pF,time,sample
256.100006103516,2018-02-16T09:06:37.908,17834
256.300018310547,2018-02-16T09:06:37.949,17835
256.300018310547,2018-02-16T09:06:37.990,17836
256.300018310547,2018-02-16T09:06:38.032,17837
256.300018310547,2018-02-16T09:06:38.074,17838
256.5,2018-02-16T09:06:38.114,17839
256.5,2018-02-16T09:06:38.155,17840
256.800018310547,2018-02-16T09:06:38.197,17841
256.899993896484,2018-02-16T09:06:38.238,17842
257.200012207031,2018-02-16T09:06:38.279,17843
257.899993896484,2018-02-16T09:06:38.320,17844
258.100006103516,2018-02-16T09:06:38.362,17845
258.100006103516,2018-02-16T09:06:38.403,17846
258.100006103516,2018-02-16T09:06:38.444,17847
258.300018310547,2018-02-16T09:06:38.485,17848
258.700012207031,2018-02-16T09:06:38.527,17849
258.700012207031,2018-02-16T09:06:38.568,17850
258.899993896484,2018-02-16T09:06:38.610,17851
258.899993896484,2018-02-16T09:06:38.650,17852
259.399993896484,2018-02-16T09:06:38.692,17853
259.700012207031,2018-02-16T09:06:38.733,17854
260.200012207031,2018-02-16T09:06:38.775,17855
260.700012207031,2018-02-16T09:06:38.816,17856
261.0,2018-02-16T09:06:38.857,17857
261.600006103516,2018-02-16T09:06:38.898,17858
262.0,2018-02-16T09:06:38.940,17859
262.700012207031,2018-02-16T09:06:38.980,17860
263.200012207031,2018-02-16T09:06:39.022,17861
263.399993896484,2018-02-16T09:06:39.063,17862
263.5,2018-02-16T09:06:39.105,17863
263.800018310547,2018-02-16T09:06:39.146,17864
264.100006103516,2018-02-16T09:06:39.187,17865
264.100006103516,2018-02-16T09:06:39.228,17866
264.100006103516,2018-02-16T09:06:39.269,17867
264.100006103516,2018-02-16T09:06:39.311,17868
264.100006103516,2018-02-16T09:06:39.352,17869
264.100006103516,2018-02-16T09:06:39.393,17870
264.100006103516,2018-02-16T09:06:39.434,17871
264.0,2018-02-16T09:06:39.475,17872
264.0,2018-02-16T09:06:39.517,17873
263.800018310547,2018-02-16T09:06:39.558,17874
263.600006103516,2018-02-16T09:06:39.599,17875
263.5,2018-02-16T09:06:39.641,17876
263.5,2018-02-16T09:06:39.682,17877
263.300018310547,2018-02-16T09:06:39.723,17878
263.0,2018-02-16T09:06:39.764,17879
263.0,2018-02-16T09:06:39.806,17880
262.899993896484,2018-02-16T09:06:39.847,17881
262.899993896484,2018-02-16T09:06:39.888,17882
262.700012207031,2018-02-16T09:06:39.929,17883
262.600006103516,2018-02-16T09:06:39.970,17884
262.200012207031,2018-02-16T09:06:40.012,17885
262.200012207031,2018-02-16T09:06:40.053,17886
262.200012207031,2018-02-16T09:06:40.094,17887
262.5,2018-02-16T09:06:40.135,17888
262.5,2018-02-16T09:06:40.177,17889
262.5,2018-02-16T09:06:40.218,17890
262.399993896484,2018-02-16T09:06:40.259,17891
262.399993896484,2018-02-16T09:06:40.300,17892
262.300018310547,2018-02-16T09:06:40.342,17893
262.200012207031,2018-02-16T09:06:40.383,17894
262.200012207031,2018-02-16T09:06:40.424,17895
262.300018310547,2018-02-16T09:06:40.465,17896
262.300018310547,2018-02-16T09:06:40.507,17897
262.200012207031,2018-02-16T09:06:40.548,17898
262.200012207031,2018-02-16T09:06:40.589,17899
262.300018310547,2018-02-16T09:06:40.630,17900
262.5,2018-02-16T09:06:40.672,17901
262.399993896484,2018-02-16T09:06:40.713,17902
262.399993896484,2018-02-16T09:06:40.754,17903
262.399993896484,2018-02-16T09:06:40.795,17904
262.300018310547,2018-02-16T09:06:40.837,17905
262.100006103516,2018-02-16T09:06:40.878,17906
262.100006103516,2018-02-16T09:06:40.919,17907
262.100006103516,2018-02-16T09:06:40.961,17908
261.800018310547,2018-02-16T09:06:41.002,17909
261.800018310547,2018-02-16T09:06:41.043,17910
261.700012207031,2018-02-16T09:06:41.085,17911
261.800018310547,2018-02-16T09:06:41.126,17912
261.5,2018-02-16T09:06:41.167,17913
261.5,2018-02-16T09:06:41.208,17914
261.100006103516,2018-02-16T09:06:41.249,17915
261.200012207031,2018-02-16T09:06:41.290,17916
261.100006103516,2018-02-16T09:06:41.332,17917
260.899993896484,2018-02-16T09:06:41.373,17918
260.700012207031,2018-02-16T09:06:41.414,17919
260.700012207031,2018-02-16T09:06:41.455,17920
260.700012207031,2018-02-16T09:06:41.497,17921
260.700012207031,2018-02-16T09:06:41.538,17922
260.600006103516,2018-02-16T09:06:41.579,17923
260.600006103516,2018-02-16T09:06:41.620,17924
260.700012207031,2018-02-16T09:06:41.662,17925
260.899993896484,2018-02-16T09:06:41.703,17926
261.100006103516,2018-02-16T09:06:41.744,17927
261.300018310547,2018-02-16T09:06:41.785,17928
261.5,2018-02-16T09:06:41.827,17929
261.600006103516,2018-02-16T09:06:41.868,17930
261.700012207031,2018-02-16T09:06:41.909,17931
261.899993896484,2018-02-16T09:06:41.950,17932
261.899993896484,2018-02-16T09:06:41.992,17933
262.0,2018-02-16T09:06:42.033,17934
262.200012207031,2018-02-16T09:06:42.074,17935
262.5,2018-02-16T09:06:42.115,17936
263.0,2018-02-16T09:06:42.157,17937
263.300018310547,2018-02-16T09:06:42.198,17938
263.800018310547,2018-02-16T09:06:42.239,17939
264.0,2018-02-16T09:06:42.280,17940
264.399993896484,2018-02-16T09:06:42.322,17941
264.800018310547,2018-02-16T09:06:42.363,17942
264.899993896484,2018-02-16T09:06:42.404,17943
265.100006103516,2018-02-16T09:06:42.445,17944
265.700012207031,2018-02-16T09:06:42.487,17945
265.899993896484,2018-02-16T09:06:42.528,17946
266.200012207031,2018-02-16T09:06:42.570,17947
266.899993896484,2018-02-16T09:06:42.611,17948
267.100006103516,2018-02-16T09:06:42.652,17949
267.200012207031,2018-02-16T09:06:42.693,17950
267.200012207031,2018-02-16T09:06:42.734,17951
267.200012207031,2018-02-16T09:06:42.776,17952
267.100006103516,2018-02-16T09:06:42.817,17953
267.100006103516,2018-02-16T09:06:42.858,17954
267.100006103516,2018-02-16T09:06:42.899,17955
266.899993896484,2018-02-16T09:06:42.941,17956
266.800018310547,2018-02-16T09:06:42.982,17957
266.5,2018-02-16T09:06:43.023,17958
266.399993896484,2018-02-16T09:06:43.064,17959
266.399993896484,2018-02-16T09:06:43.106,17960
266.200012207031,2018-02-16T09:06:43.147,17961
266.100006103516,2018-02-16T09:06:43.188,17962
265.899993896484,2018-02-16T09:06:43.229,17963
265.800018310547,2018-02-16T09:06:43.271,17964
265.800018310547,2018-02-16T09:06:43.312,17965
265.399993896484,2018-02-16T09:06:43.353,17966
265.300018310547,2018-02-16T09:06:43.394,17967
265.399993896484,2018-02-16T09:06:43.435,17968
265.5,2018-02-16T09:06:43.477,17969
265.5,2018-02-16T09:06:43.518,17970
265.300018310547,2018-02-16T09:06:43.559,17971
265.200012207031,2018-02-16T09:06:43.601,17972
264.700012207031,2018-02-16T09:06:43.642,17973
264.5,2018-02-16T09:06:43.683,17974
264.399993896484,2018-02-16T09:06:43.724,17975
264.300018310547,2018-02-16T09:06:43.766,17976
264.200012207031,2018-02-16T09:06:43.807,17977
264.100006103516,2018-02-16T09:06:43.848,17978
264.100006103516,2018-02-16T09:06:43.889,17979
264.0,2018-02-16T09:06:43.930,17980
263.800018310547,2018-02-16T09:06:43.972,17981
263.600006103516,2018-02-16T09:06:44.013,17982
263.600006103516,2018-02-16T09:06:44.054,17983
263.600006103516,2018-02-16T09:06:44.095,17984
263.600006103516,2018-02-16T09:06:44.137,17985
263.700012207031,2018-02-16T09:06:44.178,17986
263.600006103516,2018-02-16T09:06:44.219,17987
263.600006103516,2018-02-16T09:06:44.260,17988
263.600006103516,2018-02-16T09:06:44.302,17989
263.5,2018-02-16T09:06:44.343,17990
263.5,2018-02-16T09:06:44.384,17991
263.5,2018-02-16T09:06:44.425,17992
263.5,2018-02-16T09:06:44.467,17993
263.200012207031,2018-02-16T09:06:44.508,17994
263.100006103516,2018-02-16T09:06:44.549,17995
263.100006103516,2018-02-16T09:06:44.590,17996
263.100006103516,2018-02-16T09:06:44.632,17997
262.899993896484,2018-02-16T09:06:44.673,17998
262.800018310547,2018-02-16T09:06:44.714,17999
262.800018310547,2018-02-16T09:06:44.755,18000
262.5,2018-02-16T09:06:44.797,18001
262.5,2018-02-16T09:06:44.838,18002
262.600006103516,2018-02-16T09:06:44.880,18003
262.600006103516,2018-02-16T09:06:44.920,18004
262.700012207031,2018-02-16T09:06:44.962,18005
262.5,2018-02-16T09:06:45.003,18006
262.700012207031,2018-02-16T09:06:45.045,18007
262.700012207031,2018-02-16T09:06:45.085,18008
262.700012207031,2018-02-16T09:06:45.127,18009
262.700012207031,2018-02-16T09:06:45.168,18010
262.800018310547,2018-02-16T09:06:45.209,18011
262.800018310547,2018-02-16T09:06:45.250,18012
262.700012207031,2018-02-16T09:06:45.292,18013
262.700012207031,2018-02-16T09:06:45.333,18014
262.700012207031,2018-02-16T09:06:45.374,18015
262.700012207031,2018-02-16T09:06:45.415,18016
262.700012207031,2018-02-16T09:06:45.457,18017
262.700012207031,2018-02-16T09:06:45.498,18018
262.700012207031,2018-02-16T09:06:45.539,18019
262.5,2018-02-16T09:06:45.581,18020
262.5,2018-02-16T09:06:45.622,18021
262.200012207031,2018-02-16T09:06:45.663,18022
262.200012207031,2018-02-16T09:06:45.704,18023
262.100006103516,2018-02-16T09:06:45.746,18024
262.100006103516,2018-02-16T09:06:45.787,18025
261.899993896484,2018-02-16T09:06:45.828,18026
261.600006103516,2018-02-16T09:06:45.869,18027
261.0,2018-02-16T09:06:45.911,18028
260.899993896484,2018-02-16T09:06:45.952,18029
260.700012207031,2018-02-16T09:06:45.993,18030
260.200012207031,2018-02-16T09:06:46.034,18031
260.0,2018-02-16T09:06:46.076,18032
260.0,2018-02-16T09:06:46.117,18033
260.0,2018-02-16T09:06:46.158,18034
259.899993896484,2018-02-16T09:06:46.199,18035
259.899993896484,2018-02-16T09:06:46.240,18036
259.899993896484,2018-02-16T09:06:46.282,18037
260.100006103516,2018-02-16T09:06:46.323,18038
260.100006103516,2018-02-16T09:06:46.364,18039
260.100006103516,2018-02-16T09:06:46.405,18040
260.0,2018-02-16T09:06:46.447,18041
260.0,2018-02-16T09:06:46.488,18042
260.0,2018-02-16T09:06:46.529,18043
260.100006103516,2018-02-16T09:06:46.570,18044
260.100006103516,2018-02-16T09:06:46.612,18045
260.200012207031,2018-02-16T09:06:46.653,18046
260.5,2018-02-16T09:06:46.694,18047
260.800018310547,2018-02-16T09:06:46.735,18048
260.899993896484,2018-02-16T09:06:46.777,18049
261.5,2018-02-16T09:06:46.818,18050
261.600006103516,2018-02-16T09:06:46.859,18051
262.100006103516,2018-02-16T09:06:46.900,18052
262.5,2018-02-16T09:06:46.942,18053
263.100006103516,2018-02-16T09:06:46.983,18054
263.5,2018-02-16T09:06:47.024,18055
263.899993896484,2018-02-16T09:06:47.066,18056
264.100006103516,2018-02-16T09:06:47.107,18057
264.100006103516,2018-02-16T09:06:47.148,18058
264.100006103516,2018-02-16T09:06:47.189,18059
264.0,2018-02-16T09:06:47.230,18060
264.200012207031,2018-02-16T09:06:47.272,18061
264.300018310547,2018-02-16T09:06:47.313,18062
264.300018310547,2018-02-16T09:06:47.355,18063
264.300018310547,2018-02-16T09:06:47.396,18064
264.300018310547,2018-02-16T09:06:47.437,18065
264.399993896484,2018-02-16T09:06:47.478,18066
264.300018310547,2018-02-16T09:06:47.520,18067
264.100006103516,2018-02-16T09:06:47.561,18068
263.800018310547,2018-02-16T09:06:47.602,18069
263.700012207031,2018-02-16T09:06:47.643,18070
263.399993896484,2018-02-16T09:06:47.684,18071
263.300018310547,2018-02-16T09:06:47.725,18072
262.899993896484,2018-02-16T09:06:47.767,18073
262.800018310547,2018-02-16T09:06:47.808,18074
262.700012207031,2018-02-16T09:06:47.850,18075
262.300018310547,2018-02-16T09:06:47.891,18076
262.300018310547,2018-02-16T09:06:47.932,18077
262.300018310547,2018-02-16T09:06:47.973,18078
262.300018310547,2018-02-16T09:06:48.014,18079
262.300018310547,2018-02-16T09:06:48.056,18080
262.300018310547,2018-02-16T09:06:48.097,18081
262.200012207031,2018-02-16T09:06:48.138,18082
262.200012207031,2018-02-16T09:06:48.179,18083
262.0,2018-02-16T09:06:48.221,18084
262.0,2018-02-16T09:06:48.262,18085
261.700012207031,2018-02-16T09:06:48.303,18086
261.600006103516,2018-02-16T09:06:48.344,18087
261.600006103516,2018-02-16T09:06:48.386,18088
261.600006103516,2018-02-16T09:06:48.427,18089
261.200012207031,2018-02-16T09:06:48.468,18090
261.100006103516,2018-02-16T09:06:48.509,18091
261.100006103516,2018-02-16T09:06:48.551,18092
261.100006103516,2018-02-16T09:06:48.592,18093
261.100006103516,2018-02-16T09:06:48.633,18094
261.0,2018-02-16T09:06:48.674,18095
261.100006103516,2018-02-16T09:06:48.715,18096
261.300018310547,2018-02-16T09:06:48.757,18097
261.399993896484,2018-02-16T09:06:48.798,18098
261.600006103516,2018-02-16T09:06:48.839,18099
262.0,2018-02-16T09:06:48.880,18100
262.399993896484,2018-02-16T09:06:48.922,18101
263.0,2018-02-16T09:06:48.963,18102
263.100006103516,2018-02-16T09:06:49.004,18103
263.700012207031,2018-02-16T09:06:49.045,18104
264.5,2018-02-16T09:06:49.087,18105
265.200012207031,2018-02-16T09:06:49.128,18106
265.200012207031,2018-02-16T09:06:49.169,18107
265.800018310547,2018-02-16T09:06:49.210,18108
266.300018310547,2018-02-16T09:06:49.252,18109
266.300018310547,2018-02-16T09:06:49.293,18110
266.399993896484,2018-02-16T09:06:49.334,18111
266.5,2018-02-16T09:06:49.375,18112
266.5,2018-02-16T09:06:49.417,18113
266.5,2018-02-16T09:06:49.458,18114
266.600006103516,2018-02-16T09:06:49.499,18115
266.5,2018-02-16T09:06:49.540,18116
266.700012207031,2018-02-16T09:06:49.582,18117
266.399993896484,2018-02-16T09:06:49.623,18118
266.600006103516,2018-02-16T09:06:49.664,18119
266.600006103516,2018-02-16T09:06:49.705,18120
266.700012207031,2018-02-16T09:06:49.747,18121
266.700012207031,2018-02-16T09:06:49.788,18122
266.700012207031,2018-02-16T09:06:49.829,18123
266.600006103516,2018-02-16T09:06:49.870,18124
266.600006103516,2018-02-16T09:06:49.912,18125
266.600006103516,2018-02-16T09:06:49.953,18126
266.5,2018-02-16T09:06:49.994,18127
266.600006103516,2018-02-16T09:06:50.035,18128
266.5,2018-02-16T09:06:50.077,18129
266.600006103516,2018-02-16T09:06:50.118,18130
266.600006103516,2018-02-16T09:06:50.160,18131
266.700012207031,2018-02-16T09:06:50.200,18132
266.700012207031,2018-02-16T09:06:50.242,18133
266.600006103516,2018-02-16T09:06:50.283,18134
266.600006103516,2018-02-16T09:06:50.324,18135
266.600006103516,2018-02-16T09:06:50.365,18136
266.399993896484,2018-02-16T09:06:50.407,18137
266.399993896484,2018-02-16T09:06:50.448,18138
266.399993896484,2018-02-16T09:06:50.489,18139
266.5,2018-02-16T09:06:50.531,18140
266.300018310547,2018-02-16T09:06:50.572,18141
266.300018310547,2018-02-16T09:06:50.613,18142
266.300018310547,2018-02-16T09:06:50.654,18143
266.200012207031,2018-02-16T09:06:50.696,18144
266.0,2018-02-16T09:06:50.737,18145
266.0,2018-02-16T09:06:50.778,18146
266.0,2018-02-16T09:06:50.819,18147
266.0,2018-02-16T09:06:50.861,18148
265.800018310547,2018-02-16T09:06:50.902,18149
265.800018310547,2018-02-16T09:06:50.943,18150
265.800018310547,2018-02-16T09:06:50.984,18151
265.5,2018-02-16T09:06:51.025,18152
265.5,2018-02-16T09:06:51.067,18153
265.200012207031,2018-02-16T09:06:51.108,18154
265.200012207031,2018-02-16T09:06:51.149,18155
265.200012207031,2018-02-16T09:06:51.190,18156
264.800018310547,2018-02-16T09:06:51.232,18157
264.600006103516,2018-02-16T09:06:51.273,18158
264.5,2018-02-16T09:06:51.314,18159
264.300018310547,2018-02-16T09:06:51.355,18160
264.300018310547,2018-02-16T09:06:51.397,18161
264.0,2018-02-16T09:06:51.438,18162
263.899993896484,2018-02-16T09:06:51.479,18163
263.899993896484,2018-02-16T09:06:51.520,18164
263.800018310547,2018-02-16T09:06:51.562,18165
263.700012207031,2018-02-16T09:06:51.603,18166
263.200012207031,2018-02-16T09:06:51.644,18167
263.200012207031,2018-02-16T09:06:51.685,18168
262.700012207031,2018-02-16T09:06:51.727,18169
262.5,2018-02-16T09:06:51.768,18170
262.200012207031,2018-02-16T09:06:51.809,18171
262.100006103516,2018-02-16T09:06:51.850,18172
262.0,2018-02-16T09:06:51.892,18173
261.399993896484,2018-02-16T09:06:51.933,18174
261.300018310547,2018-02-16T09:06:51.974,18175
260.899993896484,2018-02-16T09:06:52.015,18176
260.800018310547,2018-02-16T09:06:52.057,18177
260.800018310547,2018-02-16T09:06:52.098,18178
260.700012207031,2018-02-16T09:06:52.139,18179
260.700012207031,2018-02-16T09:06:52.181,18180
260.700012207031,2018-02-16T09:06:52.222,18181
260.5,2018-02-16T09:06:52.263,18182
260.300018310547,2018-02-16T09:06:52.304,18183
260.300018310547,2018-02-16T09:06:52.345,18184
260.300018310547,2018-02-16T09:06:52.387,18185
260.600006103516,2018-02-16T09:06:52.428,18186
260.600006103516,2018-02-16T09:06:52.470,18187
260.300018310547,2018-02-16T09:06:52.511,18188
260.200012207031,2018-02-16T09:06:52.552,18189
260.200012207031,2018-02-16T09:06:52.593,18190
260.200012207031,2018-02-16T09:06:52.635,18191
260.200012207031,2018-02-16T09:06:52.676,18192
260.100006103516,2018-02-16T09:06:52.717,18193
259.899993896484,2018-02-16T09:06:52.758,18194
259.5,2018-02-16T09:06:52.799,18195
259.200012207031,2018-02-16T09:06:52.840,18196
259.0,2018-02-16T09:06:52.882,18197
258.899993896484,2018-02-16T09:06:52.923,18198
258.100006103516,2018-02-16T09:06:52.964,18199
257.700012207031,2018-02-16T09:06:53.006,18200
256.800018310547,2018-02-16T09:06:53.047,18201
256.5,2018-02-16T09:06:53.088,18202
256.5,2018-02-16T09:06:53.129,18203
256.399993896484,2018-02-16T09:06:53.171,18204
256.399993896484,2018-02-16T09:06:53.212,18205
256.399993896484,2018-02-16T09:06:53.253,18206
256.399993896484,2018-02-16T09:06:53.294,18207
256.5,2018-02-16T09:06:53.336,18208
256.5,2018-02-16T09:06:53.377,18209
256.5,2018-02-16T09:06:53.418,18210
256.399993896484,2018-02-16T09:06:53.459,18211
256.399993896484,2018-02-16T09:06:53.500,18212
256.700012207031,2018-02-16T09:06:53.542,18213
257.200012207031,2018-02-16T09:06:53.583,18214
257.800018310547,2018-02-16T09:06:53.624,18215
258.300018310547,2018-02-16T09:06:53.665,18216
258.300018310547,2018-02-16T09:06:53.707,18217
258.899993896484,2018-02-16T09:06:53.748,18218
259.399993896484,2018-02-16T09:06:53.789,18219
259.399993896484,2018-02-16T09:06:53.830,18220
259.600006103516,2018-02-16T09:06:53.872,18221
260.100006103516,2018-02-16T09:06:53.913,18222
260.100006103516,2018-02-16T09:06:53.954,18223
259.899993896484,2018-02-16T09:06:53.995,18224
259.200012207031,2018-02-16T09:06:54.037,18225
259.200012207031,2018-02-16T09:06:54.078,18226
259.0,2018-02-16T09:06:54.119,18227
258.200012207031,2018-02-16T09:06:54.160,18228
258.200012207031,2018-02-16T09:06:54.202,18229
258.399993896484,2018-02-16T09:06:54.243,18230
258.399993896484,2018-02-16T09:06:54.284,18231
258.0,2018-02-16T09:06:54.326,18232
256.899993896484,2018-02-16T09:06:54.367,18233
256.5,2018-02-16T09:06:54.408,18234
255.5,2018-02-16T09:06:54.449,18235
254.5,2018-02-16T09:06:54.491,18236
254.300003051758,2018-02-16T09:06:54.532,18237
253.400009155273,2018-02-16T09:06:54.573,18238
253.199996948242,2018-02-16T09:06:54.614,18239
253.100006103516,2018-02-16T09:06:54.655,18240
253.100006103516,2018-02-16T09:06:54.697,18241
253.100006103516,2018-02-16T09:06:54.738,18242
253.600006103516,2018-02-16T09:06:54.779,18243
253.600006103516,2018-02-16T09:06:54.821,18244
254.0,2018-02-16T09:06:54.862,18245
254.400009155273,2018-02-16T09:06:54.903,18246
255.400009155273,2018-02-16T09:06:54.944,18247
255.699996948242,2018-02-16T09:06:54.986,18248
256.200012207031,2018-02-16T09:06:55.027,18249
256.700012207031,2018-02-16T09:06:55.068,18250
257.100006103516,2018-02-16T09:06:55.110,18251
257.600006103516,2018-02-16T09:06:55.151,18252
258.0,2018-02-16T09:06:55.192,18253
258.200012207031,2018-02-16T09:06:55.233,18254
258.200012207031,2018-02-16T09:06:55.274,18255
258.5,2018-02-16T09:06:55.316,18256
258.5,2018-02-16T09:06:55.357,18257
258.5,2018-02-16T09:06:55.398,18258
258.5,2018-02-16T09:06:55.439,18259
258.5,2018-02-16T09:06:55.481,18260
258.600006103516,2018-02-16T09:06:55.522,18261
258.5,2018-02-16T09:06:55.565,18262
258.399993896484,2018-02-16T09:06:55.604,18263
257.899993896484,2018-02-16T09:06:55.646,18264
257.899993896484,2018-02-16T09:06:55.687,18265
258.100006103516,2018-02-16T09:06:55.728,18266
258.200012207031,2018-02-16T09:06:55.769,18267
258.200012207031,2018-02-16T09:06:55.811,18268
258.300018310547,2018-02-16T09:06:55.852,18269
258.200012207031,2018-02-16T09:06:55.893,18270
258.200012207031,2018-02-16T09:06:55.934,18271
258.200012207031,2018-02-16T09:06:55.975,18272
258.200012207031,2018-02-16T09:06:56.017,18273
258.300018310547,2018-02-16T09:06:56.058,18274
258.399993896484,2018-02-16T09:06:56.099,18275
258.399993896484,2018-02-16T09:06:56.140,18276
258.600006103516,2018-02-16T09:06:56.182,18277
258.600006103516,2018-02-16T09:06:56.223,18278
258.700012207031,2018-02-16T09:06:56.265,18279
258.700012207031,2018-02-16T09:06:56.305,18280
258.800018310547,2018-02-16T09:06:56.347,18281
259.399993896484,2018-02-16T09:06:56.388,18282
260.5,2018-02-16T09:06:56.429,18283
261.100006103516,2018-02-16T09:06:56.470,18284
262.200012207031,2018-02-16T09:06:56.512,18285
263.100006103516,2018-02-16T09:06:56.553,18286
263.300018310547,2018-02-16T09:06:56.594,18287
263.5,2018-02-16T09:06:56.635,18288
263.700012207031,2018-02-16T09:06:56.677,18289
263.5,2018-02-16T09:06:56.718,18290
263.399993896484,2018-02-16T09:06:56.759,18291
263.0,2018-02-16T09:06:56.800,18292
262.5,2018-02-16T09:06:56.842,18293
262.100006103516,2018-02-16T09:06:56.883,18294
262.0,2018-02-16T09:06:56.924,18295
262.0,2018-02-16T09:06:56.966,18296
261.899993896484,2018-02-16T09:06:57.007,18297
261.899993896484,2018-02-16T09:06:57.048,18298
262.0,2018-02-16T09:06:57.089,18299
262.0,2018-02-16T09:06:57.130,18300
262.100006103516,2018-02-16T09:06:57.172,18301
262.100006103516,2018-02-16T09:06:57.213,18302
262.100006103516,2018-02-16T09:06:57.254,18303
261.800018310547,2018-02-16T09:06:57.295,18304
261.700012207031,2018-02-16T09:06:57.337,18305
261.700012207031,2018-02-16T09:06:57.378,18306
261.200012207031,2018-02-16T09:06:57.420,18307
261.200012207031,2018-02-16T09:06:57.461,18308
261.200012207031,2018-02-16T09:06:57.502,18309
261.200012207031,2018-02-16T09:06:57.543,18310
260.899993896484,2018-02-16T09:06:57.585,18311
260.5,2018-02-16T09:06:57.626,18312
260.399993896484,2018-02-16T09:06:57.667,18313
260.399993896484,2018-02-16T09:06:57.708,18314
260.5,2018-02-16T09:06:57.749,18315
260.5,2018-02-16T09:06:57.790,18316
260.300018310547,2018-02-16T09:06:57.832,18317
260.100006103516,2018-02-16T09:06:57.873,18318
260.100006103516,2018-02-16T09:06:57.914,18319
260.100006103516,2018-02-16T09:06:57.956,18320
259.800018310547,2018-02-16T09:06:57.997,18321
259.800018310547,2018-02-16T09:06:58.038,18322
259.800018310547,2018-02-16T09:06:58.079,18323
259.800018310547,2018-02-16T09:06:58.121,18324
259.800018310547,2018-02-16T09:06:58.162,18325
259.700012207031,2018-02-16T09:06:58.203,18326
259.5,2018-02-16T09:06:58.244,18327
259.200012207031,2018-02-16T09:06:58.286,18328
259.200012207031,2018-02-16T09:06:58.327,18329
259.300018310547,2018-02-16T09:06:58.368,18330
259.300018310547,2018-02-16T09:06:58.409,18331
259.100006103516,2018-02-16T09:06:58.451,18332
258.700012207031,2018-02-16T09:06:58.492,18333
258.700012207031,2018-02-16T09:06:58.533,18334
258.899993896484,2018-02-16T09:06:58.574,18335
259.100006103516,2018-02-16T09:06:58.616,18336
259.200012207031,2018-02-16T09:06:58.657,18337
259.300018310547,2018-02-16T09:06:58.698,18338
259.399993896484,2018-02-16T09:06:58.739,18339
259.399993896484,2018-02-16T09:06:58.780,18340
259.399993896484,2018-02-16T09:06:58.822,18341
259.200012207031,2018-02-16T09:06:58.863,18342
259.0,2018-02-16T09:06:58.904,18343
259.200012207031,2018-02-16T09:06:58.945,18344
259.200012207031,2018-02-16T09:06:58.987,18345
259.5,2018-02-16T09:06:59.028,18346
259.5,2018-02-16T09:06:59.069,18347
259.600006103516,2018-02-16T09:06:59.110,18348
259.600006103516,2018-02-16T09:06:59.152,18349
259.399993896484,2018-02-16T09:06:59.193,18350
259.399993896484,2018-02-16T09:06:59.234,18351
259.5,2018-02-16T09:06:59.275,18352
259.600006103516,2018-02-16T09:06:59.317,18353
259.600006103516,2018-02-16T09:06:59.358,18354
259.600006103516,2018-02-16T09:06:59.399,18355
259.5,2018-02-16T09:06:59.440,18356
259.200012207031,2018-02-16T09:06:59.482,18357
259.100006103516,2018-02-16T09:06:59.523,18358
259.200012207031,2018-02-16T09:06:59.564,18359
259.0,2018-02-16T09:06:59.605,18360
258.600006103516,2018-02-16T09:06:59.647,18361
258.600006103516,2018-02-16T09:06:59.688,18362
258.700012207031,2018-02-16T09:06:59.729,18363
258.700012207031,2018-02-16T09:06:59.771,18364
258.600006103516,2018-02-16T09:06:59.812,18365
258.5,2018-02-16T09:06:59.853,18366
258.399993896484,2018-02-16T09:06:59.895,18367
258.399993896484,2018-02-16T09:06:59.936,18368
258.200012207031,2018-02-16T09:06:59.977,18369
258.399993896484,2018-02-16T09:07:00.018,18370
258.399993896484,2018-02-16T09:07:00.060,18371
258.399993896484,2018-02-16T09:07:00.101,18372
258.300018310547,2018-02-16T09:07:00.142,18373
258.200012207031,2018-02-16T09:07:00.183,18374
258.200012207031,2018-02-16T09:07:00.224,18375
258.399993896484,2018-02-16T09:07:00.266,18376
258.800018310547,2018-02-16T09:07:00.307,18377
259.0,2018-02-16T09:07:00.348,18378
259.5,2018-02-16T09:07:00.389,18379
259.700012207031,2018-02-16T09:07:00.431,18380
260.200012207031,2018-02-16T09:07:00.472,18381
260.200012207031,2018-02-16T09:07:00.513,18382
260.399993896484,2018-02-16T09:07:00.554,18383
261.5,2018-02-16T09:07:00.596,18384
262.0,2018-02-16T09:07:00.637,18385
262.200012207031,2018-02-16T09:07:00.678,18386
262.800018310547,2018-02-16T09:07:00.719,18387
263.300018310547,2018-02-16T09:07:00.761,18388
263.600006103516,2018-02-16T09:07:00.802,18389
263.800018310547,2018-02-16T09:07:00.843,18390
264.399993896484,2018-02-16T09:07:00.884,18391
264.899993896484,2018-02-16T09:07:00.926,18392
265.100006103516,2018-02-16T09:07:00.967,18393
265.700012207031,2018-02-16T09:07:01.008,18394
266.100006103516,2018-02-16T09:07:01.049,18395
266.200012207031,2018-02-16T09:07:01.091,18396
266.300018310547,2018-02-16T09:07:01.132,18397
266.300018310547,2018-02-16T09:07:01.173,18398
266.300018310547,2018-02-16T09:07:01.214,18399
266.300018310547,2018-02-16T09:07:01.255,18400
266.300018310547,2018-02-16T09:07:01.297,18401
265.800018310547,2018-02-16T09:07:01.338,18402
265.5,2018-02-16T09:07:01.379,18403
265.399993896484,2018-02-16T09:07:01.421,18404
265.300018310547,2018-02-16T09:07:01.462,18405
265.300018310547,2018-02-16T09:07:01.503,18406
