pF,time
302.100006103516,542510012.538947
302.200012207031,542510012.580416
302.200012207031,542510012.621618
302.200012207031,542510012.663011
302.0,542510012.703960
302.0,542510012.745130
302.0,542510012.786654
302.0,542510012.827718
301.899993896484,542510012.869443
301.800018310547,542510012.911075
301.800018310547,542510012.951558
301.800018310547,542510012.992732
301.899993896484,542510013.033940
301.899993896484,542510013.075389
301.800018310547,542510013.116210
301.700012207031,542510013.157928
301.600006103516,542510013.198689
301.600006103516,542510013.240482
301.399993896484,542510013.282101
301.200012207031,542510013.322503
301.399993896484,542510013.364030
301.399993896484,542510013.405377
301.5,542510013.446623
301.399993896484,542510013.528862
301.399993896484,542510013.570430
301.399993896484,542510013.611642
301.399993896484,542510013.653076
301.399993896484,542510013.693912
301.399993896484,542510013.735182
301.300018310547,542510013.776912
301.300018310547,542510013.817566
301.399993896484,542510013.858831
301.399993896484,542510013.900432
301.200012207031,542510013.941632
301.200012207031,542510013.982878
301.200012207031,542510014.024333
301.399993896484,542510014.065125
301.399993896484,542510014.106368
301.0,542510014.147460
300.600006103516,542510014.189024
300.600006103516,542510014.230235
300.600006103516,542510014.271602
300.5,542510014.313028
300.5,542510014.353949
300.399993896484,542510014.395498
300.100006103516,542510014.436600
299.800018310547,542510014.477912
299.200012207031,542510014.519078
299.200012207031,542510014.560343
299.5,542510014.601575
299.800018310547,542510014.642612
300.0,542510014.683952
300.0,542510014.725369
300.100006103516,542510014.766559
300.300018310547,542510014.807799
300.100006103516,542510014.849671
300.300018310547,542510014.890415
300.300018310547,542510014.931283
300.399993896484,542510014.972850
300.600006103516,542510015.014214
300.700012207031,542510015.055460
300.899993896484,542510015.096679
300.899993896484,542510015.137794
301.100006103516,542510015.178858
301.100006103516,542510015.220663
301.100006103516,542510015.261564
301.0,542510015.302778
301.0,542510015.344051
300.899993896484,542510015.385443
300.700012207031,542510015.426334
300.600006103516,542510015.467840
300.600006103516,542510015.508866
300.600006103516,542510015.550337
300.300018310547,542510015.591757
300.200012207031,542510015.632903
300.100006103516,542510015.673908
299.899993896484,542510015.715130
299.399993896484,542510015.756587
299.300018310547,542510015.839119
299.300018310547,542510015.839235
299.399993896484,542510015.880424
299.600006103516,542510015.921570
300.100006103516,542510015.963079
300.600006103516,542510016.003856
300.899993896484,542510016.045394
301.200012207031,542510016.086700
301.800018310547,542510016.127923
301.899993896484,542510016.169195
302.100006103516,542510016.210369
302.5,542510016.251674
302.600006103516,542510016.292895
302.600006103516,542510016.333913
302.399993896484,542510016.375413
302.399993896484,542510016.416530
302.399993896484,542510016.457907
302.600006103516,542510016.499106
302.300018310547,542510016.540274
301.800018310547,542510016.581666
301.800018310547,542510016.622878
301.300018310547,542510016.664057
300.600006103516,542510016.705557
300.100006103516,542510016.746654
299.5,542510016.788169
298.700012207031,542510016.829289
297.700012207031,542510016.870216
297.200012207031,542510016.911748
296.800018310547,542510016.952613
296.200012207031,542510016.994194
295.800018310547,542510017.035401
295.100006103516,542510017.076432
294.300018310547,542510017.117679
293.899993896484,542510017.159558
293.200012207031,542510017.200391
292.800018310547,542510017.241438
292.100006103516,542510017.282674
291.700012207031,542510017.323824
291.300018310547,542510017.365618
291.100006103516,542510017.406621
291.100006103516,542510017.447860
291.100006103516,542510017.488963
291.300018310547,542510017.530399
291.399993896484,542510017.571625
291.899993896484,542510017.612688
292.300018310547,542510017.654321
292.800018310547,542510017.695380
293.100006103516,542510017.736478
293.100006103516,542510017.777884
293.600006103516,542510017.819284
293.700012207031,542510017.860154
293.800018310547,542510017.901419
294.200012207031,542510017.942806
294.200012207031,542510017.984091
294.399993896484,542510018.025037
294.399993896484,542510018.066347
295.100006103516,542510018.107816
295.100006103516,542510018.149107
295.100006103516,542510018.190563
295.300018310547,542510018.231662
295.399993896484,542510018.272616
295.600006103516,542510018.314204
296.100006103516,542510018.355454
296.200012207031,542510018.396629
296.300018310547,542510018.437691
296.800018310547,542510018.479147
296.800018310547,542510018.520104
296.899993896484,542510018.561563
296.899993896484,542510018.602672
296.800018310547,542510018.644037
296.800018310547,542510018.685077
296.899993896484,542510018.726693
297.300018310547,542510018.767858
297.399993896484,542510018.808993
297.399993896484,542510018.850496
297.5,542510018.891587
297.600006103516,542510018.932720
297.600006103516,542510018.973922
297.5,542510019.015545
297.5,542510019.056583
297.399993896484,542510019.097571
297.399993896484,542510019.139193
297.600006103516,542510019.180308
297.899993896484,542510019.221480
297.899993896484,542510019.262529
297.800018310547,542510019.304440
297.800018310547,542510019.345335
297.800018310547,542510019.386587
297.899993896484,542510019.427826
297.899993896484,542510019.469221
297.800018310547,542510019.510084
297.700012207031,542510019.551742
297.700012207031,542510019.592924
297.700012207031,542510019.634199
297.600006103516,542510019.675147
297.600006103516,542510019.716756
297.700012207031,542510019.757786
297.700012207031,542510019.799196
297.700012207031,542510019.840330
297.5,542510019.881683
297.399993896484,542510019.922901
297.300018310547,542510019.964152
297.300018310547,542510020.004932
297.200012207031,542510020.046360
297.200012207031,542510020.087843
297.100006103516,542510020.129160
296.899993896484,542510020.170342
296.899993896484,542510020.211328
296.700012207031,542510020.252626
296.700012207031,542510020.293899
296.700012207031,542510020.335135
296.600006103516,542510020.376474
296.600006103516,542510020.417777
296.5,542510020.459126
296.5,542510020.500218
296.5,542510020.541642
296.5,542510020.583173
296.5,542510020.624161
296.5,542510020.665658
296.600006103516,542510020.706621
296.600006103516,542510020.747628
296.600006103516,542510020.789193
296.600006103516,542510020.830408
296.5,542510020.871607
296.399993896484,542510020.912926
296.200012207031,542510020.954217
296.200012207031,542510020.995164
296.200012207031,542510021.036642
296.300018310547,542510021.078056
296.300018310547,542510021.118994
296.300018310547,542510021.160639
296.300018310547,542510021.201673
296.200012207031,542510021.243128
296.200012207031,542510021.284143
296.200012207031,542510021.325617
296.300018310547,542510021.366662
296.300018310547,542510021.408092
296.300018310547,542510021.449260
296.300018310547,542510021.490152
296.200012207031,542510021.531597
296.100006103516,542510021.572715
296.100006103516,542510021.614354
296.200012207031,542510021.655256
296.200012207031,542510021.696654
296.0,542510021.737650
295.899993896484,542510021.779341
295.899993896484,542510021.820440
295.800018310547,542510021.861664
295.899993896484,542510021.902817
296.0,542510021.944196
296.0,542510021.985029
296.0,542510022.026355
296.399993896484,542510022.067876
