pF,time
259.800018310547,542162551.718301
259.800018310547,542162551.759780
259.800018310547,542162551.800750
259.700012207031,542162551.841945
259.700012207031,542162551.883245
259.700012207031,542162552.007052
259.700012207031,542162552.048345
260.100006103516,542162552.048457
260.100006103516,542162552.048908
259.600006103516,542162552.089490
259.600006103516,542162552.131154
259.700012207031,542162552.172049
259.899993896484,542162552.213154
259.700012207031,542162552.254535
259.700012207031,542162552.295779
259.600006103516,542162552.337143
259.5,542162552.378187
259.5,542162552.419571
259.5,542162552.460857
259.5,542162552.502123
259.5,542162552.542840
259.5,542162552.584441
259.399993896484,542162552.625786
259.5,542162552.749520
259.5,542162552.749688
259.5,542162552.750066
259.5,542162552.790686
259.600006103516,542162552.831948
259.800018310547,542162552.873500
259.899993896484,542162552.914407
260.0,542162552.996750
260.300018310547,542162552.997109
260.399993896484,542162553.120799
260.399993896484,542162553.120896
260.800018310547,542162553.121423
260.800018310547,542162553.162200
260.800018310547,542162553.326888
261.100006103516,542162553.326980
261.100006103516,542162553.327435
261.0,542162553.328039
260.899993896484,542162553.368077
260.600006103516,542162553.409136
260.300018310547,542162553.533266
260.600006103516,542162553.533391
260.300018310547,542162553.574535
260.0,542162553.574624
259.399993896484,542162553.616231
259.399993896484,542162553.656960
259.399993896484,542162553.698643
259.600006103516,542162553.739576
259.300018310547,542162553.822082
259.200012207031,542162553.822174
259.200012207031,542162553.863135
259.200012207031,542162553.904562
259.300018310547,542162553.945750
259.300018310547,542162553.986749
259.300018310547,542162554.028171
259.300018310547,542162554.069377
259.300018310547,542162554.110809
259.200012207031,542162554.152083
259.300018310547,542162554.193251
259.200012207031,542162554.234744
259.0,542162554.275897
259.0,542162554.317038
259.0,542162554.358371
259.0,542162554.399304
259.0,542162554.440789
258.899993896484,542162554.482080
258.899993896484,542162554.523185
259.0,542162554.564352
259.100006103516,542162554.646903
259.300018310547,542162554.647040
259.100006103516,542162554.695489
259.300018310547,542162554.729528
259.399993896484,542162554.770910
259.600006103516,542162554.811812
259.899993896484,542162554.894279
260.100006103516,542162554.894530
260.100006103516,542162554.936018
260.200012207031,542162554.977174
260.700012207031,542162555.018038
261.0,542162555.100722
261.399993896484,542162555.100859
261.600006103516,542162555.142028
261.800018310547,542162555.265624
261.800018310547,542162555.265741
262.399993896484,542162555.266211
262.399993896484,542162555.348425
262.399993896484,542162555.348541
262.899993896484,542162555.389531
263.200012207031,542162555.430575
263.600006103516,542162555.471932
263.600006103516,542162555.513316
