pF,time
262.5,542162699.955095
262.5,542162699.996213
262.5,542162700.037543
262.399993896484,542162700.078790
262.399993896484,542162700.120215
262.399993896484,542162700.161386
262.5,542162700.202718
262.5,542162700.243800
262.600006103516,542162700.285045
262.800018310547,542162700.326313
263.0,542162700.367546
263.100006103516,542162700.408556
263.200012207031,542162700.449819
263.200012207031,542162700.491215
263.700012207031,542162700.532684
264.0,542162700.573534
264.600006103516,542162700.614846
264.600006103516,542162700.656514
265.100006103516,542162700.700453
265.5,542162700.739465
265.800018310547,542162700.779814
266.300018310547,542162700.828381
267.0,542162700.862442
267.5,542162700.903869
267.800018310547,542162700.945090
268.300018310547,542162700.986001
269.100006103516,542162701.027389
269.700012207031,542162701.068943
269.700012207031,542162701.110199
270.600006103516,542162701.151316
270.899993896484,542162701.192252
271.200012207031,542162701.233914
271.800018310547,542162701.275032
272.100006103516,542162701.316175
272.200012207031,542162701.357271
272.399993896484,542162701.398740
272.800018310547,542162701.440022
273.0,542162701.481275
273.600006103516,542162701.522790
274.0,542162701.563771
274.100006103516,542162701.605303
274.200012207031,542162701.646262
274.700012207031,542162701.728721
275.0,542162701.728827
275.200012207031,542162701.769857
275.5,542162701.811194
276.0,542162701.852278
276.5,542162701.893746
277.5,542162701.935009
278.100006103516,542162701.976574
278.399993896484,542162702.017208
279.700012207031,542162702.067574
280.399993896484,542162702.102014
281.0,542162702.141199
282.5,542162702.182503
283.300018310547,542162702.223745
284.5,542162702.264740
285.300018310547,542162702.347874
286.100006103516,542162702.348008
286.700012207031,542162702.388769
287.700012207031,542162702.429834
288.700012207031,542162702.471212
289.5,542162702.512381
290.200012207031,542162702.553893
290.700012207031,542162702.594979
291.600006103516,542162702.635950
292.700012207031,542162702.677251
292.899993896484,542162702.718663
294.0,542162702.759994
294.5,542162702.801144
295.600006103516,542162702.842257
296.300018310547,542162702.883755
297.200012207031,542162702.966262
298.0,542162702.966433
298.800018310547,542162703.007448
299.300018310547,542162703.048684
300.100006103516,542162703.131298
300.300018310547,542162703.131401
300.399993896484,542162703.172524
300.399993896484,542162703.213721
300.5,542162703.255079
300.700012207031,542162703.296373
300.800018310547,542162703.337259
300.700012207031,542162703.378661
300.5,542162703.420007
300.5,542162703.461354
300.399993896484,542162703.502544
300.300018310547,542162703.544041
299.800018310547,542162703.584914
299.600006103516,542162703.626197
299.399993896484,542162703.667211
299.200012207031,542162703.708419
298.600006103516,542162703.750174
298.0,542162703.791300
297.600006103516,542162703.832579
297.100006103516,542162703.873832
296.600006103516,542162703.914988
295.800018310547,542162703.956314
295.399993896484,542162703.997108
294.5,542162704.038594
293.600006103516,542162704.080036
292.600006103516,542162704.121435
291.5,542162704.162534
290.300018310547,542162704.203916
288.600006103516,542162704.245065
287.399993896484,542162704.286546
285.899993896484,542162704.327428
284.800018310547,542162704.368591
283.300018310547,542162704.410005
282.5,542162704.451324
281.200012207031,542162704.492600
280.0,542162704.533780
278.899993896484,542162704.574764
278.0,542162704.616428
276.800018310547,542162704.698736
276.399993896484,542162704.698852
275.600006103516,542162704.739738
274.5,542162704.781360
274.200012207031,542162704.822831
273.5,542162704.864027
272.800018310547,542162704.904908
272.5,542162704.946343
271.899993896484,542162704.987250
271.5,542162705.028858
271.300018310547,542162705.070298
270.800018310547,542162705.111395
270.800018310547,542162705.152828
270.5,542162705.193841
270.5,542162705.235287
270.399993896484,542162705.276203
270.399993896484,542162705.317538
270.399993896484,542162705.399638
270.300018310547,542162705.400055
270.399993896484,542162705.441303
270.300018310547,542162705.482525
270.200012207031,542162705.564923
269.899993896484,542162705.565062
269.800018310547,542162705.647736
269.600006103516,542162705.647827
269.600006103516,542162705.688749
269.5,542162705.730007
269.5,542162705.771149
269.5,542162705.812544
269.600006103516,542162705.854066
269.399993896484,542162705.895068
269.5,542162705.936757
269.200012207031,542162705.977637
269.200012207031,542162706.018618
268.899993896484,542162706.059939
268.399993896484,542162706.142446
268.200012207031,542162706.142548
268.100006103516,542162706.183751
