pF,time
262.100006103516,543008643.774136
261.700012207031,543008643.815205
261.700012207031,543008643.856099
261.200012207031,543008643.897345
261.100006103516,543008643.938507
260.899993896484,543008643.980364
260.399993896484,543008644.021277
260.200012207031,543008644.062515
260.100006103516,543008644.103856
259.700012207031,543008644.145205
259.5,543008644.186405
259.100006103516,543008644.227541
258.800018310547,543008644.269103
258.100006103516,543008644.310141
258.0,543008644.351362
257.600006103516,543008644.392734
257.5,543008644.433755
257.200012207031,543008644.475223
256.800018310547,543008644.557701
256.600006103516,543008644.598430
256.100006103516,543008644.639997
256.0,543008644.764230
255.600006103516,543008644.764382
255.5,543008644.764538
255.199996948242,543008644.804690
254.5,543008644.845993
254.400009155273,543008644.887518
254.400009155273,543008644.928772
254.300003051758,543008644.969907
254.0,543008645.011568
253.699996948242,543008645.052279
253.5,543008645.093705
253.199996948242,543008645.134948
253.0,543008645.176421
253.0,543008645.217390
253.0,543008645.258683
253.0,543008645.341506
252.900009155273,543008645.341626
252.699996948242,543008645.382413
252.600006103516,543008645.423703
252.600006103516,543008645.464942
252.600006103516,543008645.547721
252.5,543008645.547822
252.400009155273,543008645.588427
252.400009155273,543008645.629937
252.300003051758,543008645.671332
252.300003051758,543008645.712485
252.300003051758,543008645.836113
252.199996948242,543008645.836206
251.900009155273,543008645.836724
251.900009155273,543008645.877522
251.900009155273,543008645.918784
252.0,543008645.960125
252.0,543008646.001636
252.199996948242,543008646.042188
252.0,543008646.083635
252.0,543008646.124858
251.900009155273,543008646.166029
251.900009155273,543008646.207472
252.0,543008646.248434
252.0,543008646.289877
252.0,543008646.331125
252.0,543008646.372657
252.0,543008646.413794
252.0,543008646.454648
252.0,543008646.496237
252.0,543008646.537360
251.900009155273,543008646.578791
251.900009155273,543008646.619800
251.900009155273,543008646.661161
252.100006103516,543008646.702313
252.100006103516,543008646.743805
252.0,543008646.785258
251.900009155273,543008646.826274
251.800003051758,543008646.867127
251.800003051758,543008646.908579
251.800003051758,543008646.949850
251.600006103516,543008646.991272
251.600006103516,543008647.032370
251.600006103516,543008647.073701
251.699996948242,543008647.114966
251.699996948242,543008647.279794
251.699996948242,543008647.280041
251.699996948242,543008647.280366
251.699996948242,543008647.280988
251.400009155273,543008647.321069
251.400009155273,543008647.362586
251.900009155273,543008647.403685
252.0,543008647.445161
252.199996948242,543008647.486193
252.199996948242,543008647.527649
252.400009155273,543008647.568771
252.400009155273,543008647.610072
252.600006103516,543008647.651351
253.0,543008647.692778
253.100006103516,543008647.733904
253.600006103516,543008647.775053
253.699996948242,543008647.816419
254.100006103516,543008647.857625
254.300003051758,543008647.898885
254.699996948242,543008647.939566
254.900009155273,543008647.981384
255.199996948242,543008648.022401
255.699996948242,543008648.063803
256.200012207031,543008648.104923
256.700012207031,543008648.146306
256.899993896484,543008648.187185
257.0,543008648.228642
257.5,543008648.269913
258.0,543008648.311127
258.300018310547,543008648.352172
258.700012207031,543008648.393625
259.100006103516,543008648.435101
259.100006103516,543008648.476359
259.5,543008648.517693
259.899993896484,543008648.558450
260.0,543008648.599846
