pF,time
256.399993896484,542162262.946687
256.300018310547,542162262.987784
256.300018310547,542162263.029217
256.300018310547,542162263.070021
256.399993896484,542162263.111447
256.300018310547,542162263.152777
256.399993896484,542162263.194276
256.399993896484,542162263.234997
256.399993896484,542162263.276578
256.399993896484,542162263.317794
256.399993896484,542162263.359121
256.399993896484,542162263.399979
256.600006103516,542162263.441175
256.600006103516,542162263.482514
256.600006103516,542162263.524070
256.5,542162263.565380
256.5,542162263.647856
256.700012207031,542162263.647948
256.700012207031,542162263.689591
256.700012207031,542162263.730142
257.100006103516,542162263.771400
257.5,542162263.817050
257.700012207031,542162263.853952
258.0,542162263.895242
258.200012207031,542162263.936481
258.300018310547,542162263.977601
258.5,542162264.019123
258.899993896484,542162264.060469
258.899993896484,542162264.101528
259.399993896484,542162264.142890
259.600006103516,542162264.184127
260.200012207031,542162264.225384
260.200012207031,542162264.349034
260.200012207031,542162264.349151
260.5,542162264.349635
260.5,542162264.390358
260.5,542162264.431602
261.0,542162264.472522
261.100006103516,542162264.514024
261.399993896484,542162264.555626
261.5,542162264.596616
261.5,542162264.637806
261.600006103516,542162264.678844
261.899993896484,542162264.720123
261.899993896484,542162264.761540
261.899993896484,542162264.802613
262.0,542162264.844033
262.100006103516,542162264.885245
262.100006103516,542162264.926400
262.100006103516,542162264.967895
262.300018310547,542162265.008999
262.300018310547,542162265.091604
262.300018310547,542162265.091730
262.300018310547,542162265.174093
262.300018310547,542162265.174184
262.5,542162265.215101
262.700012207031,542162265.256659
262.700012207031,542162265.297748
263.0,542162265.339074
263.300018310547,542162265.380335
263.300018310547,542162265.421487
263.300018310547,542162265.462859
263.300018310547,542162265.504026
263.300018310547,542162265.545329
263.100006103516,542162265.586389
263.100006103516,542162265.627778
263.100006103516,542162265.668909
263.399993896484,542162265.710508
263.399993896484,542162265.751299
263.100006103516,542162265.792660
263.100006103516,542162265.834061
263.0,542162265.875559
263.100006103516,542162265.916786
263.100006103516,542162265.957651
263.200012207031,542162265.998711
263.100006103516,542162266.040341
263.0,542162266.081436
263.0,542162266.123206
262.800018310547,542162266.163922
262.899993896484,542162266.205478
262.899993896484,542162266.246549
263.100006103516,542162266.287818
263.300018310547,542162266.329140
263.300018310547,542162266.370464
263.200012207031,542162266.411657
263.0,542162266.452641
263.200012207031,542162266.494070
263.0,542162266.535417
263.0,542162266.576626
263.0,542162266.700491
263.300018310547,542162266.700598
263.300018310547,542162266.700718
263.300018310547,542162266.741486
263.399993896484,542162266.823919
263.600006103516,542162266.865161
263.600006103516,542162266.865407
263.600006103516,542162266.906625
263.600006103516,542162266.948169
263.600006103516,542162267.030282
263.600006103516,542162267.071500
263.800018310547,542162267.071633
263.5,542162267.112516
263.600006103516,542162267.195688
263.600006103516,542162267.195773
263.600006103516,542162267.236598
263.5,542162267.277775
263.5,542162267.319015
263.399993896484,542162267.360048
263.5,542162267.401314
263.300018310547,542162267.525057
262.899993896484,542162267.525358
262.800018310547,542162267.525930
262.700012207031,542162267.566682
262.300018310547,542162267.607766
261.899993896484,542162267.649023
261.899993896484,542162267.690113
261.700012207031,542162267.731637
261.300018310547,542162267.772542
260.899993896484,542162267.814006
260.5,542162267.854990
260.5,542162267.896506
260.100006103516,542162267.938415
259.899993896484,542162267.979123
259.800018310547,542162268.020028
259.600006103516,542162268.061589
259.300018310547,542162268.102965
259.200012207031,542162268.144087
259.0,542162268.185070
258.800018310547,542162268.226723
258.600006103516,542162268.267889
258.600006103516,542162268.308960
258.5,542162268.350367
258.399993896484,542162268.391599
258.399993896484,542162268.433035
258.399993896484,542162268.474117
258.300018310547,542162268.515499
258.300018310547,542162268.556286
258.399993896484,542162268.598018
258.399993896484,542162268.639139
258.300018310547,542162268.680643
258.300018310547,542162268.721658
258.300018310547,542162268.762695
258.300018310547,542162268.804356
258.399993896484,542162268.886175
258.5,542162268.886499
258.5,542162268.927796
258.5,542162268.968945
258.600006103516,542162269.010269
258.600006103516,542162269.051252
258.600006103516,542162269.092828
259.0,542162269.134268
259.300018310547,542162269.175185
259.300018310547,542162269.216602
259.800018310547,542162269.257859
260.0,542162269.298923
260.100006103516,542162269.340514
260.399993896484,542162269.381587
260.899993896484,542162269.422848
261.300018310547,542162269.464081
261.399993896484,542162269.505161
261.899993896484,542162269.546633
261.899993896484,542162269.587420
262.100006103516,542162269.629123
262.399993896484,542162269.670169
262.800018310547,542162269.752798
263.300018310547,542162269.752951
263.300018310547,542162269.794180
263.300018310547,542162269.835339
263.700012207031,542162269.876535
264.100006103516,542162269.917666
264.5,542162269.959139
264.600006103516,542162269.999956
264.899993896484,542162270.041426
265.200012207031,542162270.082852
265.200012207031,542162270.124054
265.399993896484,542162270.165331
265.399993896484,542162270.206632
265.5,542162270.247820
265.5,542162270.288885
265.5,542162270.330235
265.399993896484,542162270.371324
265.200012207031,542162270.412939
265.200012207031,542162270.454119
265.100006103516,542162270.495287
264.899993896484,542162270.536592
264.700012207031,542162270.577812
264.200012207031,542162270.619034
264.0,542162270.660360
264.0,542162270.701446
263.800018310547,542162270.742926
263.600006103516,542162270.784213
263.399993896484,542162270.907912
263.200012207031,542162270.908003
263.0,542162270.908446
262.700012207031,542162270.949065
262.399993896484,542162271.031661
262.399993896484,542162271.031769
262.200012207031,542162271.073251
261.800018310547,542162271.114038
261.800018310547,542162271.155288
261.800018310547,542162271.196548
261.800018310547,542162271.237855
261.800018310547,542162271.279038
261.700012207031,542162271.320398
261.600006103516,542162271.402419
261.600006103516,542162271.402903
261.200012207031,542162271.444159
261.200012207031,542162271.485311
261.100006103516,542162271.526633
261.100006103516,542162271.567677
261.0,542162271.609202
260.700012207031,542162271.650497
260.700012207031,542162271.691606
260.600006103516,542162271.732975
260.5,542162271.774029
260.300018310547,542162271.815293
260.200012207031,542162271.856372
260.100006103516,542162271.897855
260.100006103516,542162271.939143
260.0,542162271.980240
260.0,542162272.021547
259.800018310547,542162272.062663
259.800018310547,542162272.104044
259.800018310547,542162272.145256
259.800018310547,542162272.186499
259.800018310547,542162272.227880
259.800018310547,542162272.269037
259.800018310547,542162272.310399
260.0,542162272.351537
260.100006103516,542162272.393099
260.100006103516,542162272.433910
260.0,542162272.475321
260.0,542162272.516738
260.399993896484,542162272.558053
260.399993896484,542162272.599100
260.0,542162272.640073
260.0,542162272.681530
260.0,542162272.722626
260.0,542162272.764110
260.0,542162272.805195
260.0,542162272.846442
260.100006103516,542162272.888049
260.100006103516,542162272.929356
260.100006103516,542162272.970343
260.100006103516,542162273.011944
260.0,542162273.052629
260.0,542162273.094388
260.0,542162273.135364
260.0,542162273.176490
260.0,542162273.217633
260.0,542162273.259185
260.0,542162273.300304
259.700012207031,542162273.341594
259.600006103516,542162273.383050
259.5,542162273.424097
259.5,542162273.465294
259.399993896484,542162273.506622
259.399993896484,542162273.548045
259.300018310547,542162273.589104
259.300018310547,542162273.630399
259.300018310547,542162273.671218
259.200012207031,542162273.712615
259.200012207031,542162273.754143
259.100006103516,542162273.795697
259.100006103516,542162273.836447
259.100006103516,542162273.877562
259.100006103516,542162273.918926
259.0,542162273.960294
258.899993896484,542162274.001262
258.800018310547,542162274.042491
258.700012207031,542162274.084099
258.600006103516,542162274.125371
258.399993896484,542162274.207815
258.200012207031,542162274.207906
258.100006103516,542162274.249202
258.0,542162274.290151
257.700012207031,542162274.331570
257.600006103516,542162274.372618
257.600006103516,542162274.414064
257.600006103516,542162274.455124
257.600006103516,542162274.496325
257.600006103516,542162274.537707
257.600006103516,542162274.579157
257.700012207031,542162274.620347
257.700012207031,542162274.661610
257.700012207031,542162274.702743
257.700012207031,542162274.743739
257.600006103516,542162274.785272
257.600006103516,542162274.826609
257.600006103516,542162274.867954
257.600006103516,542162274.909165
257.5,542162274.950488
257.5,542162274.991387
257.5,542162275.032868
257.399993896484,542162275.073903
257.399993896484,542162275.115610
257.399993896484,542162275.156641
257.600006103516,542162275.197762
257.600006103516,542162275.239073
257.600006103516,542162275.280357
257.600006103516,542162275.321690
257.700012207031,542162275.362841
257.700012207031,542162275.403773
257.700012207031,542162275.445302
257.700012207031,542162275.486722
257.600006103516,542162275.527744
257.200012207031,542162275.568957
257.0,542162275.610055
256.600006103516,542162275.651519
256.399993896484,542162275.693019
256.300018310547,542162275.734191
256.200012207031,542162275.775168
256.200012207031,542162275.816844
256.100006103516,542162275.858161
256.100006103516,542162275.899038
256.0,542162275.940298
256.0,542162275.981775
255.600006103516,542162276.022770
255.400009155273,542162276.064136
255.199996948242,542162276.105395
255.100006103516,542162276.146539
255.0,542162276.187711
254.600006103516,542162276.228931
254.5,542162276.270419
254.300003051758,542162276.311459
253.699996948242,542162276.352762
253.699996948242,542162276.394008
253.699996948242,542162276.435404
253.5,542162276.476704
253.400009155273,542162276.517979
253.0,542162276.559150
252.900009155273,542162276.600616
252.800003051758,542162276.641648
252.699996948242,542162276.682652
252.600006103516,542162276.723925
252.400009155273,542162276.765381
252.400009155273,542162276.806372
252.300003051758,542162276.847949
252.300003051758,542162276.889420
252.100006103516,542162276.930421
252.100006103516,542162276.971568
252.100006103516,542162277.012790
252.0,542162277.054244
252.0,542162277.095391
251.699996948242,542162277.177849
251.699996948242,542162277.177965
251.699996948242,542162277.219057
251.699996948242,542162277.260197
251.900009155273,542162277.342465
251.900009155273,542162277.342810
251.5,542162277.384177
251.5,542162277.425514
251.5,542162277.466752
251.5,542162277.507819
251.600006103516,542162277.549334
251.600006103516,542162277.590539
251.400009155273,542162277.631776
251.400009155273,542162277.672939
251.300003051758,542162277.713793
251.300003051758,542162277.754937
251.300003051758,542162277.796609
251.300003051758,542162277.837795
251.300003051758,542162277.879113
251.5,542162277.920114
251.5,542162277.961892
251.5,542162278.002534
251.600006103516,542162278.044255
251.600006103516,542162278.085143
251.699996948242,542162278.126999
251.699996948242,542162278.167885
251.699996948242,542162278.209064
251.800003051758,542162278.250174
251.800003051758,542162278.291416
251.900009155273,542162278.332760
252.0,542162278.374063
252.0,542162278.415469
252.0,542162278.456782
252.0,542162278.497791
252.100006103516,542162278.538999
252.300003051758,542162278.580364
252.400009155273,542162278.621536
252.600006103516,542162278.662901
252.400009155273,542162278.704144
252.400009155273,542162278.745285
252.400009155273,542162278.786514
252.699996948242,542162278.869093
252.699996948242,542162278.869182
252.699996948242,542162278.911796
252.699996948242,542162278.951406
252.5,542162278.992835
252.5,542162279.034006
252.400009155273,542162279.116610
252.5,542162279.116692
252.400009155273,542162279.157976
252.5,542162279.198973
252.400009155273,542162279.240169
252.400009155273,542162279.281574
252.300003051758,542162279.322894
252.300003051758,542162279.364395
252.5,542162279.405158
252.699996948242,542162279.446625
252.800003051758,542162279.487865
252.900009155273,542162279.529039
253.0,542162279.570266
253.100006103516,542162279.611677
253.199996948242,542162279.652700
253.400009155273,542162279.735501
253.5,542162279.735614
253.5,542162279.776402
253.699996948242,542162279.817580
254.5,542162279.859047
255.0,542162279.900307
255.5,542162279.941623
256.700012207031,542162279.982826
257.5,542162280.023953
258.600006103516,542162280.065470
259.800018310547,542162280.106662
260.700012207031,542162280.147773
261.399993896484,542162280.188945
261.899993896484,542162280.230272
262.100006103516,542162280.271731
262.100006103516,542162280.312798
262.100006103516,542162280.354245
262.0,542162280.395486
261.899993896484,542162280.436631
261.800018310547,542162280.477931
261.800018310547,542162280.519008
261.800018310547,542162280.560181
261.700012207031,542162280.601417
261.5,542162280.642653
261.399993896484,542162280.685312
261.399993896484,542162280.730882
261.300018310547,542162280.766421
261.100006103516,542162280.815181
261.0,542162280.855685
260.899993896484,542162280.890123
260.600006103516,542162280.931483
260.600006103516,542162280.972546
260.600006103516,542162281.013745
260.300018310547,542162281.137856
260.100006103516,542162281.137976
260.0,542162281.138414
259.899993896484,542162281.179155
260.0,542162281.220314
260.0,542162281.261626
260.0,542162281.303063
260.0,542162281.344168
260.100006103516,542162281.385543
260.300018310547,542162281.426863
260.399993896484,542162281.467883
260.399993896484,542162281.509166
259.800018310547,542162281.550330
259.399993896484,542162281.591506
259.399993896484,542162281.633026
259.399993896484,542162281.674062
259.399993896484,542162281.715328
259.600006103516,542162281.756433
259.600006103516,542162281.797884
259.800018310547,542162281.838996
260.0,542162281.880451
259.800018310547,542162281.963093
259.800018310547,542162281.963195
