pF,time
292.100006103516,551725012.187270
292.0,551725012.228518
291.399993896484,551725012.269762
291.100006103516,551725012.310995
290.700012207031,551725012.352154
290.600006103516,551725012.393413
290.399993896484,551725012.434222
290.200012207031,551725012.475969
290.200012207031,551725012.517024
290.100006103516,551725012.558506
290.100006103516,551725012.599752
289.899993896484,551725012.641007
289.600006103516,551725012.682247
289.600006103516,551725012.723498
289.600006103516,551725012.764737
289.300018310547,551725012.806000
289.200012207031,551725012.847237
289.0,551725012.888479
289.0,551725012.929637
288.899993896484,551725012.970920
288.399993896484,551725013.012349
288.399993896484,551725013.053470
288.200012207031,551725013.094501
288.100006103516,551725013.135904
287.300018310547,551725013.177223
287.0,551725013.218421
286.800018310547,551725013.259725
286.600006103516,551725013.301028
286.5,551725013.342223
286.600006103516,551725013.383230
286.600006103516,551725013.424644
286.899993896484,551725013.465938
287.0,551725013.506921
287.0,551725013.548393
287.399993896484,551725013.589467
287.800018310547,551725013.630905
287.899993896484,551725013.672200
287.899993896484,551725013.713457
288.200012207031,551725013.754600
289.600006103516,551725013.795991
290.100006103516,551725013.837195
290.600006103516,551725013.878223
291.200012207031,551725013.919481
292.300018310547,551725013.960726
292.399993896484,551725014.001747
292.800018310547,551725014.043314
293.0,551725014.084669
293.399993896484,551725014.125719
294.0,551725014.167026
294.700012207031,551725014.208197
295.0,551725014.249252
295.700012207031,551725014.290728
296.300018310547,551725014.331725
296.800018310547,551725014.373379
297.100006103516,551725014.414741
297.600006103516,551725014.455573
297.800018310547,551725014.496690
298.200012207031,551725014.538430
298.5,551725014.579579
299.100006103516,551725014.620809
299.5,551725014.662099
299.700012207031,551725014.703005
300.100006103516,551725014.744500
300.200012207031,551725014.786005
300.300018310547,551725014.826948
300.600006103516,551725014.868099
300.600006103516,551725014.909639
300.700012207031,551725014.950773
301.200012207031,551725014.991774
301.300018310547,551725015.033374
301.5,551725015.074464
301.600006103516,551725015.115795
302.100006103516,551725015.156914
302.5,551725015.198434
302.600006103516,551725015.239201
302.600006103516,551725015.280840
302.899993896484,551725015.322333
302.899993896484,551725015.363506
303.100006103516,551725015.404696
303.200012207031,551725015.445825
303.200012207031,551725015.487644
303.399993896484,551725015.528528
303.399993896484,551725015.569704
303.5,551725015.610981
303.399993896484,551725015.652288
303.5,551725015.693535
303.600006103516,551725015.734925
303.600006103516,551725015.776045
303.700012207031,551725015.817280
303.800018310547,551725015.858535
303.800018310547,551725015.899630
303.700012207031,551725015.941036
303.700012207031,551725015.982413
303.899993896484,551725016.023517
303.899993896484,551725016.064772
303.899993896484,551725016.105915
303.899993896484,551725016.147231
304.0,551725016.188505
304.0,551725016.229672
304.0,551725016.270938
303.899993896484,551725016.312247
303.700012207031,551725016.353253
303.700012207031,551725016.394395
303.700012207031,551725016.435539
303.700012207031,551725016.477085
303.700012207031,551725016.518272
303.700012207031,551725016.559534
303.700012207031,551725016.600791
303.700012207031,551725016.642145
303.800018310547,551725016.683442
303.899993896484,551725016.724780
303.899993896484,551725016.765845
303.899993896484,551725016.807166
303.899993896484,551725016.848253
304.0,551725016.889735
304.0,551725016.930890
304.0,551725016.972179
304.0,551725017.013193
304.0,551725017.054525
304.0,551725017.095992
304.0,551725017.136928
303.700012207031,551725017.178605
303.700012207031,551725017.219654
303.899993896484,551725017.260994
303.899993896484,551725017.302172
303.899993896484,551725017.343139
304.0,551725017.384710
304.100006103516,551725017.425956
304.200012207031,551725017.467227
304.200012207031,551725017.507995
304.200012207031,551725017.549699
304.200012207031,551725017.590979
304.200012207031,551725017.632270
304.200012207031,551725017.673478
304.200012207031,551725017.714732
304.399993896484,551725017.755558
304.300018310547,551725017.797159
304.399993896484,551725017.838446
304.399993896484,551725017.879707
304.399993896484,551725017.920930
304.600006103516,551725017.962179
304.800018310547,551725018.002967
305.399993896484,551725018.044754
305.700012207031,551725018.085882
306.0,551725018.126774
306.100006103516,551725018.168358
306.300018310547,551725018.209706
306.600006103516,551725018.250617
306.800018310547,551725018.291933
307.200012207031,551725018.333448
307.300018310547,551725018.374763
307.700012207031,551725018.415957
307.800018310547,551725018.457190
307.899993896484,551725018.498201
308.100006103516,551725018.539799
308.100006103516,551725018.580923
308.100006103516,551725018.622086
308.0,551725018.663378
308.100006103516,551725018.704883
308.100006103516,551725018.745608
308.100006103516,551725018.787184
308.200012207031,551725018.828434
308.300018310547,551725018.869814
308.300018310547,551725018.910941
308.300018310547,551725018.952107
308.399993896484,551725018.993145
308.399993896484,551725019.034788
308.5,551725019.075905
308.5,551725019.117050
308.600006103516,551725019.158405
308.600006103516,551725019.199795
308.600006103516,551725019.240582
308.5,551725019.282065
308.5,551725019.323415
308.5,551725019.364785
308.5,551725019.405995
308.5,551725019.447172
308.5,551725019.487996
308.600006103516,551725019.529566
308.600006103516,551725019.570983
308.700012207031,551725019.612072
308.899993896484,551725019.653644
309.100006103516,551725019.694536
309.399993896484,551725019.736047
309.700012207031,551725019.777188
309.899993896484,551725019.818301
310.0,551725019.859581
310.200012207031,551725019.900861
310.200012207031,551725019.942268
310.300018310547,551725019.983667
310.300018310547,551725020.024755
310.399993896484,551725020.065797
310.399993896484,551725020.107265
310.399993896484,551725020.148117
310.5,551725020.189751
310.5,551725020.231072
310.300018310547,551725020.272261
310.300018310547,551725020.313396
310.399993896484,551725020.354910
310.5,551725020.395997
310.5,551725020.437247
310.5,551725020.478501
310.5,551725020.519525
310.300018310547,551725020.560935
310.300018310547,551725020.602234
310.200012207031,551725020.643507
310.200012207031,551725020.684737
310.399993896484,551725020.725972
310.399993896484,551725020.767240
310.399993896484,551725020.808470
310.399993896484,551725020.849644
310.399993896484,551725020.890989
310.399993896484,551725020.932130
310.300018310547,551725020.973500
310.300018310547,551725021.014766
310.300018310547,551725021.055912
310.300018310547,551725021.097288
310.399993896484,551725021.138443
310.5,551725021.179686
310.5,551725021.220980
310.5,551725021.262229
310.5,551725021.303463
310.5,551725021.344615
310.5,551725021.385963
310.5,551725021.427218
310.5,551725021.468391
310.5,551725021.509349
310.5,551725021.550900
310.300018310547,551725021.592212
310.600006103516,551725021.633218
310.300018310547,551725021.674711
310.200012207031,551725021.715966
310.200012207031,551725021.757201
310.300018310547,551725021.798459
310.300018310547,551725021.839643
310.300018310547,551725021.880942
310.300018310547,551725021.922195
310.100006103516,551725021.963512
310.100006103516,551725022.004412
309.800018310547,551725022.045888
309.399993896484,551725022.087204
308.700012207031,551725022.128462
308.0,551725022.169608
307.899993896484,551725022.210935
307.200012207031,551725022.251785
306.899993896484,551725022.293462
306.5,551725022.334697
306.399993896484,551725022.375963
305.700012207031,551725022.417125
305.300018310547,551725022.458356
305.0,551725022.499370
304.600006103516,551725022.540711
304.300018310547,551725022.582180
303.700012207031,551725022.623446
303.5,551725022.664693
302.899993896484,551725022.705955
302.600006103516,551725022.746780
302.200012207031,551725022.788407
301.600006103516,551725022.829725
301.600006103516,551725022.870911
301.5,551725022.912190
300.899993896484,551725022.953341
300.700012207031,551725022.994322
300.600006103516,551725023.035683
300.0,551725023.077299
299.800018310547,551725023.118549
299.700012207031,551725023.159432
299.300018310547,551725023.200705
299.300018310547,551725023.241687
299.0,551725023.283294
299.0,551725023.324649
298.600006103516,551725023.365911
298.399993896484,551725023.407192
298.200012207031,551725023.448451
297.700012207031,551725023.489321
297.5,551725023.530502
297.200012207031,551725023.572074
296.899993896484,551725023.613429
296.800018310547,551725023.654573
296.700012207031,551725023.695973
296.700012207031,551725023.736920
296.600006103516,551725023.778528
296.5,551725023.819789
296.5,551725023.860799
296.5,551725023.902241
296.399993896484,551725023.943504
296.300018310547,551725023.984781
296.0,551725024.026022
296.0,551725024.067383
295.899993896484,551725024.108488
295.5,551725024.149743
295.300018310547,551725024.190891
295.200012207031,551725024.232178
294.600006103516,551725024.273430
294.5,551725024.314540
294.5,551725024.356002
294.399993896484,551725024.397283
294.399993896484,551725024.438423
294.300018310547,551725024.479767
294.300018310547,551725024.521019
294.200012207031,551725024.562296
294.200012207031,551725024.603487
294.100006103516,551725024.644738
294.100006103516,551725024.685910
293.899993896484,551725024.727243
293.899993896484,551725024.768330
293.899993896484,551725024.809645
293.899993896484,551725024.850768
293.899993896484,551725024.892150
293.399993896484,551725024.933502
293.0,551725024.974499
292.800018310547,551725025.015912
292.800018310547,551725025.057232
292.800018310547,551725025.098386
292.600006103516,551725025.139753
292.600006103516,551725025.180812
292.5,551725025.222165
292.600006103516,551725025.263402
292.399993896484,551725025.304728
292.700012207031,551725025.345738
292.5,551725025.387230
292.5,551725025.428548
292.399993896484,551725025.469728
292.399993896484,551725025.510593
292.5,551725025.551693
292.5,551725025.593495
292.5,551725025.634728
292.100006103516,551725025.675893
292.0,551725025.717202
292.0,551725025.758383
292.200012207031,551725025.799462
292.200012207031,551725025.840952
292.100006103516,551725025.881972
292.100006103516,551725025.923438
292.100006103516,551725025.964675
292.100006103516,551725026.005684
292.200012207031,551725026.047140
292.200012207031,551725026.088465
292.300018310547,551725026.129675
292.399993896484,551725026.170943
292.5,551725026.212203
292.5,551725026.253402
292.399993896484,551725026.294758
292.300018310547,551725026.335752
292.0,551725026.377110
292.0,551725026.418503
292.100006103516,551725026.459626
292.100006103516,551725026.500851
292.0,551725026.541963
292.0,551725026.583556
292.0,551725026.624660
292.0,551725026.665935
292.0,551725026.707180
292.100006103516,551725026.748282
292.100006103516,551725026.789677
292.200012207031,551725026.830944
292.200012207031,551725026.872162
292.0,551725026.913450
292.0,551725026.954618
292.0,551725026.995594
292.0,551725027.037210
292.0,551725027.078320
291.899993896484,551725027.119599
291.899993896484,551725027.160968
291.899993896484,551725027.202116
291.899993896484,551725027.243226
291.899993896484,551725027.284679
292.0,551725027.326051
292.0,551725027.367176
292.0,551725027.408542
291.899993896484,551725027.449648
292.0,551725027.490681
291.800018310547,551725027.532051
291.800018310547,551725027.573014
291.800018310547,551725027.614652
291.800018310547,551725027.655686
291.700012207031,551725027.697297
291.300018310547,551725027.738092
290.899993896484,551725027.779645
289.899993896484,551725027.820412
289.399993896484,551725027.862014
288.800018310547,551725027.903538
288.5,551725027.944625
288.5,551725027.986103
288.600006103516,551725028.027294
289.0,551725028.068492
289.600006103516,551725028.109383
289.600006103516,551725028.151006
289.899993896484,551725028.192242
290.399993896484,551725028.233750
290.899993896484,551725028.274745
291.200012207031,551725028.315984
291.399993896484,551725028.357016
292.0,551725028.398520
292.100006103516,551725028.439671
292.300018310547,551725028.480944
292.600006103516,551725028.522322
292.800018310547,551725028.563463
292.800018310547,551725028.604742
292.899993896484,551725028.645990
293.399993896484,551725028.687185
293.700012207031,551725028.728405
294.200012207031,551725028.769745
294.300018310547,551725028.810780
294.800018310547,551725028.852029
294.899993896484,551725028.893486
295.399993896484,551725028.934732
295.800018310547,551725028.976000
296.399993896484,551725029.017232
297.0,551725029.058263
297.200012207031,551725029.099851
297.700012207031,551725029.140995
298.100006103516,551725029.182128
298.300018310547,551725029.223462
298.5,551725029.264666
298.700012207031,551725029.305740
299.200012207031,551725029.347232
299.200012207031,551725029.388513
299.700012207031,551725029.429736
299.800018310547,551725029.471115
300.0,551725029.511911
300.200012207031,551725029.553470
300.600006103516,551725029.594262
300.700012207031,551725029.635967
300.899993896484,551725029.718483
300.899993896484,551725029.718573
301.0,551725029.759669
301.300018310547,551725029.800953
301.5,551725029.842202
301.5,551725029.883228
301.5,551725029.924639
301.300018310547,551725029.965969
301.399993896484,551725030.006944
301.300018310547,551725030.089947
300.800018310547,551725030.090047
300.399993896484,551725030.130954
299.800018310547,551725030.172162
299.600006103516,551725030.213448
299.200012207031,551725030.254600
299.200012207031,551725030.295771
298.800018310547,551725030.337234
298.600006103516,551725030.377957
298.5,551725030.419730
298.200012207031,551725030.460885
298.200012207031,551725030.501989
297.899993896484,551725030.543452
297.5,551725030.584700
297.300018310547,551725030.625987
297.100006103516,551725030.667154
297.100006103516,551725030.708450
296.5,551725030.749395
296.300018310547,551725030.790856
296.200012207031,551725030.832165
295.899993896484,551725030.873425
295.399993896484,551725030.914643
295.0,551725030.955980
294.800018310547,551725030.996645
294.300018310547,551725031.038422
294.200012207031,551725031.079605
294.200012207031,551725031.120871
294.200012207031,551725031.162180
293.700012207031,551725031.203443
293.5,551725031.244283
293.300018310547,551725031.285940
293.100006103516,551725031.327050
293.100006103516,551725031.368404
292.800018310547,551725031.409730
292.5,551725031.450666
292.399993896484,551725031.491821
292.100006103516,551725031.533560
292.0,551725031.574330
292.0,551725031.615536
292.0,551725031.657155
291.700012207031,551725031.698333
291.5,551725031.739382
291.200012207031,551725031.780809
290.700012207031,551725031.822281
290.200012207031,551725031.863345
290.200012207031,551725031.904641
290.200012207031,551725031.945995
290.0,551725031.986803
290.0,551725032.028406
290.100006103516,551725032.069756
290.100006103516,551725032.110960
290.200012207031,551725032.152211
290.100006103516,551725032.193530
290.200012207031,551725032.234878
290.100006103516,551725032.276013
289.899993896484,551725032.317252
289.899993896484,551725032.358556
290.0,551725032.399771
290.0,551725032.441002
290.0,551725032.482383
289.899993896484,551725032.523424
290.0,551725032.564742
289.899993896484,551725032.605949
289.899993896484,551725032.647257
289.700012207031,551725032.688279
289.700012207031,551725032.729648
289.5,551725032.770783
289.5,551725032.812073
289.5,551725032.853195
289.600006103516,551725032.894361
289.399993896484,551725032.976940
289.600006103516,551725032.977072
289.5,551725033.018160
289.5,551725033.059211
289.5,551725033.100594
289.600006103516,551725033.141865
289.700012207031,551725033.183004
289.700012207031,551725033.224574
289.800018310547,551725033.265998
289.700012207031,551725033.307008
289.600006103516,551725033.348537
289.600006103516,551725033.389509
289.600006103516,551725033.430760
289.700012207031,551725033.471981
289.600006103516,551725033.513482
289.600006103516,551725033.554270
289.300018310547,551725033.595969
289.300018310547,551725033.636830
289.300018310547,551725033.678241
289.399993896484,551725033.719615
289.300018310547,551725033.760434
289.399993896484,551725033.802214
289.399993896484,551725033.842961
289.5,551725033.884730
289.800018310547,551725033.925898
290.399993896484,551725033.967329
291.399993896484,551725034.008454
291.800018310547,551725034.049726
292.5,551725034.091005
292.600006103516,551725034.132246
293.800018310547,551725034.173447
294.5,551725034.214621
294.899993896484,551725034.255950
295.200012207031,551725034.297191
296.100006103516,551725034.338214
296.300018310547,551725034.379483
296.399993896484,551725034.420634
296.5,551725034.462199
296.600006103516,551725034.503185
296.700012207031,551725034.544649
296.899993896484,551725034.585952
297.200012207031,551725034.627162
297.700012207031,551725034.668384
297.700012207031,551725034.709680
298.5,551725034.750591
298.5,551725034.792087
299.200012207031,551725034.833427
299.600006103516,551725034.874671
300.0,551725034.915454
300.300018310547,551725034.957272
301.0,551725034.998222
301.700012207031,551725035.039664
302.200012207031,551725035.080940
302.899993896484,551725035.122302
303.200012207031,551725035.163310
303.600006103516,551725035.204627
304.600006103516,551725035.245531
304.899993896484,551725035.287278
305.200012207031,551725035.328215
305.800018310547,551725035.369652
306.399993896484,551725035.410922
307.0,551725035.452291
307.800018310547,551725035.493102
307.899993896484,551725035.534602
308.399993896484,551725035.575930
308.5,551725035.617307
309.0,551725035.657876
309.5,551725035.699600
309.800018310547,551725035.740636
310.200012207031,551725035.782269
310.700012207031,551725035.823460
310.800018310547,551725035.864536
311.399993896484,551725035.905893
311.800018310547,551725035.947257
311.899993896484,551725035.988009
311.899993896484,551725036.029654
312.100006103516,551725036.070906
312.399993896484,551725036.112154
312.5,551725036.153322
312.5,551725036.194650
312.600006103516,551725036.236349
312.700012207031,551725036.277229
312.700012207031,551725036.318511
312.800018310547,551725036.359743
312.800018310547,551725036.400997
312.800018310547,551725036.442167
312.600006103516,551725036.483002
312.300018310547,551725036.524702
312.300018310547,551725036.566005
312.300018310547,551725036.607201
312.200012207031,551725036.648504
311.800018310547,551725036.689803
311.300018310547,551725036.730933
310.700012207031,551725036.772387
310.0,551725036.813511
309.300018310547,551725036.854517
308.399993896484,551725036.896017
308.0,551725036.937174
307.200012207031,551725036.978669
306.399993896484,551725037.019662
305.700012207031,551725037.060840
305.200012207031,551725037.105916
304.399993896484,551725037.143366
303.600006103516,551725037.184871
302.899993896484,551725037.226012
302.300018310547,551725037.267247
302.100006103516,551725037.308323
301.5,551725037.349609
300.899993896484,551725037.390995
300.5,551725037.432252
300.100006103516,551725037.473488
299.700012207031,551725037.514615
299.0,551725037.555995
298.600006103516,551725037.597151
298.100006103516,551725037.638406
298.0,551725037.679430
297.300018310547,551725037.720640
297.100006103516,551725037.762223
297.100006103516,551725037.803309
297.100006103516,551725037.844723
296.5,551725037.885916
296.399993896484,551725037.926976
296.200012207031,551725037.968489
296.0,551725038.009601
295.899993896484,551725038.050898
295.700012207031,551725038.092112
295.399993896484,551725038.133473
294.800018310547,551725038.174554
294.200012207031,551725038.215910
294.100006103516,551725038.257127
293.5,551725038.298453
293.200012207031,551725038.339383
292.700012207031,551725038.380870
292.5,551725038.422140
292.399993896484,551725038.463408
292.300018310547,551725038.504697
292.300018310547,551725038.545975
292.300018310547,551725038.587435
292.200012207031,551725038.628420
292.200012207031,551725038.669675
292.200012207031,551725038.710938
292.300018310547,551725038.752165
292.300018310547,551725038.793425
291.899993896484,551725038.834709
