HR,pF,Time
84,285.200012207031,554907193.598688
84,285.0,554907193.636193
84,285.0,554907193.673822
84,284.899993896484,554907193.711164
84,284.800018310547,554907193.748735
84,284.800018310547,554907193.786278
84,284.700012207031,554907193.823678
84,284.800018310547,554907193.861372
84,284.700012207031,554907193.898651
84,284.700012207031,554907193.936228
84,284.700012207031,554907193.973715
84,284.700012207031,554907194.011205
84,284.600006103516,554907194.048734
84,284.600006103516,554907194.085905
84,284.700012207031,554907194.123686
84,284.700012207031,554907194.161187
84,284.700012207031,554907194.198741
84,284.5,554907194.236243
84,284.5,554907194.273873
84,284.600006103516,554907194.311178
85,284.600006103516,554907194.348656
85,284.5,554907194.386260
85,284.5,554907194.423704
85,284.5,554907194.461027
85,284.5,554907194.498732
85,284.5,554907194.536179
85,284.5,554907194.573753
85,284.600006103516,554907194.611250
85,284.700012207031,554907194.648630
85,284.800018310547,554907194.686029
85,284.800018310547,554907194.723653
85,284.700012207031,554907194.761248
85,284.700012207031,554907194.798529
85,284.600006103516,554907194.836023
85,284.5,554907194.873740
85,284.5,554907194.911230
85,284.399993896484,554907194.948717
85,284.300018310547,554907194.986144
85,284.300018310547,554907195.023613
85,284.300018310547,554907195.098704
85,284.399993896484,554907195.098797
85,284.399993896484,554907195.136217
85,284.399993896484,554907195.173719
85,284.399993896484,554907195.211167
85,284.600006103516,554907195.248698
85,284.600006103516,554907195.286233
87,284.600006103516,554907195.323858
87,284.5,554907195.360723
87,284.5,554907195.398639
87,284.5,554907195.436223
87,284.5,554907195.473710
87,284.5,554907195.510821
87,284.399993896484,554907195.548717
87,284.399993896484,554907195.586222
87,284.5,554907195.623719
87,284.5,554907195.661194
87,284.5,554907195.698678
87,284.5,554907195.736184
87,284.600006103516,554907195.773649
87,284.700012207031,554907195.811141
87,284.600006103516,554907195.848503
87,284.600006103516,554907195.886178
87,284.5,554907195.923752
87,284.600006103516,554907195.961217
87,284.5,554907195.998816
87,284.600006103516,554907196.036313
87,284.5,554907196.073852
87,284.5,554907196.111316
87,284.5,554907196.148692
87,284.5,554907196.186289
87,284.5,554907196.223712
87,284.5,554907196.261285
90,284.5,554907196.298625
90,284.5,554907196.336104
90,284.5,554907196.373832
90,284.5,554907196.448754
90,284.600006103516,554907196.448845
90,284.399993896484,554907196.486302
90,284.399993896484,554907196.523957
90,284.399993896484,554907196.561318
90,284.399993896484,554907196.598506
90,284.399993896484,554907196.636316
90,284.300018310547,554907196.673785
90,284.399993896484,554907196.711131
90,284.399993896484,554907196.748675
90,284.399993896484,554907196.786286
90,284.300018310547,554907196.823728
90,284.300018310547,554907196.861238
90,284.300018310547,554907196.898901
90,284.300018310547,554907196.936239
90,284.399993896484,554907196.973752
90,284.399993896484,554907197.011239
90,284.300018310547,554907197.048577
90,284.300018310547,554907197.086311
90,284.300018310547,554907197.123809
90,284.399993896484,554907197.161284
90,284.300018310547,554907197.198758
90,284.399993896484,554907197.236069
94,284.5,554907197.273582
94,284.5,554907197.311185
94,284.300018310547,554907197.348788
94,284.100006103516,554907197.386298
94,284.100006103516,554907197.423826
94,284.399993896484,554907197.461356
94,284.399993896484,554907197.498775
94,284.399993896484,554907197.536209
94,284.399993896484,554907197.573799
94,284.300018310547,554907197.611292
94,284.300018310547,554907197.648792
94,284.300018310547,554907197.686265
94,284.300018310547,554907197.723776
94,284.200012207031,554907197.761045
94,284.100006103516,554907197.798338
94,284.100006103516,554907197.836182
94,284.100006103516,554907197.873757
94,284.0,554907197.911332
94,284.0,554907197.948678
94,284.100006103516,554907197.986243
94,284.200012207031,554907198.023566
94,284.100006103516,554907198.060969
94,284.200012207031,554907198.098651
94,284.200012207031,554907198.136277
94,284.200012207031,554907198.173547
94,284.200012207031,554907198.211278
96,284.200012207031,554907198.248681
96,284.200012207031,554907198.286258
96,284.100006103516,554907198.323899
96,283.800018310547,554907198.360706
96,283.800018310547,554907198.398758
96,283.800018310547,554907198.436306
96,283.700012207031,554907198.473613
96,283.899993896484,554907198.511173
96,283.800018310547,554907198.548758
96,283.800018310547,554907198.586174
96,283.800018310547,554907198.623540
96,283.800018310547,554907198.661254
96,283.800018310547,554907198.698839
96,283.800018310547,554907198.736161
96,283.800018310547,554907198.773865
96,283.800018310547,554907198.811242
96,283.800018310547,554907198.886076
96,284.100006103516,554907198.886193
96,284.100006103516,554907198.923805
96,284.100006103516,554907198.961362
96,284.200012207031,554907198.998906
96,284.300018310547,554907199.036217
96,284.300018310547,554907199.073874
96,284.700012207031,554907199.110702
96,284.700012207031,554907199.148327
96,284.800018310547,554907199.186260
100,285.100006103516,554907199.223723
100,285.200012207031,554907199.261165
100,285.200012207031,554907199.298791
100,285.800018310547,554907199.336185
100,285.899993896484,554907199.373644
100,286.100006103516,554907199.411006
100,286.300018310547,554907199.448921
100,286.300018310547,554907199.486266
100,286.600006103516,554907199.523661
100,286.800018310547,554907199.561143
100,287.0,554907199.598829
100,287.300018310547,554907199.635989
100,287.5,554907199.673620
100,287.600006103516,554907199.710939
100,288.100006103516,554907199.748904
100,288.300018310547,554907199.786050
100,288.300018310547,554907199.823839
100,288.5,554907199.861484
100,288.700012207031,554907199.898987
100,289.200012207031,554907199.936019
100,289.399993896484,554907199.973847
100,289.700012207031,554907200.011121
100,289.800018310547,554907200.048834
100,290.0,554907200.086257
100,290.700012207031,554907200.123747
100,290.800018310547,554907200.161326
101,290.899993896484,554907200.198608
101,291.300018310547,554907200.236356
101,291.5,554907200.273821
101,291.800018310547,554907200.311292
101,291.899993896484,554907200.348801
101,291.899993896484,554907200.386267
101,292.100006103516,554907200.423639
101,292.399993896484,554907200.461336
101,292.399993896484,554907200.498918
101,292.700012207031,554907200.536212
101,293.100006103516,554907200.573729
101,293.200012207031,554907200.611246
101,293.399993896484,554907200.648816
101,293.700012207031,554907200.686311
101,293.899993896484,554907200.723788
101,294.100006103516,554907200.761276
101,294.300018310547,554907200.798320
101,294.300018310547,554907200.836265
101,294.399993896484,554907200.873746
101,294.399993896484,554907200.911292
101,294.399993896484,554907200.948751
101,294.5,554907200.986310
101,294.5,554907201.023672
101,294.5,554907201.136243
101,294.700012207031,554907201.136461
101,294.700012207031,554907201.136784
100,294.399993896484,554907201.173705
100,294.300018310547,554907201.211299
100,294.0,554907201.248868
100,294.0,554907201.286303
100,294.0,554907201.323820
100,294.0,554907201.360724
100,293.800018310547,554907201.398797
100,293.700012207031,554907201.436212
100,293.5,554907201.511209
100,293.300018310547,554907201.511304
100,292.899993896484,554907201.548595
100,292.5,554907201.586381
100,292.300018310547,554907201.623807
100,292.300018310547,554907201.661286
100,292.200012207031,554907201.698266
100,291.700012207031,554907201.736239
100,291.700012207031,554907201.773819
100,291.300018310547,554907201.811329
100,291.300018310547,554907201.848712
100,291.0,554907201.886404
100,290.300018310547,554907201.923561
100,290.0,554907201.961245
100,290.0,554907201.998700
100,289.600006103516,554907202.036326
100,289.600006103516,554907202.073693
100,289.300018310547,554907202.111201
100,289.200012207031,554907202.148746
100,289.100006103516,554907202.186287
100,288.899993896484,554907202.223787
100,288.700012207031,554907202.261265
100,288.399993896484,554907202.298434
100,288.200012207031,554907202.336277
100,288.200012207031,554907202.373581
100,288.0,554907202.411210
100,288.0,554907202.448897
100,287.899993896484,554907202.485761
100,287.899993896484,554907202.523766
100,287.899993896484,554907202.561268
100,287.800018310547,554907202.636307
100,287.600006103516,554907202.636413
100,287.600006103516,554907202.673549
100,287.399993896484,554907202.711376
100,287.200012207031,554907202.748767
100,287.0,554907202.785816
100,286.899993896484,554907202.823788
100,286.899993896484,554907202.861255
100,286.899993896484,554907202.898759
100,286.899993896484,554907202.936194
100,286.899993896484,554907202.973751
100,286.899993896484,554907203.011210
100,286.800018310547,554907203.048750
100,286.899993896484,554907203.085819
98,286.800018310547,554907203.123523
98,286.700012207031,554907203.161269
98,286.700012207031,554907203.198754
98,286.700012207031,554907203.236191
98,286.700012207031,554907203.273766
98,286.600006103516,554907203.311190
98,286.600006103516,554907203.348704
98,286.700012207031,554907203.386179
98,286.700012207031,554907203.423749
98,286.700012207031,554907203.461228
98,286.600006103516,554907203.498641
98,286.5,554907203.536013
98,286.5,554907203.573837
95,286.5,554907203.611201
95,286.700012207031,554907203.648753
95,287.100006103516,554907203.686369
95,287.300018310547,554907203.724008
95,287.300018310547,554907203.761226
95,287.300018310547,554907203.798658
95,287.399993896484,554907203.836052
95,287.600006103516,554907203.873725
95,287.600006103516,554907203.911217
95,287.800018310547,554907203.948748
95,287.800018310547,554907203.986105
95,287.800018310547,554907204.023736
95,287.700012207031,554907204.060997
95,287.800018310547,554907204.098624
95,287.600006103516,554907204.136206
95,287.700012207031,554907204.173718
95,287.600006103516,554907204.211032
95,287.5,554907204.248706
95,287.5,554907204.286215
95,287.300018310547,554907204.323876
95,287.200012207031,554907204.360668
95,287.200012207031,554907204.398853
95,286.700012207031,554907204.436330
95,286.600006103516,554907204.473838
95,286.399993896484,554907204.511224
95,286.300018310547,554907204.548834
89,286.200012207031,554907204.586332
89,286.0,554907204.623890
89,286.0,554907204.661359
89,285.600006103516,554907204.698744
89,285.600006103516,554907204.736270
89,285.0,554907204.773846
89,284.700012207031,554907204.811267
89,284.5,554907204.848754
89,284.300018310547,554907204.886310
89,284.0,554907204.923838
89,283.899993896484,554907204.961137
89,283.5,554907204.998768
89,283.399993896484,554907205.036345
89,283.200012207031,554907205.073878
89,282.899993896484,554907205.111220
89,282.899993896484,554907205.148357
89,283.0,554907205.186064
89,283.0,554907205.223729
89,282.800018310547,554907205.261268
89,282.800018310547,554907205.298833
89,282.899993896484,554907205.336107
89,282.899993896484,554907205.373737
89,282.899993896484,554907205.411267
89,283.0,554907205.448816
89,283.0,554907205.486233
89,282.899993896484,554907205.523823
86,282.800018310547,554907205.561233
86,282.800018310547,554907205.598824
86,282.5,554907205.636321
86,281.899993896484,554907205.673812
86,281.899993896484,554907205.711328
86,281.899993896484,554907205.748582
86,282.200012207031,554907205.786315
86,282.300018310547,554907205.823862
86,282.300018310547,554907205.861120
86,282.300018310547,554907205.898805
86,282.200012207031,554907205.936307
86,282.0,554907205.973573
86,281.899993896484,554907206.011338
86,281.700012207031,554907206.048803
86,281.600006103516,554907206.086289
86,281.5,554907206.123706
86,281.100006103516,554907206.160859
86,281.100006103516,554907206.198690
86,281.5,554907206.236264
86,281.5,554907206.273777
86,281.0,554907206.311053
86,280.700012207031,554907206.348717
86,280.700012207031,554907206.386284
86,281.0,554907206.423718
86,281.100006103516,554907206.461298
86,281.100006103516,554907206.498736
84,281.0,554907206.536197
84,281.0,554907206.573508
84,280.899993896484,554907206.610786
84,281.0,554907206.648727
84,280.899993896484,554907206.686279
84,281.0,554907206.723810
84,281.100006103516,554907206.761305
84,281.200012207031,554907206.798749
84,281.200012207031,554907206.836291
84,281.0,554907206.873576
84,281.0,554907206.910768
84,281.0,554907206.948673
84,281.100006103516,554907206.986282
84,281.100006103516,554907207.023689
84,281.200012207031,554907207.061278
84,281.399993896484,554907207.098724
84,281.600006103516,554907207.136422
84,281.399993896484,554907207.173764
84,281.600006103516,554907207.211170
84,281.700012207031,554907207.248699
84,282.0,554907207.286023
84,282.100006103516,554907207.323762
84,282.100006103516,554907207.360790
84,282.100006103516,554907207.398708
84,282.200012207031,554907207.436039
84,282.300018310547,554907207.473755
83,282.399993896484,554907207.510917
83,282.399993896484,554907207.548746
83,282.200012207031,554907207.585935
83,282.100006103516,554907207.623736
83,282.200012207031,554907207.661031
83,282.300018310547,554907207.698739
83,282.300018310547,554907207.736191
83,282.200012207031,554907207.773763
83,282.200012207031,554907207.923883
83,282.200012207031,554907207.924014
83,282.300018310547,554907207.924176
83,282.300018310547,554907207.924617
83,282.300018310547,554907207.961196
83,281.899993896484,554907208.111063
83,281.899993896484,554907208.111257
83,282.200012207031,554907208.111567
83,282.200012207031,554907208.112147
83,282.200012207031,554907208.148750
83,281.700012207031,554907208.186377
83,281.700012207031,554907208.223876
83,281.700012207031,554907208.261230
83,281.5,554907208.298677
83,281.300018310547,554907208.336002
83,281.200012207031,554907208.445259
83,281.100006103516,554907208.445380
83,281.0,554907208.462118
82,280.700012207031,554907208.486040
82,280.700012207031,554907208.523864
82,280.600006103516,554907208.561130
82,280.600006103516,554907208.598323
82,280.600006103516,554907208.636359
82,280.300018310547,554907208.673859
82,280.200012207031,554907208.711150
82,280.0,554907208.748405
82,280.0,554907208.786093
82,280.0,554907208.823862
82,279.899993896484,554907208.861177
82,279.800018310547,554907208.898636
82,279.5,554907208.936073
82,279.5,554907208.973719
82,279.5,554907209.011132
82,279.300018310547,554907209.048691
82,279.399993896484,554907209.086266
82,279.399993896484,554907209.123888
82,279.399993896484,554907209.161323
82,279.399993896484,554907209.198830
82,279.300018310547,554907209.236342
82,279.300018310547,554907209.273862
82,279.300018310547,554907209.311361
82,279.300018310547,554907209.348845
82,279.399993896484,554907209.386333
82,279.300018310547,554907209.423757
83,279.300018310547,554907209.461125
83,279.200012207031,554907209.498825
83,279.200012207031,554907209.536079
83,279.200012207031,554907209.573823
83,279.100006103516,554907209.611310
83,279.200012207031,554907209.648778
83,279.200012207031,554907209.686191
83,279.200012207031,554907209.723721
83,279.0,554907209.761098
83,279.0,554907209.798808
83,279.0,554907209.836303
83,279.0,554907209.873806
83,279.0,554907209.911191
83,279.0,554907209.948759
83,279.0,554907209.986290
83,279.0,554907210.023824
83,278.899993896484,554907210.061182
83,278.899993896484,554907210.098735
83,278.899993896484,554907210.136309
83,278.899993896484,554907210.173591
83,278.899993896484,554907210.211251
83,278.800018310547,554907210.248698
83,278.800018310547,554907210.286292
83,278.800018310547,554907210.331403
83,278.800018310547,554907210.360699
83,278.800018310547,554907210.398804
85,278.800018310547,554907210.468469
85,278.700012207031,554907210.504056
85,278.700012207031,554907210.511260
85,278.700012207031,554907210.548881
85,278.700012207031,554907210.586306
85,278.700012207031,554907210.623635
85,278.700012207031,554907210.661086
85,278.700012207031,554907210.698738
85,278.700012207031,554907210.736233
85,278.300018310547,554907210.773736
85,277.700012207031,554907210.811283
85,276.800018310547,554907210.848476
85,276.100006103516,554907210.886276
85,276.100006103516,554907210.923804
85,276.0,554907210.961038
85,275.899993896484,554907210.998937
85,275.899993896484,554907211.036299
85,276.300018310547,554907211.073688
85,276.300018310547,554907211.111215
85,276.300018310547,554907211.148848
85,276.300018310547,554907211.298890
85,276.5,554907211.299022
85,276.5,554907211.299149
85,276.5,554907211.299643
85,276.399993896484,554907211.336252
85,276.399993896484,554907211.373779
87,276.600006103516,554907211.411318
87,277.200012207031,554907211.448304
87,277.399993896484,554907211.486177
87,277.899993896484,554907211.523718
87,278.399993896484,554907211.561261
87,278.899993896484,554907211.598574
87,279.700012207031,554907211.636209
87,280.300018310547,554907211.673787
87,280.300018310547,554907211.711224
87,280.899993896484,554907211.748785
87,282.0,554907211.786291
87,282.600006103516,554907211.823770
87,282.600006103516,554907211.861103
87,282.600006103516,554907211.898801
87,283.200012207031,554907211.935829
87,283.800018310547,554907211.973722
87,284.399993896484,554907212.011381
87,284.700012207031,554907212.048755
87,284.700012207031,554907212.086190
87,284.700012207031,554907212.123699
87,284.5,554907212.198912
87,283.399993896484,554907212.199006
87,282.800018310547,554907212.236201
87,282.100006103516,554907212.273761
87,282.100006103516,554907212.311260
87,282.300018310547,554907212.348659
88,282.399993896484,554907212.386031
88,282.399993896484,554907212.423744
88,282.600006103516,554907212.461261
88,282.700012207031,554907212.498646
88,283.0,554907212.536255
88,283.0,554907212.573888
88,283.200012207031,554907212.611172
88,283.600006103516,554907212.648871
88,284.0,554907212.686353
88,284.5,554907212.723691
88,285.200012207031,554907212.761357
88,285.899993896484,554907212.798684
88,286.399993896484,554907212.836305
88,286.399993896484,554907212.873802
88,284.899993896484,554907212.910856
88,284.899993896484,554907212.948841
88,284.800018310547,554907212.986361
88,284.399993896484,554907213.023639
88,284.200012207031,554907213.061353
88,284.200012207031,554907213.098859
88,284.200012207031,554907213.136359
88,284.5,554907213.211364
88,284.399993896484,554907213.211458
88,284.399993896484,554907213.286338
88,284.399993896484,554907213.286431
88,284.600006103516,554907213.360794
88,284.700012207031,554907213.361108
88,285.200012207031,554907213.398966
88,285.800018310547,554907213.473471
88,287.100006103516,554907213.511169
88,287.100006103516,554907213.511263
88,285.899993896484,554907213.548796
88,285.899993896484,554907213.586193
88,285.200012207031,554907213.640554
88,283.700012207031,554907213.661314
88,282.200012207031,554907213.736348
88,282.200012207031,554907213.736442
88,282.5,554907213.773798
88,282.5,554907213.811279
88,282.5,554907213.848657
88,282.700012207031,554907213.886289
88,282.800018310547,554907213.998979
88,283.0,554907213.999114
88,283.0,554907213.999218
88,282.899993896484,554907214.036291
88,282.899993896484,554907214.073722
88,283.0,554907214.111218
88,283.600006103516,554907214.148745
88,284.700012207031,554907214.186284
88,285.100006103516,554907214.223815
88,285.100006103516,554907214.261256
88,284.800018310547,554907214.298759
81,284.0,554907214.336233
81,283.700012207031,554907214.373824
81,283.700012207031,554907214.411304
81,283.899993896484,554907214.448691
81,284.100006103516,554907214.486333
81,284.100006103516,554907214.523825
81,284.200012207031,554907214.561246
81,284.200012207031,554907214.598814
81,284.399993896484,554907214.636311
81,285.0,554907214.673740
81,285.100006103516,554907214.711317
81,285.100006103516,554907214.748927
81,285.100006103516,554907214.786294
81,285.100006103516,554907214.823616
81,285.399993896484,554907214.861091
81,286.800018310547,554907214.898949
81,286.800018310547,554907214.936266
81,286.600006103516,554907214.973739
81,286.5,554907215.011442
81,285.800018310547,554907215.048798
81,285.700012207031,554907215.086193
81,285.700012207031,554907215.123743
81,286.0,554907215.161214
81,286.0,554907215.273877
81,285.5,554907215.274004
81,285.399993896484,554907215.274122
75,285.100006103516,554907215.310910
75,284.899993896484,554907215.348772
75,284.899993896484,554907215.386307
75,284.899993896484,554907215.423698
75,284.899993896484,554907215.461233
75,285.100006103516,554907215.498734
75,285.100006103516,554907215.536353
75,285.899993896484,554907215.573780
75,286.600006103516,554907215.611399
75,287.300018310547,554907215.648783
75,287.600006103516,554907215.686478
75,287.600006103516,554907215.723717
75,286.300018310547,554907215.761173
75,285.5,554907215.798778
75,285.100006103516,554907215.836301
75,284.700012207031,554907215.949075
75,284.700012207031,554907215.949169
75,284.700012207031,554907215.949272
75,283.800018310547,554907215.986159
75,283.800018310547,554907216.023787
75,284.0,554907216.061248
75,284.5,554907216.098761
75,284.700012207031,554907216.136422
75,284.899993896484,554907216.173750
75,285.0,554907216.211382
75,285.200012207031,554907216.248731
73,285.800018310547,554907216.286358
73,286.300018310547,554907216.323688
73,286.5,554907216.360823
73,286.5,554907216.398765
73,286.0,554907216.436455
73,285.600006103516,554907216.511390
73,285.600006103516,554907216.511481
73,285.700012207031,554907216.548747
73,285.700012207031,554907216.586390
73,285.700012207031,554907216.623771
73,285.700012207031,554907216.661387
73,284.899993896484,554907216.698757
73,284.899993896484,554907216.736374
73,285.200012207031,554907216.773748
73,285.300018310547,554907216.811021
73,285.5,554907216.848438
73,285.700012207031,554907216.886351
73,286.100006103516,554907216.923772
73,286.700012207031,554907216.961305
73,287.700012207031,554907216.998993
73,288.600006103516,554907217.036377
73,289.399993896484,554907217.073870
73,289.399993896484,554907217.111359
73,288.800018310547,554907217.148822
73,288.200012207031,554907217.186376
73,287.5,554907217.223935
73,286.899993896484,554907217.261325
73,286.899993896484,554907217.298859
73,287.100006103516,554907217.336378
73,287.100006103516,554907217.373740
73,286.899993896484,554907217.411291
73,286.399993896484,554907217.486120
73,286.0,554907217.523738
73,285.600006103516,554907217.523835
73,285.600006103516,554907217.561245
73,285.600006103516,554907217.598910
73,285.899993896484,554907217.636148
73,286.100006103516,554907217.673854
73,286.100006103516,554907217.711331
73,286.100006103516,554907217.861524
73,286.200012207031,554907217.861645
73,287.200012207031,554907217.861831
73,287.300018310547,554907217.862095
73,287.300018310547,554907217.898538
73,286.5,554907217.936352
73,286.300018310547,554907217.973835
73,285.200012207031,554907218.011390
73,284.100006103516,554907218.048973
73,284.100006103516,554907218.086122
73,284.0,554907218.123736
73,284.0,554907218.161249
73,284.0,554907218.198849
75,283.600006103516,554907218.236048
75,283.399993896484,554907218.273849
75,283.399993896484,554907218.311365
75,283.5,554907218.348828
75,283.5,554907218.423895
75,283.399993896484,554907218.423992
75,283.100006103516,554907218.461337
75,283.100006103516,554907218.498765
75,283.200012207031,554907218.536336
75,283.899993896484,554907218.573725
75,284.399993896484,554907218.611205
75,284.899993896484,554907218.648760
75,284.899993896484,554907218.723694
75,284.100006103516,554907218.723896
75,283.5,554907218.761308
75,283.5,554907218.798783
75,284.399993896484,554907218.873485
75,284.5,554907218.873633
75,284.5,554907218.911384
75,284.5,554907218.948793
75,284.5,554907218.986214
75,284.700012207031,554907219.061305
75,284.700012207031,554907219.061407
75,284.700012207031,554907219.098762
75,284.200012207031,554907219.173853
75,284.200012207031,554907219.173946
78,284.200012207031,554907219.211196
78,284.300018310547,554907219.248778
78,285.0,554907219.286292
78,285.100006103516,554907219.323832
78,285.100006103516,554907219.360767
78,284.600006103516,554907219.398818
78,283.600006103516,554907219.436321
78,283.0,554907219.473810
78,283.0,554907219.511296
78,283.800018310547,554907219.548600
78,284.0,554907219.585995
78,284.300018310547,554907219.623766
78,284.5,554907219.661072
78,284.5,554907219.698774
78,284.399993896484,554907219.736259
78,284.300018310547,554907219.773582
78,284.399993896484,554907219.811039
78,284.899993896484,554907219.848593
78,285.5,554907219.886130
78,285.899993896484,554907219.923794
78,286.899993896484,554907219.961066
78,287.5,554907219.998537
78,288.600006103516,554907220.036200
78,288.600006103516,554907220.073589
78,288.600006103516,554907220.148362
78,287.899993896484,554907220.148675
79,286.800018310547,554907220.186069
79,286.5,554907220.261439
79,286.300018310547,554907220.261537
79,286.300018310547,554907220.298569
79,285.800018310547,554907220.335961
79,285.200012207031,554907220.373532
79,284.5,554907220.410803
79,284.200012207031,554907220.448724
79,284.0,554907220.486098
79,284.0,554907220.578889
79,284.0,554907220.604953
79,284.0,554907220.636345
79,284.300018310547,554907220.636438
79,284.800018310547,554907220.673705
79,285.700012207031,554907220.748628
79,286.600006103516,554907220.748720
79,286.700012207031,554907220.823748
79,286.600006103516,554907220.823840
79,286.200012207031,554907220.861252
79,284.700012207031,554907220.936090
79,284.5,554907220.973236
79,284.5,554907220.973617
79,284.399993896484,554907221.010964
79,284.100006103516,554907221.085831
79,283.600006103516,554907221.086241
79,282.800018310547,554907221.123895
82,282.800018310547,554907221.161346
82,283.100006103516,554907221.199034
82,283.100006103516,554907221.236233
82,283.200012207031,554907221.273719
82,283.300018310547,554907221.311170
82,284.0,554907221.348665
82,284.700012207031,554907221.386400
82,285.399993896484,554907221.423831
82,286.300018310547,554907221.461066
82,286.899993896484,554907221.536126
82,287.399993896484,554907221.536247
82,287.399993896484,554907221.573590
82,286.200012207031,554907221.611382
82,285.0,554907221.723714
82,285.0,554907221.723818
82,285.600006103516,554907221.724231
82,286.399993896484,554907221.761438
82,286.399993896484,554907221.798875
82,285.800018310547,554907221.836014
82,285.0,554907221.873856
82,284.700012207031,554907221.911292
82,284.700012207031,554907221.948763
82,284.100006103516,554907221.986363
82,284.0,554907222.023785
82,283.899993896484,554907222.061360
82,283.600006103516,554907222.098861
82,283.600006103516,554907222.136502
82,284.100006103516,554907222.211391
82,285.600006103516,554907222.248840
82,288.200012207031,554907222.248933
82,288.899993896484,554907222.286299
82,288.899993896484,554907222.323848
82,288.300018310547,554907222.360778
82,287.700012207031,554907222.398722
82,287.0,554907222.436376
82,286.600006103516,554907222.473974
82,286.5,554907222.511268
82,286.5,554907222.698707
82,286.5,554907222.698843
82,286.800018310547,554907222.699187
82,286.800018310547,554907222.699634
82,286.899993896484,554907222.736158
82,286.899993896484,554907222.736251
82,286.800018310547,554907222.773752
82,286.800018310547,554907222.848812
82,287.0,554907222.848904
82,287.100006103516,554907222.886298
82,287.399993896484,554907222.923836
82,287.200012207031,554907222.961077
82,287.399993896484,554907222.998758
82,287.800018310547,554907223.036268
82,288.399993896484,554907223.073709
83,288.800018310547,554907223.111293
83,289.0,554907223.148835
83,289.200012207031,554907223.186197
83,289.200012207031,554907223.223797
83,288.800018310547,554907223.261348
83,288.5,554907223.298858
83,288.5,554907223.336328
83,288.700012207031,554907223.411139
83,289.0,554907223.411231
83,289.0,554907223.448834
83,288.5,554907223.523755
83,288.399993896484,554907223.523853
83,288.399993896484,554907223.579988
86,288.0,554907223.598702
86,287.899993896484,554907223.636315
86,287.700012207031,554907223.673824
86,287.100006103516,554907223.711275
86,287.0,554907223.748773
86,287.0,554907223.786317
86,287.0,554907223.823630
86,287.600006103516,554907223.861332
86,288.0,554907223.898706
86,288.0,554907223.936248
86,287.0,554907223.973598
86,284.700012207031,554907224.011276
86,283.300018310547,554907224.048912
86,283.300018310547,554907224.086185
86,284.899993896484,554907224.123738
86,284.899993896484,554907224.161190
86,284.700012207031,554907224.198884
86,283.800018310547,554907224.236191
86,283.0,554907224.273658
86,283.0,554907224.310730
86,283.200012207031,554907224.348694
86,283.399993896484,554907224.423851
86,283.5,554907224.423954
86,283.5,554907224.461303
86,283.700012207031,554907224.498744
86,284.600006103516,554907224.536295
86,285.700012207031,554907224.573556
86,286.600006103516,554907224.611205
86,286.600006103516,554907224.648800
86,286.0,554907224.686276
86,284.5,554907224.723821
86,284.5,554907224.761211
86,284.800018310547,554907224.798766
86,284.800018310547,554907224.836161
86,284.800018310547,554907224.873376
86,284.700012207031,554907224.911302
86,284.5,554907224.948719
86,284.5,554907224.986292
86,284.5,554907225.023910
86,284.5,554907225.061233
86,284.5,554907225.098772
86,284.800018310547,554907225.136404
86,285.100006103516,554907225.173425
86,285.700012207031,554907225.211378
86,286.800018310547,554907225.248988
86,286.800018310547,554907225.286394
86,286.5,554907225.323878
86,285.0,554907225.360844
86,283.200012207031,554907225.398872
86,283.200012207031,554907225.436392
86,283.5,554907225.473812
86,284.300018310547,554907225.511178
87,284.300018310547,554907225.548875
87,284.100006103516,554907225.586379
87,283.600006103516,554907225.623892
87,283.600006103516,554907225.661525
87,283.800018310547,554907225.698886
87,284.0,554907225.736525
87,284.0,554907225.773912
87,284.0,554907225.811389
87,284.100006103516,554907225.848831
87,285.200012207031,554907225.886084
87,286.0,554907225.923879
87,286.600006103516,554907225.961488
87,287.700012207031,554907225.998676
87,287.700012207031,554907226.036317
87,287.399993896484,554907226.073893
87,286.300018310547,554907226.111372
87,286.200012207031,554907226.148905
87,286.200012207031,554907226.186369
87,287.0,554907226.223872
87,287.0,554907226.260852
87,287.0,554907226.298869
87,287.0,554907226.336392
87,287.200012207031,554907226.373770
87,287.200012207031,554907226.411252
87,287.5,554907226.448809
87,287.800018310547,554907226.486362
87,288.300018310547,554907226.523847
87,289.200012207031,554907226.561256
87,289.800018310547,554907226.598913
87,290.5,554907226.636155
87,290.899993896484,554907226.673885
87,290.899993896484,554907226.711361
87,290.200012207031,554907226.748813
87,289.5,554907226.786352
87,288.899993896484,554907226.823823
87,288.800018310547,554907226.861353
87,288.600006103516,554907226.935842
87,288.200012207031,554907226.936110
87,287.399993896484,554907227.048837
87,287.200012207031,554907227.048961
87,287.100006103516,554907227.049158
87,286.899993896484,554907227.086336
87,286.5,554907227.161171
87,286.5,554907227.161266
87,286.5,554907227.198847
87,286.5,554907227.236345
87,286.5,554907227.273930
87,286.899993896484,554907227.311124
87,287.600006103516,554907227.348788
87,288.600006103516,554907227.386344
87,288.600006103516,554907227.423787
87,288.100006103516,554907227.461112
87,286.800018310547,554907227.498503
87,286.100006103516,554907227.535870
87,286.0,554907227.573704
87,285.700012207031,554907227.611328
87,285.300018310547,554907227.648361
87,285.300018310547,554907227.686132
87,285.100006103516,554907227.723282
87,284.899993896484,554907227.761367
87,284.300018310547,554907227.798242
87,284.300018310547,554907227.836395
87,284.300018310547,554907227.873373
