HR,pF,Time
72,289.899993896484,554905986.212849
72,289.899993896484,554905986.250295
72,289.800018310547,554905986.287728
72,289.600006103516,554905986.325406
72,289.600006103516,554905986.475367
72,289.600006103516,554905986.475495
72,289.700012207031,554905986.475663
72,289.700012207031,554905986.476170
72,289.200012207031,554905986.512919
72,289.200012207031,554905986.550062
72,289.300018310547,554905986.587751
72,289.300018310547,554905986.625296
72,289.200012207031,554905986.662797
72,289.200012207031,554905986.700394
72,288.899993896484,554905986.737784
72,289.0,554905986.775224
72,288.899993896484,554905986.812785
72,288.800018310547,554905986.850272
72,288.700012207031,554905986.887732
72,288.700012207031,554905986.924998
72,288.399993896484,554905986.962341
72,288.5,554905987.000281
72,288.300018310547,554905987.037787
72,288.5,554905987.075356
72,288.399993896484,554905987.112859
72,288.399993896484,554905987.150208
72,288.399993896484,554905987.187846
72,288.399993896484,554905987.225340
72,288.399993896484,554905987.262856
72,288.399993896484,554905987.300429
72,288.300018310547,554905987.337914
72,288.200012207031,554905987.375408
72,288.200012207031,554905987.412892
72,288.200012207031,554905987.450408
72,288.200012207031,554905987.487881
72,288.200012207031,554905987.525332
72,288.200012207031,554905987.562918
72,288.200012207031,554905987.600373
72,288.200012207031,554905987.637986
72,288.100006103516,554905987.675301
72,288.200012207031,554905987.712800
72,288.200012207031,554905987.750418
72,288.200012207031,554905987.787906
72,288.100006103516,554905987.825374
72,288.0,554905987.862959
72,287.899993896484,554905987.900343
72,287.899993896484,554905987.937887
72,287.899993896484,554905987.975090
72,288.100006103516,554905988.125309
72,288.100006103516,554905988.125440
72,288.0,554905988.125595
72,288.0,554905988.126142
72,287.899993896484,554905988.162884
72,287.700012207031,554905988.200171
72,287.700012207031,554905988.237882
72,287.899993896484,554905988.275401
72,287.899993896484,554905988.312887
72,287.899993896484,554905988.350180
72,288.0,554905988.387842
72,288.0,554905988.424998
72,288.0,554905988.462873
72,288.200012207031,554905988.500528
72,288.0,554905988.537822
72,288.200012207031,554905988.575447
72,288.200012207031,554905988.612802
72,288.300018310547,554905988.650352
72,288.399993896484,554905988.687778
72,288.399993896484,554905988.725354
72,288.600006103516,554905988.762722
72,288.600006103516,554905988.800250
72,288.600006103516,554905988.837707
72,288.600006103516,554905988.875378
72,288.700012207031,554905988.912920
72,288.800018310547,554905988.950282
72,288.899993896484,554905988.987872
72,289.0,554905989.025384
72,289.100006103516,554905989.062915
72,289.300018310547,554905989.100351
72,289.399993896484,554905989.137547
72,289.399993896484,554905989.175364
72,289.5,554905989.212877
72,289.5,554905989.250261
72,289.5,554905989.287859
72,289.600006103516,554905989.325312
72,289.600006103516,554905989.362806
72,289.700012207031,554905989.400120
72,289.700012207031,554905989.437872
72,289.700012207031,554905989.475361
72,289.700012207031,554905989.512863
72,289.800018310547,554905989.550397
72,289.800018310547,554905989.587860
72,289.800018310547,554905989.625074
72,289.899993896484,554905989.662874
72,290.0,554905989.700305
72,290.200012207031,554905989.737740
72,290.200012207031,554905989.775250
72,290.200012207031,554905989.812759
72,290.200012207031,554905989.850360
72,290.200012207031,554905989.887853
72,290.300018310547,554905989.925325
72,290.300018310547,554905989.962749
72,290.200012207031,554905990.000297
72,289.899993896484,554905990.037719
72,289.899993896484,554905990.075306
72,290.0,554905990.112708
72,290.0,554905990.150331
72,289.899993896484,554905990.187848
72,289.800018310547,554905990.225363
72,289.700012207031,554905990.262760
72,289.700012207031,554905990.300343
72,289.600006103516,554905990.337853
72,289.5,554905990.487988
72,289.600006103516,554905990.488102
72,289.5,554905990.488182
72,289.5,554905990.488706
72,289.399993896484,554905990.525154
72,289.200012207031,554905990.562842
72,289.200012207031,554905990.600379
72,289.200012207031,554905990.637857
72,289.100006103516,554905990.675297
72,288.899993896484,554905990.712758
72,288.700012207031,554905990.750353
72,288.700012207031,554905990.787826
72,288.700012207031,554905990.825279
72,288.600006103516,554905990.862783
72,288.5,554905990.900365
72,288.399993896484,554905990.937739
72,288.399993896484,554905990.975041
72,288.399993896484,554905991.012842
72,288.399993896484,554905991.050336
72,288.399993896484,554905991.087618
72,288.100006103516,554905991.125332
72,288.100006103516,554905991.162919
72,288.100006103516,554905991.200340
72,288.200012207031,554905991.237775
72,288.200012207031,554905991.387913
72,288.200012207031,554905991.388043
72,288.200012207031,554905991.388185
72,288.200012207031,554905991.388701
72,288.200012207031,554905991.425590
72,288.100006103516,554905991.462954
72,288.100006103516,554905991.500584
72,288.100006103516,554905991.537858
72,288.200012207031,554905991.575438
72,288.100006103516,554905991.612935
72,288.100006103516,554905991.650371
72,288.100006103516,554905991.687971
72,288.100006103516,554905991.725462
72,288.100006103516,554905991.762965
72,288.100006103516,554905991.800464
72,288.100006103516,554905991.837954
72,288.0,554905991.875140
72,288.0,554905991.912963
72,288.0,554905991.950396
72,287.899993896484,554905991.987875
72,287.899993896484,554905992.025323
72,287.899993896484,554905992.062832
72,288.0,554905992.137815
72,288.0,554905992.137908
71,288.0,554905992.175428
71,288.0,554905992.212741
71,288.300018310547,554905992.250465
71,288.300018310547,554905992.287839
71,288.300018310547,554905992.325454
71,288.300018310547,554905992.363006
71,288.399993896484,554905992.400400
71,288.700012207031,554905992.437953
71,288.700012207031,554905992.475428
71,288.700012207031,554905992.512889
71,288.700012207031,554905992.550432
71,289.0,554905992.587894
71,289.0,554905992.625029
71,289.0,554905992.662873
71,289.200012207031,554905992.700269
71,289.300018310547,554905992.737496
71,289.300018310547,554905992.775586
71,289.300018310547,554905992.813071
71,289.5,554905992.850381
71,289.399993896484,554905992.888079
71,289.5,554905992.925130
71,289.399993896484,554905992.962894
71,289.5,554905993.000440
71,289.5,554905993.037937
71,289.700012207031,554905993.075420
71,289.700012207031,554905993.112926
71,289.700012207031,554905993.150449
71,289.600006103516,554905993.187733
71,289.700012207031,554905993.225335
71,289.700012207031,554905993.262931
71,289.700012207031,554905993.300138
71,289.700012207031,554905993.337934
71,289.700012207031,554905993.375346
71,289.700012207031,554905993.412949
71,289.600006103516,554905993.450577
71,289.5,554905993.488072
71,289.5,554905993.525370
71,289.600006103516,554905993.562948
71,289.600006103516,554905993.600214
72,289.5,554905993.637705
72,289.399993896484,554905993.675380
72,289.200012207031,554905993.712930
72,289.200012207031,554905993.750352
72,289.200012207031,554905993.787845
72,289.100006103516,554905993.825431
72,288.899993896484,554905993.862814
72,288.700012207031,554905993.900340
72,288.700012207031,554905993.937709
72,288.600006103516,554905993.975307
72,288.600006103516,554905994.013052
72,288.5,554905994.050347
72,288.5,554905994.088054
72,288.5,554905994.125321
72,288.399993896484,554905994.163038
72,288.399993896484,554905994.200422
72,288.300018310547,554905994.237928
72,288.300018310547,554905994.275389
72,288.200012207031,554905994.313039
72,288.200012207031,554905994.350349
72,288.200012207031,554905994.387814
72,288.200012207031,554905994.425413
72,288.399993896484,554905994.463037
72,288.300018310547,554905994.500363
72,288.300018310547,554905994.538040
72,288.100006103516,554905994.575402
71,288.100006103516,554905994.613016
71,288.100006103516,554905994.688034
71,288.0,554905994.688149
71,287.800018310547,554905994.725429
71,287.800018310547,554905994.763047
71,287.899993896484,554905994.800416
71,287.899993896484,554905994.837939
71,287.899993896484,554905994.875397
71,287.899993896484,554905994.913026
71,288.0,554905994.950425
71,288.0,554905994.987586
71,288.0,554905995.025352
71,288.0,554905995.063003
71,288.0,554905995.100404
71,287.800018310547,554905995.137788
71,287.800018310547,554905995.175525
71,287.899993896484,554905995.212970
71,288.0,554905995.250401
71,288.0,554905995.288049
71,288.0,554905995.325277
71,287.899993896484,554905995.363010
71,288.0,554905995.400206
71,288.0,554905995.437991
71,288.0,554905995.475431
71,287.899993896484,554905995.512984
71,287.899993896484,554905995.550529
71,288.0,554905995.587923
71,288.100006103516,554905995.625510
71,288.200012207031,554905995.662952
71,288.399993896484,554905995.700458
71,288.399993896484,554905995.737951
71,288.399993896484,554905995.775523
71,288.700012207031,554905995.813027
71,288.700012207031,554905995.850508
71,288.700012207031,554905995.888010
71,288.800018310547,554905995.925202
71,288.800018310547,554905995.962906
71,288.700012207031,554905996.000732
71,288.700012207031,554905996.038005
71,288.700012207031,554905996.075518
71,289.0,554905996.112804
71,289.100006103516,554905996.150518
71,289.100006103516,554905996.188059
71,289.100006103516,554905996.225640
71,289.100006103516,554905996.263021
71,289.300018310547,554905996.300447
71,289.300018310547,554905996.338011
71,289.399993896484,554905996.375525
71,289.5,554905996.413037
71,289.5,554905996.450278
71,289.5,554905996.487985
71,289.700012207031,554905996.525414
71,289.700012207031,554905996.562897
71,290.0,554905996.600484
71,290.0,554905996.637783
71,289.800018310547,554905996.675629
71,289.800018310547,554905996.713027
71,289.899993896484,554905996.750495
71,289.899993896484,554905996.787937
71,289.899993896484,554905996.862936
71,289.899993896484,554905996.863029
71,289.800018310547,554905996.900412
71,289.800018310547,554905996.938044
71,289.800018310547,554905996.975057
71,289.800018310547,554905997.012548
71,289.800018310547,554905997.050484
71,289.800018310547,554905997.088124
71,289.5,554905997.125499
71,289.5,554905997.162995
71,289.5,554905997.200405
71,289.5,554905997.237916
71,289.5,554905997.275402
71,289.5,554905997.312765
71,289.399993896484,554905997.350368
71,289.399993896484,554905997.387980
71,289.200012207031,554905997.425381
71,289.0,554905997.462983
71,289.0,554905997.500381
71,289.0,554905997.537987
71,289.200012207031,554905997.575414
71,289.0,554905997.612843
71,289.0,554905997.650196
71,289.0,554905997.687978
71,288.800018310547,554905997.725387
71,288.800018310547,554905997.762931
71,288.800018310547,554905997.800488
71,288.800018310547,554905997.838135
71,288.800018310547,554905997.875265
71,288.700012207031,554905997.912894
71,288.700012207031,554905997.950492
71,288.700012207031,554905997.988118
71,288.600006103516,554905998.025121
71,288.5,554905998.062972
71,288.399993896484,554905998.100167
71,288.5,554905998.137446
71,288.5,554905998.175590
71,288.5,554905998.212901
71,288.5,554905998.250571
71,288.5,554905998.287866
71,288.5,554905998.325459
71,288.399993896484,554905998.362985
71,288.300018310547,554905998.400187
71,288.300018310547,554905998.437904
71,288.300018310547,554905998.475513
71,288.200012207031,554905998.512894
71,288.200012207031,554905998.550406
71,288.300018310547,554905998.587921
71,288.399993896484,554905998.625488
71,288.399993896484,554905998.662902
71,288.200012207031,554905998.700335
71,288.200012207031,554905998.737997
71,288.200012207031,554905998.775437
71,288.200012207031,554905998.812948
71,288.200012207031,554905998.850055
71,288.300018310547,554905998.887924
71,288.200012207031,554905998.925467
71,288.200012207031,554905998.962869
71,288.200012207031,554905999.000393
71,288.200012207031,554905999.037918
71,288.200012207031,554905999.075377
71,288.5,554905999.112948
71,288.700012207031,554905999.150356
71,288.700012207031,554905999.188037
71,288.700012207031,554905999.225634
71,288.700012207031,554905999.262982
71,288.700012207031,554905999.300431
71,288.899993896484,554905999.337964
71,288.899993896484,554905999.375344
71,288.800018310547,554905999.412725
71,288.800018310547,554905999.450357
71,289.0,554905999.487729
71,289.100006103516,554905999.525513
71,289.300018310547,554905999.562995
71,289.399993896484,554905999.600447
71,289.399993896484,554905999.638064
71,289.5,554905999.675573
71,289.5,554905999.713023
71,289.5,554905999.750565
71,289.5,554905999.788000
71,289.600006103516,554905999.825493
71,289.5,554905999.862993
71,289.5,554905999.900551
71,289.5,554905999.938040
71,289.600006103516,554905999.975074
71,289.600006103516,554906000.013194
71,289.800018310547,554906000.050577
71,289.800018310547,554906000.087983
71,289.800018310547,554906000.125537
71,289.700012207031,554906000.163074
71,289.5,554906000.200498
71,289.600006103516,554906000.237974
71,289.600006103516,554906000.275688
71,289.600006103516,554906000.313073
71,289.600006103516,554906000.350557
71,289.5,554906000.387822
71,289.5,554906000.425479
71,289.5,554906000.463023
71,289.5,554906000.500547
71,289.200012207031,554906000.538043
71,289.200012207031,554906000.575570
71,289.100006103516,554906000.650405
71,289.0,554906000.650497
71,289.100006103516,554906000.688057
71,289.0,554906000.725590
71,289.0,554906000.763065
71,289.0,554906000.800563
71,289.0,554906000.838050
71,289.0,554906000.875695
71,288.600006103516,554906000.912993
71,288.600006103516,554906000.950329
71,288.399993896484,554906000.987793
71,288.399993896484,554906001.025541
71,288.399993896484,554906001.062976
71,288.399993896484,554906001.100524
71,288.399993896484,554906001.137866
71,288.300018310547,554906001.213012
71,288.200012207031,554906001.213114
71,288.100006103516,554906001.250561
71,288.100006103516,554906001.287970
71,288.100006103516,554906001.325550
71,288.100006103516,554906001.362975
71,288.0,554906001.400267
71,287.899993896484,554906001.438069
71,287.899993896484,554906001.475637
71,287.899993896484,554906001.512710
71,287.800018310547,554906001.550520
71,288.0,554906001.588017
71,288.0,554906001.625462
71,288.0,554906001.662907
71,287.800018310547,554906001.700142
71,287.800018310547,554906001.738039
71,287.899993896484,554906001.775490
71,287.899993896484,554906001.812577
71,287.899993896484,554906001.850529
71,287.899993896484,554906001.888043
71,287.899993896484,554906001.925575
71,287.800018310547,554906001.962920
71,287.800018310547,554906002.000543
71,287.800018310547,554906002.037954
71,287.800018310547,554906002.075473
71,287.800018310547,554906002.113062
71,287.800018310547,554906002.150470
71,288.100006103516,554906002.187974
71,288.100006103516,554906002.225515
71,288.200012207031,554906002.262701
71,288.200012207031,554906002.300540
71,288.200012207031,554906002.337970
71,288.200012207031,554906002.375440
71,288.200012207031,554906002.413032
71,288.399993896484,554906002.450440
71,288.399993896484,554906002.488030
71,288.600006103516,554906002.525420
71,288.700012207031,554906002.563071
71,288.800018310547,554906002.600456
71,288.800018310547,554906002.638019
71,289.100006103516,554906002.675523
71,289.100006103516,554906002.712920
71,289.100006103516,554906002.750440
71,289.300018310547,554906002.787898
71,289.300018310547,554906002.825509
71,289.399993896484,554906002.862673
71,289.399993896484,554906002.900527
71,289.600006103516,554906002.938030
71,289.600006103516,554906002.975394
71,289.600006103516,554906003.012964
71,289.700012207031,554906003.050506
71,289.700012207031,554906003.088134
71,289.700012207031,554906003.125585
71,289.700012207031,554906003.162902
71,289.899993896484,554906003.200479
71,289.899993896484,554906003.237906
71,290.0,554906003.275550
71,290.0,554906003.312920
71,290.100006103516,554906003.350393
70,290.100006103516,554906003.387785
70,290.200012207031,554906003.425660
70,290.200012207031,554906003.462961
70,290.200012207031,554906003.500510
70,290.100006103516,554906003.538012
70,290.100006103516,554906003.575574
70,290.100006103516,554906003.613016
70,289.800018310547,554906003.650510
70,289.800018310547,554906003.688013
70,289.800018310547,554906003.725648
70,290.0,554906003.763054
70,289.600006103516,554906003.800374
70,289.800018310547,554906003.838061
70,289.600006103516,554906003.875515
70,289.600006103516,554906003.913100
70,289.5,554906003.950286
70,289.300018310547,554906003.988125
70,289.300018310547,554906004.025640
70,289.300018310547,554906004.063065
70,289.300018310547,554906004.100157
70,288.899993896484,554906004.138126
70,288.899993896484,554906004.175625
70,288.899993896484,554906004.213099
70,288.800018310547,554906004.250607
70,288.800018310547,554906004.287972
70,288.700012207031,554906004.325585
70,288.700012207031,554906004.363004
70,288.600006103516,554906004.400329
70,288.700012207031,554906004.437568
70,288.5,554906004.475555
70,288.5,554906004.513105
70,288.399993896484,554906004.550608
70,288.399993896484,554906004.588132
70,288.399993896484,554906004.625512
70,288.399993896484,554906004.663043
70,288.300018310547,554906004.700770
70,288.200012207031,554906004.738108
70,288.200012207031,554906004.775510
70,288.0,554906004.813102
70,288.0,554906004.850608
70,288.100006103516,554906004.888046
70,288.100006103516,554906004.925596
70,288.0,554906004.962791
70,287.899993896484,554906005.000591
70,287.800018310547,554906005.038101
70,287.800018310547,554906005.075393
70,287.800018310547,554906005.113120
70,287.899993896484,554906005.150423
70,288.0,554906005.187631
70,288.0,554906005.225610
70,288.0,554906005.263111
70,288.0,554906005.300682
70,288.0,554906005.338098
70,288.100006103516,554906005.375530
70,288.200012207031,554906005.412994
70,288.300018310547,554906005.450564
70,288.399993896484,554906005.487984
70,288.600006103516,554906005.525586
70,288.5,554906005.563086
70,288.600006103516,554906005.600525
70,288.600006103516,554906005.638112
70,288.700012207031,554906005.675616
70,288.800018310547,554906005.825810
70,288.800018310547,554906005.825932
70,289.0,554906005.826109
70,289.100006103516,554906005.826397
70,289.100006103516,554906005.863069
70,289.100006103516,554906005.900563
70,289.100006103516,554906005.938090
70,289.100006103516,554906005.975491
70,289.300018310547,554906006.013073
70,289.399993896484,554906006.050629
70,289.600006103516,554906006.088208
70,289.600006103516,554906006.125471
70,289.700012207031,554906006.163011
70,289.700012207031,554906006.200389
70,289.700012207031,554906006.238102
70,289.700012207031,554906006.275488
70,289.700012207031,554906006.313058
70,289.700012207031,554906006.350590
70,289.700012207031,554906006.388074
70,289.600006103516,554906006.425591
70,289.5,554906006.463083
70,289.399993896484,554906006.500486
70,289.300018310547,554906006.538068
70,289.300018310547,554906006.575585
70,289.300018310547,554906006.612976
70,289.300018310547,554906006.650358
70,289.600006103516,554906006.688072
70,289.399993896484,554906006.725485
70,289.399993896484,554906006.763074
70,289.200012207031,554906006.800634
70,289.0,554906006.838062
70,289.0,554906006.875569
70,289.200012207031,554906006.913073
70,289.300018310547,554906006.950605
70,289.300018310547,554906006.987808
70,288.800018310547,554906007.025555
70,288.800018310547,554906007.063005
70,288.800018310547,554906007.100490
70,289.100006103516,554906007.138046
70,288.800018310547,554906007.175550
70,288.800018310547,554906007.213049
70,288.700012207031,554906007.250556
70,288.700012207031,554906007.288059
70,288.700012207031,554906007.325626
70,288.700012207031,554906007.363062
70,288.300018310547,554906007.400303
70,288.5,554906007.438064
70,288.5,554906007.475610
70,288.5,554906007.513059
70,288.5,554906007.550769
70,288.5,554906007.588073
70,288.5,554906007.625691
70,288.399993896484,554906007.663057
70,288.200012207031,554906007.700537
70,288.300018310547,554906007.738039
70,288.300018310547,554906007.775481
70,288.300018310547,554906007.813049
70,288.200012207031,554906007.850610
70,288.0,554906007.887994
70,288.0,554906007.925690
70,288.0,554906007.962932
70,288.0,554906008.000625
70,287.899993896484,554906008.038119
70,287.899993896484,554906008.075621
70,288.100006103516,554906008.113175
70,288.200012207031,554906008.150573
70,288.200012207031,554906008.188180
70,288.0,554906008.225595
71,288.0,554906008.263063
71,288.100006103516,554906008.300746
71,288.300018310547,554906008.338189
71,288.300018310547,554906008.375681
71,288.399993896484,554906008.413003
71,288.5,554906008.450427
71,288.5,554906008.488186
71,288.600006103516,554906008.525671
71,288.600006103516,554906008.563166
71,288.800018310547,554906008.600597
71,288.899993896484,554906008.637806
71,289.200012207031,554906008.675671
71,289.200012207031,554906008.713051
71,289.200012207031,554906008.750812
71,289.200012207031,554906008.788148
71,289.200012207031,554906008.825672
71,289.5,554906008.863181
71,289.600006103516,554906008.900922
71,289.600006103516,554906008.938136
71,289.899993896484,554906008.975434
71,290.0,554906009.013098
71,290.0,554906009.050617
71,290.0,554906009.088153
71,290.200012207031,554906009.125663
71,290.200012207031,554906009.163160
71,290.200012207031,554906009.200582
71,290.200012207031,554906009.238066
71,290.300018310547,554906009.275621
71,290.399993896484,554906009.313080
71,290.399993896484,554906009.350629
71,290.399993896484,554906009.388133
71,290.399993896484,554906009.537856
71,290.5,554906009.537949
71,290.399993896484,554906009.538418
71,290.5,554906009.539017
71,290.399993896484,554906009.575644
71,290.399993896484,554906009.613093
71,290.200012207031,554906009.650539
71,290.200012207031,554906009.688142
71,290.200012207031,554906009.725648
71,290.0,554906009.763087
71,290.0,554906009.800802
71,289.899993896484,554906009.838196
71,289.899993896484,554906009.875608
71,289.700012207031,554906009.913057
71,289.700012207031,554906009.950640
71,289.700012207031,554906009.987935
71,289.600006103516,554906010.025638
71,289.600006103516,554906010.063075
71,289.600006103516,554906010.100597
71,289.5,554906010.138149
71,289.200012207031,554906010.175543
71,289.200012207031,554906010.213122
71,289.300018310547,554906010.250612
71,289.399993896484,554906010.288176
71,289.399993896484,554906010.325657
71,289.100006103516,554906010.363157
71,288.899993896484,554906010.400359
71,288.899993896484,554906010.438100
71,288.899993896484,554906010.475518
71,288.899993896484,554906010.513081
71,288.899993896484,554906010.550764
71,288.899993896484,554906010.588136
71,288.800018310547,554906010.625682
71,288.800018310547,554906010.663141
71,288.800018310547,554906010.700657
71,288.600006103516,554906010.738032
71,288.800018310547,554906010.775704
71,288.600006103516,554906010.813145
71,288.600006103516,554906010.850691
71,288.600006103516,554906010.888141
71,288.399993896484,554906010.925759
71,288.399993896484,554906010.962755
71,288.300018310547,554906011.000760
71,288.300018310547,554906011.038124
71,288.300018310547,554906011.075767
71,288.300018310547,554906011.112610
71,288.200012207031,554906011.150686
71,288.200012207031,554906011.188144
71,288.399993896484,554906011.225351
71,288.399993896484,554906011.263127
71,288.399993896484,554906011.300701
71,288.399993896484,554906011.338100
71,288.399993896484,554906011.375770
71,288.399993896484,554906011.413143
71,288.399993896484,554906011.450713
71,288.399993896484,554906011.488072
71,288.100006103516,554906011.525640
71,288.300018310547,554906011.563002
71,288.200012207031,554906011.600510
71,288.200012207031,554906011.638096
71,288.200012207031,554906011.675749
71,288.200012207031,554906011.712993
71,288.300018310547,554906011.750529
71,288.200012207031,554906011.788112
71,288.200012207031,554906011.825666
71,288.200012207031,554906011.863127
71,288.200012207031,554906011.900723
71,288.300018310547,554906011.953965
71,288.300018310547,554906011.975394
71,288.399993896484,554906012.012845
71,288.800018310547,554906012.050741
71,288.899993896484,554906012.088260
71,288.800018310547,554906012.125740
71,288.800018310547,554906012.162985
71,288.800018310547,554906012.200615
71,289.0,554906012.238199
71,289.300018310547,554906012.275871
71,289.300018310547,554906012.313249
71,289.300018310547,554906012.350671
71,289.200012207031,554906012.388230
71,289.200012207031,554906012.425747
71,289.399993896484,554906012.463231
71,289.399993896484,554906012.500736
71,289.300018310547,554906012.538166
71,289.100006103516,554906012.575500
71,289.300018310547,554906012.613243
71,289.200012207031,554906012.650510
71,289.600006103516,554906012.688121
71,289.5,554906012.725610
71,289.5,554906012.763218
71,289.5,554906012.800617
71,289.399993896484,554906012.838008
71,289.600006103516,554906012.875755
71,289.700012207031,554906012.912851
71,289.700012207031,554906012.950726
71,289.700012207031,554906012.987822
71,289.800018310547,554906013.025178
71,289.800018310547,554906013.063162
71,289.5,554906013.100741
71,289.399993896484,554906013.138172
71,289.399993896484,554906013.175737
71,289.200012207031,554906013.213108
71,289.200012207031,554906013.250678
71,289.200012207031,554906013.288239
71,289.200012207031,554906013.325654
71,289.0,554906013.363159
71,288.800018310547,554906013.400496
71,288.800018310547,554906013.438105
71,288.600006103516,554906013.475792
71,288.5,554906013.513132
71,288.399993896484,554906013.550655
71,288.399993896484,554906013.588207
71,288.399993896484,554906013.625775
71,288.200012207031,554906013.663122
71,288.200012207031,554906013.700738
71,288.200012207031,554906013.737888
71,288.200012207031,554906013.775633
71,288.100006103516,554906013.813132
71,288.200012207031,554906013.850628
71,288.100006103516,554906013.887990
71,288.200012207031,554906014.000883
71,288.100006103516,554906014.001016
71,288.100006103516,554906014.001121
71,288.0,554906014.038006
71,287.899993896484,554906014.075718
71,287.899993896484,554906014.113214
71,287.899993896484,554906014.150658
71,288.0,554906014.188230
71,287.800018310547,554906014.225717
71,287.899993896484,554906014.263213
71,287.899993896484,554906014.300614
71,287.899993896484,554906014.338200
71,287.899993896484,554906014.375697
71,288.100006103516,554906014.413211
71,288.300018310547,554906014.450664
71,288.600006103516,554906014.525705
71,288.600006103516,554906014.525799
71,288.600006103516,554906014.563062
70,288.700012207031,554906014.600663
70,288.899993896484,554906014.638137
70,289.100006103516,554906014.675704
70,289.100006103516,554906014.713203
70,289.100006103516,554906014.750617
70,289.300018310547,554906014.788203
70,289.399993896484,554906014.825481
70,289.399993896484,554906014.863201
70,289.700012207031,554906014.900680
70,289.700012207031,554906014.938160
70,289.800018310547,554906014.975566
70,289.899993896484,554906015.013172
70,289.899993896484,554906015.050688
70,289.899993896484,554906015.088184
70,289.800018310547,554906015.125699
70,290.0,554906015.163203
70,290.0,554906015.200595
70,290.100006103516,554906015.237730
70,290.100006103516,554906015.275699
70,290.100006103516,554906015.313103
70,290.100006103516,554906015.350615
70,290.100006103516,554906015.388121
70,290.100006103516,554906015.425694
70,290.300018310547,554906015.463182
70,290.399993896484,554906015.500696
70,290.300018310547,554906015.538091
70,290.300018310547,554906015.575577
70,290.300018310547,554906015.613162
70,290.300018310547,554906015.650608
70,290.100006103516,554906015.688173
70,290.0,554906015.725685
70,290.100006103516,554906015.763190
70,290.0,554906015.800640
70,290.0,554906015.838232
70,289.800018310547,554906015.875501
70,289.700012207031,554906015.913228
70,289.800018310547,554906015.950659
70,289.700012207031,554906015.988258
70,289.800018310547,554906016.025709
70,289.300018310547,554906016.063182
70,289.399993896484,554906016.100662
70,289.399993896484,554906016.138157
70,289.600006103516,554906016.175779
70,289.600006103516,554906016.213242
70,289.300018310547,554906016.250338
70,289.300018310547,554906016.288312
70,288.899993896484,554906016.325680
70,288.899993896484,554906016.363305
70,288.899993896484,554906016.400618
70,288.800018310547,554906016.438307
70,288.899993896484,554906016.475850
70,288.800018310547,554906016.513301
70,288.899993896484,554906016.550569
70,288.700012207031,554906016.588290
70,288.600006103516,554906016.625674
70,288.5,554906016.663230
70,288.5,554906016.700762
70,288.5,554906016.738222
70,288.5,554906016.775457
70,288.5,554906016.813276
70,288.5,554906016.850778
70,288.399993896484,554906016.888197
70,288.300018310547,554906016.925786
70,288.300018310547,554906016.963319
70,288.300018310547,554906017.000530
70,288.300018310547,554906017.037906
70,288.300018310547,554906017.075664
70,288.200012207031,554906017.113256
70,288.100006103516,554906017.150783
70,288.100006103516,554906017.188279
70,288.300018310547,554906017.225665
70,288.300018310547,554906017.262822
70,288.300018310547,554906017.300896
70,288.399993896484,554906017.338284
70,288.399993896484,554906017.375320
70,288.600006103516,554906017.413287
70,288.399993896484,554906017.450949
70,288.399993896484,554906017.488052
70,288.399993896484,554906017.525794
70,288.800018310547,554906017.563446
70,288.800018310547,554906017.600717
70,288.800018310547,554906017.638287
70,288.899993896484,554906017.675758
70,288.899993896484,554906017.713260
70,288.899993896484,554906017.788168
70,289.100006103516,554906017.788286
70,289.100006103516,554906017.825687
70,289.100006103516,554906017.863189
70,289.300018310547,554906017.900764
70,289.300018310547,554906017.938045
70,289.300018310547,554906017.975213
70,289.300018310547,554906018.013037
70,289.300018310547,554906018.050776
70,289.300018310547,554906018.088212
70,289.300018310547,554906018.125718
70,289.399993896484,554906018.163197
70,289.600006103516,554906018.200715
70,289.600006103516,554906018.238065
70,289.700012207031,554906018.275279
70,289.700012207031,554906018.313235
70,289.600006103516,554906018.350666
70,289.600006103516,554906018.388263
70,289.600006103516,554906018.425637
70,289.700012207031,554906018.463181
70,289.700012207031,554906018.500652
70,289.600006103516,554906018.538188
70,289.600006103516,554906018.575683
70,289.399993896484,554906018.613307
70,289.399993896484,554906018.650741
70,289.399993896484,554906018.688247
70,289.399993896484,554906018.725661
70,289.300018310547,554906018.763132
70,289.300018310547,554906018.800770
70,289.100006103516,554906018.838185
70,289.300018310547,554906018.875743
70,289.100006103516,554906018.913264
70,289.100006103516,554906018.950745
70,289.0,554906018.988372
70,288.899993896484,554906019.025769
70,288.800018310547,554906019.063238
70,288.899993896484,554906019.100756
70,288.800018310547,554906019.138169
70,288.600006103516,554906019.175736
70,288.600006103516,554906019.213159
70,288.5,554906019.250721
70,288.5,554906019.288140
70,288.300018310547,554906019.325734
70,288.300018310547,554906019.363121
70,288.200012207031,554906019.400501
70,288.300018310547,554906019.438157
70,288.399993896484,554906019.475667
70,288.399993896484,554906019.513214
70,288.100006103516,554906019.550862
70,288.0,554906019.588206
70,288.0,554906019.625460
70,288.100006103516,554906019.663261
70,288.100006103516,554906019.700736
70,288.100006103516,554906019.738205
70,288.100006103516,554906019.775640
70,288.100006103516,554906019.813249
70,288.100006103516,554906019.850702
70,288.100006103516,554906019.888237
70,288.100006103516,554906019.925862
70,288.0,554906019.963131
70,287.800018310547,554906020.000629
70,287.899993896484,554906020.038200
70,287.700012207031,554906020.075653
70,287.700012207031,554906020.113149
70,287.700012207031,554906020.150705
