HR,pF,Time
113,291.600006103516,554907527.044653
113,291.100006103516,554907527.082173
113,291.100006103516,554907527.119678
113,291.0,554907527.156819
113,290.600006103516,554907527.194811
113,290.600006103516,554907527.232199
113,291.100006103516,554907527.269779
113,291.300018310547,554907527.307273
117,291.700012207031,554907527.344807
117,291.700012207031,554907527.382206
117,290.200012207031,554907527.419765
117,289.300018310547,554907527.457227
117,288.399993896484,554907527.494744
117,288.399993896484,554907527.532253
117,287.700012207031,554907527.569546
117,287.600006103516,554907527.607271
117,287.600006103516,554907527.644765
117,288.100006103516,554907527.682335
117,288.399993896484,554907527.719792
117,288.399993896484,554907527.757042
117,288.399993896484,554907527.794775
117,287.800018310547,554907527.832258
117,287.0,554907527.869755
117,285.600006103516,554907527.907260
117,284.800018310547,554907527.944667
117,284.700012207031,554907527.982258
117,284.600006103516,554907528.019524
117,284.600006103516,554907528.057212
117,287.0,554907528.094783
117,287.200012207031,554907528.132229
117,287.0,554907528.169346
117,286.300018310547,554907528.207000
117,284.200012207031,554907528.244737
117,282.600006103516,554907528.282136
119,281.899993896484,554907528.319401
119,280.200012207031,554907528.357210
119,279.200012207031,554907528.394670
119,279.200012207031,554907528.432159
119,280.600006103516,554907528.469683
119,284.200012207031,554907528.507245
119,284.700012207031,554907528.582300
119,285.600006103516,554907528.582394
119,285.600006103516,554907528.619740
119,284.200012207031,554907528.657177
119,283.600006103516,554907528.694641
119,283.200012207031,554907528.732106
119,283.200012207031,554907528.769623
119,283.399993896484,554907528.807108
119,283.899993896484,554907528.844778
119,284.200012207031,554907528.882170
119,287.5,554907528.919509
119,289.0,554907528.957230
119,289.600006103516,554907528.994649
119,289.600006103516,554907529.144799
119,288.399993896484,554907529.144918
119,288.399993896484,554907529.145026
119,288.300018310547,554907529.145615
119,287.300018310547,554907529.182183
119,284.300018310547,554907529.219704
119,284.300018310547,554907529.257258
121,284.600006103516,554907529.294495
121,285.399993896484,554907529.331991
121,287.5,554907529.369856
121,287.899993896484,554907529.407144
121,287.899993896484,554907529.444497
121,285.899993896484,554907529.482395
121,284.200012207031,554907529.519619
121,282.800018310547,554907529.557193
121,281.700012207031,554907529.594693
121,281.700012207031,554907529.631990
121,281.700012207031,554907529.669188
121,282.600006103516,554907529.744571
121,283.100006103516,554907529.744701
121,287.700012207031,554907529.782086
121,288.100006103516,554907529.819693
121,288.100006103516,554907529.857143
121,287.899993896484,554907529.894698
121,286.100006103516,554907529.932179
121,284.100006103516,554907529.969789
121,282.800018310547,554907530.007347
121,280.700012207031,554907530.044741
121,278.600006103516,554907530.082088
121,278.300018310547,554907530.119777
121,278.300018310547,554907530.157323
121,281.399993896484,554907530.194835
122,281.399993896484,554907530.269542
122,284.600006103516,554907530.269634
122,283.200012207031,554907530.307254
122,283.200012207031,554907530.344955
122,281.800018310547,554907530.382226
122,280.700012207031,554907530.419815
122,280.700012207031,554907530.457140
122,281.5,554907530.494820
122,283.0,554907530.532200
122,284.5,554907530.569809
122,287.0,554907530.607236
122,287.200012207031,554907530.644588
122,288.200012207031,554907530.682308
122,288.300018310547,554907530.719744
122,288.300018310547,554907530.757176
122,287.899993896484,554907530.794796
122,287.399993896484,554907530.832305
122,286.700012207031,554907530.869583
122,286.5,554907530.907277
122,286.300018310547,554907530.944479
122,286.300018310547,554907530.982167
122,286.100006103516,554907531.019768
122,286.5,554907531.057269
122,286.5,554907531.094753
122,287.700012207031,554907531.132347
122,287.700012207031,554907531.169800
122,287.200012207031,554907531.207184
122,286.0,554907531.244702
122,285.100006103516,554907531.282291
122,284.600006103516,554907531.319794
122,284.5,554907531.357022
122,284.600006103516,554907531.394773
122,285.899993896484,554907531.432305
122,287.200012207031,554907531.469705
122,287.899993896484,554907531.507396
122,287.899993896484,554907531.544668
122,287.200012207031,554907531.582242
122,285.800018310547,554907531.619749
122,284.800018310547,554907531.657261
122,283.800018310547,554907531.694800
122,283.700012207031,554907531.732243
122,283.100006103516,554907531.769549
122,283.100006103516,554907531.807275
122,283.399993896484,554907531.844568
122,286.399993896484,554907531.881957
122,287.100006103516,554907531.919716
122,287.200012207031,554907531.957291
122,287.200012207031,554907531.994301
122,285.100006103516,554907532.032259
122,283.5,554907532.069763
122,283.0,554907532.107231
122,283.0,554907532.144723
121,283.200012207031,554907532.219491
121,283.800018310547,554907532.219622
121,284.100006103516,554907532.257275
121,284.399993896484,554907532.294783
121,288.100006103516,554907532.332172
121,289.399993896484,554907532.369691
121,289.399993896484,554907532.407045
121,289.300018310547,554907532.444702
121,289.300018310547,554907532.482144
121,289.300018310547,554907532.519646
121,289.5,554907532.557346
121,289.5,554907532.594633
121,288.399993896484,554907532.632120
121,288.399993896484,554907532.669728
121,288.5,554907532.707213
121,290.5,554907532.744985
121,290.5,554907532.782241
121,290.700012207031,554907532.819749
121,290.700012207031,554907532.857366
121,289.800018310547,554907532.894542
121,289.100006103516,554907532.932155
121,289.0,554907532.969848
121,289.0,554907533.007169
121,288.700012207031,554907533.044877
121,288.300018310547,554907533.082251
121,288.300018310547,554907533.119871
121,288.800018310547,554907533.157127
120,289.100006103516,554907533.194810
120,289.100006103516,554907533.232565
120,288.5,554907533.269790
120,286.899993896484,554907533.307222
120,285.899993896484,554907533.344766
120,285.300018310547,554907533.382305
120,285.200012207031,554907533.419860
120,285.100006103516,554907533.457155
120,284.899993896484,554907533.494793
120,285.100006103516,554907533.532005
120,286.300018310547,554907533.569746
120,288.0,554907533.606999
120,288.5,554907533.757337
120,288.5,554907533.757453
120,285.700012207031,554907533.757553
120,283.600006103516,554907533.758063
120,282.100006103516,554907533.794835
120,281.899993896484,554907533.832110
120,281.899993896484,554907533.869846
120,282.700012207031,554907533.906931
120,282.800018310547,554907533.944855
120,283.100006103516,554907533.982352
120,285.899993896484,554907534.019806
120,287.700012207031,554907534.057331
120,287.700012207031,554907534.094842
120,286.700012207031,554907534.132216
116,286.5,554907534.169822
116,286.5,554907534.207186
116,286.899993896484,554907534.244723
116,286.899993896484,554907534.282250
116,287.100006103516,554907534.319839
116,287.100006103516,554907534.357082
116,287.100006103516,554907534.394767
116,290.5,554907534.432314
116,290.600006103516,554907534.469617
116,292.5,554907534.507245
116,292.5,554907534.544817
116,292.5,554907534.657249
116,292.300018310547,554907534.657441
116,292.5,554907534.657737
116,292.300018310547,554907534.694745
116,292.200012207031,554907534.732321
116,291.700012207031,554907534.769702
116,290.300018310547,554907534.806975
116,290.300018310547,554907534.844780
116,291.700012207031,554907534.882293
116,292.399993896484,554907534.919840
116,292.399993896484,554907534.957287
116,291.399993896484,554907535.032150
116,290.5,554907535.032241
116,289.700012207031,554907535.069481
116,288.700012207031,554907535.107310
112,288.700012207031,554907535.144290
112,289.899993896484,554907535.182275
112,289.899993896484,554907535.219819
112,289.899993896484,554907535.257331
112,290.200012207031,554907535.294878
112,291.300018310547,554907535.332309
112,291.300018310547,554907535.369796
112,290.700012207031,554907535.407239
112,288.800018310547,554907535.444672
112,287.200012207031,554907535.482211
112,285.800018310547,554907535.519687
112,285.700012207031,554907535.557252
112,285.200012207031,554907535.594510
112,285.0,554907535.632292
112,285.0,554907535.669855
112,285.200012207031,554907535.707233
112,287.600006103516,554907535.744726
112,288.0,554907535.782216
112,288.0,554907535.819733
112,286.300018310547,554907535.857308
112,285.5,554907535.894533
112,285.200012207031,554907535.932164
112,284.5,554907535.969673
112,283.899993896484,554907536.007286
112,283.399993896484,554907536.044761
112,283.100006103516,554907536.082173
112,283.100006103516,554907536.119766
112,286.700012207031,554907536.157259
112,287.0,554907536.194559
112,287.600006103516,554907536.232279
112,287.600006103516,554907536.269793
112,286.5,554907536.307193
112,286.5,554907536.344976
112,287.5,554907536.382412
112,288.200012207031,554907536.419797
112,288.700012207031,554907536.457321
112,288.800018310547,554907536.494829
112,289.0,554907536.532152
112,289.0,554907536.569653
109,291.399993896484,554907536.607163
109,292.5,554907536.644771
109,292.800018310547,554907536.682187
109,292.800018310547,554907536.719771
109,293.0,554907536.757225
109,293.0,554907536.794670
109,292.700012207031,554907536.831888
109,291.800018310547,554907536.869812
109,291.5,554907536.907250
109,291.300018310547,554907536.944775
109,291.200012207031,554907536.982273
109,291.200012207031,554907537.019758
109,291.800018310547,554907537.057134
109,291.800018310547,554907537.094721
109,291.0,554907537.132111
109,289.800018310547,554907537.169737
109,288.5,554907537.207191
109,288.399993896484,554907537.244743
109,288.100006103516,554907537.281867
109,287.700012207031,554907537.319509
109,287.100006103516,554907537.357058
109,287.100006103516,554907537.394657
109,287.5,554907537.432077
109,288.600006103516,554907537.469739
109,288.600006103516,554907537.506858
109,288.200012207031,554907537.544749
106,286.399993896484,554907537.582119
106,285.5,554907537.619644
106,285.200012207031,554907537.657175
106,284.5,554907537.694768
106,283.800018310547,554907537.732016
106,283.700012207031,554907537.769274
106,283.700012207031,554907537.807353
106,284.700012207031,554907537.844746
106,286.5,554907537.882164
106,287.5,554907537.919395
106,287.5,554907537.957310
106,285.899993896484,554907537.994651
106,283.800018310547,554907538.032187
106,283.0,554907538.069862
106,283.0,554907538.107243
106,283.800018310547,554907538.144867
106,285.399993896484,554907538.182125
106,285.399993896484,554907538.219695
106,286.399993896484,554907538.257221
106,287.600006103516,554907538.294597
106,288.5,554907538.332340
106,288.800018310547,554907538.369845
106,288.800018310547,554907538.407125
106,288.800018310547,554907538.444646
106,290.0,554907538.482336
106,291.399993896484,554907538.519791
104,292.300018310547,554907538.557135
104,292.600006103516,554907538.594834
104,292.600006103516,554907538.631917
104,292.399993896484,554907538.669748
104,292.399993896484,554907538.707302
104,293.5,554907538.744971
104,295.5,554907538.782362
104,296.700012207031,554907538.819833
104,297.200012207031,554907538.857328
104,297.700012207031,554907538.894794
104,298.5,554907538.932248
104,299.600006103516,554907538.969846
104,299.600006103516,554907539.007263
104,298.600006103516,554907539.044826
104,297.300018310547,554907539.082336
104,295.800018310547,554907539.119732
104,295.0,554907539.157299
104,295.0,554907539.194741
104,295.0,554907539.232328
104,294.800018310547,554907539.269751
104,293.300018310547,554907539.307164
104,293.300018310547,554907539.344799
104,293.100006103516,554907539.382207
104,292.700012207031,554907539.419690
104,292.200012207031,554907539.457238
102,291.399993896484,554907539.532312
102,290.5,554907539.532406
102,290.5,554907539.569756
102,290.700012207031,554907539.607299
102,291.5,554907539.644746
102,291.5,554907539.682096
102,290.0,554907539.719822
102,288.100006103516,554907539.757348
102,285.100006103516,554907539.794474
102,284.100006103516,554907539.832231
102,283.800018310547,554907539.869807
102,282.700012207031,554907539.907067
102,282.399993896484,554907539.944550
102,282.200012207031,554907539.982152
102,282.200012207031,554907540.019498
102,283.600006103516,554907540.057216
102,285.0,554907540.094706
102,285.0,554907540.132070
102,283.600006103516,554907540.207008
102,283.5,554907540.207167
102,283.5,554907540.282159
102,284.399993896484,554907540.282279
102,285.0,554907540.374566
102,285.300018310547,554907540.374692
102,285.700012207031,554907540.408054
102,287.100006103516,554907540.445467
102,289.399993896484,554907540.469874
102,290.5,554907540.507043
102,291.800018310547,554907540.544677
102,291.800018310547,554907540.582259
102,292.100006103516,554907540.619702
102,292.600006103516,554907540.657240
102,293.5,554907540.694784
102,293.5,554907540.732217
102,292.800018310547,554907540.769761
102,292.399993896484,554907540.807200
102,291.5,554907540.844763
102,291.399993896484,554907540.882270
102,291.5,554907540.919784
102,291.899993896484,554907540.956980
101,291.899993896484,554907540.994709
101,290.300018310547,554907541.032213
101,289.700012207031,554907541.069781
101,289.700012207031,554907541.107283
101,290.0,554907541.144645
101,290.0,554907541.182430
101,289.700012207031,554907541.219762
101,288.600006103516,554907541.257270
101,288.600006103516,554907541.294648
101,288.600006103516,554907541.332157
101,288.800018310547,554907541.369799
101,288.800018310547,554907541.407398
101,287.800018310547,554907541.444762
100,285.200012207031,554907541.482023
100,283.300018310547,554907541.519547
100,281.600006103516,554907541.557386
100,281.0,554907541.594740
100,281.0,554907541.707427
100,280.600006103516,554907541.707562
100,281.100006103516,554907541.707648
100,281.300018310547,554907541.744788
100,281.600006103516,554907541.782256
100,283.899993896484,554907541.819629
100,283.899993896484,554907541.857254
100,283.399993896484,554907541.894448
100,283.300018310547,554907541.932251
100,283.300018310547,554907541.969742
100,284.5,554907542.007027
100,285.800018310547,554907542.044735
100,286.200012207031,554907542.082243
100,286.399993896484,554907542.119733
100,286.600006103516,554907542.157229
100,290.899993896484,554907542.194634
100,290.899993896484,554907542.231976
100,291.700012207031,554907542.269722
100,291.700012207031,554907542.306887
100,292.100006103516,554907542.344922
100,292.899993896484,554907542.382363
100,294.5,554907542.419792
100,295.100006103516,554907542.457364
100,295.100006103516,554907542.494922
100,294.300018310547,554907542.532224
100,294.300018310547,554907542.569360
100,294.700012207031,554907542.607352
100,294.700012207031,554907542.644623
100,294.300018310547,554907542.682479
100,292.100006103516,554907542.719770
100,291.899993896484,554907542.757337
100,291.899993896484,554907542.794762
100,291.899993896484,554907542.832373
100,291.700012207031,554907542.869603
100,291.700012207031,554907542.906917
100,292.300018310547,554907542.944846
100,293.899993896484,554907542.982354
100,293.899993896484,554907543.019839
100,292.899993896484,554907543.057147
100,291.0,554907543.094849
100,291.0,554907543.132272
100,291.399993896484,554907543.169747
100,291.399993896484,554907543.207276
100,289.600006103516,554907543.244796
100,289.600006103516,554907543.282361
100,292.100006103516,554907543.319769
100,292.600006103516,554907543.357211
100,292.600006103516,554907543.394799
101,292.600006103516,554907543.432088
101,292.800018310547,554907543.469825
101,295.100006103516,554907543.507270
101,295.700012207031,554907543.544783
101,295.700012207031,554907543.582328
101,295.600006103516,554907543.619785
101,295.600006103516,554907543.657202
101,296.5,554907543.694807
101,296.5,554907543.732200
101,295.700012207031,554907543.769762
101,295.700012207031,554907543.807247
101,297.899993896484,554907543.844764
101,298.0,554907543.882017
101,298.0,554907543.919290
101,295.399993896484,554907543.957211
101,295.300018310547,554907543.994704
101,295.300018310547,554907544.032381
101,295.300018310547,554907544.069747
101,294.5,554907544.107320
101,294.5,554907544.144810
101,294.800018310547,554907544.182274
101,296.899993896484,554907544.219736
101,296.899993896484,554907544.257293
101,294.800018310547,554907544.294788
101,294.800018310547,554907544.332293
101,294.800018310547,554907544.369832
101,294.800018310547,554907544.519902
101,293.0,554907544.520038
101,293.0,554907544.520234
101,293.399993896484,554907544.520546
101,293.899993896484,554907544.556764
101,293.899993896484,554907544.594608
101,293.899993896484,554907544.632323
101,294.600006103516,554907544.669568
101,295.899993896484,554907544.707303
101,295.899993896484,554907544.744795
101,295.100006103516,554907544.782079
101,295.100006103516,554907544.819524
101,297.399993896484,554907544.857270
102,298.899993896484,554907544.894563
102,298.899993896484,554907544.932292
102,297.899993896484,554907545.006916
102,297.600006103516,554907545.007122
102,297.600006103516,554907545.044700
102,297.399993896484,554907545.082313
102,296.200012207031,554907545.119788
102,293.300018310547,554907545.157158
102,293.300018310547,554907545.232393
102,294.800018310547,554907545.232489
102,294.800018310547,554907545.269786
102,293.899993896484,554907545.307211
102,293.899993896484,554907545.344954
104,294.300018310547,554907545.382215
104,294.300018310547,554907545.419793
104,294.100006103516,554907545.457315
104,289.300018310547,554907545.494818
104,287.700012207031,554907545.532281
104,287.700012207031,554907545.569699
104,288.300018310547,554907545.607071
104,288.300018310547,554907545.644721
104,288.300018310547,554907545.682280
104,289.600006103516,554907545.719774
104,290.5,554907545.826530
104,290.5,554907545.826651
104,286.600006103516,554907545.843703
104,283.899993896484,554907545.869869
104,283.899993896484,554907545.907265
104,286.899993896484,554907545.944530
104,287.100006103516,554907545.982189
104,287.100006103516,554907546.019742
104,287.100006103516,554907546.056885
104,291.700012207031,554907546.132257
104,292.700012207031,554907546.132373
104,292.700012207031,554907546.169637
104,292.700012207031,554907546.207225
104,293.100006103516,554907546.244612
104,296.0,554907546.282248
104,298.399993896484,554907546.319810
105,298.899993896484,554907546.356962
105,299.100006103516,554907546.394519
105,299.100006103516,554907546.432018
105,300.0,554907546.469727
105,300.800018310547,554907546.507131
105,301.399993896484,554907546.544736
105,302.200012207031,554907546.582167
105,304.300018310547,554907546.619521
105,306.200012207031,554907546.657184
105,306.899993896484,554907546.694852
105,306.899993896484,554907546.732354
105,305.399993896484,554907546.769780
105,304.899993896484,554907546.807371
105,304.899993896484,554907546.957442
105,305.300018310547,554907546.957539
105,306.899993896484,554907546.957626
105,307.899993896484,554907546.958080
105,310.200012207031,554907546.994765
105,310.5,554907547.032347
105,311.0,554907547.069912
105,311.0,554907547.107359
105,309.200012207031,554907547.144839
105,308.399993896484,554907547.182132
105,308.399993896484,554907547.219775
105,308.399993896484,554907547.257329
105,309.300018310547,554907547.294752
106,310.800018310547,554907547.332103
106,312.5,554907547.369843
106,312.5,554907547.407230
106,312.100006103516,554907547.444850
106,309.700012207031,554907547.482327
106,307.0,554907547.519859
106,306.600006103516,554907547.557351
106,305.700012207031,554907547.594864
106,305.0,554907547.632351
106,303.5,554907547.669811
106,303.5,554907547.707309
106,304.200012207031,554907547.744723
106,304.200012207031,554907547.782243
106,303.5,554907547.819883
106,301.300018310547,554907547.857343
106,301.300018310547,554907547.894836
106,301.300018310547,554907547.932276
106,301.200012207031,554907547.969616
106,299.899993896484,554907548.007257
106,299.899993896484,554907548.044712
106,300.5,554907548.082326
106,300.600006103516,554907548.119836
106,300.600006103516,554907548.157302
106,298.100006103516,554907548.194842
106,296.100006103516,554907548.232219
106,296.100006103516,554907548.269741
107,296.100006103516,554907548.307302
107,295.200012207031,554907548.344995
107,292.5,554907548.382100
107,291.700012207031,554907548.419421
107,291.700012207031,554907548.457327
107,292.899993896484,554907548.494758
107,292.899993896484,554907548.532300
107,292.200012207031,554907548.569794
107,292.200012207031,554907548.607233
107,293.200012207031,554907548.644685
107,293.200012207031,554907548.682447
107,292.100006103516,554907548.719813
107,287.5,554907548.757266
107,287.399993896484,554907548.794742
107,287.399993896484,554907548.831783
107,288.600006103516,554907548.869288
107,288.600006103516,554907548.907237
107,288.700012207031,554907548.944568
107,289.300018310547,554907548.982206
107,291.0,554907549.019764
107,293.0,554907549.057404
107,293.0,554907549.094783
107,293.0,554907549.132240
107,293.700012207031,554907549.169729
107,295.800018310547,554907549.207229
107,298.5,554907549.244731
108,299.600006103516,554907549.282205
108,299.700012207031,554907549.319826
108,300.200012207031,554907549.357153
108,300.800018310547,554907549.394778
108,301.5,554907549.432283
108,302.399993896484,554907549.469788
108,303.5,554907549.507405
108,305.100006103516,554907549.544758
108,306.800018310547,554907549.582394
108,307.700012207031,554907549.619800
108,307.700012207031,554907549.657345
108,307.0,554907549.694782
108,305.100006103516,554907549.732559
108,304.399993896484,554907549.769786
108,304.399993896484,554907549.807406
108,305.5,554907549.844766
108,306.100006103516,554907549.882311
108,306.899993896484,554907549.919729
108,307.5,554907549.957513
108,307.5,554907549.994773
108,307.200012207031,554907550.032562
108,306.700012207031,554907550.069691
108,304.300018310547,554907550.107395
108,304.300018310547,554907550.144739
108,303.899993896484,554907550.182387
108,303.899993896484,554907550.219779
109,303.899993896484,554907550.257407
109,303.800018310547,554907550.294147
109,303.800018310547,554907550.332399
109,302.899993896484,554907550.369762
109,302.800018310547,554907550.407382
109,301.399993896484,554907550.444781
109,299.600006103516,554907550.482391
109,298.0,554907550.519467
109,296.700012207031,554907550.557387
109,294.300018310547,554907550.594453
109,292.800018310547,554907550.632340
109,292.800018310547,554907550.669701
109,293.200012207031,554907550.706863
109,293.600006103516,554907550.744888
109,294.200012207031,554907550.782357
109,294.200012207031,554907550.819754
109,290.399993896484,554907550.857360
109,288.700012207031,554907550.894560
109,285.200012207031,554907550.932116
109,281.899993896484,554907550.969551
109,280.5,554907551.007380
109,280.5,554907551.044880
109,280.899993896484,554907551.082354
109,281.399993896484,554907551.119761
109,284.300018310547,554907551.157348
109,284.300018310547,554907551.194421
111,282.700012207031,554907551.232143
111,282.300018310547,554907551.269628
111,279.800018310547,554907551.307353
111,277.300018310547,554907551.345118
111,274.600006103516,554907551.382361
111,273.200012207031,554907551.419768
111,271.300018310547,554907551.457251
111,271.300018310547,554907551.494873
111,275.0,554907551.532371
111,275.300018310547,554907551.569843
111,275.300018310547,554907551.607426
111,275.100006103516,554907551.644837
111,273.300018310547,554907551.682247
111,272.800018310547,554907551.719883
111,272.200012207031,554907551.757409
111,272.200012207031,554907551.794820
111,272.200012207031,554907551.832038
111,272.300018310547,554907551.869848
111,275.899993896484,554907551.907282
111,276.600006103516,554907551.944783
111,276.600006103516,554907551.982335
111,276.0,554907552.019781
111,273.399993896484,554907552.056985
111,273.399993896484,554907552.094852
111,274.200012207031,554907552.132190
111,275.300018310547,554907552.169813
112,277.5,554907552.207308
112,280.600006103516,554907552.244846
112,284.5,554907552.282296
112,290.5,554907552.319829
112,290.5,554907552.357372
112,291.5,554907552.394797
112,291.5,554907552.432336
112,292.399993896484,554907552.469809
112,294.100006103516,554907552.507346
112,295.600006103516,554907552.544843
112,296.399993896484,554907552.582120
112,296.399993896484,554907552.619774
112,296.399993896484,554907552.656858
112,296.5,554907552.694775
112,297.600006103516,554907552.731785
112,297.700012207031,554907552.769748
112,298.5,554907552.807304
112,298.5,554907552.844810
112,299.300018310547,554907552.882314
112,299.899993896484,554907552.919796
112,299.899993896484,554907552.957230
112,299.399993896484,554907552.994699
112,299.399993896484,554907553.032189
112,299.399993896484,554907553.069801
112,299.600006103516,554907553.107320
112,300.100006103516,554907553.144751
114,300.300018310547,554907553.182340
114,300.899993896484,554907553.219594
114,301.300018310547,554907553.257306
114,301.300018310547,554907553.294578
114,301.100006103516,554907553.332338
114,299.899993896484,554907553.369793
114,297.200012207031,554907553.407317
114,296.800018310547,554907553.444822
114,296.700012207031,554907553.482195
114,295.800018310547,554907553.519483
114,295.0,554907553.557237
114,293.800018310547,554907553.594714
114,293.700012207031,554907553.632293
114,293.399993896484,554907553.669929
114,292.800018310547,554907553.707285
114,291.700012207031,554907553.744742
114,291.399993896484,554907553.782280
114,291.700012207031,554907553.819561
114,291.5,554907553.857294
114,291.5,554907553.894826
114,289.600006103516,554907553.932420
114,289.600006103516,554907553.969764
114,289.700012207031,554907554.006962
114,290.300018310547,554907554.044786
114,290.300018310547,554907554.082188
114,287.800018310547,554907554.119767
115,287.600006103516,554907554.157175
115,287.600006103516,554907554.194764
115,287.700012207031,554907554.232226
115,287.700012207031,554907554.269789
115,285.100006103516,554907554.307150
115,283.600006103516,554907554.344944
115,283.600006103516,554907554.382287
115,285.0,554907554.419712
115,285.0,554907554.457298
115,285.700012207031,554907554.494881
115,286.0,554907554.532194
115,286.899993896484,554907554.569771
115,287.200012207031,554907554.607189
115,287.200012207031,554907554.644614
115,285.300018310547,554907554.682213
115,285.300018310547,554907554.719645
115,285.5,554907554.757211
115,286.899993896484,554907554.794779
115,286.899993896484,554907554.944891
115,286.899993896484,554907554.945018
115,287.100006103516,554907554.945114
115,288.200012207031,554907554.945608
115,288.200012207031,554907554.982034
115,288.0,554907555.019665
115,288.0,554907555.057308
115,288.899993896484,554907555.094817
115,291.200012207031,554907555.132367
115,292.399993896484,554907555.169862
115,293.700012207031,554907555.207159
115,294.600006103516,554907555.244676
115,294.899993896484,554907555.282393
115,296.5,554907555.319885
115,297.200012207031,554907555.357085
115,298.800018310547,554907555.394872
115,300.300018310547,554907555.432419
115,302.399993896484,554907555.469771
115,303.899993896484,554907555.507141
115,304.100006103516,554907555.544795
115,304.100006103516,554907555.582036
117,302.5,554907555.619837
117,302.5,554907555.657307
117,302.399993896484,554907555.694848
117,302.399993896484,554907555.732312
117,303.200012207031,554907555.769470
117,303.899993896484,554907555.807308
117,305.300018310547,554907555.844801
117,306.200012207031,554907555.882335
117,306.700012207031,554907555.919792
117,306.700012207031,554907555.957156
117,305.899993896484,554907555.994754
117,305.399993896484,554907556.032075
117,305.399993896484,554907556.069846
117,306.5,554907556.107296
117,308.0,554907556.144774
117,309.399993896484,554907556.182404
117,310.200012207031,554907556.219850
117,310.600006103516,554907556.257401
117,310.600006103516,554907556.332362
117,309.5,554907556.332455
117,306.700012207031,554907556.369783
117,305.100006103516,554907556.407346
117,303.600006103516,554907556.444853
117,303.200012207031,554907556.482336
117,303.100006103516,554907556.519847
117,303.0,554907556.557383
119,302.300018310547,554907556.594602
119,301.700012207031,554907556.632330
119,301.300018310547,554907556.669782
119,299.399993896484,554907556.707368
119,297.5,554907556.744306
119,294.700012207031,554907556.782357
119,294.700012207031,554907556.819844
119,294.399993896484,554907556.857342
119,293.200012207031,554907556.895057
119,291.399993896484,554907556.932327
119,289.800018310547,554907556.969748
119,289.399993896484,554907557.007343
119,289.100006103516,554907557.044875
119,286.200012207031,554907557.082270
119,285.300018310547,554907557.119823
119,285.300018310547,554907557.157245
119,286.100006103516,554907557.194830
119,286.100006103516,554907557.232345
119,284.399993896484,554907557.269753
119,282.600006103516,554907557.307239
119,282.600006103516,554907557.344907
119,283.5,554907557.382250
119,284.0,554907557.419933
119,284.0,554907557.494860
119,284.0,554907557.494953
119,284.0,554907557.531946
121,286.899993896484,554907557.569818
121,286.899993896484,554907557.607239
121,284.5,554907557.644731
121,281.200012207031,554907557.682363
121,281.200012207031,554907557.719810
121,281.700012207031,554907557.756915
121,282.700012207031,554907557.794776
121,282.700012207031,554907557.832084
121,281.700012207031,554907557.869809
121,281.700012207031,554907557.907072
121,282.899993896484,554907557.944812
121,285.100006103516,554907557.982286
121,285.100006103516,554907558.019445
121,284.399993896484,554907558.057089
121,284.399993896484,554907558.094789
121,286.0,554907558.132319
121,288.300018310547,554907558.169745
121,290.5,554907558.207305
121,291.399993896484,554907558.244781
121,292.700012207031,554907558.282277
121,293.600006103516,554907558.319786
121,295.300018310547,554907558.356997
121,295.399993896484,554907558.394703
121,295.899993896484,554907558.432295
121,296.0,554907558.469723
121,297.5,554907558.507282
123,298.200012207031,554907558.544777
123,298.200012207031,554907558.582303
123,297.5,554907558.619574
123,297.399993896484,554907558.657335
123,297.399993896484,554907558.694800
123,297.600006103516,554907558.732294
123,298.600006103516,554907558.769611
123,299.399993896484,554907558.807301
123,300.700012207031,554907558.844781
123,301.399993896484,554907558.882235
123,301.899993896484,554907558.919700
123,301.899993896484,554907558.957386
123,301.5,554907558.994773
123,300.5,554907559.032375
123,300.5,554907559.069775
123,300.899993896484,554907559.106945
123,301.300018310547,554907559.144714
123,301.800018310547,554907559.182233
123,303.399993896484,554907559.219828
123,305.0,554907559.257170
123,305.800018310547,554907559.294829
123,305.800018310547,554907559.332407
123,304.0,554907559.369896
123,301.300018310547,554907559.407381
123,300.800018310547,554907559.444846
123,300.399993896484,554907559.482375
125,300.100006103516,554907559.523621
125,299.200012207031,554907559.557309
125,298.899993896484,554907559.594674
125,298.700012207031,554907559.632386
125,298.100006103516,554907559.669667
125,297.899993896484,554907559.707370
125,297.600006103516,554907559.744557
125,296.399993896484,554907559.782372
125,296.100006103516,554907559.819809
125,295.899993896484,554907559.857310
125,295.899993896484,554907559.894807
125,295.700012207031,554907559.932371
125,295.200012207031,554907559.969602
125,295.200012207031,554907560.007366
125,295.200012207031,554907560.044388
125,294.800018310547,554907560.082313
125,293.800018310547,554907560.119834
125,291.100006103516,554907560.157119
125,291.100006103516,554907560.194847
125,291.200012207031,554907560.232129
125,291.200012207031,554907560.269808
125,291.200012207031,554907560.307359
125,289.100006103516,554907560.344960
125,288.0,554907560.419609
125,288.0,554907560.419734
125,288.399993896484,554907560.457140
126,288.399993896484,554907560.494640
126,288.300018310547,554907560.532354
126,288.300018310547,554907560.570071
126,290.0,554907560.682044
126,290.5,554907560.682137
126,290.5,554907560.682614
126,288.0,554907560.719733
126,286.600006103516,554907560.757423
126,286.5,554907560.794338
126,286.5,554907560.831987
126,286.399993896484,554907560.869484
126,284.700012207031,554907560.907010
126,284.700012207031,554907560.944428
126,287.0,554907560.982031
126,288.5,554907561.019327
126,288.5,554907561.056986
126,287.5,554907561.094325
126,287.5,554907561.131956
