HR,pF,Time
88,264.100006103516,554915211.295703
88,264.0,554915211.333032
88,263.899993896484,554915211.370222
88,263.800018310547,554915211.408886
88,263.600006103516,554915211.446097
88,263.600006103516,554915211.483050
88,263.800018310547,554915211.520781
88,263.800018310547,554915211.558067
88,263.700012207031,554915211.595716
88,263.5,554915211.633249
88,263.399993896484,554915211.670542
88,263.399993896484,554915211.708095
88,263.399993896484,554915211.745781
88,263.600006103516,554915211.783026
88,263.300018310547,554915211.820738
88,263.600006103516,554915211.858014
88,263.700012207031,554915211.895233
88,263.899993896484,554915211.933224
88,263.700012207031,554915211.970279
88,263.700012207031,554915212.008009
88,263.5,554915212.045513
88,263.399993896484,554915212.083018
88,263.5,554915212.120482
88,263.600006103516,554915212.157797
88,263.600006103516,554915212.195633
88,263.200012207031,554915212.232875
88,263.100006103516,554915212.270826
88,263.100006103516,554915212.308035
88,263.300018310547,554915212.345279
88,263.300018310547,554915212.383109
88,263.0,554915212.420468
88,263.0,554915212.457706
88,263.0,554915212.495981
88,263.100006103516,554915212.532877
88,263.100006103516,554915212.570670
88,263.200012207031,554915212.608043
88,263.100006103516,554915212.645200
88,263.100006103516,554915212.682700
88,263.100006103516,554915212.720431
88,263.100006103516,554915212.757999
88,263.100006103516,554915212.795720
88,262.899993896484,554915212.833083
88,262.899993896484,554915212.870637
88,262.899993896484,554915212.908103
88,262.899993896484,554915212.945460
88,262.899993896484,554915212.983744
88,262.899993896484,554915213.020502
88,262.899993896484,554915213.058253
88,263.0,554915213.095843
88,263.0,554915213.132984
88,263.100006103516,554915213.171600
88,263.100006103516,554915213.208103
88,263.0,554915213.245822
89,263.0,554915213.283352
89,263.300018310547,554915213.320674
89,263.300018310547,554915213.357856
89,263.399993896484,554915213.395609
89,263.700012207031,554915213.433308
89,263.700012207031,554915213.470321
89,263.600006103516,554915213.508317
89,263.600006103516,554915213.545583
89,263.700012207031,554915213.583339
89,263.800018310547,554915213.620402
89,263.800018310547,554915213.658313
89,264.0,554915213.695807
89,264.0,554915213.733269
89,264.100006103516,554915213.770993
89,264.200012207031,554915213.808117
89,264.300018310547,554915213.845848
89,264.600006103516,554915213.882982
89,264.600006103516,554915213.920431
89,264.700012207031,554915213.958122
89,264.800018310547,554915213.995677
89,264.800018310547,554915214.032820
89,265.0,554915214.070788
89,265.0,554915214.107817
89,265.100006103516,554915214.145479
89,265.100006103516,554915214.183085
89,265.100006103516,554915214.220926
89,265.100006103516,554915214.258126
89,265.100006103516,554915214.295728
89,265.100006103516,554915214.333237
89,264.800018310547,554915214.370806
89,264.700012207031,554915214.407740
89,264.700012207031,554915214.445339
89,264.5,554915214.483014
89,264.5,554915214.520841
89,264.5,554915214.558107
89,264.399993896484,554915214.595590
89,264.399993896484,554915214.633081
89,264.399993896484,554915214.670729
89,264.300018310547,554915214.708057
89,264.200012207031,554915214.745785
89,264.200012207031,554915214.783085
89,264.200012207031,554915214.820337
89,264.0,554915214.858459
89,263.800018310547,554915214.895184
89,263.600006103516,554915214.932743
89,263.5,554915214.970634
89,263.5,554915215.008074
89,263.5,554915215.045258
89,263.399993896484,554915215.082781
89,263.600006103516,554915215.120766
89,263.5,554915215.157898
89,263.5,554915215.195610
89,263.5,554915215.232699
89,263.399993896484,554915215.270367
89,263.5,554915215.307838
89,263.5,554915215.346654
89,263.5,554915215.382942
89,263.399993896484,554915215.420600
89,263.399993896484,554915215.457761
89,263.399993896484,554915215.495490
89,263.100006103516,554915215.533189
89,263.0,554915215.570576
89,263.0,554915215.607718
89,262.899993896484,554915215.645311
89,262.899993896484,554915215.682817
90,263.0,554915215.720251
90,263.0,554915215.758029
90,263.0,554915215.795610
90,263.0,554915215.833152
90,263.200012207031,554915215.870518
90,263.100006103516,554915215.908087
90,263.200012207031,554915215.956523
90,263.200012207031,554915215.982978
90,263.200012207031,554915216.020432
90,263.100006103516,554915216.058030
90,263.100006103516,554915216.095452
90,263.100006103516,554915216.132890
90,263.100006103516,554915216.170307
90,263.0,554915216.208231
90,262.899993896484,554915216.245864
90,262.899993896484,554915216.282915
90,262.899993896484,554915216.320556
90,262.899993896484,554915216.358018
90,262.899993896484,554915216.395773
90,262.800018310547,554915216.434113
90,262.800018310547,554915216.470683
90,262.899993896484,554915216.508413
90,263.0,554915216.545675
90,262.899993896484,554915216.583027
90,263.0,554915216.621058
90,262.899993896484,554915216.657978
90,263.100006103516,554915216.695840
90,263.100006103516,554915216.733123
90,263.300018310547,554915216.770885
90,263.399993896484,554915216.807821
90,263.399993896484,554915216.845241
90,263.399993896484,554915216.883012
90,263.399993896484,554915216.920634
90,263.5,554915216.957943
90,263.5,554915216.995245
90,263.5,554915217.033016
90,263.899993896484,554915217.070581
90,264.0,554915217.107767
90,264.0,554915217.145825
90,264.100006103516,554915217.185071
90,264.100006103516,554915217.220843
90,264.5,554915217.258122
90,264.5,554915217.295867
90,264.700012207031,554915217.332962
90,264.800018310547,554915217.370652
90,264.899993896484,554915217.408115
90,265.0,554915217.445630
90,265.399993896484,554915217.483120
90,265.399993896484,554915217.520793
90,265.399993896484,554915217.558172
90,265.300018310547,554915217.595836
90,265.300018310547,554915217.633094
90,265.300018310547,554915217.670969
90,265.200012207031,554915217.708070
90,265.100006103516,554915217.745845
90,265.200012207031,554915217.783315
90,265.100006103516,554915217.820783
90,265.0,554915217.857981
90,265.0,554915217.895569
90,264.800018310547,554915217.933109
90,264.800018310547,554915217.970712
90,264.800018310547,554915218.008326
90,264.5,554915218.045809
90,264.5,554915218.083321
90,264.399993896484,554915218.120684
90,264.399993896484,554915218.157810
90,264.399993896484,554915218.195890
90,264.399993896484,554915218.233305
90,263.899993896484,554915218.270791
90,263.5,554915218.308146
90,263.5,554915218.345731
90,263.399993896484,554915218.383299
90,263.399993896484,554915218.420688
90,263.399993896484,554915218.458073
90,263.399993896484,554915218.495781
90,263.5,554915218.533289
90,263.5,554915218.570590
90,263.5,554915218.608110
90,263.399993896484,554915218.645740
90,263.399993896484,554915218.683239
90,263.399993896484,554915218.720612
90,263.399993896484,554915218.757773
90,263.399993896484,554915218.795577
90,263.100006103516,554915218.833018
90,263.100006103516,554915218.870529
90,263.100006103516,554915218.908132
90,263.100006103516,554915218.945553
90,263.100006103516,554915218.983130
90,263.0,554915219.020577
90,262.899993896484,554915219.058159
90,262.899993896484,554915219.095773
90,262.899993896484,554915219.133005
90,262.899993896484,554915219.170813
90,262.899993896484,554915219.207848
90,262.700012207031,554915219.245738
90,262.700012207031,554915219.283065
90,262.800018310547,554915219.320817
90,262.899993896484,554915219.358033
90,262.800018310547,554915219.395655
90,262.800018310547,554915219.433206
90,262.600006103516,554915219.470744
90,262.600006103516,554915219.508058
90,262.5,554915219.545756
90,262.399993896484,554915219.583064
89,262.5,554915219.620827
89,262.5,554915219.658018
89,262.5,554915219.695517
89,262.5,554915219.733152
89,262.300018310547,554915219.770562
89,262.300018310547,554915219.808098
89,262.5,554915219.845754
89,262.600006103516,554915219.883185
89,262.600006103516,554915219.920765
89,262.600006103516,554915219.958099
89,262.700012207031,554915219.995754
89,262.800018310547,554915220.033250
89,262.899993896484,554915220.070693
89,262.899993896484,554915220.108007
89,262.899993896484,554915220.145424
89,262.899993896484,554915220.183249
89,263.100006103516,554915220.220213
89,263.5,554915220.258018
89,263.800018310547,554915220.295548
89,263.899993896484,554915220.332811
89,264.100006103516,554915220.370385
89,264.300018310547,554915220.408064
89,264.600006103516,554915220.445806
89,264.700012207031,554915220.482984
89,265.100006103516,554915220.520726
89,265.300018310547,554915220.558289
90,265.5,554915220.595752
90,265.700012207031,554915220.632983
90,265.899993896484,554915220.670846
90,266.100006103516,554915220.707997
90,266.100006103516,554915220.745676
90,266.300018310547,554915220.783279
90,266.300018310547,554915220.820731
90,266.300018310547,554915220.858081
90,266.300018310547,554915220.895726
90,266.300018310547,554915220.933157
90,266.399993896484,554915220.970744
90,266.300018310547,554915221.008159
90,266.300018310547,554915221.045569
90,266.100006103516,554915221.083101
90,266.100006103516,554915221.120655
90,265.899993896484,554915221.157917
90,265.899993896484,554915221.197773
90,265.899993896484,554915221.232745
90,265.899993896484,554915221.270249
90,265.700012207031,554915221.308276
90,265.600006103516,554915221.345606
90,265.5,554915221.383324
90,265.300018310547,554915221.420488
90,265.300018310547,554915221.458273
90,265.100006103516,554915221.495844
90,265.0,554915221.533355
90,265.0,554915221.570379
90,265.0,554915221.608103
90,265.0,554915221.645807
90,264.899993896484,554915221.683306
90,264.899993896484,554915221.720761
90,264.899993896484,554915221.757911
90,264.899993896484,554915221.795862
90,264.899993896484,554915221.833325
90,264.899993896484,554915221.870590
90,264.600006103516,554915221.908192
90,264.600006103516,554915221.945762
90,264.600006103516,554915221.983268
90,264.600006103516,554915222.020618
90,264.600006103516,554915222.058104
90,264.399993896484,554915222.095647
90,264.600006103516,554915222.133039
90,264.300018310547,554915222.170942
90,264.200012207031,554915222.208073
90,264.200012207031,554915222.245291
90,264.200012207031,554915222.283264
90,264.200012207031,554915222.320686
90,264.100006103516,554915222.357888
90,264.100006103516,554915222.395788
90,264.100006103516,554915222.433299
90,264.0,554915222.470775
90,263.899993896484,554915222.508079
90,263.899993896484,554915222.545822
90,263.899993896484,554915222.583298
90,263.899993896484,554915222.620824
90,263.899993896484,554915222.658237
90,263.800018310547,554915222.695777
90,263.700012207031,554915222.733255
90,263.600006103516,554915222.770789
90,263.600006103516,554915222.808308
90,263.600006103516,554915222.845846
90,263.600006103516,554915222.883176
90,263.600006103516,554915222.920793
90,263.600006103516,554915222.958075
90,263.600006103516,554915222.995790
90,263.700012207031,554915223.033292
90,263.700012207031,554915223.070730
90,263.700012207031,554915223.108085
90,263.399993896484,554915223.145543
90,263.399993896484,554915223.183180
90,263.399993896484,554915223.220748
90,263.5,554915223.257764
90,263.399993896484,554915223.295606
90,263.399993896484,554915223.333036
90,263.200012207031,554915223.370707
90,263.100006103516,554915223.408061
90,263.0,554915223.445860
90,262.800018310547,554915223.483045
91,263.0,554915223.520792
91,263.0,554915223.558026
91,263.100006103516,554915223.595819
91,263.0,554915223.633268
91,263.0,554915223.670913
91,262.899993896484,554915223.708038
91,262.899993896484,554915223.745780
91,262.899993896484,554915223.782734
91,263.100006103516,554915223.820755
91,262.800018310547,554915223.858057
91,263.100006103516,554915223.895658
91,263.0,554915223.933369
91,263.0,554915223.970704
91,262.899993896484,554915224.008009
91,262.899993896484,554915224.045744
91,262.899993896484,554915224.083015
91,263.100006103516,554915224.120815
91,263.100006103516,554915224.158199
91,263.100006103516,554915224.195717
91,263.200012207031,554915224.233249
91,263.399993896484,554915224.270351
91,263.399993896484,554915224.307880
91,263.399993896484,554915224.345601
91,263.5,554915224.383065
91,263.5,554915224.420810
91,263.5,554915224.457982
92,263.5,554915224.495824
92,263.899993896484,554915224.533281
92,264.0,554915224.570646
92,264.100006103516,554915224.608013
92,264.300018310547,554915224.645799
92,264.5,554915224.683173
92,264.5,554915224.720600
92,264.800018310547,554915224.758000
92,264.800018310547,554915224.796108
92,264.800018310547,554915224.833127
92,264.800018310547,554915224.871184
92,264.700012207031,554915224.908120
92,264.899993896484,554915224.945852
92,264.899993896484,554915224.983157
92,265.0,554915225.020630
92,265.100006103516,554915225.058173
92,265.100006103516,554915225.095827
92,265.100006103516,554915225.133060
92,265.0,554915225.170908
92,265.0,554915225.207900
92,265.100006103516,554915225.245756
92,265.100006103516,554915225.282875
92,264.899993896484,554915225.320435
92,264.800018310547,554915225.358036
92,264.800018310547,554915225.395830
92,264.600006103516,554915225.433173
92,264.600006103516,554915225.470834
92,264.5,554915225.507982
92,264.300018310547,554915225.545852
92,264.100006103516,554915225.583349
92,264.100006103516,554915225.620844
92,264.0,554915225.658215
92,263.899993896484,554915225.695622
92,263.899993896484,554915225.733131
92,264.0,554915225.770809
92,264.0,554915225.808087
92,264.0,554915225.845380
92,264.0,554915225.883299
92,263.800018310547,554915225.920635
92,263.800018310547,554915225.959876
92,263.800018310547,554915225.995609
92,263.700012207031,554915226.033302
92,263.700012207031,554915226.070588
92,263.600006103516,554915226.108079
92,263.600006103516,554915226.145524
92,263.399993896484,554915226.183293
92,263.399993896484,554915226.220817
92,263.399993896484,554915226.258087
92,263.300018310547,554915226.295234
92,263.200012207031,554915226.333339
92,263.200012207031,554915226.370710
92,263.100006103516,554915226.408290
91,263.100006103516,554915226.445507
91,263.100006103516,554915226.483329
91,263.0,554915226.520782
91,263.0,554915226.558303
91,262.899993896484,554915226.595613
91,262.899993896484,554915226.633358
91,262.899993896484,554915226.670749
91,263.0,554915226.708109
91,263.0,554915226.745716
91,263.0,554915226.783084
91,263.0,554915226.820478
91,263.0,554915226.858099
91,262.899993896484,554915226.895732
91,262.700012207031,554915226.933300
91,262.700012207031,554915226.970389
91,262.600006103516,554915227.008117
91,262.800018310547,554915227.045793
91,262.600006103516,554915227.083287
91,262.800018310547,554915227.120605
91,262.800018310547,554915227.158071
91,262.800018310547,554915227.195616
91,262.800018310547,554915227.233284
91,262.700012207031,554915227.270786
91,262.700012207031,554915227.307740
91,263.0,554915227.345769
91,263.0,554915227.383213
90,262.899993896484,554915227.420709
90,262.700012207031,554915227.457854
90,262.899993896484,554915227.495800
90,262.700012207031,554915227.533268
90,262.899993896484,554915227.570576
90,262.899993896484,554915227.608042
90,262.899993896484,554915227.645786
90,262.600006103516,554915227.683265
90,262.600006103516,554915227.720242
90,262.600006103516,554915227.758658
90,262.700012207031,554915227.795870
90,262.700012207031,554915227.832900
90,262.800018310547,554915227.870738
90,262.700012207031,554915227.907952
90,263.0,554915227.945840
90,262.899993896484,554915227.982980
90,263.0,554915228.020335
90,263.0,554915228.058031
90,263.200012207031,554915228.095723
90,263.399993896484,554915228.133014
90,263.600006103516,554915228.170621
90,263.600006103516,554915228.208070
90,263.600006103516,554915228.245676
90,263.600006103516,554915228.283092
90,263.700012207031,554915228.320201
90,263.700012207031,554915228.358138
90,263.700012207031,554915228.395613
90,264.0,554915228.433219
90,264.200012207031,554915228.470707
90,264.399993896484,554915228.508018
90,264.5,554915228.545721
90,264.600006103516,554915228.583144
90,264.600006103516,554915228.620423
90,264.600006103516,554915228.658048
90,264.600006103516,554915228.695700
90,265.0,554915228.733023
90,265.0,554915228.770452
90,265.0,554915228.807768
90,265.100006103516,554915228.845724
90,265.100006103516,554915228.883222
90,265.200012207031,554915228.920501
90,265.200012207031,554915228.958275
90,265.200012207031,554915228.995750
90,265.200012207031,554915229.033260
90,265.200012207031,554915229.070503
90,265.700012207031,554915229.108058
90,266.600006103516,554915229.145277
90,266.800018310547,554915229.182729
90,266.800018310547,554915229.220497
90,266.800018310547,554915229.257972
90,266.800018310547,554915229.295694
90,266.800018310547,554915229.332694
88,266.800018310547,554915229.370801
88,266.700012207031,554915229.407771
88,266.600006103516,554915229.445615
88,266.399993896484,554915229.483075
88,266.300018310547,554915229.520822
88,266.200012207031,554915229.557982
88,265.800018310547,554915229.595225
88,265.700012207031,554915229.633188
88,265.300018310547,554915229.670310
88,265.200012207031,554915229.708372
88,265.100006103516,554915229.745830
88,265.0,554915229.782915
88,264.5,554915229.820886
88,264.399993896484,554915229.857876
88,264.300018310547,554915229.895702
88,264.300018310547,554915229.933000
88,264.200012207031,554915229.970532
88,264.100006103516,554915230.008123
88,263.800018310547,554915230.045911
88,263.700012207031,554915230.083325
88,263.700012207031,554915230.120633
88,263.700012207031,554915230.158065
88,263.5,554915230.195866
88,263.399993896484,554915230.232853
88,263.399993896484,554915230.270762
88,263.300018310547,554915230.308004
87,263.300018310547,554915230.345219
87,263.200012207031,554915230.383158
87,263.200012207031,554915230.420635
87,263.200012207031,554915230.457978
87,263.0,554915230.495721
87,263.0,554915230.532997
87,263.0,554915230.570570
87,263.100006103516,554915230.608108
87,263.200012207031,554915230.645720
87,263.200012207031,554915230.683224
87,263.0,554915230.722518
87,263.0,554915230.757733
87,263.0,554915230.795562
87,263.200012207031,554915230.833019
87,263.100006103516,554915230.870579
87,263.100006103516,554915230.908020
87,263.100006103516,554915230.945608
87,263.100006103516,554915230.983110
87,263.0,554915231.020601
87,262.899993896484,554915231.057982
87,262.899993896484,554915231.095325
87,262.899993896484,554915231.133055
87,262.899993896484,554915231.170632
87,262.899993896484,554915231.208360
87,263.100006103516,554915231.245585
87,262.899993896484,554915231.283392
88,262.899993896484,554915231.320604
88,262.899993896484,554915231.357791
88,263.0,554915231.395682
88,263.200012207031,554915231.433271
88,263.200012207031,554915231.470789
88,263.399993896484,554915231.508194
88,263.399993896484,554915231.545271
88,263.399993896484,554915231.582800
88,263.5,554915231.620589
88,263.5,554915231.658094
88,263.5,554915231.695322
88,263.200012207031,554915231.733011
88,263.5,554915231.770617
88,263.800018310547,554915231.808059
88,263.800018310547,554915231.845465
88,264.0,554915231.883254
88,264.100006103516,554915231.920539
88,264.100006103516,554915231.958237
88,264.200012207031,554915231.995883
88,264.399993896484,554915232.033345
88,264.5,554915232.070521
88,264.700012207031,554915232.108046
88,264.800018310547,554915232.145476
88,264.700012207031,554915232.183062
88,264.800018310547,554915232.220657
88,264.700012207031,554915232.258013
89,264.800018310547,554915232.295754
89,264.700012207031,554915232.333250
89,264.800018310547,554915232.370223
89,264.800018310547,554915232.408189
89,264.800018310547,554915232.445744
89,264.800018310547,554915232.482904
89,264.800018310547,554915232.520683
89,264.800018310547,554915232.558085
89,264.399993896484,554915232.595917
89,264.399993896484,554915232.632955
89,264.399993896484,554915232.670254
89,264.200012207031,554915232.708077
89,264.200012207031,554915232.745232
89,264.200012207031,554915232.783936
89,264.0,554915232.820684
89,264.0,554915232.858180
89,263.899993896484,554915232.895609
89,263.700012207031,554915232.932885
89,263.700012207031,554915232.970252
89,263.700012207031,554915233.007988
89,263.600006103516,554915233.045966
89,263.600006103516,554915233.083253
89,263.600006103516,554915233.120501
89,263.5,554915233.158292
89,263.5,554915233.195466
89,263.5,554915233.233068
89,263.5,554915233.270509
89,263.5,554915233.307957
89,263.5,554915233.345729
89,263.5,554915233.382899
89,263.399993896484,554915233.420231
89,263.5,554915233.457875
89,263.5,554915233.495708
89,263.5,554915233.533324
89,263.5,554915233.570359
89,263.300018310547,554915233.608019
89,263.100006103516,554915233.645502
89,263.100006103516,554915233.683289
89,263.100006103516,554915233.720513
89,263.100006103516,554915233.758329
89,263.200012207031,554915233.795612
89,263.300018310547,554915233.833101
89,263.200012207031,554915233.870508
89,263.200012207031,554915233.908199
89,263.100006103516,554915233.945735
89,263.0,554915233.984386
89,263.0,554915234.020371
89,263.0,554915234.058340
89,263.0,554915234.095769
89,263.0,554915234.133019
89,263.100006103516,554915234.170467
89,263.100006103516,554915234.208345
89,263.100006103516,554915234.245815
89,263.100006103516,554915234.283116
89,263.100006103516,554915234.320507
89,262.899993896484,554915234.358324
89,262.899993896484,554915234.395480
89,262.899993896484,554915234.433401
89,262.899993896484,554915234.470740
89,262.899993896484,554915234.508071
89,262.899993896484,554915234.545812
89,262.899993896484,554915234.583280
89,262.899993896484,554915234.620801
89,262.899993896484,554915234.658092
89,262.899993896484,554915234.695323
90,262.899993896484,554915234.732782
90,262.899993896484,554915234.770791
90,262.899993896484,554915234.807860
90,262.899993896484,554915234.846011
90,262.899993896484,554915234.883279
90,262.899993896484,554915234.920663
90,263.0,554915234.957810
90,262.899993896484,554915234.995934
90,262.899993896484,554915235.033218
90,262.899993896484,554915235.070644
90,262.899993896484,554915235.107964
90,263.0,554915235.145353
90,262.899993896484,554915235.183083
90,263.0,554915235.220555
90,263.0,554915235.258075
90,263.200012207031,554915235.295663
90,263.200012207031,554915235.332793
90,263.399993896484,554915235.370801
90,263.399993896484,554915235.407764
90,263.399993896484,554915235.445670
90,263.600006103516,554915235.483188
90,263.600006103516,554915235.520753
90,263.800018310547,554915235.557879
90,263.800018310547,554915235.595779
90,263.899993896484,554915235.633268
90,264.0,554915235.670334
91,264.200012207031,554915235.708035
91,264.200012207031,554915235.745987
91,264.200012207031,554915235.782922
91,264.200012207031,554915235.820768
91,264.200012207031,554915235.857784
91,264.600006103516,554915235.896143
91,264.600006103516,554915235.932878
91,264.800018310547,554915235.970955
91,265.0,554915236.007845
91,264.800018310547,554915236.045544
91,265.0,554915236.083184
91,264.800018310547,554915236.120294
91,264.899993896484,554915236.158045
91,264.899993896484,554915236.195664
91,264.899993896484,554915236.232776
91,264.600006103516,554915236.270835
91,264.5,554915236.308017
91,264.600006103516,554915236.345595
91,264.600006103516,554915236.382848
91,264.600006103516,554915236.420716
91,264.300018310547,554915236.458428
91,264.200012207031,554915236.495589
91,264.0,554915236.533312
91,263.899993896484,554915236.570401
91,263.899993896484,554915236.608044
91,263.899993896484,554915236.645264
90,263.700012207031,554915236.683220
90,263.600006103516,554915236.720346
90,263.600006103516,554915236.758248
90,263.600006103516,554915236.795562
90,263.600006103516,554915236.833221
90,263.600006103516,554915236.870524
90,263.600006103516,554915236.907769
90,263.600006103516,554915236.945291
90,263.600006103516,554915236.983008
90,263.600006103516,554915237.020737
90,263.5,554915237.058027
90,263.5,554915237.095428
90,263.5,554915237.133060
90,263.399993896484,554915237.170631
90,263.399993896484,554915237.208660
90,263.399993896484,554915237.245485
90,263.200012207031,554915237.283091
90,263.200012207031,554915237.320652
90,263.399993896484,554915237.357994
90,263.399993896484,554915237.395813
90,263.399993896484,554915237.432941
90,263.300018310547,554915237.470824
90,263.300018310547,554915237.508078
90,263.399993896484,554915237.545726
90,263.399993896484,554915237.583327
90,263.399993896484,554915237.620681
90,263.399993896484,554915237.658147
90,263.399993896484,554915237.695225
90,263.399993896484,554915237.733049
90,263.5,554915237.770730
90,263.5,554915237.808048
90,263.5,554915237.845796
90,263.5,554915237.882683
90,263.399993896484,554915237.920443
90,263.200012207031,554915237.958035
90,263.100006103516,554915237.995614
90,263.100006103516,554915238.033041
90,263.100006103516,554915238.070661
90,263.100006103516,554915238.108123
90,263.100006103516,554915238.145505
90,263.100006103516,554915238.183237
90,263.100006103516,554915238.220413
90,263.200012207031,554915238.258301
90,263.200012207031,554915238.295724
90,263.200012207031,554915238.333136
90,263.399993896484,554915238.370812
90,263.399993896484,554915238.408406
90,263.200012207031,554915238.445249
90,263.200012207031,554915238.483133
90,263.399993896484,554915238.520627
90,263.399993896484,554915238.558316
90,263.300018310547,554915238.595815
88,263.200012207031,554915238.632783
88,263.300018310547,554915238.670383
88,263.300018310547,554915238.708687
88,263.300018310547,554915238.745327
88,263.399993896484,554915238.783316
88,263.399993896484,554915238.820523
88,263.399993896484,554915238.858088
88,263.700012207031,554915238.895812
88,263.700012207031,554915238.933308
88,263.800018310547,554915238.970302
88,263.899993896484,554915239.007873
88,263.899993896484,554915239.045735
88,263.899993896484,554915239.082814
88,264.100006103516,554915239.120309
88,264.200012207031,554915239.157816
88,264.300018310547,554915239.195611
88,264.300018310547,554915239.233328
88,264.399993896484,554915239.270760
88,264.399993896484,554915239.307983
88,264.300018310547,554915239.345773
88,264.300018310547,554915239.383071
88,264.700012207031,554915239.420574
88,264.700012207031,554915239.458042
88,264.800018310547,554915239.497004
88,264.899993896484,554915239.532778
88,264.899993896484,554915239.570398
87,264.899993896484,554915239.608235
87,265.0,554915239.645804
87,265.0,554915239.683246
87,265.100006103516,554915239.720563
87,265.100006103516,554915239.758077
87,265.100006103516,554915239.795719
87,265.399993896484,554915239.833117
87,265.399993896484,554915239.870610
87,265.100006103516,554915239.908140
87,265.100006103516,554915239.945588
87,265.100006103516,554915239.983187
87,264.899993896484,554915240.020772
87,264.5,554915240.058056
87,264.399993896484,554915240.095708
87,264.399993896484,554915240.133076
87,264.399993896484,554915240.170702
87,264.300018310547,554915240.208061
87,264.200012207031,554915240.245857
87,264.100006103516,554915240.283274
87,264.100006103516,554915240.320777
87,264.0,554915240.358028
87,264.0,554915240.395701
87,263.899993896484,554915240.433523
87,263.899993896484,554915240.470740
87,263.899993896484,554915240.508297
87,263.899993896484,554915240.545547
86,263.800018310547,554915240.583036
86,263.700012207031,554915240.620704
86,263.700012207031,554915240.658055
86,263.600006103516,554915240.695586
86,263.600006103516,554915240.732776
86,263.600006103516,554915240.771289
86,263.600006103516,554915240.808266
86,263.700012207031,554915240.845760
86,263.600006103516,554915240.883387
86,263.600006103516,554915240.920363
86,263.300018310547,554915240.958174
86,263.300018310547,554915240.995546
86,263.399993896484,554915241.033326
86,263.399993896484,554915241.070470
86,263.300018310547,554915241.108149
86,263.300018310547,554915241.145244
86,263.399993896484,554915241.183050
86,263.399993896484,554915241.220925
86,263.399993896484,554915241.257936
86,263.399993896484,554915241.295848
86,263.300018310547,554915241.333168
86,263.200012207031,554915241.370400
86,262.800018310547,554915241.408365
86,262.800018310547,554915241.445515
86,263.0,554915241.483170
86,263.0,554915241.520513
86,263.100006103516,554915241.558009
86,263.0,554915241.595238
86,263.0,554915241.633079
86,263.0,554915241.670288
86,263.0,554915241.708276
86,263.100006103516,554915241.745426
86,262.899993896484,554915241.782787
86,262.800018310547,554915241.820421
86,262.700012207031,554915241.858797
86,262.700012207031,554915241.895507
86,263.0,554915241.933111
86,263.0,554915241.970605
86,262.700012207031,554915242.009390
86,262.700012207031,554915242.045445
86,262.700012207031,554915242.083325
86,262.700012207031,554915242.120509
86,262.700012207031,554915242.158309
86,262.700012207031,554915242.195834
86,262.700012207031,554915242.233103
86,262.800018310547,554915242.270340
86,262.800018310547,554915242.308127
86,262.800018310547,554915242.345793
86,263.0,554915242.383152
86,263.0,554915242.420780
86,263.100006103516,554915242.458105
86,263.100006103516,554915242.495801
86,263.200012207031,554915242.533303
86,263.100006103516,554915242.570442
86,263.100006103516,554915242.608196
86,263.100006103516,554915242.645812
86,263.200012207031,554915242.683312
86,263.200012207031,554915242.720834
86,263.700012207031,554915242.760360
86,263.700012207031,554915242.795345
86,263.700012207031,554915242.832857
86,263.700012207031,554915242.870798
86,263.800018310547,554915242.908552
86,264.100006103516,554915242.945716
86,264.200012207031,554915242.983001
86,264.200012207031,554915243.020724
86,264.300018310547,554915243.057780
86,264.300018310547,554915243.095944
86,264.300018310547,554915243.132884
86,264.600006103516,554915243.170655
86,264.700012207031,554915243.207839
86,265.0,554915243.245795
86,265.0,554915243.282953
86,264.800018310547,554915243.320750
86,264.800018310547,554915243.358068
86,264.800018310547,554915243.395601
86,264.800018310547,554915243.433195
86,264.800018310547,554915243.470698
87,264.800018310547,554915243.508203
87,264.800018310547,554915243.545788
87,264.600006103516,554915243.583245
87,264.5,554915243.620797
87,264.5,554915243.657991
87,264.5,554915243.695576
87,264.399993896484,554915243.733263
87,264.399993896484,554915243.770267
87,264.100006103516,554915243.808219
87,264.100006103516,554915243.845761
87,263.899993896484,554915243.883377
87,263.899993896484,554915243.921045
87,263.800018310547,554915243.957869
87,263.700012207031,554915243.995695
87,263.5,554915244.033299
87,263.5,554915244.070561
87,263.600006103516,554915244.108311
87,263.600006103516,554915244.145484
87,263.300018310547,554915244.183246
87,263.200012207031,554915244.220604
87,263.100006103516,554915244.258239
87,263.0,554915244.295733
87,263.100006103516,554915244.333284
87,263.100006103516,554915244.370523
87,263.100006103516,554915244.407779
87,263.100006103516,554915244.445372
88,263.100006103516,554915244.483043
88,262.899993896484,554915244.520731
88,262.899993896484,554915244.558260
88,262.899993896484,554915244.595666
88,262.899993896484,554915244.633206
88,262.700012207031,554915244.670551
88,262.5,554915244.707765
88,262.5,554915244.745763
88,262.5,554915244.783155
88,262.600006103516,554915244.820447
88,262.600006103516,554915244.858086
88,262.600006103516,554915244.895667
88,262.600006103516,554915244.932888
88,262.600006103516,554915244.970716
88,262.700012207031,554915245.008050
88,262.800018310547,554915245.045785
88,262.800018310547,554915245.083170
88,262.700012207031,554915245.120916
88,262.600006103516,554915245.157765
88,262.700012207031,554915245.195759
88,262.700012207031,554915245.233132
88,262.700012207031,554915245.270585
88,262.600006103516,554915245.308040
88,262.399993896484,554915245.345864
