pF,time,sample
261.5,2018-02-05T13:38:13.677,594
261.300018310547,2018-02-05T13:38:13.677,595
261.100006103516,2018-02-05T13:38:13.718,596
261.300018310547,2018-02-05T13:38:13.759,597
261.300018310547,2018-02-05T13:38:13.800,598
261.899993896484,2018-02-05T13:38:13.842,599
262.200012207031,2018-02-05T13:38:13.883,600
262.200012207031,2018-02-05T13:38:13.924,601
262.200012207031,2018-02-05T13:38:13.965,602
262.300018310547,2018-02-05T13:38:14.007,603
262.899993896484,2018-02-05T13:38:14.048,604
263.100006103516,2018-02-05T13:38:14.131,605
264.0,2018-02-05T13:38:14.131,606
264.0,2018-02-05T13:38:14.172,607
263.899993896484,2018-02-05T13:38:14.213,608
263.600006103516,2018-02-05T13:38:14.254,609
263.600006103516,2018-02-05T13:38:14.337,610
264.0,2018-02-05T13:38:14.337,611
265.899993896484,2018-02-05T13:38:14.378,612
265.899993896484,2018-02-05T13:38:14.419,613
265.899993896484,2018-02-05T13:38:14.461,614
264.0,2018-02-05T13:38:14.543,615
264.0,2018-02-05T13:38:14.543,616
263.600006103516,2018-02-05T13:38:14.584,617
263.700012207031,2018-02-05T13:38:14.626,618
263.600006103516,2018-02-05T13:38:14.667,619
263.399993896484,2018-02-05T13:38:14.708,620
263.100006103516,2018-02-05T13:38:14.749,621
262.899993896484,2018-02-05T13:38:14.791,622
262.700012207031,2018-02-05T13:38:14.832,623
262.700012207031,2018-02-05T13:38:14.873,624
262.700012207031,2018-02-05T13:38:14.914,625
262.899993896484,2018-02-05T13:38:14.956,626
263.100006103516,2018-02-05T13:38:14.997,627
263.300018310547,2018-02-05T13:38:15.079,628
263.399993896484,2018-02-05T13:38:15.080,629
263.600006103516,2018-02-05T13:38:15.120,630
263.800018310547,2018-02-05T13:38:15.162,631
263.800018310547,2018-02-05T13:38:15.203,632
263.800018310547,2018-02-05T13:38:15.244,633
264.200012207031,2018-02-05T13:38:15.286,634
264.700012207031,2018-02-05T13:38:15.327,635
265.600006103516,2018-02-05T13:38:15.368,636
265.700012207031,2018-02-05T13:38:15.409,637
266.100006103516,2018-02-05T13:38:15.451,638
266.700012207031,2018-02-05T13:38:15.492,639
268.0,2018-02-05T13:38:15.533,640
268.300018310547,2018-02-05T13:38:15.575,641
268.300018310547,2018-02-05T13:38:15.615,642
267.300018310547,2018-02-05T13:38:15.657,643
266.0,2018-02-05T13:38:15.698,644
265.700012207031,2018-02-05T13:38:15.740,645
264.899993896484,2018-02-05T13:38:15.781,646
264.800018310547,2018-02-05T13:38:15.822,647
264.100006103516,2018-02-05T13:38:15.863,648
264.100006103516,2018-02-05T13:38:15.904,649
264.5,2018-02-05T13:38:15.946,650
264.5,2018-02-05T13:38:15.987,651
265.0,2018-02-05T13:38:16.028,652
265.5,2018-02-05T13:38:16.069,653
266.0,2018-02-05T13:38:16.111,654
266.700012207031,2018-02-05T13:38:16.152,655
267.899993896484,2018-02-05T13:38:16.193,656
268.700012207031,2018-02-05T13:38:16.234,657
269.800018310547,2018-02-05T13:38:16.276,658
270.300018310547,2018-02-05T13:38:16.316,659
270.300018310547,2018-02-05T13:38:16.358,660
269.700012207031,2018-02-05T13:38:16.400,661
269.300018310547,2018-02-05T13:38:16.440,662
269.300018310547,2018-02-05T13:38:16.482,663
269.600006103516,2018-02-05T13:38:16.523,664
269.600006103516,2018-02-05T13:38:16.564,665
269.300018310547,2018-02-05T13:38:16.606,666
269.0,2018-02-05T13:38:16.647,667
268.800018310547,2018-02-05T13:38:16.688,668
268.600006103516,2018-02-05T13:38:16.730,669
268.399993896484,2018-02-05T13:38:16.770,670
268.100006103516,2018-02-05T13:38:16.812,671
268.100006103516,2018-02-05T13:38:16.853,672
268.300018310547,2018-02-05T13:38:16.894,673
268.899993896484,2018-02-05T13:38:16.977,674
269.200012207031,2018-02-05T13:38:16.977,675
269.5,2018-02-05T13:38:17.018,676
269.5,2018-02-05T13:38:17.059,677
269.100006103516,2018-02-05T13:38:17.101,678
268.0,2018-02-05T13:38:17.142,679
267.600006103516,2018-02-05T13:38:17.183,680
267.399993896484,2018-02-05T13:38:17.225,681
267.100006103516,2018-02-05T13:38:17.266,682
265.899993896484,2018-02-05T13:38:17.307,683
265.200012207031,2018-02-05T13:38:17.348,684
264.899993896484,2018-02-05T13:38:17.389,685
264.899993896484,2018-02-05T13:38:17.431,686
264.899993896484,2018-02-05T13:38:17.472,687
264.899993896484,2018-02-05T13:38:17.513,688
264.899993896484,2018-02-05T13:38:17.554,689
265.399993896484,2018-02-05T13:38:17.596,690
265.800018310547,2018-02-05T13:38:17.637,691
267.300018310547,2018-02-05T13:38:17.678,692
267.300018310547,2018-02-05T13:38:17.719,693
267.0,2018-02-05T13:38:17.761,694
264.100006103516,2018-02-05T13:38:17.802,695
262.5,2018-02-05T13:38:17.843,696
262.5,2018-02-05T13:38:17.884,697
262.5,2018-02-05T13:38:17.925,698
262.5,2018-02-05T13:38:17.967,699
262.200012207031,2018-02-05T13:38:18.008,700
261.700012207031,2018-02-05T13:38:18.049,701
261.700012207031,2018-02-05T13:38:18.091,702
261.600006103516,2018-02-05T13:38:18.132,703
261.600006103516,2018-02-05T13:38:18.173,704
261.300018310547,2018-02-05T13:38:18.214,705
261.300018310547,2018-02-05T13:38:18.256,706
262.100006103516,2018-02-05T13:38:18.297,707
263.300018310547,2018-02-05T13:38:18.338,708
264.200012207031,2018-02-05T13:38:18.379,709
264.200012207031,2018-02-05T13:38:18.421,710
263.300018310547,2018-02-05T13:38:18.462,711
261.700012207031,2018-02-05T13:38:18.503,712
261.700012207031,2018-02-05T13:38:18.544,713
262.200012207031,2018-02-05T13:38:18.586,714
262.200012207031,2018-02-05T13:38:18.668,715
262.0,2018-02-05T13:38:18.668,716
262.0,2018-02-05T13:38:18.710,717
262.0,2018-02-05T13:38:18.751,718
262.300018310547,2018-02-05T13:38:18.792,719
262.899993896484,2018-02-05T13:38:18.833,720
263.399993896484,2018-02-05T13:38:18.875,721
263.899993896484,2018-02-05T13:38:18.915,722
264.5,2018-02-05T13:38:18.957,723
266.399993896484,2018-02-05T13:38:18.998,724
267.800018310547,2018-02-05T13:38:19.040,725
267.800018310547,2018-02-05T13:38:19.081,726
267.300018310547,2018-02-05T13:38:19.122,727
266.0,2018-02-05T13:38:19.163,728
266.0,2018-02-05T13:38:19.205,729
266.600006103516,2018-02-05T13:38:19.246,730
266.899993896484,2018-02-05T13:38:19.287,731
266.899993896484,2018-02-05T13:38:19.328,732
266.300018310547,2018-02-05T13:38:19.369,733
265.600006103516,2018-02-05T13:38:19.411,734
265.600006103516,2018-02-05T13:38:19.452,735
265.700012207031,2018-02-05T13:38:19.493,736
265.800018310547,2018-02-05T13:38:19.535,737
266.0,2018-02-05T13:38:19.576,738
266.700012207031,2018-02-05T13:38:19.617,739
267.5,2018-02-05T13:38:19.658,740
268.700012207031,2018-02-05T13:38:19.700,741
269.0,2018-02-05T13:38:19.741,742
269.100006103516,2018-02-05T13:38:19.782,743
269.100006103516,2018-02-05T13:38:19.823,744
268.899993896484,2018-02-05T13:38:19.906,745
268.899993896484,2018-02-05T13:38:19.906,746
268.899993896484,2018-02-05T13:38:19.947,747
269.0,2018-02-05T13:38:19.988,748
269.300018310547,2018-02-05T13:38:20.029,749
270.0,2018-02-05T13:38:20.070,750
270.200012207031,2018-02-05T13:38:20.112,751
270.399993896484,2018-02-05T13:38:20.153,752
270.5,2018-02-05T13:38:20.194,753
270.899993896484,2018-02-05T13:38:20.236,754
271.5,2018-02-05T13:38:20.277,755
271.700012207031,2018-02-05T13:38:20.318,756
271.899993896484,2018-02-05T13:38:20.360,757
271.899993896484,2018-02-05T13:38:20.401,758
271.5,2018-02-05T13:38:20.442,759
270.800018310547,2018-02-05T13:38:20.483,760
270.600006103516,2018-02-05T13:38:20.525,761
270.0,2018-02-05T13:38:20.607,762
270.0,2018-02-05T13:38:20.607,763
270.0,2018-02-05T13:38:20.648,764
270.600006103516,2018-02-05T13:38:20.689,765
270.5,2018-02-05T13:38:20.731,766
270.600006103516,2018-02-05T13:38:20.772,767
270.700012207031,2018-02-05T13:38:20.813,768
270.800018310547,2018-02-05T13:38:20.855,769
271.0,2018-02-05T13:38:20.896,770
271.0,2018-02-05T13:38:20.937,771
270.899993896484,2018-02-05T13:38:20.978,772
270.899993896484,2018-02-05T13:38:21.019,773
271.399993896484,2018-02-05T13:38:21.061,774
271.600006103516,2018-02-05T13:38:21.102,775
271.600006103516,2018-02-05T13:38:21.143,776
271.300018310547,2018-02-05T13:38:21.184,777
270.5,2018-02-05T13:38:21.226,778
269.600006103516,2018-02-05T13:38:21.267,779
269.200012207031,2018-02-05T13:38:21.308,780
269.100006103516,2018-02-05T13:38:21.350,781
269.100006103516,2018-02-05T13:38:21.391,782
269.300018310547,2018-02-05T13:38:21.432,783
269.399993896484,2018-02-05T13:38:21.473,784
269.399993896484,2018-02-05T13:38:21.514,785
269.300018310547,2018-02-05T13:38:21.556,786
269.100006103516,2018-02-05T13:38:21.597,787
269.100006103516,2018-02-05T13:38:21.638,788
269.100006103516,2018-02-05T13:38:21.680,789
269.200012207031,2018-02-05T13:38:21.721,790
269.800018310547,2018-02-05T13:38:21.762,791
270.0,2018-02-05T13:38:21.803,792
270.0,2018-02-05T13:38:21.845,793
269.899993896484,2018-02-05T13:38:21.886,794
269.5,2018-02-05T13:38:21.927,795
269.200012207031,2018-02-05T13:38:21.968,796
269.100006103516,2018-02-05T13:38:22.010,797
268.200012207031,2018-02-05T13:38:22.051,798
268.200012207031,2018-02-05T13:38:22.092,799
269.5,2018-02-05T13:38:22.133,800
269.5,2018-02-05T13:38:22.175,801
268.5,2018-02-05T13:38:22.215,802
266.700012207031,2018-02-05T13:38:22.257,803
265.399993896484,2018-02-05T13:38:22.298,804
264.600006103516,2018-02-05T13:38:22.340,805
263.5,2018-02-05T13:38:22.422,806
263.5,2018-02-05T13:38:22.422,807
263.300018310547,2018-02-05T13:38:22.463,808
262.300018310547,2018-02-05T13:38:22.505,809
262.300018310547,2018-02-05T13:38:22.546,810
262.300018310547,2018-02-05T13:38:22.587,811
262.300018310547,2018-02-05T13:38:22.670,812
262.800018310547,2018-02-05T13:38:22.670,813
263.5,2018-02-05T13:38:22.711,814
264.0,2018-02-05T13:38:22.752,815
264.200012207031,2018-02-05T13:38:22.793,816
264.600006103516,2018-02-05T13:38:22.834,817
265.100006103516,2018-02-05T13:38:22.876,818
266.399993896484,2018-02-05T13:38:22.917,819
266.800018310547,2018-02-05T13:38:22.958,820
266.800018310547,2018-02-05T13:38:23.000,821
264.700012207031,2018-02-05T13:38:23.041,822
264.700012207031,2018-02-05T13:38:23.082,823
264.800018310547,2018-02-05T13:38:23.123,824
265.5,2018-02-05T13:38:23.165,825
265.5,2018-02-05T13:38:23.206,826
265.0,2018-02-05T13:38:23.247,827
264.0,2018-02-05T13:38:23.289,828
263.899993896484,2018-02-05T13:38:23.330,829
263.899993896484,2018-02-05T13:38:23.371,830
263.200012207031,2018-02-05T13:38:23.412,831
262.0,2018-02-05T13:38:23.454,832
262.0,2018-02-05T13:38:23.495,833
262.700012207031,2018-02-05T13:38:23.536,834
265.100006103516,2018-02-05T13:38:23.577,835
265.5,2018-02-05T13:38:23.618,836
265.5,2018-02-05T13:38:23.660,837
264.200012207031,2018-02-05T13:38:23.701,838
264.0,2018-02-05T13:38:23.784,839
264.0,2018-02-05T13:38:23.784,840
264.5,2018-02-05T13:38:23.866,841
264.800018310547,2018-02-05T13:38:23.907,842
265.300018310547,2018-02-05T13:38:23.907,843
265.600006103516,2018-02-05T13:38:23.949,844
265.800018310547,2018-02-05T13:38:23.989,845
266.5,2018-02-05T13:38:24.031,846
267.100006103516,2018-02-05T13:38:24.072,847
267.200012207031,2018-02-05T13:38:24.113,848
268.300018310547,2018-02-05T13:38:24.155,849
269.200012207031,2018-02-05T13:38:24.196,850
270.300018310547,2018-02-05T13:38:24.237,851
272.300018310547,2018-02-05T13:38:24.279,852
273.600006103516,2018-02-05T13:38:24.320,853
274.200012207031,2018-02-05T13:38:24.361,854
274.200012207031,2018-02-05T13:38:24.402,855
273.200012207031,2018-02-05T13:38:24.443,856
273.200012207031,2018-02-05T13:38:24.485,857
273.700012207031,2018-02-05T13:38:24.526,858
274.0,2018-02-05T13:38:24.567,859
274.0,2018-02-05T13:38:24.650,860
274.100006103516,2018-02-05T13:38:24.650,861
274.0,2018-02-05T13:38:24.691,862
274.100006103516,2018-02-05T13:38:24.732,863
274.100006103516,2018-02-05T13:38:24.774,864
274.200012207031,2018-02-05T13:38:24.814,865
274.300018310547,2018-02-05T13:38:24.897,866
274.700012207031,2018-02-05T13:38:24.898,867
274.899993896484,2018-02-05T13:38:24.938,868
275.5,2018-02-05T13:38:24.980,869
275.5,2018-02-05T13:38:25.021,870
275.100006103516,2018-02-05T13:38:25.062,871
273.800018310547,2018-02-05T13:38:25.104,872
273.200012207031,2018-02-05T13:38:25.145,873
273.0,2018-02-05T13:38:25.186,874
272.899993896484,2018-02-05T13:38:25.227,875
272.0,2018-02-05T13:38:25.269,876
271.300018310547,2018-02-05T13:38:25.310,877
270.399993896484,2018-02-05T13:38:25.351,878
269.700012207031,2018-02-05T13:38:25.392,879
269.399993896484,2018-02-05T13:38:25.434,880
269.300018310547,2018-02-05T13:38:25.475,881
268.899993896484,2018-02-05T13:38:25.516,882
268.899993896484,2018-02-05T13:38:25.557,883
268.899993896484,2018-02-05T13:38:25.598,884
269.399993896484,2018-02-05T13:38:25.640,885
270.0,2018-02-05T13:38:25.681,886
270.5,2018-02-05T13:38:25.722,887
270.5,2018-02-05T13:38:25.764,888
268.0,2018-02-05T13:38:25.805,889
267.0,2018-02-05T13:38:25.846,890
267.0,2018-02-05T13:38:25.887,891
267.399993896484,2018-02-05T13:38:25.928,892
267.399993896484,2018-02-05T13:38:25.970,893
267.399993896484,2018-02-05T13:38:26.011,894
266.399993896484,2018-02-05T13:38:26.052,895
266.100006103516,2018-02-05T13:38:26.094,896
266.100006103516,2018-02-05T13:38:26.135,897
266.899993896484,2018-02-05T13:38:26.176,898
267.100006103516,2018-02-05T13:38:26.217,899
267.5,2018-02-05T13:38:26.258,900
267.899993896484,2018-02-05T13:38:26.300,901
268.5,2018-02-05T13:38:26.341,902
268.800018310547,2018-02-05T13:38:26.382,903
268.800018310547,2018-02-05T13:38:26.423,904
266.800018310547,2018-02-05T13:38:26.465,905
264.100006103516,2018-02-05T13:38:26.506,906
264.0,2018-02-05T13:38:26.547,907
264.0,2018-02-05T13:38:26.588,908
264.0,2018-02-05T13:38:26.630,909
263.5,2018-02-05T13:38:26.671,910
261.899993896484,2018-02-05T13:38:26.712,911
261.800018310547,2018-02-05T13:38:26.754,912
261.800018310547,2018-02-05T13:38:26.795,913
262.300018310547,2018-02-05T13:38:26.836,914
262.600006103516,2018-02-05T13:38:26.877,915
262.800018310547,2018-02-05T13:38:26.918,916
263.100006103516,2018-02-05T13:38:26.960,917
263.5,2018-02-05T13:38:27.001,918
264.399993896484,2018-02-05T13:38:27.042,919
265.300018310547,2018-02-05T13:38:27.125,920
265.300018310547,2018-02-05T13:38:27.125,921
265.200012207031,2018-02-05T13:38:27.166,922
264.300018310547,2018-02-05T13:38:27.207,923
264.300018310547,2018-02-05T13:38:27.249,924
265.100006103516,2018-02-05T13:38:27.290,925
265.800018310547,2018-02-05T13:38:27.331,926
265.800018310547,2018-02-05T13:38:27.372,927
264.800018310547,2018-02-05T13:38:27.413,928
263.399993896484,2018-02-05T13:38:27.455,929
262.700012207031,2018-02-05T13:38:27.496,930
262.700012207031,2018-02-05T13:38:27.537,931
262.899993896484,2018-02-05T13:38:27.579,932
262.899993896484,2018-02-05T13:38:27.620,933
263.300018310547,2018-02-05T13:38:27.661,934
263.5,2018-02-05T13:38:27.702,935
264.399993896484,2018-02-05T13:38:27.744,936
265.200012207031,2018-02-05T13:38:27.785,937
265.200012207031,2018-02-05T13:38:27.826,938
264.100006103516,2018-02-05T13:38:27.867,939
263.100006103516,2018-02-05T13:38:27.909,940
263.100006103516,2018-02-05T13:38:27.950,941
263.200012207031,2018-02-05T13:38:27.991,942
263.399993896484,2018-02-05T13:38:28.032,943
263.399993896484,2018-02-05T13:38:28.074,944
263.300018310547,2018-02-05T13:38:28.114,945
262.899993896484,2018-02-05T13:38:28.156,946
262.899993896484,2018-02-05T13:38:28.197,947
262.899993896484,2018-02-05T13:38:28.239,948
262.899993896484,2018-02-05T13:38:28.280,949
262.899993896484,2018-02-05T13:38:28.321,950
263.200012207031,2018-02-05T13:38:28.362,951
263.700012207031,2018-02-05T13:38:28.404,952
264.0,2018-02-05T13:38:28.444,953
264.399993896484,2018-02-05T13:38:28.486,954
264.700012207031,2018-02-05T13:38:28.527,955
264.800018310547,2018-02-05T13:38:28.569,956
264.800018310547,2018-02-05T13:38:28.610,957
264.200012207031,2018-02-05T13:38:28.651,958
263.0,2018-02-05T13:38:28.692,959
262.0,2018-02-05T13:38:28.733,960
261.300018310547,2018-02-05T13:38:28.775,961
261.200012207031,2018-02-05T13:38:28.816,962
261.200012207031,2018-02-05T13:38:28.857,963
261.300018310547,2018-02-05T13:38:28.899,964
261.300018310547,2018-02-05T13:38:28.940,965
261.399993896484,2018-02-05T13:38:28.981,966
262.0,2018-02-05T13:38:29.022,967
262.5,2018-02-05T13:38:29.064,968
262.600006103516,2018-02-05T13:38:29.105,969
263.0,2018-02-05T13:38:29.146,970
263.200012207031,2018-02-05T13:38:29.187,971
263.700012207031,2018-02-05T13:38:29.228,972
264.600006103516,2018-02-05T13:38:29.270,973
266.399993896484,2018-02-05T13:38:29.311,974
267.899993896484,2018-02-05T13:38:29.352,975
267.899993896484,2018-02-05T13:38:29.394,976
267.700012207031,2018-02-05T13:38:29.435,977
266.200012207031,2018-02-05T13:38:29.517,978
264.800018310547,2018-02-05T13:38:29.517,979
264.200012207031,2018-02-05T13:38:29.600,980
263.600006103516,2018-02-05T13:38:29.600,981
263.600006103516,2018-02-05T13:38:29.641,982
262.399993896484,2018-02-05T13:38:29.682,983
262.399993896484,2018-02-05T13:38:29.765,984
262.300018310547,2018-02-05T13:38:29.765,985
262.300018310547,2018-02-05T13:38:29.806,986
262.0,2018-02-05T13:38:29.847,987
261.800018310547,2018-02-05T13:38:29.889,988
261.800018310547,2018-02-05T13:38:29.930,989
261.800018310547,2018-02-05T13:38:29.971,990
262.0,2018-02-05T13:38:30.012,991
262.899993896484,2018-02-05T13:38:30.054,992
263.5,2018-02-05T13:38:30.095,993
263.899993896484,2018-02-05T13:38:30.136,994
264.200012207031,2018-02-05T13:38:30.177,995
264.800018310547,2018-02-05T13:38:30.218,996
265.5,2018-02-05T13:38:30.260,997
266.100006103516,2018-02-05T13:38:30.301,998
266.399993896484,2018-02-05T13:38:30.342,999
267.0,2018-02-05T13:38:30.384,1000
267.300018310547,2018-02-05T13:38:30.425,1001
267.899993896484,2018-02-05T13:38:30.466,1002
268.399993896484,2018-02-05T13:38:30.507,1003
269.0,2018-02-05T13:38:30.548,1004
269.899993896484,2018-02-05T13:38:30.590,1005
270.399993896484,2018-02-05T13:38:30.631,1006
271.5,2018-02-05T13:38:30.672,1007
273.300018310547,2018-02-05T13:38:30.713,1008
274.399993896484,2018-02-05T13:38:30.755,1009
274.399993896484,2018-02-05T13:38:30.796,1010
273.600006103516,2018-02-05T13:38:30.837,1011
273.5,2018-02-05T13:38:30.879,1012
272.899993896484,2018-02-05T13:38:30.920,1013
272.700012207031,2018-02-05T13:38:30.961,1014
272.100006103516,2018-02-05T13:38:31.002,1015
271.899993896484,2018-02-05T13:38:31.044,1016
271.399993896484,2018-02-05T13:38:31.085,1017
271.200012207031,2018-02-05T13:38:31.126,1018
271.0,2018-02-05T13:38:31.167,1019
270.5,2018-02-05T13:38:31.209,1020
269.899993896484,2018-02-05T13:38:31.250,1021
269.700012207031,2018-02-05T13:38:31.291,1022
269.700012207031,2018-02-05T13:38:31.332,1023
270.0,2018-02-05T13:38:31.374,1024
271.200012207031,2018-02-05T13:38:31.414,1025
271.200012207031,2018-02-05T13:38:31.456,1026
270.800018310547,2018-02-05T13:38:31.497,1027
270.399993896484,2018-02-05T13:38:31.539,1028
270.399993896484,2018-02-05T13:38:31.580,1029
271.0,2018-02-05T13:38:31.621,1030
271.0,2018-02-05T13:38:31.662,1031
270.399993896484,2018-02-05T13:38:31.704,1032
269.700012207031,2018-02-05T13:38:31.745,1033
269.0,2018-02-05T13:38:31.786,1034
269.0,2018-02-05T13:38:31.827,1035
269.200012207031,2018-02-05T13:38:31.869,1036
269.200012207031,2018-02-05T13:38:31.910,1037
269.300018310547,2018-02-05T13:38:31.951,1038
269.399993896484,2018-02-05T13:38:31.992,1039
270.399993896484,2018-02-05T13:38:32.033,1040
270.800018310547,2018-02-05T13:38:32.075,1041
270.800018310547,2018-02-05T13:38:32.116,1042
268.300018310547,2018-02-05T13:38:32.157,1043
265.5,2018-02-05T13:38:32.199,1044
265.5,2018-02-05T13:38:32.240,1045
265.700012207031,2018-02-05T13:38:32.281,1046
266.0,2018-02-05T13:38:32.322,1047
266.0,2018-02-05T13:38:32.364,1048
265.700012207031,2018-02-05T13:38:32.405,1049
265.200012207031,2018-02-05T13:38:32.446,1050
265.200012207031,2018-02-05T13:38:32.487,1051
265.5,2018-02-05T13:38:32.529,1052
265.5,2018-02-05T13:38:32.570,1053
265.399993896484,2018-02-05T13:38:32.611,1054
265.399993896484,2018-02-05T13:38:32.652,1055
265.899993896484,2018-02-05T13:38:32.693,1056
267.200012207031,2018-02-05T13:38:32.735,1057
268.200012207031,2018-02-05T13:38:32.776,1058
268.200012207031,2018-02-05T13:38:32.817,1059
267.800018310547,2018-02-05T13:38:32.859,1060
266.600006103516,2018-02-05T13:38:32.900,1061
266.100006103516,2018-02-05T13:38:32.941,1062
266.100006103516,2018-02-05T13:38:32.982,1063
266.100006103516,2018-02-05T13:38:33.024,1064
265.800018310547,2018-02-05T13:38:33.065,1065
264.700012207031,2018-02-05T13:38:33.106,1066
263.5,2018-02-05T13:38:33.148,1067
263.5,2018-02-05T13:38:33.189,1068
263.600006103516,2018-02-05T13:38:33.230,1069
263.800018310547,2018-02-05T13:38:33.271,1070
264.0,2018-02-05T13:38:33.312,1071
264.0,2018-02-05T13:38:33.354,1072
264.100006103516,2018-02-05T13:38:33.395,1073
265.800018310547,2018-02-05T13:38:33.436,1074
265.800018310547,2018-02-05T13:38:33.477,1075
264.200012207031,2018-02-05T13:38:33.519,1076
262.300018310547,2018-02-05T13:38:33.560,1077
261.0,2018-02-05T13:38:33.601,1078
261.0,2018-02-05T13:38:33.642,1079
262.5,2018-02-05T13:38:33.684,1080
262.5,2018-02-05T13:38:33.725,1081
262.100006103516,2018-02-05T13:38:33.766,1082
261.200012207031,2018-02-05T13:38:33.807,1083
261.200012207031,2018-02-05T13:38:33.849,1084
261.399993896484,2018-02-05T13:38:33.890,1085
261.600006103516,2018-02-05T13:38:33.972,1086
262.200012207031,2018-02-05T13:38:33.973,1087
262.200012207031,2018-02-05T13:38:34.013,1088
262.200012207031,2018-02-05T13:38:34.055,1089
262.5,2018-02-05T13:38:34.096,1090
263.100006103516,2018-02-05T13:38:34.137,1091
263.5,2018-02-05T13:38:34.179,1092
264.399993896484,2018-02-05T13:38:34.220,1093
265.399993896484,2018-02-05T13:38:34.261,1094
265.399993896484,2018-02-05T13:38:34.303,1095
265.399993896484,2018-02-05T13:38:34.344,1096
265.100006103516,2018-02-05T13:38:34.385,1097
265.0,2018-02-05T13:38:34.426,1098
264.899993896484,2018-02-05T13:38:34.467,1099
264.899993896484,2018-02-05T13:38:34.509,1100
264.800018310547,2018-02-05T13:38:34.550,1101
264.899993896484,2018-02-05T13:38:34.591,1102
265.0,2018-02-05T13:38:34.632,1103
265.0,2018-02-05T13:38:34.674,1104
265.100006103516,2018-02-05T13:38:34.715,1105
265.300018310547,2018-02-05T13:38:34.756,1106
265.399993896484,2018-02-05T13:38:34.797,1107
265.600006103516,2018-02-05T13:38:34.839,1108
265.700012207031,2018-02-05T13:38:34.921,1109
266.0,2018-02-05T13:38:34.921,1110
266.0,2018-02-05T13:38:34.963,1111
266.0,2018-02-05T13:38:35.004,1112
266.100006103516,2018-02-05T13:38:35.045,1113
266.100006103516,2018-02-05T13:38:35.086,1114
265.200012207031,2018-02-05T13:38:35.128,1115
264.700012207031,2018-02-05T13:38:35.169,1116
264.200012207031,2018-02-05T13:38:35.210,1117
264.100006103516,2018-02-05T13:38:35.251,1118
263.800018310547,2018-02-05T13:38:35.293,1119
263.800018310547,2018-02-05T13:38:35.334,1120
264.700012207031,2018-02-05T13:38:35.375,1121
264.700012207031,2018-02-05T13:38:35.458,1122
264.899993896484,2018-02-05T13:38:35.458,1123
265.300018310547,2018-02-05T13:38:35.499,1124
265.5,2018-02-05T13:38:35.540,1125
265.300018310547,2018-02-05T13:38:35.581,1126
264.600006103516,2018-02-05T13:38:35.623,1127
264.200012207031,2018-02-05T13:38:35.664,1128
264.200012207031,2018-02-05T13:38:35.705,1129
264.800018310547,2018-02-05T13:38:35.746,1130
265.600006103516,2018-02-05T13:38:35.788,1131
266.0,2018-02-05T13:38:35.829,1132
266.0,2018-02-05T13:38:35.870,1133
265.700012207031,2018-02-05T13:38:35.953,1134
264.899993896484,2018-02-05T13:38:35.953,1135
264.200012207031,2018-02-05T13:38:35.994,1136
264.0,2018-02-05T13:38:36.035,1137
264.0,2018-02-05T13:38:36.076,1138
264.399993896484,2018-02-05T13:38:36.117,1139
265.399993896484,2018-02-05T13:38:36.159,1140
266.5,2018-02-05T13:38:36.200,1141
266.800018310547,2018-02-05T13:38:36.241,1142
267.100006103516,2018-02-05T13:38:36.283,1143
267.100006103516,2018-02-05T13:38:36.324,1144
267.700012207031,2018-02-05T13:38:36.365,1145
268.100006103516,2018-02-05T13:38:36.406,1146
268.5,2018-02-05T13:38:36.448,1147
269.100006103516,2018-02-05T13:38:36.489,1148
269.399993896484,2018-02-05T13:38:36.530,1149
270.5,2018-02-05T13:38:36.571,1150
271.0,2018-02-05T13:38:36.613,1151
272.0,2018-02-05T13:38:36.654,1152
272.399993896484,2018-02-05T13:38:36.695,1153
272.399993896484,2018-02-05T13:38:36.736,1154
271.899993896484,2018-02-05T13:38:36.778,1155
270.600006103516,2018-02-05T13:38:36.819,1156
269.800018310547,2018-02-05T13:38:36.860,1157
269.800018310547,2018-02-05T13:38:36.901,1158
269.800018310547,2018-02-05T13:38:36.943,1159
269.700012207031,2018-02-05T13:38:36.984,1160
269.300018310547,2018-02-05T13:38:37.025,1161
268.600006103516,2018-02-05T13:38:37.066,1162
268.600006103516,2018-02-05T13:38:37.108,1163
268.5,2018-02-05T13:38:37.149,1164
268.399993896484,2018-02-05T13:38:37.190,1165
268.300018310547,2018-02-05T13:38:37.231,1166
268.200012207031,2018-02-05T13:38:37.272,1167
268.0,2018-02-05T13:38:37.313,1168
268.0,2018-02-05T13:38:37.355,1169
268.5,2018-02-05T13:38:37.396,1170
268.700012207031,2018-02-05T13:38:37.437,1171
269.0,2018-02-05T13:38:37.479,1172
269.0,2018-02-05T13:38:37.520,1173
268.899993896484,2018-02-05T13:38:37.562,1174
268.899993896484,2018-02-05T13:38:37.603,1175
268.899993896484,2018-02-05T13:38:37.644,1176
269.200012207031,2018-02-05T13:38:37.685,1177
269.200012207031,2018-02-05T13:38:37.726,1178
268.200012207031,2018-02-05T13:38:37.768,1179
268.0,2018-02-05T13:38:37.809,1180
267.600006103516,2018-02-05T13:38:37.850,1181
267.5,2018-02-05T13:38:37.891,1182
267.5,2018-02-05T13:38:37.933,1183
267.200012207031,2018-02-05T13:38:37.974,1184
266.800018310547,2018-02-05T13:38:38.015,1185
266.5,2018-02-05T13:38:38.056,1186
