pF,time,sample
280.700012207031,2018-02-05T20:50:26.572,25397
280.700012207031,2018-02-05T20:50:26.613,25398
280.700012207031,2018-02-05T20:50:26.655,25399
280.600006103516,2018-02-05T20:50:26.696,25400
280.600006103516,2018-02-05T20:50:26.737,25401
280.600006103516,2018-02-05T20:50:26.778,25402
280.600006103516,2018-02-05T20:50:26.820,25403
280.600006103516,2018-02-05T20:50:26.861,25404
280.5,2018-02-05T20:50:26.902,25405
280.200012207031,2018-02-05T20:50:26.943,25406
280.200012207031,2018-02-05T20:50:26.985,25407
280.100006103516,2018-02-05T20:50:27.026,25408
280.200012207031,2018-02-05T20:50:27.067,25409
280.100006103516,2018-02-05T20:50:27.108,25410
280.0,2018-02-05T20:50:27.149,25411
280.0,2018-02-05T20:50:27.190,25412
279.800018310547,2018-02-05T20:50:27.232,25413
279.700012207031,2018-02-05T20:50:27.274,25414
279.399993896484,2018-02-05T20:50:27.315,25415
279.200012207031,2018-02-05T20:50:27.356,25416
279.100006103516,2018-02-05T20:50:27.397,25417
279.0,2018-02-05T20:50:27.438,25418
278.800018310547,2018-02-05T20:50:27.480,25419
278.5,2018-02-05T20:50:27.521,25420
278.5,2018-02-05T20:50:27.562,25421
278.600006103516,2018-02-05T20:50:27.603,25422
278.899993896484,2018-02-05T20:50:27.645,25423
279.200012207031,2018-02-05T20:50:27.685,25424
279.200012207031,2018-02-05T20:50:27.727,25425
279.200012207031,2018-02-05T20:50:27.768,25426
279.200012207031,2018-02-05T20:50:27.809,25427
279.300018310547,2018-02-05T20:50:27.851,25428
279.600006103516,2018-02-05T20:50:27.892,25429
279.800018310547,2018-02-05T20:50:27.933,25430
279.899993896484,2018-02-05T20:50:27.974,25431
280.200012207031,2018-02-05T20:50:28.016,25432
280.399993896484,2018-02-05T20:50:28.057,25433
280.399993896484,2018-02-05T20:50:28.140,25434
280.5,2018-02-05T20:50:28.140,25435
281.0,2018-02-05T20:50:28.181,25436
281.0,2018-02-05T20:50:28.222,25437
280.700012207031,2018-02-05T20:50:28.263,25438
280.300018310547,2018-02-05T20:50:28.304,25439
279.800018310547,2018-02-05T20:50:28.346,25440
279.800018310547,2018-02-05T20:50:28.387,25441
280.300018310547,2018-02-05T20:50:28.428,25442
280.600006103516,2018-02-05T20:50:28.470,25443
281.600006103516,2018-02-05T20:50:28.511,25444
282.300018310547,2018-02-05T20:50:28.552,25445
282.800018310547,2018-02-05T20:50:28.593,25446
282.899993896484,2018-02-05T20:50:28.635,25447
282.899993896484,2018-02-05T20:50:28.676,25448
283.100006103516,2018-02-05T20:50:28.717,25449
283.100006103516,2018-02-05T20:50:28.759,25450
283.100006103516,2018-02-05T20:50:28.800,25451
283.399993896484,2018-02-05T20:50:28.841,25452
283.800018310547,2018-02-05T20:50:28.882,25453
283.800018310547,2018-02-05T20:50:28.965,25454
283.899993896484,2018-02-05T20:50:28.965,25455
284.100006103516,2018-02-05T20:50:29.006,25456
284.100006103516,2018-02-05T20:50:29.047,25457
284.100006103516,2018-02-05T20:50:29.088,25458
283.899993896484,2018-02-05T20:50:29.130,25459
283.600006103516,2018-02-05T20:50:29.171,25460
283.600006103516,2018-02-05T20:50:29.212,25461
283.5,2018-02-05T20:50:29.254,25462
283.5,2018-02-05T20:50:29.295,25463
283.5,2018-02-05T20:50:29.336,25464
283.200012207031,2018-02-05T20:50:29.377,25465
283.0,2018-02-05T20:50:29.418,25466
283.0,2018-02-05T20:50:29.460,25467
282.800018310547,2018-02-05T20:50:29.501,25468
282.700012207031,2018-02-05T20:50:29.542,25469
282.300018310547,2018-02-05T20:50:29.583,25470
282.200012207031,2018-02-05T20:50:29.624,25471
281.899993896484,2018-02-05T20:50:29.666,25472
281.800018310547,2018-02-05T20:50:29.707,25473
281.700012207031,2018-02-05T20:50:29.749,25474
281.700012207031,2018-02-05T20:50:29.789,25475
281.700012207031,2018-02-05T20:50:29.831,25476
281.600006103516,2018-02-05T20:50:29.872,25477
281.700012207031,2018-02-05T20:50:29.914,25478
281.600006103516,2018-02-05T20:50:29.955,25479
281.800018310547,2018-02-05T20:50:29.996,25480
281.700012207031,2018-02-05T20:50:30.037,25481
281.700012207031,2018-02-05T20:50:30.078,25482
281.600006103516,2018-02-05T20:50:30.120,25483
281.600006103516,2018-02-05T20:50:30.167,25484
281.800018310547,2018-02-05T20:50:30.202,25485
282.100006103516,2018-02-05T20:50:30.244,25486
282.200012207031,2018-02-05T20:50:30.285,25487
282.200012207031,2018-02-05T20:50:30.326,25488
282.200012207031,2018-02-05T20:50:30.367,25489
282.399993896484,2018-02-05T20:50:30.409,25490
282.899993896484,2018-02-05T20:50:30.450,25491
283.300018310547,2018-02-05T20:50:30.491,25492
283.5,2018-02-05T20:50:30.532,25493
283.899993896484,2018-02-05T20:50:30.574,25494
284.200012207031,2018-02-05T20:50:30.615,25495
284.5,2018-02-05T20:50:30.656,25496
285.0,2018-02-05T20:50:30.697,25497
285.200012207031,2018-02-05T20:50:30.738,25498
285.700012207031,2018-02-05T20:50:30.780,25499
286.0,2018-02-05T20:50:30.821,25500
286.899993896484,2018-02-05T20:50:30.862,25501
286.899993896484,2018-02-05T20:50:30.904,25502
287.100006103516,2018-02-05T20:50:30.945,25503
287.5,2018-02-05T20:50:30.986,25504
287.5,2018-02-05T20:50:31.027,25505
287.800018310547,2018-02-05T20:50:31.068,25506
287.800018310547,2018-02-05T20:50:31.110,25507
287.600006103516,2018-02-05T20:50:31.151,25508
287.5,2018-02-05T20:50:31.192,25509
287.300018310547,2018-02-05T20:50:31.233,25510
287.300018310547,2018-02-05T20:50:31.275,25511
287.300018310547,2018-02-05T20:50:31.316,25512
287.300018310547,2018-02-05T20:50:31.357,25513
287.300018310547,2018-02-05T20:50:31.398,25514
287.300018310547,2018-02-05T20:50:31.440,25515
287.300018310547,2018-02-05T20:50:31.481,25516
287.200012207031,2018-02-05T20:50:31.522,25517
287.200012207031,2018-02-05T20:50:31.563,25518
286.800018310547,2018-02-05T20:50:31.605,25519
286.600006103516,2018-02-05T20:50:31.646,25520
286.300018310547,2018-02-05T20:50:31.687,25521
286.0,2018-02-05T20:50:31.728,25522
285.800018310547,2018-02-05T20:50:31.770,25523
285.399993896484,2018-02-05T20:50:31.811,25524
285.300018310547,2018-02-05T20:50:31.852,25525
285.200012207031,2018-02-05T20:50:31.894,25526
285.0,2018-02-05T20:50:31.935,25527
284.899993896484,2018-02-05T20:50:31.976,25528
284.800018310547,2018-02-05T20:50:32.017,25529
284.600006103516,2018-02-05T20:50:32.059,25530
284.399993896484,2018-02-05T20:50:32.100,25531
284.399993896484,2018-02-05T20:50:32.141,25532
284.300018310547,2018-02-05T20:50:32.182,25533
284.300018310547,2018-02-05T20:50:32.223,25534
284.300018310547,2018-02-05T20:50:32.265,25535
284.100006103516,2018-02-05T20:50:32.306,25536
283.899993896484,2018-02-05T20:50:32.348,25537
283.899993896484,2018-02-05T20:50:32.388,25538
283.899993896484,2018-02-05T20:50:32.430,25539
283.700012207031,2018-02-05T20:50:32.471,25540
283.700012207031,2018-02-05T20:50:32.513,25541
283.700012207031,2018-02-05T20:50:32.554,25542
283.700012207031,2018-02-05T20:50:32.595,25543
283.600006103516,2018-02-05T20:50:32.636,25544
283.600006103516,2018-02-05T20:50:32.678,25545
283.700012207031,2018-02-05T20:50:32.719,25546
283.700012207031,2018-02-05T20:50:32.760,25547
283.700012207031,2018-02-05T20:50:32.801,25548
283.700012207031,2018-02-05T20:50:32.843,25549
283.700012207031,2018-02-05T20:50:32.884,25550
283.700012207031,2018-02-05T20:50:32.925,25551
283.5,2018-02-05T20:50:32.966,25552
283.399993896484,2018-02-05T20:50:33.007,25553
283.300018310547,2018-02-05T20:50:33.049,25554
283.100006103516,2018-02-05T20:50:33.090,25555
283.100006103516,2018-02-05T20:50:33.131,25556
283.300018310547,2018-02-05T20:50:33.172,25557
283.399993896484,2018-02-05T20:50:33.214,25558
283.300018310547,2018-02-05T20:50:33.255,25559
283.399993896484,2018-02-05T20:50:33.296,25560
283.399993896484,2018-02-05T20:50:33.337,25561
283.399993896484,2018-02-05T20:50:33.379,25562
283.399993896484,2018-02-05T20:50:33.420,25563
283.300018310547,2018-02-05T20:50:33.461,25564
283.300018310547,2018-02-05T20:50:33.502,25565
283.300018310547,2018-02-05T20:50:33.544,25566
283.300018310547,2018-02-05T20:50:33.585,25567
283.399993896484,2018-02-05T20:50:33.626,25568
283.300018310547,2018-02-05T20:50:33.668,25569
283.100006103516,2018-02-05T20:50:33.709,25570
283.100006103516,2018-02-05T20:50:33.750,25571
283.100006103516,2018-02-05T20:50:33.791,25572
283.0,2018-02-05T20:50:33.832,25573
282.899993896484,2018-02-05T20:50:33.874,25574
282.700012207031,2018-02-05T20:50:33.915,25575
282.700012207031,2018-02-05T20:50:33.956,25576
282.700012207031,2018-02-05T20:50:33.997,25577
282.600006103516,2018-02-05T20:50:34.038,25578
282.600006103516,2018-02-05T20:50:34.080,25579
282.600006103516,2018-02-05T20:50:34.162,25580
282.600006103516,2018-02-05T20:50:34.162,25581
282.600006103516,2018-02-05T20:50:34.203,25582
282.800018310547,2018-02-05T20:50:34.245,25583
282.600006103516,2018-02-05T20:50:34.286,25584
282.700012207031,2018-02-05T20:50:34.328,25585
282.5,2018-02-05T20:50:34.369,25586
282.600006103516,2018-02-05T20:50:34.410,25587
282.600006103516,2018-02-05T20:50:34.451,25588
282.600006103516,2018-02-05T20:50:34.492,25589
282.5,2018-02-05T20:50:34.533,25590
282.399993896484,2018-02-05T20:50:34.616,25591
282.200012207031,2018-02-05T20:50:34.617,25592
282.100006103516,2018-02-05T20:50:34.657,25593
282.0,2018-02-05T20:50:34.698,25594
281.800018310547,2018-02-05T20:50:34.740,25595
281.700012207031,2018-02-05T20:50:34.781,25596
281.700012207031,2018-02-05T20:50:34.823,25597
281.700012207031,2018-02-05T20:50:34.864,25598
281.600006103516,2018-02-05T20:50:34.905,25599
281.600006103516,2018-02-05T20:50:34.946,25600
281.600006103516,2018-02-05T20:50:34.987,25601
281.600006103516,2018-02-05T20:50:35.029,25602
281.5,2018-02-05T20:50:35.070,25603
281.5,2018-02-05T20:50:35.111,25604
281.399993896484,2018-02-05T20:50:35.152,25605
281.399993896484,2018-02-05T20:50:35.194,25606
281.399993896484,2018-02-05T20:50:35.235,25607
281.600006103516,2018-02-05T20:50:35.276,25608
281.600006103516,2018-02-05T20:50:35.318,25609
281.600006103516,2018-02-05T20:50:35.358,25610
281.600006103516,2018-02-05T20:50:35.400,25611
281.600006103516,2018-02-05T20:50:35.441,25612
281.600006103516,2018-02-05T20:50:35.482,25613
281.800018310547,2018-02-05T20:50:35.524,25614
282.200012207031,2018-02-05T20:50:35.565,25615
282.200012207031,2018-02-05T20:50:35.606,25616
282.0,2018-02-05T20:50:35.648,25617
282.0,2018-02-05T20:50:35.688,25618
282.399993896484,2018-02-05T20:50:35.730,25619
282.5,2018-02-05T20:50:35.771,25620
282.800018310547,2018-02-05T20:50:35.813,25621
283.0,2018-02-05T20:50:35.854,25622
283.100006103516,2018-02-05T20:50:35.895,25623
283.100006103516,2018-02-05T20:50:35.936,25624
283.5,2018-02-05T20:50:35.978,25625
283.5,2018-02-05T20:50:36.019,25626
283.700012207031,2018-02-05T20:50:36.060,25627
283.800018310547,2018-02-05T20:50:36.101,25628
284.100006103516,2018-02-05T20:50:36.143,25629
284.100006103516,2018-02-05T20:50:36.184,25630
284.200012207031,2018-02-05T20:50:36.225,25631
284.399993896484,2018-02-05T20:50:36.266,25632
284.800018310547,2018-02-05T20:50:36.307,25633
285.0,2018-02-05T20:50:36.349,25634
285.300018310547,2018-02-05T20:50:36.392,25635
285.700012207031,2018-02-05T20:50:36.431,25636
285.700012207031,2018-02-05T20:50:36.473,25637
285.800018310547,2018-02-05T20:50:36.513,25638
285.899993896484,2018-02-05T20:50:36.555,25639
286.0,2018-02-05T20:50:36.596,25640
286.100006103516,2018-02-05T20:50:36.638,25641
286.100006103516,2018-02-05T20:50:36.720,25642
286.100006103516,2018-02-05T20:50:36.720,25643
285.5,2018-02-05T20:50:36.761,25644
285.399993896484,2018-02-05T20:50:36.803,25645
285.399993896484,2018-02-05T20:50:36.844,25646
285.399993896484,2018-02-05T20:50:36.885,25647
284.899993896484,2018-02-05T20:50:36.926,25648
284.700012207031,2018-02-05T20:50:36.968,25649
284.399993896484,2018-02-05T20:50:37.009,25650
284.200012207031,2018-02-05T20:50:37.050,25651
284.100006103516,2018-02-05T20:50:37.091,25652
284.100006103516,2018-02-05T20:50:37.133,25653
283.800018310547,2018-02-05T20:50:37.174,25654
283.5,2018-02-05T20:50:37.215,25655
283.5,2018-02-05T20:50:37.257,25656
283.399993896484,2018-02-05T20:50:37.297,25657
283.5,2018-02-05T20:50:37.339,25658
283.399993896484,2018-02-05T20:50:37.380,25659
283.200012207031,2018-02-05T20:50:37.421,25660
283.0,2018-02-05T20:50:37.462,25661
282.899993896484,2018-02-05T20:50:37.504,25662
282.800018310547,2018-02-05T20:50:37.545,25663
282.800018310547,2018-02-05T20:50:37.586,25664
282.800018310547,2018-02-05T20:50:37.628,25665
282.5,2018-02-05T20:50:37.669,25666
282.399993896484,2018-02-05T20:50:37.710,25667
282.399993896484,2018-02-05T20:50:37.751,25668
282.200012207031,2018-02-05T20:50:37.792,25669
282.100006103516,2018-02-05T20:50:37.834,25670
282.100006103516,2018-02-05T20:50:37.875,25671
282.100006103516,2018-02-05T20:50:37.916,25672
281.899993896484,2018-02-05T20:50:37.958,25673
282.100006103516,2018-02-05T20:50:37.999,25674
282.0,2018-02-05T20:50:38.040,25675
282.100006103516,2018-02-05T20:50:38.081,25676
282.100006103516,2018-02-05T20:50:38.123,25677
282.100006103516,2018-02-05T20:50:38.164,25678
281.899993896484,2018-02-05T20:50:38.205,25679
281.899993896484,2018-02-05T20:50:38.246,25680
281.899993896484,2018-02-05T20:50:38.287,25681
281.700012207031,2018-02-05T20:50:38.329,25682
281.600006103516,2018-02-05T20:50:38.370,25683
281.600006103516,2018-02-05T20:50:38.411,25684
281.399993896484,2018-02-05T20:50:38.452,25685
281.399993896484,2018-02-05T20:50:38.494,25686
281.399993896484,2018-02-05T20:50:38.535,25687
281.399993896484,2018-02-05T20:50:38.576,25688
281.300018310547,2018-02-05T20:50:38.617,25689
281.300018310547,2018-02-05T20:50:38.659,25690
281.300018310547,2018-02-05T20:50:38.700,25691
280.800018310547,2018-02-05T20:50:38.741,25692
280.899993896484,2018-02-05T20:50:38.782,25693
280.800018310547,2018-02-05T20:50:38.824,25694
280.899993896484,2018-02-05T20:50:38.865,25695
281.100006103516,2018-02-05T20:50:38.906,25696
281.100006103516,2018-02-05T20:50:38.947,25697
281.100006103516,2018-02-05T20:50:38.990,25698
281.100006103516,2018-02-05T20:50:39.030,25699
281.0,2018-02-05T20:50:39.071,25700
281.0,2018-02-05T20:50:39.113,25701
280.899993896484,2018-02-05T20:50:39.154,25702
280.800018310547,2018-02-05T20:50:39.195,25703
280.800018310547,2018-02-05T20:50:39.236,25704
280.800018310547,2018-02-05T20:50:39.277,25705
280.899993896484,2018-02-05T20:50:39.319,25706
280.899993896484,2018-02-05T20:50:39.360,25707
280.899993896484,2018-02-05T20:50:39.401,25708
280.800018310547,2018-02-05T20:50:39.442,25709
280.899993896484,2018-02-05T20:50:39.484,25710
280.700012207031,2018-02-05T20:50:39.525,25711
280.700012207031,2018-02-05T20:50:39.566,25712
280.700012207031,2018-02-05T20:50:39.607,25713
280.700012207031,2018-02-05T20:50:39.649,25714
280.700012207031,2018-02-05T20:50:39.690,25715
280.700012207031,2018-02-05T20:50:39.731,25716
280.600006103516,2018-02-05T20:50:39.773,25717
280.600006103516,2018-02-05T20:50:39.814,25718
280.600006103516,2018-02-05T20:50:39.896,25719
280.700012207031,2018-02-05T20:50:39.897,25720
280.700012207031,2018-02-05T20:50:39.937,25721
280.600006103516,2018-02-05T20:50:39.979,25722
280.600006103516,2018-02-05T20:50:40.020,25723
281.0,2018-02-05T20:50:40.061,25724
281.300018310547,2018-02-05T20:50:40.102,25725
281.399993896484,2018-02-05T20:50:40.144,25726
281.5,2018-02-05T20:50:40.185,25727
281.600006103516,2018-02-05T20:50:40.226,25728
282.0,2018-02-05T20:50:40.267,25729
282.200012207031,2018-02-05T20:50:40.309,25730
282.300018310547,2018-02-05T20:50:40.350,25731
282.5,2018-02-05T20:50:40.391,25732
282.700012207031,2018-02-05T20:50:40.432,25733
282.800018310547,2018-02-05T20:50:40.474,25734
283.100006103516,2018-02-05T20:50:40.515,25735
283.399993896484,2018-02-05T20:50:40.556,25736
283.399993896484,2018-02-05T20:50:40.598,25737
283.5,2018-02-05T20:50:40.639,25738
283.600006103516,2018-02-05T20:50:40.680,25739
284.100006103516,2018-02-05T20:50:40.722,25740
284.100006103516,2018-02-05T20:50:40.763,25741
284.5,2018-02-05T20:50:40.804,25742
284.700012207031,2018-02-05T20:50:40.845,25743
284.800018310547,2018-02-05T20:50:40.886,25744
285.0,2018-02-05T20:50:40.927,25745
285.0,2018-02-05T20:50:40.969,25746
285.200012207031,2018-02-05T20:50:41.010,25747
285.700012207031,2018-02-05T20:50:41.051,25748
285.800018310547,2018-02-05T20:50:41.093,25749
285.800018310547,2018-02-05T20:50:41.134,25750
285.899993896484,2018-02-05T20:50:41.175,25751
286.200012207031,2018-02-05T20:50:41.216,25752
286.200012207031,2018-02-05T20:50:41.258,25753
286.200012207031,2018-02-05T20:50:41.299,25754
286.200012207031,2018-02-05T20:50:41.340,25755
286.300018310547,2018-02-05T20:50:41.381,25756
286.200012207031,2018-02-05T20:50:41.423,25757
286.100006103516,2018-02-05T20:50:41.464,25758
286.0,2018-02-05T20:50:41.505,25759
286.0,2018-02-05T20:50:41.546,25760
286.0,2018-02-05T20:50:41.588,25761
285.800018310547,2018-02-05T20:50:41.629,25762
285.5,2018-02-05T20:50:41.670,25763
285.5,2018-02-05T20:50:41.711,25764
285.100006103516,2018-02-05T20:50:41.753,25765
285.0,2018-02-05T20:50:41.794,25766
284.899993896484,2018-02-05T20:50:41.835,25767
284.899993896484,2018-02-05T20:50:41.876,25768
284.800018310547,2018-02-05T20:50:41.918,25769
284.5,2018-02-05T20:50:41.959,25770
284.0,2018-02-05T20:50:42.000,25771
283.800018310547,2018-02-05T20:50:42.041,25772
283.800018310547,2018-02-05T20:50:42.083,25773
283.700012207031,2018-02-05T20:50:42.124,25774
283.399993896484,2018-02-05T20:50:42.165,25775
283.399993896484,2018-02-05T20:50:42.206,25776
283.0,2018-02-05T20:50:42.248,25777
283.0,2018-02-05T20:50:42.289,25778
283.0,2018-02-05T20:50:42.330,25779
282.899993896484,2018-02-05T20:50:42.371,25780
282.899993896484,2018-02-05T20:50:42.413,25781
282.899993896484,2018-02-05T20:50:42.454,25782
282.800018310547,2018-02-05T20:50:42.495,25783
282.700012207031,2018-02-05T20:50:42.536,25784
282.700012207031,2018-02-05T20:50:42.578,25785
282.700012207031,2018-02-05T20:50:42.619,25786
282.399993896484,2018-02-05T20:50:42.660,25787
282.399993896484,2018-02-05T20:50:42.701,25788
282.0,2018-02-05T20:50:42.743,25789
281.899993896484,2018-02-05T20:50:42.784,25790
281.899993896484,2018-02-05T20:50:42.825,25791
281.700012207031,2018-02-05T20:50:42.866,25792
281.700012207031,2018-02-05T20:50:42.908,25793
281.700012207031,2018-02-05T20:50:42.949,25794
281.700012207031,2018-02-05T20:50:42.990,25795
281.800018310547,2018-02-05T20:50:43.032,25796
281.800018310547,2018-02-05T20:50:43.073,25797
281.800018310547,2018-02-05T20:50:43.114,25798
281.600006103516,2018-02-05T20:50:43.155,25799
281.5,2018-02-05T20:50:43.196,25800
281.5,2018-02-05T20:50:43.238,25801
281.5,2018-02-05T20:50:43.279,25802
281.5,2018-02-05T20:50:43.320,25803
281.600006103516,2018-02-05T20:50:43.362,25804
281.600006103516,2018-02-05T20:50:43.403,25805
281.600006103516,2018-02-05T20:50:43.444,25806
281.399993896484,2018-02-05T20:50:43.486,25807
281.399993896484,2018-02-05T20:50:43.526,25808
281.399993896484,2018-02-05T20:50:43.568,25809
281.300018310547,2018-02-05T20:50:43.609,25810
281.399993896484,2018-02-05T20:50:43.650,25811
281.200012207031,2018-02-05T20:50:43.692,25812
281.200012207031,2018-02-05T20:50:43.733,25813
281.200012207031,2018-02-05T20:50:43.774,25814
281.200012207031,2018-02-05T20:50:43.815,25815
281.200012207031,2018-02-05T20:50:43.856,25816
281.200012207031,2018-02-05T20:50:43.898,25817
281.300018310547,2018-02-05T20:50:43.939,25818
281.300018310547,2018-02-05T20:50:43.980,25819
281.200012207031,2018-02-05T20:50:44.021,25820
281.200012207031,2018-02-05T20:50:44.063,25821
280.899993896484,2018-02-05T20:50:44.104,25822
281.0,2018-02-05T20:50:44.145,25823
280.899993896484,2018-02-05T20:50:44.186,25824
280.899993896484,2018-02-05T20:50:44.228,25825
280.700012207031,2018-02-05T20:50:44.269,25826
280.700012207031,2018-02-05T20:50:44.310,25827
280.700012207031,2018-02-05T20:50:44.351,25828
280.399993896484,2018-02-05T20:50:44.393,25829
280.399993896484,2018-02-05T20:50:44.434,25830
280.399993896484,2018-02-05T20:50:44.475,25831
280.399993896484,2018-02-05T20:50:44.516,25832
280.399993896484,2018-02-05T20:50:44.558,25833
280.399993896484,2018-02-05T20:50:44.599,25834
280.300018310547,2018-02-05T20:50:44.640,25835
280.300018310547,2018-02-05T20:50:44.681,25836
280.399993896484,2018-02-05T20:50:44.723,25837
280.399993896484,2018-02-05T20:50:44.764,25838
280.100006103516,2018-02-05T20:50:44.806,25839
280.100006103516,2018-02-05T20:50:44.847,25840
280.100006103516,2018-02-05T20:50:44.888,25841
280.0,2018-02-05T20:50:44.929,25842
279.899993896484,2018-02-05T20:50:44.970,25843
279.899993896484,2018-02-05T20:50:45.012,25844
279.899993896484,2018-02-05T20:50:45.053,25845
279.700012207031,2018-02-05T20:50:45.094,25846
279.700012207031,2018-02-05T20:50:45.135,25847
279.700012207031,2018-02-05T20:50:45.177,25848
279.800018310547,2018-02-05T20:50:45.218,25849
279.800018310547,2018-02-05T20:50:45.259,25850
279.899993896484,2018-02-05T20:50:45.300,25851
279.899993896484,2018-02-05T20:50:45.342,25852
280.300018310547,2018-02-05T20:50:45.383,25853
280.300018310547,2018-02-05T20:50:45.424,25854
280.300018310547,2018-02-05T20:50:45.465,25855
280.899993896484,2018-02-05T20:50:45.507,25856
281.0,2018-02-05T20:50:45.548,25857
281.200012207031,2018-02-05T20:50:45.589,25858
281.200012207031,2018-02-05T20:50:45.630,25859
281.600006103516,2018-02-05T20:50:45.672,25860
281.600006103516,2018-02-05T20:50:45.713,25861
281.600006103516,2018-02-05T20:50:45.754,25862
281.899993896484,2018-02-05T20:50:45.795,25863
281.899993896484,2018-02-05T20:50:45.837,25864
282.100006103516,2018-02-05T20:50:45.878,25865
282.399993896484,2018-02-05T20:50:45.919,25866
282.5,2018-02-05T20:50:46.001,25867
282.800018310547,2018-02-05T20:50:46.002,25868
282.800018310547,2018-02-05T20:50:46.043,25869
282.899993896484,2018-02-05T20:50:46.084,25870
283.200012207031,2018-02-05T20:50:46.166,25871
283.600006103516,2018-02-05T20:50:46.208,25872
283.600006103516,2018-02-05T20:50:46.208,25873
283.700012207031,2018-02-05T20:50:46.249,25874
283.800018310547,2018-02-05T20:50:46.290,25875
284.300018310547,2018-02-05T20:50:46.302,25876
284.300018310547,2018-02-05T20:50:46.303,25877
284.300018310547,2018-02-05T20:50:46.345,25878
284.300018310547,2018-02-05T20:50:46.387,25879
284.5,2018-02-05T20:50:46.430,25880
284.600006103516,2018-02-05T20:50:46.468,25881
284.700012207031,2018-02-05T20:50:46.508,25882
285.0,2018-02-05T20:50:46.550,25883
285.0,2018-02-05T20:50:46.591,25884
285.100006103516,2018-02-05T20:50:46.632,25885
285.200012207031,2018-02-05T20:50:46.673,25886
285.300018310547,2018-02-05T20:50:46.715,25887
285.300018310547,2018-02-05T20:50:46.756,25888
284.899993896484,2018-02-05T20:50:46.797,25889
284.700012207031,2018-02-05T20:50:46.838,25890
284.600006103516,2018-02-05T20:50:46.880,25891
284.5,2018-02-05T20:50:46.921,25892
284.300018310547,2018-02-05T20:50:46.962,25893
284.0,2018-02-05T20:50:47.003,25894
283.899993896484,2018-02-05T20:50:47.045,25895
283.800018310547,2018-02-05T20:50:47.086,25896
283.399993896484,2018-02-05T20:50:47.127,25897
283.399993896484,2018-02-05T20:50:47.169,25898
283.300018310547,2018-02-05T20:50:47.210,25899
283.0,2018-02-05T20:50:47.251,25900
283.100006103516,2018-02-05T20:50:47.294,25901
282.899993896484,2018-02-05T20:50:47.334,25902
282.600006103516,2018-02-05T20:50:47.375,25903
282.600006103516,2018-02-05T20:50:47.417,25904
282.800018310547,2018-02-05T20:50:47.458,25905
282.800018310547,2018-02-05T20:50:47.498,25906
282.600006103516,2018-02-05T20:50:47.541,25907
282.600006103516,2018-02-05T20:50:47.581,25908
282.600006103516,2018-02-05T20:50:47.623,25909
282.600006103516,2018-02-05T20:50:47.664,25910
282.600006103516,2018-02-05T20:50:47.705,25911
282.600006103516,2018-02-05T20:50:47.746,25912
282.600006103516,2018-02-05T20:50:47.788,25913
282.5,2018-02-05T20:50:47.829,25914
282.5,2018-02-05T20:50:47.870,25915
282.300018310547,2018-02-05T20:50:47.911,25916
282.399993896484,2018-02-05T20:50:47.953,25917
282.300018310547,2018-02-05T20:50:47.994,25918
282.100006103516,2018-02-05T20:50:48.035,25919
282.0,2018-02-05T20:50:48.076,25920
282.100006103516,2018-02-05T20:50:48.117,25921
282.200012207031,2018-02-05T20:50:48.159,25922
282.200012207031,2018-02-05T20:50:48.200,25923
282.0,2018-02-05T20:50:48.241,25924
281.800018310547,2018-02-05T20:50:48.282,25925
281.800018310547,2018-02-05T20:50:48.324,25926
281.899993896484,2018-02-05T20:50:48.365,25927
281.899993896484,2018-02-05T20:50:48.406,25928
281.899993896484,2018-02-05T20:50:48.448,25929
281.899993896484,2018-02-05T20:50:48.531,25930
281.899993896484,2018-02-05T20:50:48.531,25931
281.899993896484,2018-02-05T20:50:48.572,25932
281.700012207031,2018-02-05T20:50:48.613,25933
281.700012207031,2018-02-05T20:50:48.654,25934
281.700012207031,2018-02-05T20:50:48.696,25935
281.600006103516,2018-02-05T20:50:48.736,25936
281.600006103516,2018-02-05T20:50:48.778,25937
281.200012207031,2018-02-05T20:50:48.819,25938
281.200012207031,2018-02-05T20:50:48.860,25939
281.300018310547,2018-02-05T20:50:48.901,25940
281.300018310547,2018-02-05T20:50:48.942,25941
281.300018310547,2018-02-05T20:50:48.984,25942
281.200012207031,2018-02-05T20:50:49.025,25943
281.200012207031,2018-02-05T20:50:49.067,25944
281.200012207031,2018-02-05T20:50:49.108,25945
281.200012207031,2018-02-05T20:50:49.149,25946
281.100006103516,2018-02-05T20:50:49.190,25947
281.100006103516,2018-02-05T20:50:49.232,25948
281.100006103516,2018-02-05T20:50:49.273,25949
281.200012207031,2018-02-05T20:50:49.314,25950
281.200012207031,2018-02-05T20:50:49.355,25951
280.899993896484,2018-02-05T20:50:49.397,25952
280.700012207031,2018-02-05T20:50:49.438,25953
280.5,2018-02-05T20:50:49.479,25954
280.5,2018-02-05T20:50:49.520,25955
280.5,2018-02-05T20:50:49.561,25956
280.5,2018-02-05T20:50:49.603,25957
280.5,2018-02-05T20:50:49.643,25958
280.600006103516,2018-02-05T20:50:49.685,25959
280.399993896484,2018-02-05T20:50:49.726,25960
280.399993896484,2018-02-05T20:50:49.768,25961
280.399993896484,2018-02-05T20:50:49.809,25962
280.399993896484,2018-02-05T20:50:49.850,25963
280.399993896484,2018-02-05T20:50:49.891,25964
280.399993896484,2018-02-05T20:50:49.932,25965
280.300018310547,2018-02-05T20:50:49.974,25966
