HR,pF,Time
78,299.600006103516,554393502.947334
78,299.5,554393502.984974
78,299.5,554393503.022448
78,299.700012207031,554393503.059837
78,299.700012207031,554393503.097041
78,299.700012207031,554393503.135008
78,299.600006103516,554393503.172549
78,299.399993896484,554393503.209991
78,299.399993896484,554393503.247321
78,299.5,554393503.285033
78,299.600006103516,554393503.322540
78,299.700012207031,554393503.360026
78,299.700012207031,554393503.397386
78,299.700012207031,554393503.434807
78,299.800018310547,554393503.472453
78,299.800018310547,554393503.510141
78,299.800018310547,554393503.547215
78,299.700012207031,554393503.584828
78,299.399993896484,554393503.622612
78,299.399993896484,554393503.660079
78,299.399993896484,554393503.697360
78,299.5,554393503.734464
78,299.700012207031,554393503.772426
78,299.700012207031,554393503.810690
78,299.600006103516,554393503.847270
78,299.399993896484,554393503.884857
78,299.5,554393503.922425
78,299.399993896484,554393503.960027
78,299.399993896484,554393503.997273
78,299.399993896484,554393504.034680
78,299.300018310547,554393504.072441
78,299.300018310547,554393504.109847
78,299.300018310547,554393504.147267
78,299.300018310547,554393504.184615
78,299.0,554393504.222343
78,299.0,554393504.259611
78,299.0,554393504.297653
78,299.0,554393504.334946
78,299.0,554393504.372474
78,299.0,554393504.410048
78,299.0,554393504.447398
78,299.0,554393504.485133
78,298.899993896484,554393504.522433
78,298.899993896484,554393504.559870
78,298.899993896484,554393504.597427
78,298.899993896484,554393504.635128
78,299.0,554393504.672420
78,299.399993896484,554393504.709637
78,299.5,554393504.747070
78,299.600006103516,554393504.785102
78,299.700012207031,554393504.822120
78,299.700012207031,554393504.859561
78,300.300018310547,554393504.897367
78,300.300018310547,554393504.935123
78,300.899993896484,554393504.972637
78,300.899993896484,554393505.010002
78,301.0,554393505.047379
78,301.300018310547,554393505.084759
78,301.300018310547,554393505.122251
78,301.700012207031,554393505.160123
78,301.899993896484,554393505.197379
78,302.300018310547,554393505.234876
78,302.600006103516,554393505.272595
78,302.600006103516,554393505.310348
78,302.600006103516,554393505.347204
78,302.600006103516,554393505.384865
78,302.399993896484,554393505.422500
78,302.399993896484,554393505.459996
78,302.600006103516,554393505.497335
78,302.600006103516,554393505.534950
78,302.399993896484,554393505.572363
78,302.399993896484,554393505.610032
78,302.399993896484,554393505.647419
78,302.399993896484,554393505.684656
78,302.399993896484,554393505.722382
78,302.399993896484,554393505.759530
78,302.300018310547,554393505.797343
78,302.300018310547,554393505.834633
78,302.300018310547,554393505.872342
78,302.300018310547,554393505.910244
78,302.5,554393505.947371
78,302.5,554393505.984908
78,302.5,554393506.022470
78,302.600006103516,554393506.059848
78,302.399993896484,554393506.097577
78,302.600006103516,554393506.134900
78,302.399993896484,554393506.172134
78,302.399993896484,554393506.209761
78,302.399993896484,554393506.247365
78,302.399993896484,554393506.285076
78,302.300018310547,554393506.322124
78,302.300018310547,554393506.359825
78,302.300018310547,554393506.397423
78,302.200012207031,554393506.434839
78,302.300018310547,554393506.472512
78,302.200012207031,554393506.510143
78,302.200012207031,554393506.547335
78,302.100006103516,554393506.585068
78,302.100006103516,554393506.622557
78,302.0,554393506.659536
78,302.0,554393506.697418
78,302.399993896484,554393506.734556
78,303.100006103516,554393506.772305
78,303.399993896484,554393506.809612
78,303.800018310547,554393506.847331
78,304.300018310547,554393506.885009
78,304.800018310547,554393506.922456
78,305.0,554393506.960076
78,305.0,554393506.997447
78,305.300018310547,554393507.034831
78,305.399993896484,554393507.072318
78,305.399993896484,554393507.109740
78,305.399993896484,554393507.147152
78,305.399993896484,554393507.184823
78,305.399993896484,554393507.222536
78,305.300018310547,554393507.259848
78,305.300018310547,554393507.297200
78,305.200012207031,554393507.334955
78,305.200012207031,554393507.372525
78,305.200012207031,554393507.410102
78,305.0,554393507.447373
78,304.899993896484,554393507.485018
78,304.899993896484,554393507.522331
78,304.899993896484,554393507.560075
78,305.0,554393507.597316
78,304.899993896484,554393507.634695
78,305.0,554393507.672378
78,304.800018310547,554393507.710090
78,304.600006103516,554393507.747531
79,304.600006103516,554393507.784613
79,304.700012207031,554393507.822156
79,304.700012207031,554393507.860145
79,304.600006103516,554393507.897508
79,304.600006103516,554393507.934930
79,304.399993896484,554393507.972416
79,304.399993896484,554393508.010055
79,304.200012207031,554393508.047285
79,304.200012207031,554393508.085334
79,304.200012207031,554393508.122152
79,304.300018310547,554393508.159763
79,304.399993896484,554393508.197343
79,304.399993896484,554393508.235198
79,304.399993896484,554393508.272300
79,304.300018310547,554393508.309989
79,304.300018310547,554393508.346916
79,304.300018310547,554393508.385144
79,304.399993896484,554393508.422564
79,304.5,554393508.460054
79,304.5,554393508.497260
79,304.399993896484,554393508.534972
79,304.399993896484,554393508.572509
79,304.399993896484,554393508.609845
79,304.5,554393508.647101
79,304.5,554393508.685122
79,304.5,554393508.722609
79,304.399993896484,554393508.759915
79,304.200012207031,554393508.796966
79,304.200012207031,554393508.835120
79,304.200012207031,554393508.872604
79,304.100006103516,554393508.909807
79,304.100006103516,554393508.947442
79,304.0,554393508.984890
79,304.0,554393509.022605
79,303.600006103516,554393509.059884
79,303.600006103516,554393509.097215
79,303.5,554393509.134982
79,303.200012207031,554393509.172602
79,302.899993896484,554393509.210215
79,302.899993896484,554393509.247310
79,302.899993896484,554393509.284593
79,302.899993896484,554393509.322503
79,303.0,554393509.360096
79,303.300018310547,554393509.397513
79,303.399993896484,554393509.434877
79,303.600006103516,554393509.472385
79,303.800018310547,554393509.510375
79,304.100006103516,554393509.547386
79,304.100006103516,554393509.584665
79,304.200012207031,554393509.622361
79,304.600006103516,554393509.659848
79,304.700012207031,554393509.697592
79,304.800018310547,554393509.734836
79,304.899993896484,554393509.772220
79,304.800018310547,554393509.810034
79,304.800018310547,554393509.847465
79,304.800018310547,554393509.885002
79,304.899993896484,554393509.922392
79,304.899993896484,554393509.959850
79,304.899993896484,554393509.997163
79,304.899993896484,554393510.035092
79,304.800018310547,554393510.072134
79,304.800018310547,554393510.109824
79,304.800018310547,554393510.147353
79,304.5,554393510.185025
79,304.5,554393510.222122
79,304.5,554393510.259935
79,304.5,554393510.297145
79,304.600006103516,554393510.334982
79,304.600006103516,554393510.372446
79,304.5,554393510.410127
79,304.399993896484,554393510.447341
79,304.300018310547,554393510.484887
79,304.399993896484,554393510.522186
79,304.5,554393510.559647
79,304.600006103516,554393510.597434
79,304.5,554393510.634937
79,304.600006103516,554393510.672391
79,304.5,554393510.710223
79,304.5,554393510.747095
79,304.399993896484,554393510.784950
79,304.5,554393510.822490
79,304.5,554393510.859841
79,304.5,554393510.897419
79,304.399993896484,554393510.934828
79,304.399993896484,554393510.972146
79,304.399993896484,554393511.009893
79,304.399993896484,554393511.047117
79,304.300018310547,554393511.084822
79,304.200012207031,554393511.122428
79,304.200012207031,554393511.159834
79,304.200012207031,554393511.197556
79,304.300018310547,554393511.234653
79,304.0,554393511.272049
79,303.899993896484,554393511.309755
79,303.899993896484,554393511.347121
79,303.800018310547,554393511.384755
79,303.800018310547,554393511.422234
79,303.800018310547,554393511.459904
79,303.899993896484,554393511.497531
79,304.100006103516,554393511.534579
79,303.899993896484,554393511.572390
79,303.899993896484,554393511.610000
79,303.899993896484,554393511.647319
79,304.100006103516,554393511.685041
79,304.100006103516,554393511.722195
79,304.0,554393511.759908
79,303.899993896484,554393511.797182
79,304.0,554393511.834928
79,303.899993896484,554393511.872449
79,303.899993896484,554393511.909866
79,303.899993896484,554393511.947311
79,303.899993896484,554393511.985075
79,304.0,554393512.022199
79,304.0,554393512.059928
79,304.0,554393512.097258
79,304.100006103516,554393512.134938
79,303.899993896484,554393512.172432
79,303.899993896484,554393512.209547
79,303.899993896484,554393512.247119
79,303.899993896484,554393512.284983
79,303.899993896484,554393512.322528
79,303.800018310547,554393512.359756
79,303.800018310547,554393512.397280
79,303.899993896484,554393512.434864
79,303.899993896484,554393512.472373
79,303.899993896484,554393512.509628
79,303.899993896484,554393512.547273
79,303.700012207031,554393512.585016
79,303.600006103516,554393512.622502
79,303.5,554393512.659733
79,303.399993896484,554393512.697268
79,303.399993896484,554393512.734885
79,303.200012207031,554393512.772553
79,303.399993896484,554393512.810050
79,303.300018310547,554393512.847246
79,303.300018310547,554393512.884763
79,303.300018310547,554393512.922626
79,303.300018310547,554393512.960124
79,303.300018310547,554393512.997374
79,303.5,554393513.034882
79,303.300018310547,554393513.072441
79,303.200012207031,554393513.110096
79,303.100006103516,554393513.147507
79,303.100006103516,554393513.184896
79,303.100006103516,554393513.222478
79,303.100006103516,554393513.260036
79,303.200012207031,554393513.297106
79,303.100006103516,554393513.334711
79,303.100006103516,554393513.372376
79,303.0,554393513.410193
79,303.100006103516,554393513.447397
79,303.0,554393513.484790
79,303.0,554393513.522472
79,302.899993896484,554393513.560147
79,302.800018310547,554393513.597193
78,302.800018310547,554393513.635172
78,302.899993896484,554393513.672382
78,302.899993896484,554393513.709553
78,302.899993896484,554393513.747185
78,302.800018310547,554393513.784588
78,302.800018310547,554393513.822164
78,302.800018310547,554393513.859882
78,302.700012207031,554393513.897478
78,302.700012207031,554393513.935099
78,302.700012207031,554393513.972299
78,302.700012207031,554393514.010149
78,302.700012207031,554393514.047377
78,302.600006103516,554393514.085079
78,302.600006103516,554393514.122753
78,302.700012207031,554393514.159755
78,302.700012207031,554393514.197221
78,302.700012207031,554393514.235086
78,302.600006103516,554393514.272626
78,302.5,554393514.309571
78,302.300018310547,554393514.347217
78,302.300018310547,554393514.384827
78,302.200012207031,554393514.422571
78,302.100006103516,554393514.459932
78,302.100006103516,554393514.497505
78,302.0,554393514.534852
78,301.800018310547,554393514.572463
78,301.700012207031,554393514.610109
78,301.300018310547,554393514.647098
78,301.5,554393514.684825
78,301.300018310547,554393514.722512
78,301.399993896484,554393514.759684
78,301.300018310547,554393514.797149
78,301.300018310547,554393514.834577
78,300.899993896484,554393514.872461
78,301.0,554393514.909898
78,300.899993896484,554393514.947360
78,300.899993896484,554393514.984900
78,300.899993896484,554393515.022297
78,300.899993896484,554393515.059998
78,300.899993896484,554393515.097618
78,300.600006103516,554393515.134597
78,300.600006103516,554393515.172421
78,300.5,554393515.210012
78,300.5,554393515.247219
78,300.200012207031,554393515.284707
78,300.200012207031,554393515.322117
78,300.300018310547,554393515.360050
78,300.399993896484,554393515.397535
78,300.300018310547,554393515.434828
78,300.300018310547,554393515.472412
78,300.300018310547,554393515.509905
78,300.200012207031,554393515.547344
78,300.5,554393515.585059
78,300.200012207031,554393515.622222
78,300.300018310547,554393515.659961
78,300.200012207031,554393515.697471
78,300.200012207031,554393515.735086
78,300.200012207031,554393515.772125
78,300.300018310547,554393515.809842
78,300.300018310547,554393515.846967
78,300.300018310547,554393515.884859
78,300.200012207031,554393515.922516
78,300.200012207031,554393515.959794
78,300.200012207031,554393515.997213
78,300.100006103516,554393516.035039
78,299.899993896484,554393516.072463
78,300.0,554393516.109554
78,300.0,554393516.147157
78,300.0,554393516.184952
78,299.899993896484,554393516.222442
78,299.899993896484,554393516.259586
78,299.700012207031,554393516.297242
78,299.700012207031,554393516.334923
78,299.700012207031,554393516.372294
78,299.700012207031,554393516.410727
78,299.700012207031,554393516.447300
78,299.5,554393516.484807
78,299.5,554393516.522563
77,299.5,554393516.559531
77,299.399993896484,554393516.597025
77,299.300018310547,554393516.634861
77,299.200012207031,554393516.672499
77,299.200012207031,554393516.709969
77,299.0,554393516.747216
77,298.899993896484,554393516.784906
77,298.800018310547,554393516.822528
77,298.899993896484,554393516.859737
77,299.200012207031,554393516.897496
77,299.200012207031,554393516.934867
77,298.899993896484,554393516.972242
77,298.899993896484,554393517.009918
77,298.800018310547,554393517.047502
77,298.800018310547,554393517.084540
77,298.800018310547,554393517.122473
77,298.700012207031,554393517.159774
77,298.700012207031,554393517.197397
77,298.700012207031,554393517.234677
77,298.700012207031,554393517.272398
77,298.600006103516,554393517.309907
77,298.5,554393517.347387
77,298.399993896484,554393517.385168
77,298.399993896484,554393517.422538
77,298.399993896484,554393517.459871
77,298.700012207031,554393517.497380
77,298.700012207031,554393517.535005
77,299.300018310547,554393517.572162
77,299.899993896484,554393517.609807
77,300.200012207031,554393517.647389
77,301.0,554393517.685102
77,301.800018310547,554393517.722342
77,302.600006103516,554393517.759679
77,303.300018310547,554393517.797604
77,303.800018310547,554393517.834586
77,303.800018310547,554393517.872332
77,304.200012207031,554393517.909823
77,304.899993896484,554393517.947300
77,305.5,554393517.985084
77,305.5,554393518.022486
77,305.600006103516,554393518.059659
77,305.899993896484,554393518.097318
77,306.0,554393518.135031
77,305.899993896484,554393518.172495
77,305.600006103516,554393518.210163
77,305.600006103516,554393518.247332
77,305.600006103516,554393518.285020
77,305.600006103516,554393518.322561
77,305.800018310547,554393518.359914
77,305.800018310547,554393518.397167
77,305.700012207031,554393518.434895
77,305.700012207031,554393518.472361
77,305.700012207031,554393518.510017
77,305.700012207031,554393518.547152
77,305.700012207031,554393518.584845
77,305.600006103516,554393518.622532
77,305.600006103516,554393518.660103
77,305.800018310547,554393518.697206
77,305.800018310547,554393518.734859
77,305.800018310547,554393518.772070
77,305.899993896484,554393518.809950
77,305.899993896484,554393518.847057
77,306.0,554393518.884778
77,306.0,554393518.922328
77,306.0,554393518.960011
77,306.0,554393518.997194
77,306.100006103516,554393519.034659
77,306.100006103516,554393519.072403
77,306.100006103516,554393519.109961
77,306.100006103516,554393519.147183
77,306.0,554393519.185017
77,306.0,554393519.222276
77,306.0,554393519.259993
77,306.100006103516,554393519.297323
77,306.100006103516,554393519.335080
77,306.100006103516,554393519.372328
77,306.0,554393519.409774
77,306.0,554393519.447399
77,306.0,554393519.484590
77,306.100006103516,554393519.522056
77,306.100006103516,554393519.559905
77,306.100006103516,554393519.597449
77,305.899993896484,554393519.634897
77,305.800018310547,554393519.672540
77,305.800018310547,554393519.709629
77,305.800018310547,554393519.747318
77,305.800018310547,554393519.784730
77,305.800018310547,554393519.822318
77,306.0,554393519.859741
77,306.0,554393519.897298
77,306.0,554393519.934595
77,306.0,554393519.972440
77,306.0,554393520.009679
77,306.0,554393520.047379
77,306.0,554393520.084688
77,306.0,554393520.122546
77,305.899993896484,554393520.160058
77,306.0,554393520.197274
77,305.899993896484,554393520.234600
77,306.0,554393520.272349
77,305.700012207031,554393520.310001
77,305.899993896484,554393520.347181
77,305.899993896484,554393520.384808
77,305.899993896484,554393520.422305
77,305.700012207031,554393520.459809
77,305.700012207031,554393520.497216
77,305.700012207031,554393520.534947
77,305.700012207031,554393520.572496
77,305.800018310547,554393520.609985
77,305.899993896484,554393520.647245
77,305.899993896484,554393520.684607
77,305.899993896484,554393520.722377
77,305.700012207031,554393520.760028
77,305.700012207031,554393520.797433
77,306.0,554393520.834585
77,306.0,554393520.872346
77,306.0,554393520.909523
77,305.899993896484,554393520.947486
77,305.899993896484,554393520.984786
77,306.0,554393521.022554
77,306.0,554393521.059755
77,306.0,554393521.097551
77,305.800018310547,554393521.135065
77,305.800018310547,554393521.172257
77,305.5,554393521.209828
77,305.5,554393521.247291
77,305.5,554393521.284916
77,305.600006103516,554393521.322064
77,305.600006103516,554393521.359782
77,305.600006103516,554393521.397504
77,305.600006103516,554393521.434880
77,305.5,554393521.472189
77,305.5,554393521.509828
77,305.5,554393521.547409
77,305.5,554393521.585125
77,305.5,554393521.622270
77,305.5,554393521.659666
77,305.5,554393521.697423
77,305.700012207031,554393521.735106
77,305.5,554393521.772256
77,305.700012207031,554393521.809772
77,305.700012207031,554393521.847422
77,305.700012207031,554393521.885143
78,305.300018310547,554393521.922244
78,305.300018310547,554393521.959788
78,305.399993896484,554393521.997295
78,305.399993896484,554393522.035043
78,305.399993896484,554393522.072581
78,305.200012207031,554393522.110367
78,305.399993896484,554393522.147374
78,305.200012207031,554393522.184713
78,305.200012207031,554393522.222463
78,305.200012207031,554393522.260006
78,305.200012207031,554393522.297186
78,305.300018310547,554393522.334949
78,305.300018310547,554393522.372422
78,305.300018310547,554393522.409648
78,305.200012207031,554393522.447262
78,305.200012207031,554393522.484958
78,305.0,554393522.522348
78,304.800018310547,554393522.559592
78,304.800018310547,554393522.597402
78,304.800018310547,554393522.634893
78,304.899993896484,554393522.672439
78,304.800018310547,554393522.709982
78,304.800018310547,554393522.747369
78,304.700012207031,554393522.784561
78,304.800018310547,554393522.822353
78,304.899993896484,554393522.859692
78,305.0,554393522.897565
78,305.0,554393522.934994
78,304.700012207031,554393522.972435
78,304.600006103516,554393523.009643
78,304.5,554393523.047398
78,304.600006103516,554393523.085122
78,304.600006103516,554393523.122141
78,304.600006103516,554393523.159898
78,304.399993896484,554393523.197558
78,304.300018310547,554393523.235191
78,304.300018310547,554393523.272229
78,304.300018310547,554393523.309597
78,304.300018310547,554393523.347331
78,304.200012207031,554393523.385109
78,304.200012207031,554393523.422477
78,304.200012207031,554393523.459865
78,304.300018310547,554393523.497353
78,304.399993896484,554393523.534825
78,304.399993896484,554393523.572598
78,304.399993896484,554393523.609621
78,304.200012207031,554393523.647416
78,304.100006103516,554393523.685014
78,303.800018310547,554393523.722685
78,303.800018310547,554393523.759752
78,303.800018310547,554393523.797451
78,304.0,554393523.834529
79,303.700012207031,554393523.872462
79,303.700012207031,554393523.909937
79,303.700012207031,554393523.947371
79,303.700012207031,554393523.984812
79,303.700012207031,554393524.022677
79,303.800018310547,554393524.060026
79,304.0,554393524.097091
79,304.0,554393524.134798
79,304.0,554393524.172536
79,304.100006103516,554393524.209890
79,304.100006103516,554393524.247199
79,303.800018310547,554393524.284813
79,303.800018310547,554393524.322501
79,303.800018310547,554393524.359643
79,303.800018310547,554393524.397678
79,303.700012207031,554393524.434952
79,303.5,554393524.472428
79,303.5,554393524.509774
79,303.399993896484,554393524.547389
79,303.399993896484,554393524.584526
79,303.399993896484,554393524.622422
79,303.399993896484,554393524.660025
79,303.100006103516,554393524.697579
79,303.100006103516,554393524.734713
79,303.100006103516,554393524.772412
79,303.399993896484,554393524.809784
79,303.399993896484,554393524.847547
79,303.300018310547,554393524.884883
79,303.300018310547,554393524.922537
79,303.300018310547,554393524.959829
79,303.300018310547,554393524.997229
79,303.300018310547,554393525.034952
79,303.300018310547,554393525.072186
79,303.100006103516,554393525.109787
79,303.100006103516,554393525.147585
79,303.100006103516,554393525.184501
79,302.899993896484,554393525.222391
79,302.899993896484,554393525.259778
79,303.0,554393525.297617
79,303.0,554393525.334779
79,302.600006103516,554393525.372476
79,302.5,554393525.409819
79,302.5,554393525.447408
79,302.5,554393525.485003
79,302.5,554393525.522624
79,302.800018310547,554393525.559453
79,302.800018310547,554393525.597490
79,303.399993896484,554393525.634968
79,303.700012207031,554393525.672669
79,304.300018310547,554393525.709715
79,305.100006103516,554393525.747395
79,305.399993896484,554393525.784931
80,305.399993896484,554393525.822222
80,305.700012207031,554393525.860325
80,305.700012207031,554393525.897456
80,305.700012207031,554393525.934868
80,305.899993896484,554393525.972610
80,305.800018310547,554393526.009855
80,305.899993896484,554393526.047313
80,305.899993896484,554393526.084720
80,305.899993896484,554393526.122307
80,305.800018310547,554393526.160103
80,305.600006103516,554393526.197310
80,305.800018310547,554393526.234864
80,305.700012207031,554393526.272574
80,305.700012207031,554393526.309832
80,305.700012207031,554393526.347579
80,305.700012207031,554393526.384972
80,305.600006103516,554393526.422403
80,305.399993896484,554393526.460093
80,305.300018310547,554393526.497512
80,305.399993896484,554393526.534655
80,305.300018310547,554393526.572345
80,305.300018310547,554393526.609738
80,305.300018310547,554393526.647277
80,305.300018310547,554393526.684860
80,305.300018310547,554393526.722365
80,305.200012207031,554393526.759866
81,305.200012207031,554393526.797235
81,305.200012207031,554393526.835138
81,305.300018310547,554393526.872364
81,305.300018310547,554393526.909657
81,305.0,554393526.947353
81,305.0,554393526.985019
81,305.200012207031,554393527.022112
81,305.300018310547,554393527.059668
81,305.300018310547,554393527.097557
81,305.200012207031,554393527.135057
81,305.200012207031,554393527.172481
81,305.200012207031,554393527.209878
81,305.200012207031,554393527.247543
81,305.200012207031,554393527.285081
81,305.200012207031,554393527.322405
81,305.200012207031,554393527.359927
81,304.899993896484,554393527.397335
81,304.899993896484,554393527.435027
81,305.100006103516,554393527.472501
81,305.200012207031,554393527.509682
81,305.200012207031,554393527.547344
81,305.200012207031,554393527.585061
81,305.100006103516,554393527.622563
81,305.100006103516,554393527.660025
81,305.0,554393527.697321
81,305.0,554393527.735036
81,305.100006103516,554393527.772498
81,305.100006103516,554393527.809755
81,305.100006103516,554393527.847322
81,305.100006103516,554393527.922541
81,305.100006103516,554393527.922639
81,305.100006103516,554393527.959783
81,305.100006103516,554393527.997183
81,305.100006103516,554393528.035728
81,305.100006103516,554393528.072066
81,305.0,554393528.109935
81,305.0,554393528.147488
81,305.0,554393528.184823
81,304.899993896484,554393528.222390
81,304.899993896484,554393528.259865
81,304.800018310547,554393528.297299
81,304.700012207031,554393528.334892
81,304.700012207031,554393528.372311
81,304.300018310547,554393528.409599
81,304.300018310547,554393528.447446
81,304.100006103516,554393528.484614
81,304.0,554393528.522395
81,304.0,554393528.559776
81,304.200012207031,554393528.597306
81,304.200012207031,554393528.634867
81,303.899993896484,554393528.672285
81,303.899993896484,554393528.709753
83,303.899993896484,554393528.747146
83,304.0,554393528.785022
83,304.100006103516,554393528.822394
83,304.100006103516,554393528.859795
83,303.800018310547,554393528.897026
83,303.800018310547,554393528.935027
83,304.300018310547,554393528.972202
83,304.300018310547,554393529.009582
83,304.399993896484,554393529.047518
83,304.700012207031,554393529.084949
83,304.700012207031,554393529.122591
83,304.899993896484,554393529.159796
83,305.200012207031,554393529.197267
83,305.200012207031,554393529.235019
83,305.300018310547,554393529.272410
83,305.300018310547,554393529.309684
83,305.300018310547,554393529.347118
83,305.200012207031,554393529.384967
83,305.200012207031,554393529.422408
83,305.300018310547,554393529.459766
83,305.300018310547,554393529.497333
83,305.300018310547,554393529.534998
83,305.300018310547,554393529.572393
83,305.0,554393529.609759
83,305.0,554393529.647027
83,305.0,554393529.684986
83,305.100006103516,554393529.722630
83,304.800018310547,554393529.759988
83,305.100006103516,554393529.797188
83,305.0,554393529.834774
83,305.0,554393529.872396
83,304.600006103516,554393529.909717
83,304.600006103516,554393529.947216
83,305.0,554393529.984818
83,305.0,554393530.022384
83,304.800018310547,554393530.060105
83,304.800018310547,554393530.097589
83,304.800018310547,554393530.134633
83,304.800018310547,554393530.172310
83,304.800018310547,554393530.209858
83,304.800018310547,554393530.247486
83,304.700012207031,554393530.284606
83,304.600006103516,554393530.322311
83,304.5,554393530.360032
83,304.5,554393530.397596
83,304.399993896484,554393530.434808
83,304.0,554393530.472464
83,304.0,554393530.509598
83,304.100006103516,554393530.547458
83,304.100006103516,554393530.584814
83,304.200012207031,554393530.622072
83,304.200012207031,554393530.659995
83,304.200012207031,554393530.697499
83,304.399993896484,554393530.735102
83,304.5,554393530.772157
83,304.399993896484,554393530.809607
83,304.200012207031,554393530.847356
83,304.200012207031,554393530.885094
83,304.200012207031,554393530.922402
83,304.300018310547,554393530.959894
83,304.300018310547,554393530.997079
83,304.300018310547,554393531.035070
83,304.300018310547,554393531.072390
83,304.399993896484,554393531.109598
83,304.5,554393531.147350
83,304.399993896484,554393531.184973
83,304.399993896484,554393531.222292
83,304.399993896484,554393531.259623
83,304.5,554393531.297344
83,304.5,554393531.335195
83,304.399993896484,554393531.372575
83,304.300018310547,554393531.409611
83,304.300018310547,554393531.447364
83,304.300018310547,554393531.484922
83,304.300018310547,554393531.522555
83,304.399993896484,554393531.560138
83,304.300018310547,554393531.597090
83,304.100006103516,554393531.634821
83,304.100006103516,554393531.672332
83,304.100006103516,554393531.709930
83,304.100006103516,554393531.747105
83,304.0,554393531.784832
83,304.0,554393531.822211
83,304.0,554393531.859816
83,304.0,554393531.897554
83,303.899993896484,554393531.934903
83,303.899993896484,554393531.972324
83,303.600006103516,554393532.009765
83,303.399993896484,554393532.047337
83,303.399993896484,554393532.084543
83,303.399993896484,554393532.122200
83,303.399993896484,554393532.159564
83,303.399993896484,554393532.197538
83,303.399993896484,554393532.234830
83,303.399993896484,554393532.272328
83,303.300018310547,554393532.309610
83,303.300018310547,554393532.347551
83,303.399993896484,554393532.385035
83,303.399993896484,554393532.422686
83,303.399993896484,554393532.459812
83,303.399993896484,554393532.497600
83,303.399993896484,554393532.535042
83,303.100006103516,554393532.572043
83,303.100006103516,554393532.609719
83,302.899993896484,554393532.647439
83,303.100006103516,554393532.684898
83,302.899993896484,554393532.722206
83,302.700012207031,554393532.759814
83,302.600006103516,554393532.797303
83,302.700012207031,554393532.834834
83,302.600006103516,554393532.872352
83,302.600006103516,554393532.909689
83,302.600006103516,554393532.947310
83,302.600006103516,554393532.985050
83,302.600006103516,554393533.022258
83,302.600006103516,554393533.059701
83,302.600006103516,554393533.097299
83,302.5,554393533.135024
83,302.5,554393533.172506
83,302.5,554393533.209692
83,302.5,554393533.247355
83,302.700012207031,554393533.285012
83,302.700012207031,554393533.322630
83,302.300018310547,554393533.359971
83,302.300018310547,554393533.397369
83,302.200012207031,554393533.434920
83,302.300018310547,554393533.472224
83,302.300018310547,554393533.509789
83,302.399993896484,554393533.547477
83,302.399993896484,554393533.584922
82,302.200012207031,554393533.622765
82,302.200012207031,554393533.659887
82,302.0,554393533.697217
82,301.899993896484,554393533.734481
82,301.800018310547,554393533.772492
82,301.800018310547,554393533.809675
82,301.700012207031,554393533.847284
82,301.5,554393533.884896
82,301.399993896484,554393533.922395
82,301.300018310547,554393533.959977
82,301.300018310547,554393533.997060
82,301.300018310547,554393534.034571
82,301.300018310547,554393534.072229
82,301.300018310547,554393534.109581
82,301.100006103516,554393534.147555
82,301.200012207031,554393534.184807
82,300.899993896484,554393534.222401
82,300.899993896484,554393534.259988
82,300.899993896484,554393534.297380
82,300.899993896484,554393534.334891
82,300.899993896484,554393534.372401
82,301.0,554393534.409868
82,301.0,554393534.447327
82,301.100006103516,554393534.485005
82,301.5,554393534.522160
82,301.700012207031,554393534.559977
82,302.100006103516,554393534.597164
82,302.399993896484,554393534.635074
82,302.800018310547,554393534.672377
82,303.0,554393534.709864
82,303.300018310547,554393534.747469
82,304.0,554393534.785090
82,304.399993896484,554393534.822591
82,304.800018310547,554393534.859587
82,304.800018310547,554393534.897378
82,305.100006103516,554393534.935093
82,305.300018310547,554393534.972436
82,305.300018310547,554393535.009546
82,305.5,554393535.047064
82,305.800018310547,554393535.084788
82,305.899993896484,554393535.122367
82,306.100006103516,554393535.159922
82,306.100006103516,554393535.197342
82,306.0,554393535.235019
82,305.899993896484,554393535.272476
82,305.800018310547,554393535.309683
82,305.800018310547,554393535.347384
82,305.700012207031,554393535.384593
82,305.600006103516,554393535.422530
82,305.5,554393535.460081
82,305.5,554393535.497139
82,305.5,554393535.534983
83,305.300018310547,554393535.572569
83,305.399993896484,554393535.609850
83,305.399993896484,554393535.647890
83,305.399993896484,554393535.684702
83,305.700012207031,554393535.722567
83,305.700012207031,554393535.759711
83,305.700012207031,554393535.797329
83,305.700012207031,554393535.834613
83,305.700012207031,554393535.872328
83,305.700012207031,554393535.909848
83,305.800018310547,554393535.947344
83,305.800018310547,554393535.984648
83,305.600006103516,554393536.022231
83,305.600006103516,554393536.060066
83,305.600006103516,554393536.097441
83,305.399993896484,554393536.135055
83,305.5,554393536.172359
83,305.399993896484,554393536.209553
83,305.5,554393536.247556
83,305.399993896484,554393536.285128
83,305.399993896484,554393536.322155
83,305.399993896484,554393536.359818
83,305.300018310547,554393536.397395
83,305.300018310547,554393536.435027
83,305.200012207031,554393536.472118
83,305.0,554393536.509595
83,305.0,554393536.547447
83,305.0,554393536.584989
83,304.700012207031,554393536.622046
83,304.700012207031,554393536.659811
83,304.600006103516,554393536.697426
83,304.600006103516,554393536.734805
83,304.600006103516,554393536.772465
83,304.600006103516,554393536.809644
83,304.5,554393536.846977
83,304.600006103516,554393536.885032
83,304.600006103516,554393536.922519
83,304.700012207031,554393536.959765
