pF,time
238.699996948242,543007083.804895
238.800003051758,543007083.846218
238.900009155273,543007083.887557
239.0,543007083.928622
239.0,543007083.970106
239.199996948242,543007084.011354
239.5,543007084.052439
239.600006103516,543007084.093791
239.699996948242,543007084.134596
239.800003051758,543007084.217437
240.0,543007084.217528
240.400009155273,543007084.258803
240.5,543007084.341287
240.699996948242,543007084.341389
241.100006103516,543007084.382386
241.100006103516,543007084.423754
241.5,543007084.464982
241.600006103516,543007084.547437
242.0,543007084.547638
242.199996948242,543007084.588832
242.300003051758,543007084.629915
242.699996948242,543007084.671332
243.100006103516,543007084.712351
243.199996948242,543007084.753693
243.600006103516,543007084.795147
243.699996948242,543007084.836442
243.800003051758,543007084.877581
243.900009155273,543007084.918864
244.0,543007084.959936
244.0,543007085.001385
243.900009155273,543007085.042608
243.900009155273,543007085.083557
244.100006103516,543007085.125100
244.100006103516,543007085.166154
244.199996948242,543007085.207702
244.300003051758,543007085.248521
244.300003051758,543007085.289987
244.300003051758,543007085.331204
244.300003051758,543007085.372573
244.5,543007085.413732
244.5,543007085.455112
244.5,543007085.496223
244.5,543007085.537463
244.800003051758,543007085.578513
244.800003051758,543007085.620170
244.800003051758,543007085.661314
244.800003051758,543007085.702787
244.699996948242,543007085.743904
244.600006103516,543007085.785137
244.600006103516,543007085.826296
244.600006103516,543007085.867654
244.5,543007085.908749
244.5,543007085.949955
244.199996948242,543007085.991228
244.100006103516,543007086.032442
244.100006103516,543007086.073862
244.100006103516,543007086.114698
244.100006103516,543007086.156216
243.900009155273,543007086.197506
243.800003051758,543007086.238773
243.800003051758,543007086.279927
243.600006103516,543007086.321573
243.300003051758,543007086.362238
243.199996948242,543007086.403864
243.100006103516,543007086.445060
243.0,543007086.486403
242.900009155273,543007086.527614
242.600006103516,543007086.568896
242.300003051758,543007086.610132
242.300003051758,543007086.651252
242.199996948242,543007086.692527
241.800003051758,543007086.733891
241.699996948242,543007086.774964
241.600006103516,543007086.816396
241.5,543007086.898531
241.100006103516,543007086.898798
240.699996948242,543007086.939913
240.600006103516,543007086.981180
240.600006103516,543007087.022621
240.400009155273,543007087.105190
240.100006103516,543007087.105283
240.100006103516,543007087.146136
239.900009155273,543007087.187326
239.800003051758,543007087.228821
239.800003051758,543007087.270139
239.600006103516,543007087.311170
239.199996948242,543007087.352628
239.0,543007087.393654
239.0,543007087.517244
238.900009155273,543007087.517366
239.0,543007087.517851
238.900009155273,543007087.599923
238.900009155273,543007087.600015
238.5,543007087.641352
238.600006103516,543007087.682756
238.5,543007087.723837
238.5,543007087.764936
238.5,543007087.806253
238.300003051758,543007087.847453
238.300003051758,543007087.888754
238.300003051758,543007087.929714
238.300003051758,543007088.012471
238.300003051758,543007088.012564
238.199996948242,543007088.053852
237.800003051758,543007088.094922
237.800003051758,543007088.135995
237.800003051758,543007088.218945
238.0,543007088.219038
237.800003051758,543007088.259882
237.800003051758,543007088.301395
237.800003051758,543007088.342487
237.900009155273,543007088.383971
237.900009155273,543007088.425087
237.900009155273,543007088.466486
237.800003051758,543007088.548701
237.699996948242,543007088.548794
237.699996948242,543007088.590030
237.699996948242,543007088.631128
237.600006103516,543007088.755229
237.699996948242,543007088.755337
237.800003051758,543007088.755575
237.800003051758,543007088.796119
237.800003051758,543007088.837859
237.800003051758,543007088.878348
237.800003051758,543007088.919870
237.699996948242,543007088.961250
237.699996948242,543007089.002589
237.600006103516,543007089.043619
237.600006103516,543007089.085124
237.600006103516,543007089.126322
237.5,543007089.167621
237.5,543007089.208849
237.5,543007089.250225
237.300003051758,543007089.291313
237.400009155273,543007089.332414
237.400009155273,543007089.373742
237.400009155273,543007089.414973
237.5,543007089.456451
237.699996948242,543007089.497629
237.699996948242,543007089.538542
237.800003051758,543007089.579987
237.699996948242,543007089.621394
237.800003051758,543007089.662289
238.0,543007089.703806
238.400009155273,543007089.744976
238.400009155273,543007089.786439
238.5,543007089.868734
238.600006103516,543007089.868826
238.699996948242,543007089.910031
238.800003051758,543007089.951436
238.900009155273,543007089.992406
238.900009155273,543007090.074932
239.100006103516,543007090.075070
239.100006103516,543007090.116195
239.400009155273,543007090.157453
239.400009155273,543007090.198631
239.400009155273,543007090.281252
239.400009155273,543007090.281344
239.300003051758,543007090.322577
239.199996948242,543007090.363743
239.199996948242,543007090.404674
239.199996948242,543007090.446193
239.100006103516,543007090.487446
239.199996948242,543007090.528696
239.300003051758,543007090.569994
239.5,543007090.611178
239.699996948242,543007090.652477
239.900009155273,543007090.693811
240.400009155273,543007090.735020
240.900009155273,543007090.776380
241.400009155273,543007090.817446
242.0,543007090.858709
242.600006103516,543007090.900221
243.5,543007090.941273
244.400009155273,543007090.982517
245.400009155273,543007091.023694
246.0,543007091.065076
247.100006103516,543007091.105889
247.800003051758,543007091.147458
249.300003051758,543007091.188713
250.800003051758,543007091.229916
252.5,543007091.271256
254.199996948242,543007091.312436
256.0,543007091.353811
257.600006103516,543007091.395061
259.399993896484,543007091.435952
260.399993896484,543007091.477323
262.300018310547,543007091.518894
263.300018310547,543007091.560198
264.800018310547,543007091.601332
265.600006103516,543007091.642491
266.800018310547,543007091.683781
268.200012207031,543007091.725004
269.5,543007091.766407
270.200012207031,543007091.807632
270.899993896484,543007091.848777
271.200012207031,543007091.890188
271.399993896484,543007091.931147
271.700012207031,543007091.972609
271.700012207031,543007092.013811
271.899993896484,543007092.055114
272.0,543007092.096173
272.0,543007092.137558
272.0,543007092.178644
271.800018310547,543007092.220235
271.600006103516,543007092.261198
271.600006103516,543007092.302289
271.600006103516,543007092.343746
271.300018310547,543007092.385007
271.200012207031,543007092.426209
271.0,543007092.467391
270.800018310547,543007092.508662
270.800018310547,543007092.550007
270.700012207031,543007092.591476
270.5,543007092.632674
270.5,543007092.673632
270.5,543007092.714743
270.5,543007092.756360
270.399993896484,543007092.797590
270.100006103516,543007092.838421
269.800018310547,543007092.879752
269.600006103516,543007092.920888
269.600006103516,543007092.962418
269.100006103516,543007093.003977
268.700012207031,543007093.044985
268.399993896484,543007093.086496
268.100006103516,543007093.127350
267.700012207031,543007093.168832
267.300018310547,543007093.209811
266.300018310547,543007093.251382
265.399993896484,543007093.292591
264.800018310547,543007093.333742
263.399993896484,543007093.375093
262.300018310547,543007093.416593
261.0,543007093.457673
259.600006103516,543007093.539961
258.300018310547,543007093.540061
256.899993896484,543007093.581237
254.900009155273,543007093.622472
253.5,543007093.663957
252.400009155273,543007093.705196
251.100006103516,543007093.746221
250.0,543007093.787684
249.199996948242,543007093.828813
248.699996948242,543007093.869726
248.300003051758,543007093.911423
248.0,543007093.952504
247.400009155273,543007093.993919
247.300003051758,543007094.035065
246.600006103516,543007094.076376
246.400009155273,543007094.158745
246.300003051758,543007094.158844
245.800003051758,543007094.200106
245.800003051758,543007094.241475
245.900009155273,543007094.282816
245.900009155273,543007094.323945
245.800003051758,543007094.364994
245.800003051758,543007094.406298
245.699996948242,543007094.447422
245.600006103516,543007094.488931
245.5,543007094.529959
245.5,543007094.571246
245.400009155273,543007094.612451
245.0,543007094.653690
244.800003051758,543007094.694945
244.699996948242,543007094.736404
244.0,543007094.777562
243.699996948242,543007094.818719
243.400009155273,543007094.859712
242.900009155273,543007094.901548
242.900009155273,543007094.942623
242.5,543007094.983567
242.5,543007095.025125
242.5,543007095.065907
242.5,543007095.107341
242.300003051758,543007095.148951
242.199996948242,543007095.190168
242.199996948242,543007095.231381
242.199996948242,543007095.272588
242.0,543007095.313693
241.800003051758,543007095.355145
241.800003051758,543007095.396226
241.800003051758,543007095.437568
241.5,543007095.478698
241.400009155273,543007095.520088
241.0,543007095.561121
