pF,time
251.800003051758,543695675.612710
251.800003051758,543695675.653683
251.800003051758,543695675.694793
251.699996948242,543695675.736141
251.699996948242,543695675.777429
251.699996948242,543695675.818724
251.600006103516,543695675.859938
251.300003051758,543695675.900765
251.300003051758,543695675.942437
251.5,543695675.983124
251.600006103516,543695676.024907
251.600006103516,543695676.066287
251.400009155273,543695676.107545
251.400009155273,543695676.148640
251.400009155273,543695676.189892
251.5,543695676.231098
251.5,543695676.272407
251.5,543695676.313578
251.5,543695676.354823
251.600006103516,543695676.395775
251.600006103516,543695676.437356
251.600006103516,543695676.478643
251.600006103516,543695676.519763
251.400009155273,543695676.561017
251.400009155273,543695676.602330
251.5,543695676.643404
251.5,543695676.684825
251.400009155273,543695676.726123
251.400009155273,543695676.766985
251.300003051758,543695676.808519
251.300003051758,543695676.849630
251.100006103516,543695676.890925
251.199996948242,543695676.932702
251.100006103516,543695676.973460
251.199996948242,543695677.014658
251.300003051758,543695677.056150
251.300003051758,543695677.097403
251.199996948242,543695677.138476
251.199996948242,543695677.179308
251.100006103516,543695677.220884
251.199996948242,543695677.262024
251.0,543695677.303122
251.199996948242,543695677.344414
251.100006103516,543695677.385909
251.100006103516,543695677.427160
251.0,543695677.468654
251.0,543695677.509330
250.800003051758,543695677.551017
250.699996948242,543695677.592167
250.600006103516,543695677.674816
250.5,543695677.674926
250.300003051758,543695677.716140
250.300003051758,543695677.757112
250.699996948242,543695677.798548
250.699996948242,543695677.840271
250.600006103516,543695677.880979
250.5,543695677.921806
250.600006103516,543695677.963387
250.400009155273,543695678.004860
250.5,543695678.046343
250.400009155273,543695678.087132
250.5,543695678.128621
250.5,543695678.169627
250.5,543695678.211226
250.5,543695678.252136
250.5,543695678.293503
250.5,543695678.334826
250.5,543695678.376217
250.300003051758,543695678.417257
250.300003051758,543695678.458378
250.100006103516,543695678.499932
250.100006103516,543695678.541219
250.100006103516,543695678.582352
250.100006103516,543695678.623491
250.100006103516,543695678.664618
250.100006103516,543695678.705917
250.100006103516,543695678.747435
250.199996948242,543695678.788247
250.199996948242,543695678.829602
250.199996948242,543695678.870960
250.199996948242,543695678.912212
250.0,543695678.953722
250.0,543695678.994691
250.0,543695679.035996
250.100006103516,543695679.077305
250.300003051758,543695679.118166
250.300003051758,543695679.159900
250.199996948242,543695679.201033
250.0,543695679.242220
249.900009155273,543695679.283687
249.900009155273,543695679.324835
249.699996948242,543695679.366123
249.600006103516,543695679.407341
249.600006103516,543695679.448285
249.699996948242,543695679.489877
249.699996948242,543695679.531075
249.800003051758,543695679.572236
250.699996948242,543695679.613473
251.199996948242,543695679.654725
251.400009155273,543695679.737169
252.100006103516,543695679.737264
252.5,543695679.778583
252.600006103516,543695679.819651
252.800003051758,543695679.861173
253.100006103516,543695679.902412
253.5,543695679.943534
253.900009155273,543695679.984345
254.5,543695680.026310
255.400009155273,543695680.067369
256.399993896484,543695680.108625
256.5,543695680.150056
256.800018310547,543695680.191098
257.399993896484,543695680.232423
257.600006103516,543695680.273605
258.100006103516,543695680.314923
258.899993896484,543695680.355945
259.600006103516,543695680.397368
260.0,543695680.438669
260.200012207031,543695680.480030
260.700012207031,543695680.521124
261.0,543695680.561899
261.100006103516,543695680.603575
261.600006103516,543695680.644896
261.700012207031,543695680.686098
262.300018310547,543695680.727415
262.5,543695680.768608
263.100006103516,543695680.809544
263.899993896484,543695680.851083
264.200012207031,543695680.892351
264.5,543695680.933581
265.100006103516,543695680.974902
265.200012207031,543695681.016093
265.600006103516,543695681.057371
265.899993896484,543695681.139914
265.899993896484,543695681.140012
266.100006103516,543695681.222441
266.600006103516,543695681.222532
267.5,543695681.263772
267.600006103516,543695681.346173
268.399993896484,543695681.346264
268.700012207031,543695681.387321
268.899993896484,543695681.428407
269.800018310547,543695681.469885
270.5,543695681.510710
270.600006103516,543695681.551964
270.899993896484,543695681.593621
271.899993896484,543695681.634822
272.399993896484,543695681.676151
272.700012207031,543695681.717245
273.0,543695681.799679
273.100006103516,543695681.799796
273.100006103516,543695681.840904
273.399993896484,543695681.882310
273.399993896484,543695681.923690
273.899993896484,543695682.006143
273.899993896484,543695682.006236
273.800018310547,543695682.047350
273.800018310547,543695682.088629
274.300018310547,543695682.129774
274.300018310547,543695682.170978
274.300018310547,543695682.212306
274.899993896484,543695682.253846
274.899993896484,543695682.294861
275.0,543695682.336035
275.300018310547,543695682.377312
275.399993896484,543695682.418545
275.5,543695682.459800
275.600006103516,543695682.501093
276.0,543695682.542491
276.0,543695682.624786
275.899993896484,543695682.624887
275.800018310547,543695682.665953
275.899993896484,543695682.707112
276.0,543695682.748560
276.100006103516,543695682.789900
276.200012207031,543695682.831087
276.100006103516,543695682.913580
275.800018310547,543695682.913707
275.800018310547,543695682.954763
275.100006103516,543695682.996139
274.899993896484,543695683.037207
274.200012207031,543695683.078661
273.5,543695683.119743
273.0,543695683.161228
272.5,543695683.202305
271.800018310547,543695683.243635
271.200012207031,543695683.284875
270.700012207031,543695683.326173
270.399993896484,543695683.367420
269.899993896484,543695683.408732
269.700012207031,543695683.449874
269.300018310547,543695683.490696
268.899993896484,543695683.532316
268.300018310547,543695683.573700
268.0,543695683.614842
268.0,543695683.656194
267.200012207031,543695683.697103
267.100006103516,543695683.738518
266.899993896484,543695683.779965
266.899993896484,543695683.820972
266.899993896484,543695683.862437
266.800018310547,543695683.903661
266.899993896484,543695683.945057
266.899993896484,543695683.985592
266.899993896484,543695684.027336
266.899993896484,543695684.068691
266.600006103516,543695684.109923
266.399993896484,543695684.151175
265.800018310547,543695684.233668
265.300018310547,543695684.233762
264.899993896484,543695684.274904
