pF,time
235.199996948242,543006574.850251
235.100006103516,543006574.891677
234.900009155273,543006574.932744
234.900009155273,543006574.973984
234.900009155273,543006575.015135
234.900009155273,543006575.056471
234.800003051758,543006575.097742
234.800003051758,543006575.139192
234.699996948242,543006575.180252
234.600006103516,543006575.221473
234.699996948242,543006575.304228
234.900009155273,543006575.304320
234.900009155273,543006575.345324
235.0,543006575.386460
235.199996948242,543006575.427870
235.699996948242,543006575.469347
235.699996948242,543006575.510228
235.900009155273,543006575.551658
236.400009155273,543006575.592952
236.699996948242,543006575.634208
237.300003051758,543006575.675291
237.699996948242,543006575.716462
238.199996948242,543006575.757723
238.5,543006575.798968
238.600006103516,543006575.840391
238.699996948242,543006575.881189
238.900009155273,543006575.964037
239.100006103516,543006575.964131
239.100006103516,543006576.005172
238.800003051758,543006576.046435
238.699996948242,543006576.087755
238.600006103516,543006576.128695
238.300003051758,543006576.211620
238.100006103516,543006576.211715
237.900009155273,543006576.252716
237.699996948242,543006576.293911
237.600006103516,543006576.335203
237.699996948242,543006576.376461
237.800003051758,543006576.541463
238.0,543006576.541655
238.100006103516,543006576.541953
238.300003051758,543006576.542604
238.300003051758,543006576.582917
238.300003051758,543006576.665265
238.300003051758,543006576.665358
238.400009155273,543006576.706368
238.5,543006576.747743
239.199996948242,543006576.789320
239.400009155273,543006576.829988
239.5,543006576.871608
239.800003051758,543006576.912694
240.199996948242,543006576.954221
240.400009155273,543006577.036673
240.400009155273,543006577.036768
240.600006103516,543006577.118806
240.699996948242,543006577.119105
240.600006103516,543006577.160292
240.900009155273,543006577.201530
240.900009155273,543006577.242561
241.0,543006577.284057
241.100006103516,543006577.325165
241.300003051758,543006577.366437
241.199996948242,543006577.407627
241.199996948242,543006577.449016
241.199996948242,543006577.490298
241.199996948242,543006577.531591
241.199996948242,543006577.573017
241.199996948242,543006577.614030
241.199996948242,543006577.655408
241.100006103516,543006577.696535
241.300003051758,543006577.738074
241.300003051758,543006577.778786
241.300003051758,543006577.820651
241.100006103516,543006577.861713
241.100006103516,543006577.902770
241.0,543006577.944137
241.100006103516,543006577.985269
241.0,543006578.067551
240.900009155273,543006578.067841
240.900009155273,543006578.109168
240.800003051758,543006578.150268
240.800003051758,543006578.191688
240.800003051758,543006578.232816
240.800003051758,543006578.274285
240.600006103516,543006578.315175
240.5,543006578.356672
240.300003051758,543006578.397774
240.199996948242,543006578.439132
240.0,543006578.480232
239.800003051758,543006578.521747
239.699996948242,543006578.563123
239.699996948242,543006578.604170
239.5,543006578.645124
239.5,543006578.686731
239.199996948242,543006578.727522
239.199996948242,543006578.769018
239.199996948242,543006578.810572
239.100006103516,543006578.851858
238.900009155273,543006578.892842
238.900009155273,543006578.975322
238.699996948242,543006578.975464
238.400009155273,543006579.016644
238.400009155273,543006579.057980
238.400009155273,543006579.099209
238.300003051758,543006579.140704
238.199996948242,543006579.181232
238.100006103516,543006579.222917
238.0,543006579.263983
237.699996948242,543006579.305336
237.699996948242,543006579.346357
237.600006103516,543006579.429304
237.5,543006579.429401
237.199996948242,543006579.470383
236.900009155273,543006579.511592
236.800003051758,543006579.594303
236.600006103516,543006579.594395
236.600006103516,543006579.635069
236.5,543006579.676780
236.300003051758,543006579.717724
235.900009155273,543006579.759204
235.800003051758,543006579.800603
235.699996948242,543006579.841690
235.5,543006579.882745
235.400009155273,543006579.924273
235.199996948242,543006579.965211
235.0,543006580.006484
234.900009155273,543006580.047808
234.900009155273,543006580.088816
235.0,543006580.130372
235.0,543006580.171231
234.800003051758,543006580.212722
234.800003051758,543006580.253984
234.800003051758,543006580.295495
234.600006103516,543006580.336599
234.5,543006580.377947
234.5,543006580.419110
234.300003051758,543006580.460365
234.300003051758,543006580.501623
234.199996948242,543006580.542809
234.199996948242,543006580.583947
234.199996948242,543006580.625365
234.199996948242,543006580.666560
234.199996948242,543006580.707857
234.100006103516,543006580.748894
234.100006103516,543006580.790372
234.100006103516,543006580.872546
234.0,543006580.872859
234.0,543006580.913998
233.900009155273,543006580.955397
233.900009155273,543006580.996253
233.900009155273,543006581.038043
234.100006103516,543006581.079269
234.199996948242,543006581.120348
234.199996948242,543006581.161551
233.900009155273,543006581.202908
233.800003051758,543006581.243775
233.600006103516,543006581.285325
233.400009155273,543006581.326547
233.400009155273,543006581.368415
233.400009155273,543006581.408992
233.5,543006581.450295
233.800003051758,543006581.491437
234.0,543006581.532837
234.300003051758,543006581.574242
234.5,543006581.615203
235.100006103516,543006581.656687
235.699996948242,543006581.697961
235.900009155273,543006581.862718
236.400009155273,543006581.862908
237.100006103516,543006581.863160
238.0,543006581.863763
238.5,543006581.904275
238.600006103516,543006581.945302
239.400009155273,543006581.986911
239.600006103516,543006582.028011
240.199996948242,543006582.069221
240.400009155273,543006582.110646
240.5,543006582.151757
241.100006103516,543006582.192949
241.100006103516,543006582.234231
241.199996948242,543006582.275622
241.199996948242,543006582.316773
241.400009155273,543006582.357941
241.5,543006582.399279
241.600006103516,543006582.440236
241.699996948242,543006582.481667
242.100006103516,543006582.523143
242.600006103516,543006582.564047
243.199996948242,543006582.605468
244.100006103516,543006582.646532
245.100006103516,543006582.687936
245.800003051758,543006582.729036
246.0,543006582.770353
246.900009155273,543006582.811580
247.400009155273,543006582.852641
248.100006103516,543006582.935181
248.400009155273,543006582.935290
249.0,543006582.976639
249.100006103516,543006583.017991
249.600006103516,543006583.058823
249.900009155273,543006583.100433
250.400009155273,543006583.141699
250.5,543006583.182494
251.100006103516,543006583.224173
251.400009155273,543006583.265244
252.0,543006583.306502
252.600006103516,543006583.347722
252.900009155273,543006583.389139
253.0,543006583.430246
253.100006103516,543006583.471801
253.100006103516,543006583.512626
253.100006103516,543006583.553789
253.0,543006583.595326
253.0,543006583.636872
253.100006103516,543006583.677665
253.100006103516,543006583.719226
252.800003051758,543006583.760554
252.800003051758,543006583.801483
252.600006103516,543006583.842901
252.600006103516,543006583.884025
251.900009155273,543006583.925398
251.600006103516,543006583.966640
250.900009155273,543006584.007963
250.199996948242,543006584.048726
249.600006103516,543006584.090205
249.0,543006584.131392
248.5,543006584.172954
247.5,543006584.213988
246.699996948242,543006584.255387
246.199996948242,543006584.296601
245.400009155273,543006584.338025
244.800003051758,543006584.379141
243.900009155273,543006584.420380
243.600006103516,543006584.461143
242.900009155273,543006584.502994
242.600006103516,543006584.544054
242.400009155273,543006584.584987
242.199996948242,543006584.626433
241.5,543006584.667849
241.100006103516,543006584.709102
240.699996948242,543006584.750308
240.400009155273,543006584.791477
240.0,543006584.832664
239.699996948242,543006584.873975
239.600006103516,543006584.915521
239.199996948242,543006584.956753
238.900009155273,543006584.997814
238.800003051758,543006585.038745
238.600006103516,543006585.080198
238.5,543006585.121207
238.5,543006585.162803
238.300003051758,543006585.203706
238.300003051758,543006585.245209
238.199996948242,543006585.286786
238.300003051758,543006585.327895
238.300003051758,543006585.369100
238.300003051758,543006585.410391
238.100006103516,543006585.451822
238.100006103516,543006585.493014
237.699996948242,543006585.534097
237.5,543006585.575468
237.100006103516,543006585.616466
236.699996948242,543006585.658045
236.600006103516,543006585.698960
236.400009155273,543006585.740343
236.300003051758,543006585.781561
235.900009155273,543006585.822810
235.699996948242,543006585.864081
235.300003051758,543006585.905541
235.100006103516,543006585.946568
235.100006103516,543006585.988034
235.100006103516,543006586.028985
235.100006103516,543006586.070581
234.800003051758,543006586.111714
234.800003051758,543006586.152699
234.800003051758,543006586.194234
234.800003051758,543006586.235458
234.800003051758,543006586.276662
234.600006103516,543006586.318015
234.600006103516,543006586.359169
234.600006103516,543006586.441512
234.600006103516,543006586.441800
234.600006103516,543006586.482800
234.400009155273,543006586.524182
234.400009155273,543006586.606764
234.400009155273,543006586.606857
234.400009155273,543006586.648034
234.400009155273,543006586.689199
234.199996948242,543006586.771634
234.199996948242,543006586.771750
233.900009155273,543006586.812603
233.900009155273,543006586.854131
233.900009155273,543006586.895394
233.5,543006586.936710
233.5,543006586.977871
233.600006103516,543006587.019309
233.600006103516,543006587.060464
233.5,543006587.101677
233.5,543006587.142862
233.400009155273,543006587.184031
233.400009155273,543006587.225428
233.100006103516,543006587.266746
233.100006103516,543006587.307965
233.100006103516,543006587.349025
233.0,543006587.390495
233.0,543006587.431598
232.900009155273,543006587.472987
232.900009155273,543006587.513800
232.800003051758,543006587.555410
232.699996948242,543006587.596709
232.699996948242,543006587.679104
232.800003051758,543006587.679197
232.800003051758,543006587.720472
232.699996948242,543006587.761186
232.600006103516,543006587.803000
232.699996948242,543006587.844418
232.600006103516,543006587.885412
232.600006103516,543006587.926904
232.600006103516,543006588.009084
232.600006103516,543006588.009170
232.600006103516,543006588.091834
232.600006103516,543006588.091964
232.400009155273,543006588.132747
232.400009155273,543006588.174155
232.5,543006588.214993
232.5,543006588.339352
232.400009155273,543006588.339484
232.400009155273,543006588.339587
232.199996948242,543006588.380003
232.300003051758,543006588.421654
232.300003051758,543006588.462497
232.300003051758,543006588.504351
232.300003051758,543006588.545405
232.300003051758,543006588.586769
232.300003051758,543006588.627913
232.300003051758,543006588.669266
232.300003051758,543006588.710396
232.300003051758,543006588.751638
232.199996948242,543006588.792813
232.100006103516,543006588.875465
232.100006103516,543006588.875558
232.100006103516,543006588.916628
232.199996948242,543006588.957817
232.199996948242,543006588.998665
232.199996948242,543006589.040303
232.199996948242,543006589.081563
232.199996948242,543006589.122948
232.199996948242,543006589.164129
232.300003051758,543006589.205299
232.300003051758,543006589.246480
232.5,543006589.287927
232.699996948242,543006589.328768
232.699996948242,543006589.370434
232.800003051758,543006589.411438
232.900009155273,543006589.452703
233.0,543006589.493954
233.100006103516,543006589.535283
233.300003051758,543006589.576650
233.300003051758,543006589.617699
233.400009155273,543006589.658777
233.400009155273,543006589.700185
234.0,543006589.741681
234.400009155273,543006589.782701
234.900009155273,543006589.823642
235.5,543006589.865223
235.800003051758,543006589.947750
236.0,543006589.947841
236.5,543006589.989125
236.699996948242,543006590.030326
237.199996948242,543006590.112582
238.0,543006590.112837
239.0,543006590.154434
239.600006103516,543006590.195379
239.699996948242,543006590.236720
239.900009155273,543006590.277998
240.300003051758,543006590.319220
240.600006103516,543006590.360508
240.699996948242,543006590.401794
241.199996948242,543006590.443014
241.699996948242,543006590.484279
241.900009155273,543006590.525439
242.100006103516,543006590.566934
242.300003051758,543006590.607885
242.300003051758,543006590.649212
242.699996948242,543006590.690461
242.800003051758,543006590.731541
243.300003051758,543006590.772940
243.699996948242,543006590.855234
244.300003051758,543006590.855542
245.199996948242,543006590.896560
246.300003051758,543006590.937828
247.0,543006590.978874
248.400009155273,543006591.020469
249.600006103516,543006591.061802
250.5,543006591.102876
250.699996948242,543006591.144118
251.800003051758,543006591.185395
252.0,543006591.226583
252.600006103516,543006591.268090
253.199996948242,543006591.309183
253.300003051758,543006591.350663
254.600006103516,543006591.391688
254.900009155273,543006591.432803
255.600006103516,543006591.474107
255.900009155273,543006591.515256
256.0,543006591.556338
256.100006103516,543006591.597789
256.5,543006591.639207
256.899993896484,543006591.680343
257.0,543006591.721750
257.100006103516,543006591.762786
257.200012207031,543006591.804225
257.200012207031,543006591.845077
257.300018310547,543006591.886758
257.300018310547,543006591.927887
257.399993896484,543006591.969175
257.600006103516,543006592.010281
257.700012207031,543006592.051721
257.800018310547,543006592.257674
257.800018310547,543006592.257898
257.800018310547,543006592.258282
258.100006103516,543006592.299289
258.100006103516,543006592.299429
258.0,543006592.299650
257.300018310547,543006592.340458
257.300018310547,543006592.381675
257.300018310547,543006592.422854
257.200012207031,543006592.464137
256.899993896484,543006592.505477
256.399993896484,543006592.546807
255.900009155273,543006592.587742
255.5,543006592.629027
254.900009155273,543006592.711522
254.199996948242,543006592.711613
254.0,543006592.752994
253.699996948242,543006592.793821
253.199996948242,543006592.835471
252.699996948242,543006592.918020
252.0,543006592.918119
251.199996948242,543006592.958954
250.100006103516,543006593.000015
250.0,543006593.041832
249.199996948242,543006593.082645
248.800003051758,543006593.124214
248.100006103516,543006593.165250
247.300003051758,543006593.206609
246.699996948242,543006593.247738
246.600006103516,543006593.289345
245.900009155273,543006593.330220
245.800003051758,543006593.371707
245.5,543006593.412714
245.199996948242,543006593.454140
245.0,543006593.495187
245.0,543006593.536758
244.0,543006593.619125
243.800003051758,543006593.619219
243.5,543006593.660004
243.100006103516,543006593.701731
242.600006103516,543006593.742979
242.199996948242,543006593.784017
241.600006103516,543006593.825340
241.199996948242,543006593.866306
240.900009155273,543006593.908013
240.400009155273,543006593.949458
240.199996948242,543006594.031540
240.0,543006594.031631
239.600006103516,543006594.073039
239.400009155273,543006594.113977
239.0,543006594.155491
239.0,543006594.196594
238.900009155273,543006594.238005
238.600006103516,543006594.279078
238.199996948242,543006594.320485
238.100006103516,543006594.361695
237.400009155273,543006594.402790
237.300003051758,543006594.444169
237.199996948242,543006594.485493
237.100006103516,543006594.526715
237.0,543006594.567819
237.0,543006594.609241
236.600006103516,543006594.650551
236.600006103516,543006594.691627
236.300003051758,543006594.733118
236.300003051758,543006594.774176
236.0,543006594.815282
236.0,543006594.856558
236.0,543006594.897970
235.900009155273,543006594.939078
235.600006103516,543006594.980357
235.600006103516,543006595.021708
235.5,543006595.104028
235.199996948242,543006595.104124
235.100006103516,543006595.145274
235.0,543006595.186706
234.900009155273,543006595.228087
234.900009155273,543006595.269204
234.900009155273,543006595.310381
234.600006103516,543006595.351521
234.199996948242,543006595.392948
234.100006103516,543006595.475305
234.100006103516,543006595.475406
233.800003051758,543006595.516698
233.699996948242,543006595.557742
233.600006103516,543006595.599116
233.5,543006595.640447
233.199996948242,543006595.681551
233.100006103516,543006595.722875
232.800003051758,543006595.764081
232.600006103516,543006595.805445
232.400009155273,543006595.846676
232.199996948242,543006595.887623
232.100006103516,543006595.928806
232.100006103516,543006595.970433
232.300003051758,543006596.011626
232.300003051758,543006596.052595
232.0,543006596.094202
232.0,543006596.135472
231.900009155273,543006596.176503
231.800003051758,543006596.217914
231.699996948242,543006596.259035
231.699996948242,543006596.300503
231.699996948242,543006596.341683
231.699996948242,543006596.382903
231.600006103516,543006596.424260
231.5,543006596.465320
231.5,543006596.506878
231.5,543006596.547871
231.600006103516,543006596.589181
231.600006103516,543006596.630277
231.5,543006596.671741
231.5,543006596.712757
231.5,543006596.754156
231.300003051758,543006596.795284
231.300003051758,543006596.836533
231.300003051758,543006596.877769
231.300003051758,543006596.919362
231.300003051758,543006596.960396
231.400009155273,543006597.001164
231.300003051758,543006597.043012
231.300003051758,543006597.083992
231.300003051758,543006597.166657
231.100006103516,543006597.166748
231.100006103516,543006597.207983
231.100006103516,543006597.249208
231.5,543006597.290249
231.5,543006597.413927
231.5,543006597.414038
231.5,543006597.414470
231.5,543006597.455245
231.5,543006597.496479
231.699996948242,543006597.537882
231.699996948242,543006597.579144
231.699996948242,543006597.620248
231.800003051758,543006597.661610
231.800003051758,543006597.702934
231.800003051758,543006597.743972
231.800003051758,543006597.785526
231.800003051758,543006597.826289
232.0,543006597.867850
232.100006103516,543006597.908680
232.100006103516,543006597.950188
232.100006103516,543006597.991680
232.199996948242,543006598.032777
232.400009155273,543006598.073968
232.5,543006598.115263
232.5,543006598.156874
232.5,543006598.197708
232.5,543006598.239080
232.5,543006598.280131
232.5,543006598.321633
232.5,543006598.362896
232.600006103516,543006598.403914
233.0,543006598.444999
233.300003051758,543006598.486947
233.300003051758,543006598.527873
233.300003051758,543006598.569315
233.300003051758,543006598.610501
233.400009155273,543006598.651697
233.5,543006598.693189
233.5,543006598.734243
233.699996948242,543006598.775407
234.0,543006598.816695
234.600006103516,543006598.858039
234.900009155273,543006598.899077
235.600006103516,543006598.940128
236.100006103516,543006598.981584
237.0,543006599.022818
237.5,543006599.064134
238.699996948242,543006599.105479
239.800003051758,543006599.146576
241.5,543006599.187983
243.100006103516,543006599.229082
244.600006103516,543006599.270474
246.600006103516,543006599.311604
247.5,543006599.353045
248.5,543006599.394154
249.300003051758,543006599.435447
249.600006103516,543006599.476461
250.800003051758,543006599.517956
252.100006103516,543006599.559235
253.199996948242,543006599.600300
253.800003051758,543006599.641699
254.699996948242,543006599.682921
255.300003051758,543006599.724404
256.100006103516,543006599.765457
256.5,543006599.806780
256.700012207031,543006599.847562
257.100006103516,543006599.889202
257.100006103516,543006599.971811
257.200012207031,543006599.971932
257.100006103516,543006600.012798
257.300018310547,543006600.054057
257.300018310547,543006600.095119
257.399993896484,543006600.136697
257.399993896484,543006600.177783
257.399993896484,543006600.219204
257.300018310547,543006600.260685
257.300018310547,543006600.301896
257.200012207031,543006600.342892
257.300018310547,543006600.384193
257.200012207031,543006600.425392
257.399993896484,543006600.466696
257.300018310547,543006600.507773
257.600006103516,543006600.549133
257.5,543006600.590613
257.600006103516,543006600.631548
257.600006103516,543006600.672929
257.899993896484,543006600.714023
257.899993896484,543006600.755492
257.800018310547,543006600.796585
257.700012207031,543006600.838126
257.600006103516,543006600.879043
257.5,543006600.920543
257.5,543006600.961568
257.0,543006601.002698
257.0,543006601.044087
256.399993896484,543006601.085746
256.100006103516,543006601.167928
255.900009155273,543006601.168021
255.300003051758,543006601.209108
255.300003051758,543006601.250561
255.300003051758,543006601.291506
255.100006103516,543006601.332911
254.5,543006601.415457
254.199996948242,543006601.415550
253.900009155273,543006601.456714
253.300003051758,543006601.497742
252.800003051758,543006601.539083
252.300003051758,543006601.580580
251.300003051758,543006601.621671
250.400009155273,543006601.662825
249.600006103516,543006601.704155
248.699996948242,543006601.745371
247.400009155273,543006601.786645
246.300003051758,543006601.827792
245.0,543006601.869083
244.100006103516,543006601.910750
243.199996948242,543006601.951349
242.199996948242,543006601.992959
241.5,543006602.034130
240.600006103516,543006602.075533
239.699996948242,543006602.116532
239.100006103516,543006602.157951
238.100006103516,543006602.199273
237.800003051758,543006602.240590
236.900009155273,543006602.281612
236.400009155273,543006602.323117
236.100006103516,543006602.364115
236.0,543006602.405532
235.100006103516,543006602.446772
235.0,543006602.488018
234.600006103516,543006602.529170
234.300003051758,543006602.570498
234.100006103516,543006602.611593
233.800003051758,543006602.652977
233.400009155273,543006602.694104
233.300003051758,543006602.735715
232.800003051758,543006602.776404
232.300003051758,543006602.818064
232.0,543006602.859074
231.900009155273,543006602.900345
231.800003051758,543006602.941301
231.800003051758,543006602.983071
231.400009155273,543006603.024253
231.400009155273,543006603.065088
231.400009155273,543006603.106571
231.199996948242,543006603.147823
231.199996948242,543006603.189304
231.400009155273,543006603.230376
231.400009155273,543006603.271685
231.400009155273,543006603.312820
231.400009155273,543006603.354105
231.300003051758,543006603.395399
231.600006103516,543006603.436651
231.5,543006603.477852
231.5,543006603.519057
231.5,543006603.560323
231.5,543006603.601780
231.5,543006603.642941
231.400009155273,543006603.684091
231.400009155273,543006603.725347
231.400009155273,543006603.766739
231.5,543006603.808006
231.400009155273,543006603.848884
231.600006103516,543006603.890445
231.400009155273,543006603.931568
231.300003051758,543006603.972501
231.300003051758,543006604.014115
231.300003051758,543006604.055303
231.300003051758,543006604.096553
231.300003051758,543006604.179121
231.300003051758,543006604.179214
231.100006103516,543006604.220468
230.900009155273,543006604.261609
230.800003051758,543006604.302961
230.900009155273,543006604.344163
230.800003051758,543006604.385317
231.0,543006604.426688
231.0,543006604.467797
231.0,543006604.509243
230.800003051758,543006604.550300
230.699996948242,543006604.591649
230.5,543006604.632850
230.600006103516,543006604.674135
230.600006103516,543006604.715291
230.699996948242,543006604.797663
230.699996948242,543006604.797871
230.5,543006604.839246
230.5,543006605.004056
230.5,543006605.004216
230.5,543006605.004518
230.5,543006605.005086
230.300003051758,543006605.045263
230.300003051758,543006605.086893
230.400009155273,543006605.127916
230.400009155273,543006605.169235
230.199996948242,543006605.210379
230.199996948242,543006605.251647
230.699996948242,543006605.292923
230.699996948242,543006605.334177
230.699996948242,543006605.416771
230.699996948242,543006605.416879
230.5,543006605.499170
230.699996948242,543006605.499261
230.5,543006605.540437
230.600006103516,543006605.581509
230.600006103516,543006605.622982
230.699996948242,543006605.705495
230.699996948242,543006605.705597
230.699996948242,543006605.746504
230.699996948242,543006605.787854
230.699996948242,543006605.829007
230.900009155273,543006605.870065
231.100006103516,543006605.911308
231.5,543006605.952922
231.699996948242,543006605.993834
231.699996948242,543006606.035539
232.0,543006606.076587
232.100006103516,543006606.117831
232.300003051758,543006606.159364
232.5,543006606.200608
232.699996948242,543006606.241742
232.900009155273,543006606.283024
233.0,543006606.324265
233.199996948242,543006606.365416
233.199996948242,543006606.406770
233.600006103516,543006606.447871
233.600006103516,543006606.489274
233.900009155273,543006606.530361
234.100006103516,543006606.571646
234.300003051758,543006606.613083
234.300003051758,543006606.654282
234.400009155273,543006606.695352
234.600006103516,543006606.736768
234.800003051758,543006606.777709
235.100006103516,543006606.819350
235.100006103516,543006606.860275
235.300003051758,543006606.901688
235.400009155273,543006606.942991
235.5,543006606.984249
235.800003051758,543006607.025511
236.0,543006607.066906
236.0,543006607.107958
236.199996948242,543006607.149070
236.0,543006607.190547
236.199996948242,543006607.231580
236.300003051758,543006607.273195
236.300003051758,543006607.355294
236.300003051758,543006607.355389
236.300003051758,543006607.396597
236.300003051758,543006607.437820
236.300003051758,543006607.479315
236.600006103516,543006607.520170
236.600006103516,543006607.561573
236.5,543006607.603057
236.5,543006607.644069
236.5,543006607.685599
236.5,543006607.726614
236.5,543006607.768039
236.5,543006607.808898
236.5,543006607.850326
236.600006103516,543006607.891413
236.600006103516,543006607.932814
236.600006103516,543006607.974004
236.600006103516,543006608.014943
236.600006103516,543006608.056790
236.600006103516,543006608.097583
236.600006103516,543006608.139091
236.600006103516,543006608.180404
236.600006103516,543006608.262950
236.600006103516,543006608.263045
236.600006103516,543006608.304149
236.5,543006608.345301
236.5,543006608.386928
236.5,543006608.469234
236.5,543006608.469326
236.5,543006608.510475
236.400009155273,543006608.551567
236.5,543006608.593049
236.900009155273,543006608.634426
236.900009155273,543006608.675525
237.100006103516,543006608.716703
237.199996948242,543006608.757900
237.699996948242,543006608.799269
238.5,543006608.840463
238.900009155273,543006608.881525
239.600006103516,543006608.923002
240.400009155273,543006608.964177
241.100006103516,543006609.005365
241.900009155273,543006609.046536
242.400009155273,543006609.087947
243.300003051758,543006609.128947
243.900009155273,543006609.170449
244.800003051758,543006609.211539
245.300003051758,543006609.252861
245.900009155273,543006609.294231
246.0,543006609.335432
246.100006103516,543006609.376525
246.0,543006609.417947
246.0,543006609.459354
245.800003051758,543006609.500324
246.0,543006609.541616
246.0,543006609.582769
246.100006103516,543006609.624251
246.0,543006609.665243
245.800003051758,543006609.706667
245.800003051758,543006609.747759
245.800003051758,543006609.789095
246.0,543006609.830385
246.300003051758,543006609.871585
246.5,543006609.912753
246.900009155273,543006609.954355
247.400009155273,543006609.995260
247.600006103516,543006610.036177
248.100006103516,543006610.119221
248.300003051758,543006610.119312
248.300003051758,543006610.160520
248.300003051758,543006610.201474
248.300003051758,543006610.242900
248.5,543006610.284305
248.600006103516,543006610.325659
249.0,543006610.366686
249.199996948242,543006610.408049
249.300003051758,543006610.449283
249.400009155273,543006610.490597
249.699996948242,543006610.531801
249.699996948242,543006610.573095
249.900009155273,543006610.614113
249.900009155273,543006610.655382
250.0,543006610.696638
250.100006103516,543006610.738025
250.100006103516,543006610.779228
250.300003051758,543006610.820555
250.300003051758,543006610.861424
250.400009155273,543006610.902687
250.5,543006610.944168
251.100006103516,543006610.985494
252.100006103516,543006611.026722
252.800003051758,543006611.068069
254.199996948242,543006611.109311
255.300003051758,543006611.150491
256.600006103516,543006611.191768
257.700012207031,543006611.233028
258.5,543006611.274361
259.399993896484,543006611.315434
260.200012207031,543006611.356322
260.600006103516,543006611.397846
261.399993896484,543006611.439098
262.200012207031,543006611.480339
