pF,time
255.0,543007530.403021
255.100006103516,543007530.403595
255.100006103516,543007530.443903
255.199996948242,543007530.485089
255.600006103516,543007530.526400
255.600006103516,543007530.567502
255.600006103516,543007530.608964
255.800003051758,543007530.691497
256.300018310547,543007530.691641
256.300018310547,543007530.732485
256.0,543007530.773946
256.0,543007530.814945
255.800003051758,543007530.856586
255.600006103516,543007530.897693
255.5,543007530.939003
255.600006103516,543007530.980054
255.600006103516,543007531.021565
255.600006103516,543007531.062791
255.300003051758,543007531.103838
255.300003051758,543007531.145194
255.199996948242,543007531.186516
255.199996948242,543007531.227331
255.100006103516,543007531.268847
254.800003051758,543007531.310258
254.699996948242,543007531.351345
254.400009155273,543007531.408747
254.300003051758,543007531.434012
254.199996948242,543007531.475234
253.900009155273,543007531.516346
253.900009155273,543007531.557853
253.699996948242,543007531.598833
253.5,543007531.640166
253.199996948242,543007531.681356
253.0,543007531.722578
252.900009155273,543007531.764010
252.699996948242,543007531.805243
252.199996948242,543007531.846323
252.0,543007531.887733
252.0,543007531.929032
251.600006103516,543007531.970333
251.600006103516,543007532.011513
251.5,543007532.052628
251.300003051758,543007532.093987
251.300003051758,543007532.135068
251.199996948242,543007532.176458
251.300003051758,543007532.217575
251.199996948242,543007532.258971
251.199996948242,543007532.300065
251.199996948242,543007532.341322
251.199996948242,543007532.382824
251.100006103516,543007532.423482
251.100006103516,543007532.506287
251.100006103516,543007532.506381
251.100006103516,543007532.547545
251.0,543007532.588804
250.900009155273,543007532.753791
250.900009155273,543007532.795285
250.699996948242,543007532.795433
250.699996948242,543007532.795613
250.699996948242,543007532.796137
250.400009155273,543007532.836136
250.300003051758,543007532.877837
250.300003051758,543007532.918937
250.300003051758,543007532.960052
250.100006103516,543007533.001351
249.900009155273,543007533.042699
249.900009155273,543007533.083785
249.800003051758,543007533.125131
249.600006103516,543007533.166480
249.600006103516,543007533.207303
249.600006103516,543007533.248462
249.699996948242,543007533.290272
249.699996948242,543007533.331032
249.800003051758,543007533.372763
250.0,543007533.414112
250.300003051758,543007533.455186
250.400009155273,543007533.496583
250.800003051758,543007533.537688
251.0,543007533.579033
251.100006103516,543007533.620212
251.800003051758,543007533.661445
251.800003051758,543007533.702677
252.199996948242,543007533.743926
252.699996948242,543007533.784718
253.100006103516,543007533.867667
253.300003051758,543007533.908916
253.800003051758,543007533.909010
253.900009155273,543007533.950022
254.100006103516,543007533.991469
255.0,543007534.032556
255.0,543007534.073987
255.199996948242,543007534.114841
255.800003051758,543007534.156664
255.900009155273,543007534.197612
256.399993896484,543007534.239084
256.899993896484,543007534.279798
257.0,543007534.321380
257.300018310547,543007534.362528
257.600006103516,543007534.403801
257.700012207031,543007534.445035
258.200012207031,543007534.486114
258.200012207031,543007534.527513
258.399993896484,543007534.568729
258.700012207031,543007534.610277
259.100006103516,543007534.651358
259.200012207031,543007534.692488
259.200012207031,543007534.733763
259.5,543007534.775200
259.600006103516,543007534.816664
259.700012207031,543007534.857159
259.800018310547,543007534.898909
259.800018310547,543007534.940098
260.100006103516,543007534.981165
260.200012207031,543007535.022634
260.399993896484,543007535.063554
260.399993896484,543007535.105091
260.5,543007535.146443
260.800018310547,543007535.187789
260.800018310547,543007535.228839
261.0,543007535.270057
261.5,543007535.311445
261.5,543007535.352992
261.600006103516,543007535.393859
261.700012207031,543007535.435091
261.899993896484,543007535.476496
262.100006103516,543007535.517625
262.100006103516,543007535.559077
262.5,543007535.600083
262.5,543007535.641579
262.5,543007535.682570
262.600006103516,543007535.723987
262.600006103516,543007535.765102
262.600006103516,543007535.806345
262.700012207031,543007535.847829
262.600006103516,543007535.889139
262.5,543007535.930230
262.5,543007535.971256
262.600006103516,543007536.012733
262.600006103516,543007536.053985
262.600006103516,543007536.095054
262.300018310547,543007536.136429
262.200012207031,543007536.218962
262.300018310547,543007536.219401
262.200012207031,543007536.259728
261.800018310547,543007536.301328
261.700012207031,543007536.342730
261.399993896484,543007536.424820
261.200012207031,543007536.425071
261.100006103516,543007536.466318
260.600006103516,543007536.507710
260.600006103516,543007536.548815
260.200012207031,543007536.590324
260.0,543007536.631108
259.899993896484,543007536.672573
259.800018310547,543007536.713824
259.100006103516,543007536.755356
259.0,543007536.796803
258.800018310547,543007536.837248
258.5,543007536.878706
258.0,543007536.920068
257.600006103516,543007536.961278
257.200012207031,543007537.002774
257.0,543007537.043537
256.200012207031,543007537.085037
256.100006103516,543007537.126164
255.900009155273,543007537.167924
255.800003051758,543007537.208952
255.5,543007537.249706
255.300003051758,543007537.290870
255.300003051758,543007537.332541
255.5,543007537.373787
256.0,543007537.415107
256.399993896484,543007537.456579
257.0,543007537.497562
257.700012207031,543007537.539123
258.399993896484,543007537.580165
259.200012207031,543007537.621687
260.100006103516,543007537.662543
260.899993896484,543007537.704003
261.5,543007537.744998
262.0,543007537.786516
262.600006103516,543007537.827743
263.5,543007537.868943
264.700012207031,543007537.910048
265.399993896484,543007537.951500
266.5,543007537.992660
267.200012207031,543007538.033943
267.700012207031,543007538.075247
267.800018310547,543007538.116297
268.100006103516,543007538.240405
268.800018310547,543007538.240534
269.0,543007538.240636
269.100006103516,543007538.322671
269.399993896484,543007538.322836
269.5,543007538.363617
269.600006103516,543007538.446393
269.600006103516,543007538.446495
269.600006103516,543007538.487852
269.5,543007538.528658
269.5,543007538.569689
269.5,543007538.611434
269.5,543007538.693629
269.399993896484,543007538.694024
269.399993896484,543007538.735051
269.300018310547,543007538.776727
269.300018310547,543007538.817219
269.600006103516,543007538.900102
269.600006103516,543007538.900264
269.399993896484,543007538.941427
269.100006103516,543007538.982619
269.100006103516,543007539.023579
269.300018310547,543007539.065024
269.399993896484,543007539.106546
269.399993896484,543007539.147636
269.200012207031,543007539.188898
269.200012207031,543007539.230219
269.200012207031,543007539.271582
269.200012207031,543007539.312549
269.200012207031,543007539.353946
269.200012207031,543007539.395188
269.0,543007539.436503
269.0,543007539.477742
268.899993896484,543007539.518941
268.300018310547,543007539.560270
268.100006103516,543007539.601467
267.200012207031,543007539.642638
266.300018310547,543007539.683868
265.0,543007539.725324
263.300018310547,543007539.766364
262.200012207031,543007539.807761
261.0,543007539.848639
259.5,543007539.890099
258.600006103516,543007539.931100
257.5,543007539.972279
257.0,543007540.014030
256.200012207031,543007540.055095
255.400009155273,543007540.096510
254.900009155273,543007540.137638
254.699996948242,543007540.178609
254.199996948242,543007540.220172
253.800003051758,543007540.261360
253.5,543007540.302572
252.800003051758,543007540.344070
252.400009155273,543007540.385265
251.600006103516,543007540.426509
251.100006103516,543007540.467592
250.699996948242,543007540.508580
250.600006103516,543007540.550051
250.600006103516,543007540.591558
250.600006103516,543007540.632560
250.699996948242,543007540.674144
250.699996948242,543007540.715098
250.800003051758,543007540.756557
251.0,543007540.797456
251.0,543007540.839035
251.400009155273,543007540.880274
252.0,543007540.921281
252.100006103516,543007540.962690
252.300003051758,543007541.003967
252.600006103516,543007541.045239
252.699996948242,543007541.086434
253.0,543007541.127345
253.300003051758,543007541.169148
253.400009155273,543007541.210151
253.5,543007541.251361
253.699996948242,543007541.292770
253.800003051758,543007541.333572
254.300003051758,543007541.375074
254.400009155273,543007541.416318
254.600006103516,543007541.457714
254.600006103516,543007541.498803
254.900009155273,543007541.540026
255.100006103516,543007541.581299
255.400009155273,543007541.622714
255.699996948242,543007541.746685
255.800003051758,543007541.746807
256.0,543007541.746911
256.0,543007541.787754
256.0,543007541.870246
256.399993896484,543007541.870340
256.399993896484,543007541.911504
256.399993896484,543007541.952763
256.600006103516,543007541.993955
256.600006103516,543007542.035190
256.700012207031,543007542.076654
256.700012207031,543007542.365256
256.899993896484,543007542.365380
256.800018310547,543007542.365560
256.800018310547,543007542.366128
256.800018310547,543007542.406585
256.5,543007542.406683
256.300018310547,543007542.406925
256.0,543007542.447348
256.0,543007542.488936
255.900009155273,543007542.530134
256.0,543007542.571293
255.900009155273,543007542.612536
255.300003051758,543007542.653984
255.0,543007542.695223
254.800003051758,543007542.736479
254.400009155273,543007542.777793
253.900009155273,543007542.819464
253.800003051758,543007542.860001
253.300003051758,543007542.901109
253.199996948242,543007542.943016
253.100006103516,543007542.983894
252.600006103516,543007543.024895
252.300003051758,543007543.066445
251.900009155273,543007543.107720
251.800003051758,543007543.148625
251.5,543007543.190351
251.100006103516,543007543.231295
250.699996948242,543007543.272732
250.400009155273,543007543.355278
250.0,543007543.355403
249.5,543007543.396528
249.300003051758,543007543.437766
248.800003051758,543007543.478870
248.5,543007543.520334
248.0,543007543.561583
247.699996948242,543007543.602996
247.5,543007543.644181
247.199996948242,543007543.726395
247.0,543007543.726508
246.900009155273,543007543.767594
246.800003051758,543007543.850099
246.400009155273,543007543.850204
246.100006103516,543007543.891410
245.600006103516,543007543.932663
245.300003051758,543007543.973567
245.100006103516,543007544.015116
245.0,543007544.056090
245.100006103516,543007544.097406
245.0,543007544.138812
244.900009155273,543007544.180101
244.900009155273,543007544.221577
245.100006103516,543007544.262687
245.300003051758,543007544.304018
245.400009155273,543007544.345301
245.400009155273,543007544.386362
245.400009155273,543007544.427701
245.400009155273,543007544.468989
245.300003051758,543007544.510252
245.400009155273,543007544.551338
245.400009155273,543007544.633954
245.600006103516,543007544.634045
246.100006103516,543007544.675271
246.199996948242,543007544.716409
246.699996948242,543007544.757731
246.699996948242,543007544.798834
246.900009155273,543007544.840313
247.600006103516,543007544.881483
247.699996948242,543007544.922692
247.699996948242,543007544.963948
247.400009155273,543007545.005316
247.400009155273,543007545.046474
247.400009155273,543007545.129053
247.400009155273,543007545.129162
247.199996948242,543007545.170247
247.199996948242,543007545.211122
246.900009155273,543007545.252761
246.900009155273,543007545.294010
246.699996948242,543007545.335184
246.800003051758,543007545.376418
246.699996948242,543007545.417599
246.800003051758,543007545.458979
246.800003051758,543007545.500092
246.800003051758,543007545.541383
246.800003051758,543007545.582773
246.800003051758,543007545.624048
246.600006103516,543007545.665169
246.400009155273,543007545.706546
246.400009155273,543007545.747381
246.400009155273,543007545.789043
246.300003051758,543007545.830160
246.199996948242,543007545.871239
246.100006103516,543007545.912908
246.0,543007546.077918
246.0,543007546.078030
246.199996948242,543007546.078111
246.199996948242,543007546.078731
246.100006103516,543007546.118725
245.900009155273,543007546.160286
245.900009155273,543007546.201290
245.900009155273,543007546.242711
245.699996948242,543007546.283902
245.400009155273,543007546.325327
245.400009155273,543007546.366308
245.300003051758,543007546.407642
244.900009155273,543007546.448778
244.400009155273,543007546.490136
243.600006103516,543007546.531307
242.900009155273,543007546.572822
242.0,543007546.613854
241.0,543007546.655012
240.5,543007546.696446
240.300003051758,543007546.737729
239.900009155273,543007546.778923
239.699996948242,543007546.820265
239.400009155273,543007546.861376
239.199996948242,543007546.902741
239.199996948242,543007546.943946
239.199996948242,543007546.985304
239.400009155273,543007547.026185
239.900009155273,543007547.067798
240.5,543007547.108922
241.400009155273,543007547.149857
242.600006103516,543007547.191692
243.400009155273,543007547.232648
244.199996948242,543007547.274124
244.800003051758,543007547.315144
245.400009155273,543007547.356617
246.199996948242,543007547.397425
246.699996948242,543007547.438962
247.199996948242,543007547.479954
248.100006103516,543007547.521443
248.5,543007547.603982
248.699996948242,543007547.604075
248.900009155273,543007547.645427
249.0,543007547.686561
249.0,543007547.727776
249.400009155273,543007547.768918
249.5,543007547.810155
250.0,543007547.851522
250.5,543007547.892780
250.699996948242,543007547.933975
250.800003051758,543007547.974761
250.900009155273,543007548.016520
251.100006103516,543007548.057843
251.800003051758,543007548.098872
251.800003051758,543007548.140487
252.199996948242,543007548.181352
252.199996948242,543007548.222802
252.600006103516,543007548.263823
253.100006103516,543007548.305719
253.100006103516,543007548.346374
253.100006103516,543007548.387764
253.5,543007548.428748
253.800003051758,543007548.470347
254.0,543007548.511450
254.199996948242,543007548.552831
254.5,543007548.593949
254.5,543007548.717504
254.800003051758,543007548.717611
255.100006103516,543007548.718065
255.100006103516,543007548.759007
255.100006103516,543007548.800325
255.800003051758,543007548.841588
256.300018310547,543007548.882433
256.5,543007548.965315
256.899993896484,543007548.965408
257.399993896484,543007549.006565
257.399993896484,543007549.088892
257.600006103516,543007549.089010
258.0,543007549.130104
258.200012207031,543007549.171058
258.5,543007549.212730
258.899993896484,543007549.253842
259.0,543007549.295069
259.300018310547,543007549.336323
259.600006103516,543007549.377697
259.600006103516,543007549.418864
259.899993896484,543007549.460348
260.0,543007549.501101
260.100006103516,543007549.542582
260.100006103516,543007549.583944
260.200012207031,543007549.625084
260.200012207031,543007549.666490
260.200012207031,543007549.707671
260.100006103516,543007549.748805
260.0,543007549.790289
260.0,543007549.831361
260.200012207031,543007549.872579
260.200012207031,543007549.913932
260.0,543007549.955412
260.0,543007549.996317
260.0,543007550.037611
259.899993896484,543007550.078954
259.600006103516,543007550.120059
259.600006103516,543007550.161460
259.300018310547,543007550.202525
259.0,543007550.243963
258.5,543007550.285053
258.5,543007550.367956
258.100006103516,543007550.368050
257.700012207031,543007550.409153
257.399993896484,543007550.450427
257.200012207031,543007550.491661
256.800018310547,543007550.532556
256.700012207031,543007550.573917
256.600006103516,543007550.615054
255.600006103516,543007550.656594
254.800003051758,543007550.697541
254.100006103516,543007550.739140
253.800003051758,543007550.780103
253.100006103516,543007550.862699
252.800003051758,543007550.862797
252.300003051758,543007550.904078
251.400009155273,543007550.945276
250.600006103516,543007550.986509
249.100006103516,543007551.027559
248.699996948242,543007551.069150
247.699996948242,543007551.110150
246.900009155273,543007551.151308
245.600006103516,543007551.275305
245.199996948242,543007551.275418
244.800003051758,543007551.275693
244.100006103516,543007551.316399
243.600006103516,543007551.357648
243.5,543007551.398892
243.400009155273,543007551.440549
243.0,543007551.481422
243.0,543007551.522792
243.100006103516,543007551.563905
243.300003051758,543007551.605522
243.400009155273,543007551.646613
243.5,543007551.687397
243.5,543007551.728987
243.199996948242,543007551.811480
242.900009155273,543007551.811570
242.699996948242,543007551.852862
242.199996948242,543007551.894108
241.800003051758,543007551.935278
241.400009155273,543007551.976403
241.100006103516,543007552.017811
241.0,543007552.059274
240.800003051758,543007552.100137
240.400009155273,543007552.141546
240.400009155273,543007552.182663
240.100006103516,543007552.224081
240.100006103516,543007552.265147
240.100006103516,543007552.306469
239.800003051758,543007552.347619
239.699996948242,543007552.430210
239.699996948242,543007552.430331
239.699996948242,543007552.471240
239.800003051758,543007552.512691
239.5,543007552.553866
239.699996948242,543007552.595119
239.5,543007552.636254
239.5,543007552.718898
239.400009155273,543007552.718989
239.0,543007552.760091
238.900009155273,543007552.801637
238.800003051758,543007552.842482
238.699996948242,543007552.883856
238.5,543007552.925106
238.400009155273,543007552.966589
238.300003051758,543007553.007593
238.0,543007553.048855
238.0,543007553.090101
238.300003051758,543007553.131104
238.400009155273,543007553.172832
238.5,543007553.213888
238.600006103516,543007553.255108
238.600006103516,543007553.337606
238.699996948242,543007553.337699
238.699996948242,543007553.379197
239.0,543007553.420216
239.400009155273,543007553.461390
239.800003051758,543007553.543896
240.400009155273,543007553.544014
241.0,543007553.585281
241.699996948242,543007553.626578
241.900009155273,543007553.667575
242.5,543007553.708896
243.300003051758,543007553.750250
243.800003051758,543007553.791576
244.600006103516,543007553.832569
245.199996948242,543007553.874020
245.800003051758,543007553.915079
246.600006103516,543007553.956322
247.600006103516,543007553.997488
248.400009155273,543007554.038619
248.900009155273,543007554.080164
249.100006103516,543007554.121547
249.5,543007554.162504
249.699996948242,543007554.203982
250.100006103516,543007554.245114
250.400009155273,543007554.286491
250.5,543007554.327654
250.5,543007554.410488
250.699996948242,543007554.410631
250.699996948242,543007554.451470
250.900009155273,543007554.492724
251.199996948242,543007554.534049
251.600006103516,543007554.575249
251.699996948242,543007554.616318
251.699996948242,543007554.657781
252.400009155273,543007554.699069
252.5,543007554.740216
252.600006103516,543007554.863863
252.800003051758,543007554.863982
253.0,543007554.864408
252.800003051758,543007554.905578
253.0,543007554.946176
253.0,543007555.070115
253.0,543007555.070217
253.0,543007555.070654
252.900009155273,543007555.111537
252.800003051758,543007555.152817
252.800003051758,543007555.194035
252.800003051758,543007555.235172
253.0,543007555.276511
253.0,543007555.317769
253.0,543007555.359108
253.0,543007555.400178
253.0,543007555.441633
253.0,543007555.482473
253.0,543007555.524004
252.900009155273,543007555.565155
252.800003051758,543007555.606186
252.900009155273,543007555.647706
252.800003051758,543007555.689075
252.600006103516,543007555.729994
252.400009155273,543007555.771422
252.400009155273,543007555.812751
252.400009155273,543007555.854175
252.100006103516,543007555.895323
251.800003051758,543007555.936587
251.5,543007555.977634
251.199996948242,543007556.019055
251.100006103516,543007556.060368
251.0,543007556.101551
251.0,543007556.143025
250.699996948242,543007556.183976
250.699996948242,543007556.225293
250.699996948242,543007556.266418
250.600006103516,543007556.307869
250.300003051758,543007556.348907
250.199996948242,543007556.389944
250.100006103516,543007556.431382
250.0,543007556.472789
249.800003051758,543007556.513878
250.0,543007556.555355
249.800003051758,543007556.596236
249.5,543007556.637492
249.5,543007556.678958
249.5,543007556.720411
249.199996948242,543007556.761107
249.100006103516,543007556.802964
249.0,543007556.844124
249.0,543007556.885321
248.699996948242,543007556.926545
248.600006103516,543007556.967629
248.400009155273,543007557.008869
248.0,543007557.091553
248.0,543007557.091645
248.0,543007557.132825
247.900009155273,543007557.174093
247.900009155273,543007557.215135
247.900009155273,543007557.256657
247.900009155273,543007557.297620
247.800003051758,543007557.338868
247.699996948242,543007557.380111
247.699996948242,543007557.421576
247.699996948242,543007557.462400
247.800003051758,543007557.503664
247.600006103516,543007557.545111
247.800003051758,543007557.586643
247.600006103516,543007557.627788
247.300003051758,543007557.669089
247.300003051758,543007557.710062
247.300003051758,543007557.751358
247.0,543007557.792803
246.900009155273,543007557.833930
246.699996948242,543007557.875092
246.400009155273,543007557.916570
246.199996948242,543007557.957342
245.600006103516,543007557.999054
245.100006103516,543007558.039928
244.600006103516,543007558.081341
244.100006103516,543007558.122717
243.900009155273,543007558.163541
243.600006103516,543007558.205248
243.600006103516,543007558.246335
243.800003051758,543007558.288050
244.100006103516,543007558.328660
244.900009155273,543007558.370288
245.600006103516,543007558.411684
246.300003051758,543007558.452961
246.900009155273,543007558.493915
248.199996948242,543007558.535096
249.0,543007558.576599
249.800003051758,543007558.618068
250.699996948242,543007558.659046
251.900009155273,543007558.700080
253.100006103516,543007558.741322
254.600006103516,543007558.782695
255.900009155273,543007558.823981
256.899993896484,543007558.865066
258.100006103516,543007558.906175
259.399993896484,543007558.948057
260.300018310547,543007558.989098
261.399993896484,543007559.071551
262.399993896484,543007559.071645
263.700012207031,543007559.112777
264.300018310547,543007559.153837
265.200012207031,543007559.195278
265.600006103516,543007559.236655
266.100006103516,543007559.277764
266.600006103516,543007559.319146
266.800018310547,543007559.360364
267.0,543007559.401567
267.300018310547,543007559.442755
267.399993896484,543007559.484104
267.399993896484,543007559.566442
267.399993896484,543007559.566534
267.399993896484,543007559.607787
267.5,543007559.648917
267.700012207031,543007559.690551
267.899993896484,543007559.731419
267.899993896484,543007559.772830
268.200012207031,543007559.813921
268.300018310547,543007559.855360
268.300018310547,543007559.896289
268.100006103516,543007559.937679
268.100006103516,543007559.978904
268.0,543007560.019898
268.0,543007560.061503
268.0,543007560.102518
268.100006103516,543007560.144442
268.300018310547,543007560.185413
268.300018310547,543007560.226777
268.300018310547,543007560.267604
268.300018310547,543007560.309165
268.200012207031,543007560.350406
268.300018310547,543007560.391769
268.200012207031,543007560.432636
268.300018310547,543007560.474117
268.399993896484,543007560.515170
268.399993896484,543007560.556637
268.5,543007560.597631
268.399993896484,543007560.638923
268.5,543007560.721345
268.399993896484,543007560.721465
268.300018310547,543007560.762777
268.300018310547,543007560.804024
268.399993896484,543007560.845226
268.5,543007560.886557
268.5,543007560.927727
268.5,543007560.969204
268.5,543007561.010229
268.5,543007561.092978
268.5,543007561.093087
268.700012207031,543007561.134035
268.700012207031,543007561.175179
268.700012207031,543007561.216376
268.700012207031,543007561.257733
268.700012207031,543007561.298877
268.600006103516,543007561.340344
268.700012207031,543007561.381374
268.600006103516,543007561.422835
268.700012207031,543007561.463656
268.700012207031,543007561.505191
268.700012207031,543007561.546248
268.800018310547,543007561.587825
268.800018310547,543007561.629049
268.800018310547,543007561.670350
268.5,543007561.711486
268.5,543007561.752819
268.5,543007561.793944
268.5,543007561.835275
268.5,543007561.876511
268.5,543007561.917856
268.5,543007561.959197
268.200012207031,543007562.000093
268.200012207031,543007562.041338
268.200012207031,543007562.082518
268.0,543007562.123883
267.800018310547,543007562.165101
267.800018310547,543007562.206479
