pF,time
265.600006103516,542767694.551010
265.600006103516,542767694.596020
265.600006103516,542767694.641121
265.800018310547,542767694.686326
266.0,542767694.731105
266.300018310547,542767694.821123
266.300018310547,542767694.821231
266.5,542767694.865787
266.600006103516,542767694.910980
267.0,542767694.956425
267.0,542767695.001037
267.0,542767695.046032
267.200012207031,542767695.136180
267.5,542767695.136271
267.899993896484,542767695.226081
267.899993896484,542767695.226174
268.399993896484,542767695.271189
268.600006103516,542767695.316135
269.200012207031,542767695.361171
269.399993896484,542767695.405842
269.800018310547,542767695.450968
270.300018310547,542767695.495748
270.600006103516,542767695.541161
270.700012207031,542767695.586224
270.800018310547,542767695.631194
271.100006103516,542767695.676242
271.399993896484,542767695.721144
271.399993896484,542767695.766157
271.399993896484,542767695.811213
271.399993896484,542767695.855639
271.600006103516,542767695.901139
271.600006103516,542767695.945987
271.600006103516,542767695.991187
271.5,542767696.036079
271.399993896484,542767696.081142
271.200012207031,542767696.126190
271.200012207031,542767696.171175
271.0,542767696.216113
270.700012207031,542767696.261129
270.5,542767696.306133
270.399993896484,542767696.351136
270.200012207031,542767696.396206
269.899993896484,542767696.441124
269.700012207031,542767696.486113
269.5,542767696.531179
269.200012207031,542767696.576085
268.300018310547,542767696.621196
268.300018310547,542767696.666107
268.0,542767696.756150
268.0,542767696.756243
268.0,542767696.801114
268.100006103516,542767696.846080
268.300018310547,542767696.891112
268.800018310547,542767696.936175
269.0,542767696.980662
269.399993896484,542767697.026180
269.899993896484,542767697.071085
270.800018310547,542767697.116100
271.600006103516,542767697.161084
272.800018310547,542767697.206282
274.0,542767697.251107
275.100006103516,542767697.296027
276.300018310547,542767697.341104
277.399993896484,542767697.386180
278.200012207031,542767697.431274
279.399993896484,542767697.476216
280.5,542767697.521049
281.800018310547,542767697.565946
282.600006103516,542767697.611040
283.0,542767697.656024
283.200012207031,542767697.701202
283.200012207031,542767697.746219
283.100006103516,542767697.791267
283.100006103516,542767697.836285
283.100006103516,542767697.880756
283.0,542767697.926203
282.899993896484,542767697.971274
282.700012207031,542767698.016225
282.600006103516,542767698.061194
282.300018310547,542767698.106273
282.300018310547,542767698.196086
282.100006103516,542767698.196184
281.800018310547,542767698.241206
281.399993896484,542767698.331156
281.399993896484,542767698.331257
281.300018310547,542767698.376170
281.600006103516,542767698.420903
281.600006103516,542767698.466189
281.899993896484,542767698.556192
282.100006103516,542767698.556284
282.100006103516,542767698.601021
282.300018310547,542767698.646009
282.399993896484,542767698.690954
282.5,542767698.736123
282.800018310547,542767698.780988
283.300018310547,542767698.826153
283.5,542767698.871147
283.700012207031,542767698.916218
284.300018310547,542767698.960916
285.100006103516,542767699.006203
285.5,542767699.051216
285.5,542767699.095996
286.100006103516,542767699.140994
286.200012207031,542767699.186192
286.200012207031,542767699.230989
286.399993896484,542767699.276227
286.200012207031,542767699.320963
286.200012207031,542767699.365980
286.200012207031,542767699.410837
286.200012207031,542767699.456308
286.100006103516,542767699.500998
286.100006103516,542767699.545998
285.600006103516,542767699.591350
285.300018310547,542767699.636200
284.899993896484,542767699.680837
284.200012207031,542767699.726187
284.0,542767699.771209
