HR,pF,Time
88,311.5,554135440.281202
88,311.399993896484,554135440.318305
88,311.5,554135440.356219
88,311.5,554135440.393697
88,311.600006103516,554135440.431183
88,311.700012207031,554135440.468692
88,311.700012207031,554135440.506211
88,311.700012207031,554135440.543714
88,311.700012207031,554135440.581174
88,311.200012207031,554135440.618719
88,311.300018310547,554135440.656230
88,311.200012207031,554135440.693708
88,311.0,554135440.731100
88,310.800018310547,554135440.768367
88,310.800018310547,554135440.806129
88,311.100006103516,554135440.843607
88,311.5,554135440.880864
88,311.700012207031,554135440.918722
88,312.100006103516,554135440.956226
88,312.300018310547,554135440.993714
88,312.399993896484,554135441.031168
88,312.5,554135441.068199
88,312.899993896484,554135441.105921
88,312.899993896484,554135441.143493
89,313.100006103516,554135441.181082
89,312.899993896484,554135441.218702
89,313.0,554135441.256151
89,312.899993896484,554135441.293713
89,312.700012207031,554135441.331250
89,312.600006103516,554135441.368679
89,312.600006103516,554135441.406223
89,312.5,554135441.443694
89,312.5,554135441.481112
89,312.5,554135441.518677
89,312.5,554135441.556206
89,312.300018310547,554135441.593655
89,312.300018310547,554135441.631121
89,312.200012207031,554135441.669253
89,312.100006103516,554135441.706230
89,312.200012207031,554135441.743470
89,312.300018310547,554135441.780859
89,312.399993896484,554135441.818471
89,312.399993896484,554135441.856145
89,312.100006103516,554135441.893632
89,312.0,554135441.931103
89,312.0,554135441.968737
89,312.300018310547,554135442.005622
89,312.300018310547,554135442.043720
89,312.300018310547,554135442.081219
89,312.200012207031,554135442.118492
88,312.100006103516,554135442.156220
88,312.100006103516,554135442.193722
88,312.100006103516,554135442.231334
88,312.200012207031,554135442.268631
88,312.100006103516,554135442.306121
88,311.5,554135442.343717
88,311.399993896484,554135442.381159
88,311.300018310547,554135442.418691
88,311.100006103516,554135442.456215
88,310.899993896484,554135442.493633
88,310.899993896484,554135442.531324
88,311.0,554135442.568132
88,311.100006103516,554135442.605991
88,311.600006103516,554135442.643725
88,312.100006103516,554135442.681223
88,312.300018310547,554135442.718714
88,312.5,554135442.756347
88,312.600006103516,554135442.793673
88,312.700012207031,554135442.830867
88,312.800018310547,554135442.868661
88,313.100006103516,554135442.906138
88,313.300018310547,554135442.943704
88,313.300018310547,554135442.981142
88,313.300018310547,554135443.018832
88,313.300018310547,554135443.056200
88,313.200012207031,554135443.093686
84,313.200012207031,554135443.130927
84,313.200012207031,554135443.168643
84,313.300018310547,554135443.206209
84,313.0,554135443.243599
84,313.0,554135443.281252
84,313.0,554135443.318734
84,313.0,554135443.356346
84,313.0,554135443.393706
84,313.0,554135443.431187
84,313.0,554135443.468715
84,312.899993896484,554135443.505976
84,313.0,554135443.543613
84,312.700012207031,554135443.606649
84,312.800018310547,554135443.622394
84,312.700012207031,554135443.656194
84,312.700012207031,554135443.693478
84,312.700012207031,554135443.731144
84,312.700012207031,554135443.768423
84,312.600006103516,554135443.806153
84,312.600006103516,554135443.843835
84,312.600006103516,554135443.881228
84,312.600006103516,554135443.918727
84,312.399993896484,554135443.956210
84,312.399993896484,554135443.993715
84,312.5,554135444.031085
84,312.5,554135444.068277
82,312.399993896484,554135444.106152
82,312.300018310547,554135444.143858
82,312.300018310547,554135444.181211
82,312.200012207031,554135444.218707
82,312.200012207031,554135444.256273
82,312.200012207031,554135444.293742
82,312.100006103516,554135444.331333
82,312.0,554135444.368885
82,312.0,554135444.406248
82,311.899993896484,554135444.443821
82,312.0,554135444.481304
82,312.100006103516,554135444.518835
82,312.100006103516,554135444.556337
82,312.200012207031,554135444.593816
82,312.200012207031,554135444.631301
82,312.200012207031,554135444.668817
82,312.100006103516,554135444.706063
82,312.200012207031,554135444.743709
82,312.0,554135444.781324
82,311.899993896484,554135444.818353
82,311.899993896484,554135444.856184
82,311.800018310547,554135444.893833
82,311.899993896484,554135444.931334
82,311.700012207031,554135444.968814
82,311.700012207031,554135445.005751
82,311.700012207031,554135445.043785
81,311.700012207031,554135445.081100
81,311.800018310547,554135445.118889
81,311.700012207031,554135445.156490
81,311.5,554135445.193822
81,311.5,554135445.231315
81,311.600006103516,554135445.268770
81,311.600006103516,554135445.306260
81,311.600006103516,554135445.343731
81,311.600006103516,554135445.381428
81,311.399993896484,554135445.418841
81,311.399993896484,554135445.456265
81,311.399993896484,554135445.493759
81,311.399993896484,554135445.531116
81,311.600006103516,554135445.568307
81,311.600006103516,554135445.606365
81,311.600006103516,554135445.643739
81,311.5,554135445.680824
81,311.5,554135445.718721
81,311.700012207031,554135445.756229
81,311.800018310547,554135445.793806
81,311.700012207031,554135445.831219
81,311.700012207031,554135445.868751
81,311.5,554135445.906374
81,311.100006103516,554135445.943965
81,310.700012207031,554135445.981335
81,310.700012207031,554135446.018619
80,310.700012207031,554135446.056239
80,310.800018310547,554135446.093834
80,311.200012207031,554135446.131282
80,311.700012207031,554135446.168829
80,312.200012207031,554135446.206339
80,312.5,554135446.243818
80,312.700012207031,554135446.281334
80,313.5,554135446.318738
80,313.5,554135446.356337
80,313.399993896484,554135446.393763
80,313.399993896484,554135446.431309
80,313.5,554135446.468353
80,313.5,554135446.506260
80,313.300018310547,554135446.543824
80,313.200012207031,554135446.581331
80,312.800018310547,554135446.618813
80,312.700012207031,554135446.656312
80,312.600006103516,554135446.693837
80,312.5,554135446.731323
80,312.5,554135446.768888
80,312.5,554135446.806236
80,312.5,554135446.843722
80,312.5,554135446.881297
80,312.300018310547,554135446.918885
80,312.300018310547,554135446.956360
80,312.300018310547,554135446.993700
79,312.100006103516,554135447.030851
79,312.100006103516,554135447.068415
79,312.100006103516,554135447.106278
79,312.0,554135447.143954
79,312.0,554135447.181429
79,312.100006103516,554135447.218951
79,312.100006103516,554135447.256234
79,312.0,554135447.293944
79,312.0,554135447.331266
79,311.899993896484,554135447.368939
79,311.600006103516,554135447.406355
79,311.600006103516,554135447.443876
79,311.600006103516,554135447.481248
79,311.399993896484,554135447.518929
79,311.399993896484,554135447.556319
79,311.399993896484,554135447.593711
79,311.600006103516,554135447.631301
79,311.399993896484,554135447.668962
79,311.399993896484,554135447.706436
79,311.399993896484,554135447.743899
79,311.399993896484,554135447.781102
79,311.300018310547,554135447.818425
79,311.300018310547,554135447.856285
79,311.200012207031,554135447.893943
79,311.100006103516,554135447.931318
79,310.899993896484,554135447.968936
79,310.5,554135448.005746
79,310.300018310547,554135448.043851
79,310.100006103516,554135448.081317
79,309.700012207031,554135448.118836
79,309.700012207031,554135448.156149
79,309.399993896484,554135448.193947
79,309.399993896484,554135448.231201
79,309.300018310547,554135448.268938
79,309.200012207031,554135448.306236
79,309.200012207031,554135448.343952
79,309.700012207031,554135448.381458
79,309.899993896484,554135448.418914
79,310.200012207031,554135448.456358
79,310.200012207031,554135448.493843
79,310.200012207031,554135448.531214
79,310.300018310547,554135448.568514
79,310.300018310547,554135448.606404
79,310.200012207031,554135448.643850
79,310.100006103516,554135448.681434
79,310.100006103516,554135448.719069
79,310.100006103516,554135448.756456
79,309.800018310547,554135448.793599
79,309.700012207031,554135448.831395
79,309.700012207031,554135448.868894
79,309.700012207031,554135448.906574
79,309.700012207031,554135448.943976
79,309.700012207031,554135448.981359
79,309.600006103516,554135449.018947
79,309.5,554135449.056340
79,309.5,554135449.106612
79,309.399993896484,554135449.131343
79,309.399993896484,554135449.168941
79,309.300018310547,554135449.206415
79,309.200012207031,554135449.243851
79,309.100006103516,554135449.281581
79,308.800018310547,554135449.318720
79,308.800018310547,554135449.356499
79,308.700012207031,554135449.393911
79,308.5,554135449.431366
79,308.5,554135449.468913
79,308.899993896484,554135449.506385
79,309.399993896484,554135449.543730
79,310.100006103516,554135449.581383
79,310.399993896484,554135449.618942
79,311.300018310547,554135449.656138
79,311.800018310547,554135449.693894
79,311.899993896484,554135449.731434
79,312.100006103516,554135449.768871
79,312.5,554135449.806569
79,313.0,554135449.843464
79,313.100006103516,554135449.881436
79,313.100006103516,554135449.918976
79,313.0,554135449.956451
79,312.899993896484,554135449.993936
79,312.899993896484,554135450.031356
79,312.700012207031,554135450.068450
79,312.5,554135450.106353
79,312.300018310547,554135450.143955
79,312.300018310547,554135450.181374
79,312.399993896484,554135450.218925
79,312.600006103516,554135450.256438
79,312.399993896484,554135450.293568
79,312.100006103516,554135450.331563
79,312.100006103516,554135450.368936
79,312.100006103516,554135450.406439
79,312.100006103516,554135450.444010
79,312.200012207031,554135450.481445
79,312.200012207031,554135450.518957
79,312.100006103516,554135450.556587
79,311.899993896484,554135450.593939
79,311.899993896484,554135450.631430
79,311.700012207031,554135450.668954
79,311.5,554135450.706462
79,311.399993896484,554135450.743836
79,311.399993896484,554135450.781440
79,311.300018310547,554135450.818479
79,311.300018310547,554135450.856471
79,311.5,554135450.893952
81,311.5,554135450.931030
81,311.200012207031,554135450.968940
81,311.200012207031,554135451.005883
81,311.300018310547,554135451.043855
81,311.300018310547,554135451.081368
81,311.300018310547,554135451.118956
81,311.300018310547,554135451.156468
81,311.600006103516,554135451.193890
81,311.300018310547,554135451.231343
81,311.100006103516,554135451.268864
81,310.600006103516,554135451.306327
81,310.5,554135451.343861
81,310.399993896484,554135451.381168
81,310.399993896484,554135451.418869
81,310.399993896484,554135451.456369
81,310.899993896484,554135451.493921
81,311.300018310547,554135451.531480
81,312.0,554135451.568925
81,312.300018310547,554135451.606409
81,312.600006103516,554135451.643938
81,313.100006103516,554135451.681576
81,313.100006103516,554135451.719079
81,313.399993896484,554135451.756236
81,313.399993896484,554135451.793953
81,313.399993896484,554135451.831188
81,314.0,554135451.868922
82,314.300018310547,554135451.906392
82,314.300018310547,554135451.943998
82,314.200012207031,554135451.981464
82,314.200012207031,554135452.018377
82,314.200012207031,554135452.056214
82,314.200012207031,554135452.093953
82,314.200012207031,554135452.131096
82,314.200012207031,554135452.168996
82,314.100006103516,554135452.206460
82,314.0,554135452.243955
82,313.899993896484,554135452.281440
82,313.899993896484,554135452.319268
82,313.800018310547,554135452.356351
82,313.800018310547,554135452.393876
82,313.800018310547,554135452.431026
82,313.800018310547,554135452.469058
82,313.800018310547,554135452.506554
82,313.800018310547,554135452.544051
82,313.700012207031,554135452.581563
82,313.700012207031,554135452.619060
82,313.700012207031,554135452.656579
82,313.5,554135452.694017
82,313.399993896484,554135452.731628
82,313.200012207031,554135452.769069
82,313.200012207031,554135452.806554
82,313.200012207031,554135452.843548
83,313.100006103516,554135452.881482
83,313.100006103516,554135452.919058
83,313.0,554135452.956584
83,313.0,554135452.993961
83,313.0,554135453.031509
83,313.0,554135453.068561
83,312.800018310547,554135453.106556
83,312.800018310547,554135453.144063
83,312.800018310547,554135453.181570
83,312.800018310547,554135453.219231
83,312.800018310547,554135453.256469
83,312.800018310547,554135453.294066
83,312.800018310547,554135453.331586
83,312.899993896484,554135453.369017
83,312.800018310547,554135453.406573
83,312.899993896484,554135453.444042
83,312.800018310547,554135453.481623
83,312.700012207031,554135453.518993
83,312.700012207031,554135453.556461
83,312.800018310547,554135453.593932
83,312.800018310547,554135453.631524
83,312.700012207031,554135453.669077
83,312.600006103516,554135453.706552
83,312.600006103516,554135453.744001
83,312.399993896484,554135453.781324
83,312.300018310547,554135453.818851
84,312.200012207031,554135453.856548
84,312.200012207031,554135453.894049
84,312.399993896484,554135453.931580
84,312.399993896484,554135453.969065
84,312.300018310547,554135454.005974
84,312.200012207031,554135454.044051
84,312.300018310547,554135454.081560
84,312.200012207031,554135454.119052
84,312.200012207031,554135454.156548
84,312.100006103516,554135454.194071
84,312.200012207031,554135454.231514
84,312.399993896484,554135454.268951
84,312.399993896484,554135454.306489
84,312.100006103516,554135454.344007
84,312.100006103516,554135454.381524
84,312.100006103516,554135454.419080
84,312.0,554135454.456577
84,312.0,554135454.493822
84,312.0,554135454.531554
84,311.899993896484,554135454.568588
84,311.800018310547,554135454.606491
84,311.800018310547,554135454.644074
84,311.800018310547,554135454.681458
84,312.0,554135454.719046
84,311.899993896484,554135454.756534
84,311.899993896484,554135454.794024
84,311.899993896484,554135454.831220
84,312.0,554135454.868616
84,312.0,554135454.906446
84,312.100006103516,554135454.944060
84,312.100006103516,554135454.981568
84,312.100006103516,554135455.019120
84,312.0,554135455.056545
84,311.899993896484,554135455.094046
84,311.899993896484,554135455.131570
84,311.800018310547,554135455.168987
84,311.800018310547,554135455.206474
84,311.800018310547,554135455.243811
84,311.800018310547,554135455.281507
84,311.800018310547,554135455.319010
84,311.700012207031,554135455.356558
84,311.600006103516,554135455.393953
84,311.600006103516,554135455.431055
84,311.399993896484,554135455.469069
84,311.399993896484,554135455.506502
84,311.399993896484,554135455.544054
84,311.5,554135455.581564
84,311.399993896484,554135455.619068
84,311.399993896484,554135455.656566
84,311.399993896484,554135455.693798
84,311.5,554135455.731475
84,311.5,554135455.768901
84,311.300018310547,554135455.806523
84,311.200012207031,554135455.843950
84,311.200012207031,554135455.881432
84,311.200012207031,554135455.919096
84,310.899993896484,554135455.956491
84,310.899993896484,554135455.993836
84,310.899993896484,554135456.031629
84,311.100006103516,554135456.068802
84,311.100006103516,554135456.106499
84,311.100006103516,554135456.144057
84,311.100006103516,554135456.181440
84,311.200012207031,554135456.219077
84,311.200012207031,554135456.256561
83,311.200012207031,554135456.294058
83,311.200012207031,554135456.331329
83,311.200012207031,554135456.369209
83,311.200012207031,554135456.406579
83,311.399993896484,554135456.444198
83,311.399993896484,554135456.481576
83,311.5,554135456.518515
83,311.5,554135456.556684
83,311.399993896484,554135456.594093
83,311.399993896484,554135456.631672
83,311.399993896484,554135456.669192
83,311.300018310547,554135456.706471
83,311.300018310547,554135456.744198
83,311.300018310547,554135456.781665
83,311.399993896484,554135456.818771
83,311.399993896484,554135456.856633
83,311.399993896484,554135456.894105
83,311.300018310547,554135456.931642
83,311.300018310547,554135456.969200
83,311.200012207031,554135457.006092
83,311.200012207031,554135457.044155
83,311.200012207031,554135457.081568
83,311.200012207031,554135457.118881
83,311.200012207031,554135457.156683
83,311.100006103516,554135457.194160
83,310.899993896484,554135457.231633
82,310.800018310547,554135457.268742
82,310.600006103516,554135457.306564
82,310.600006103516,554135457.344128
82,310.600006103516,554135457.381697
82,310.300018310547,554135457.419175
82,310.300018310547,554135457.456702
82,310.300018310547,554135457.494168
82,310.200012207031,554135457.531727
82,309.899993896484,554135457.568960
82,309.899993896484,554135457.606679
82,309.800018310547,554135457.644185
82,309.700012207031,554135457.681665
82,309.600006103516,554135457.719052
82,309.300018310547,554135457.756576
82,309.300018310547,554135457.794178
82,309.600006103516,554135457.831678
82,309.600006103516,554135457.869190
82,309.600006103516,554135457.906825
82,309.399993896484,554135457.944076
82,309.5,554135457.981657
82,309.399993896484,554135458.019158
82,309.5,554135458.056714
82,309.700012207031,554135458.093971
82,309.800018310547,554135458.131667
82,309.800018310547,554135458.168935
82,309.800018310547,554135458.206672
81,309.800018310547,554135458.244120
81,309.800018310547,554135458.281285
81,309.600006103516,554135458.318661
81,309.600006103516,554135458.356698
81,309.600006103516,554135458.394156
81,309.600006103516,554135458.431688
81,309.600006103516,554135458.469160
81,309.600006103516,554135458.506484
81,309.600006103516,554135458.544199
81,309.5,554135458.581686
81,309.5,554135458.619134
81,309.5,554135458.656575
81,309.399993896484,554135458.693934
81,309.399993896484,554135458.731680
81,309.399993896484,554135458.769169
81,309.300018310547,554135458.806250
81,309.300018310547,554135458.843666
81,309.5,554135458.881686
81,309.5,554135458.919171
81,309.399993896484,554135458.956671
81,309.300018310547,554135458.994114
81,309.300018310547,554135459.031827
81,309.300018310547,554135459.068718
81,309.100006103516,554135459.106587
81,308.800018310547,554135459.144091
81,308.800018310547,554135459.181809
80,308.899993896484,554135459.219082
80,308.899993896484,554135459.256688
80,308.899993896484,554135459.293595
80,308.700012207031,554135459.331681
80,308.800018310547,554135459.369249
80,308.800018310547,554135459.406678
80,308.899993896484,554135459.444181
80,308.899993896484,554135459.481607
80,308.800018310547,554135459.519192
80,308.800018310547,554135459.556713
80,308.800018310547,554135459.594184
80,308.899993896484,554135459.631464
80,308.800018310547,554135459.669165
80,308.800018310547,554135459.706628
80,308.600006103516,554135459.744173
80,308.5,554135459.781609
80,308.100006103516,554135459.818631
80,307.899993896484,554135459.856589
80,307.899993896484,554135459.894116
80,307.899993896484,554135459.931596
80,307.899993896484,554135459.969339
80,307.899993896484,554135460.006088
80,308.0,554135460.044194
80,308.0,554135460.081654
80,308.100006103516,554135460.119192
80,308.300018310547,554135460.156226
80,308.800018310547,554135460.194148
80,309.200012207031,554135460.231675
80,309.700012207031,554135460.269180
80,310.399993896484,554135460.306156
80,310.700012207031,554135460.344065
80,311.800018310547,554135460.381600
80,312.0,554135460.419302
80,312.5,554135460.456586
80,312.800018310547,554135460.494354
80,312.800018310547,554135460.531747
80,312.899993896484,554135460.568929
80,313.0,554135460.606701
80,313.0,554135460.644436
80,313.0,554135460.681821
80,312.600006103516,554135460.719263
80,312.600006103516,554135460.756807
80,312.5,554135460.794241
80,312.5,554135460.832007
80,312.5,554135460.869021
80,312.399993896484,554135460.906554
80,312.399993896484,554135460.944291
80,312.300018310547,554135460.981823
80,312.200012207031,554135461.019293
80,311.700012207031,554135461.056806
80,311.700012207031,554135461.094073
80,311.700012207031,554135461.131791
80,311.700012207031,554135461.169480
80,311.899993896484,554135461.206810
80,311.899993896484,554135461.244268
80,312.0,554135461.281717
80,312.0,554135461.318741
80,312.0,554135461.356812
80,312.0,554135461.394261
80,311.899993896484,554135461.431393
80,311.899993896484,554135461.469242
80,311.899993896484,554135461.506704
80,311.800018310547,554135461.544290
80,311.800018310547,554135461.581802
80,311.600006103516,554135461.618934
80,311.5,554135461.656824
80,311.300018310547,554135461.694075
80,311.300018310547,554135461.731764
80,311.300018310547,554135461.769305
80,311.5,554135461.806740
80,311.5,554135461.843993
80,311.5,554135461.881463
80,311.200012207031,554135461.919317
80,311.200012207031,554135461.956700
80,311.399993896484,554135461.994194
80,311.399993896484,554135462.031685
80,311.600006103516,554135462.069077
80,311.600006103516,554135462.106682
81,311.700012207031,554135462.144303
81,311.700012207031,554135462.181747
81,311.600006103516,554135462.219031
81,311.300018310547,554135462.256815
81,311.200012207031,554135462.294302
81,311.200012207031,554135462.331289
81,311.0,554135462.369206
81,311.100006103516,554135462.406706
81,311.100006103516,554135462.444302
81,311.100006103516,554135462.481741
81,311.100006103516,554135462.519204
81,311.100006103516,554135462.556574
81,311.200012207031,554135462.594329
81,311.200012207031,554135462.631591
81,310.800018310547,554135462.669209
81,310.800018310547,554135462.706723
81,310.899993896484,554135462.744297
81,311.100006103516,554135462.781779
81,311.100006103516,554135462.818767
81,311.100006103516,554135462.856808
81,311.100006103516,554135462.894268
81,311.100006103516,554135462.931818
81,311.100006103516,554135462.969323
81,310.899993896484,554135463.006225
81,310.899993896484,554135463.044267
81,310.899993896484,554135463.081314
82,310.600006103516,554135463.119176
82,310.600006103516,554135463.156808
82,310.399993896484,554135463.194304
82,310.399993896484,554135463.231728
82,310.399993896484,554135463.269270
82,310.399993896484,554135463.306746
82,310.300018310547,554135463.343795
82,310.300018310547,554135463.381858
82,310.200012207031,554135463.419299
82,310.200012207031,554135463.456926
82,310.200012207031,554135463.494298
82,310.200012207031,554135463.531839
82,310.200012207031,554135463.568834
82,310.200012207031,554135463.606861
82,310.0,554135463.643896
82,310.100006103516,554135463.681892
82,309.899993896484,554135463.719156
82,309.899993896484,554135463.757003
82,309.700012207031,554135463.794295
82,309.600006103516,554135463.831448
82,309.600006103516,554135463.869236
82,309.600006103516,554135463.906939
82,309.399993896484,554135463.944254
82,309.300018310547,554135463.981924
82,309.300018310547,554135464.019079
82,309.399993896484,554135464.056924
84,309.399993896484,554135464.094266
84,309.100006103516,554135464.131689
84,309.100006103516,554135464.169305
84,309.200012207031,554135464.206913
84,309.200012207031,554135464.244306
84,309.200012207031,554135464.281886
84,308.899993896484,554135464.319211
84,308.800018310547,554135464.356642
84,308.800018310547,554135464.394087
84,308.899993896484,554135464.431938
84,308.899993896484,554135464.469058
84,308.800018310547,554135464.507046
84,308.700012207031,554135464.544288
84,308.700012207031,554135464.581860
84,309.0,554135464.619333
84,309.0,554135464.656953
84,309.0,554135464.694385
84,309.0,554135464.731940
84,309.0,554135464.769358
84,308.899993896484,554135464.806836
84,308.899993896484,554135464.843896
84,308.899993896484,554135464.881870
84,308.800018310547,554135464.919388
84,308.600006103516,554135464.956819
84,308.399993896484,554135464.994421
84,308.399993896484,554135465.031921
85,308.300018310547,554135465.069441
85,308.300018310547,554135465.106919
85,308.300018310547,554135465.144412
85,308.200012207031,554135465.181939
85,308.200012207031,554135465.219373
85,308.200012207031,554135465.256817
85,308.300018310547,554135465.294427
85,308.200012207031,554135465.331693
85,308.100006103516,554135465.369144
85,308.100006103516,554135465.406847
85,308.100006103516,554135465.444352
85,308.100006103516,554135465.481711
85,308.200012207031,554135465.519320
85,308.200012207031,554135465.556915
85,308.200012207031,554135465.594440
85,307.899993896484,554135465.631986
85,307.899993896484,554135465.669411
85,307.899993896484,554135465.706927
85,307.899993896484,554135465.744422
85,307.800018310547,554135465.781672
85,307.800018310547,554135465.819203
85,307.800018310547,554135465.856929
85,308.0,554135465.894165
85,308.100006103516,554135465.931903
85,308.899993896484,554135465.969539
85,309.0,554135466.006334
86,309.100006103516,554135466.044323
86,309.399993896484,554135466.081701
86,309.800018310547,554135466.119424
86,310.200012207031,554135466.156931
86,310.700012207031,554135466.194409
86,310.800018310547,554135466.231922
86,311.100006103516,554135466.269411
86,311.100006103516,554135466.306941
86,311.100006103516,554135466.344411
86,311.100006103516,554135466.381512
86,311.200012207031,554135466.419272
86,311.200012207031,554135466.456846
86,310.899993896484,554135466.494274
86,310.800018310547,554135466.531440
86,310.899993896484,554135466.568945
86,310.800018310547,554135466.606823
86,310.399993896484,554135466.644250
86,310.399993896484,554135466.681909
86,310.399993896484,554135466.719560
86,310.399993896484,554135466.757060
86,310.399993896484,554135466.794417
86,310.5,554135466.831603
86,310.600006103516,554135466.869406
86,310.899993896484,554135466.906857
86,311.0,554135466.944184
86,311.100006103516,554135466.981902
86,311.100006103516,554135467.019407
86,311.0,554135467.056883
86,310.899993896484,554135467.094419
86,310.899993896484,554135467.131966
86,310.899993896484,554135467.169447
86,310.899993896484,554135467.206836
86,311.0,554135467.244504
86,310.800018310547,554135467.281831
86,310.899993896484,554135467.319192
86,310.899993896484,554135467.356930
86,310.899993896484,554135467.394428
86,311.100006103516,554135467.431921
86,311.100006103516,554135467.469301
86,311.100006103516,554135467.506915
86,311.399993896484,554135467.544358
86,311.5,554135467.581888
86,311.600006103516,554135467.619316
86,312.0,554135467.656850
86,312.200012207031,554135467.694158
86,312.200012207031,554135467.731919
86,312.200012207031,554135467.768895
86,312.300018310547,554135467.806860
86,312.399993896484,554135467.844427
86,312.300018310547,554135467.881934
86,312.200012207031,554135467.919329
86,312.100006103516,554135467.956930
85,312.200012207031,554135467.994431
85,312.200012207031,554135468.031499
85,312.399993896484,554135468.069186
85,312.399993896484,554135468.106662
85,312.800018310547,554135468.144431
85,313.0,554135468.181989
85,313.100006103516,554135468.219364
85,313.100006103516,554135468.256704
85,313.300018310547,554135468.294418
85,313.399993896484,554135468.331763
85,313.5,554135468.369422
85,313.5,554135468.406640
85,313.5,554135468.444356
85,313.300018310547,554135468.481933
85,313.300018310547,554135468.519391
85,313.200012207031,554135468.556924
85,313.200012207031,554135468.594402
85,313.200012207031,554135468.632052
85,313.200012207031,554135468.669408
85,313.100006103516,554135468.706918
85,313.100006103516,554135468.744545
85,313.0,554135468.781923
85,313.0,554135468.818988
85,313.0,554135468.856924
85,312.899993896484,554135468.894561
85,312.899993896484,554135468.931993
84,312.899993896484,554135468.969554
84,312.899993896484,554135469.006454
84,312.899993896484,554135469.044489
84,312.899993896484,554135469.082039
84,312.899993896484,554135469.119528
84,312.700012207031,554135469.156838
84,312.700012207031,554135469.194557
84,312.800018310547,554135469.232062
84,312.800018310547,554135469.269495
84,312.700012207031,554135469.307046
84,312.600006103516,554135469.344306
84,312.5,554135469.381931
84,312.300018310547,554135469.419497
84,312.100006103516,554135469.457044
84,312.100006103516,554135469.494504
84,312.399993896484,554135469.532046
84,312.5,554135469.569334
84,313.0,554135469.607046
84,313.600006103516,554135469.644547
84,314.0,554135469.682024
84,314.800018310547,554135469.719442
84,315.800018310547,554135469.756539
84,316.5,554135469.794547
84,317.0,554135469.832029
84,317.399993896484,554135469.869555
84,317.600006103516,554135469.906912
84,317.600006103516,554135469.944554
84,317.600006103516,554135469.982016
84,317.600006103516,554135470.019564
84,317.600006103516,554135470.056980
84,317.600006103516,554135470.094551
84,317.600006103516,554135470.131846
84,317.600006103516,554135470.169602
84,317.600006103516,554135470.207039
84,317.600006103516,554135470.244534
84,317.5,554135470.281953
84,317.5,554135470.319307
84,317.399993896484,554135470.356974
84,317.399993896484,554135470.394441
84,317.399993896484,554135470.432032
84,317.600006103516,554135470.469542
84,317.600006103516,554135470.506573
84,317.600006103516,554135470.544397
84,317.600006103516,554135470.582043
84,317.600006103516,554135470.619547
84,317.300018310547,554135470.657043
84,317.300018310547,554135470.694681
84,317.200012207031,554135470.732029
84,317.300018310547,554135470.769564
84,317.200012207031,554135470.806713
84,317.300018310547,554135470.844046
84,317.300018310547,554135470.881928
86,317.300018310547,554135470.919383
86,317.300018310547,554135470.957030
86,317.300018310547,554135470.994543
86,317.300018310547,554135471.032037
86,317.200012207031,554135471.069137
86,317.100006103516,554135471.107175
86,317.100006103516,554135471.144352
86,317.100006103516,554135471.182179
86,317.0,554135471.219481
86,317.0,554135471.257051
86,317.0,554135471.294511
86,316.899993896484,554135471.331824
86,316.800018310547,554135471.369456
86,316.800018310547,554135471.406955
86,316.600006103516,554135471.444083
86,316.600006103516,554135471.482028
86,316.600006103516,554135471.519505
86,316.700012207031,554135471.557034
86,316.700012207031,554135471.594522
86,316.5,554135471.632032
86,316.5,554135471.669416
86,316.5,554135471.707147
86,316.399993896484,554135471.744496
86,316.300018310547,554135471.782054
86,316.300018310547,554135471.819308
86,316.300018310547,554135471.857047
87,316.5,554135471.894453
87,316.5,554135471.931983
87,316.5,554135471.969408
87,316.200012207031,554135472.006461
87,316.0,554135472.044456
87,316.0,554135472.082031
87,316.0,554135472.119448
87,316.0,554135472.156944
87,315.899993896484,554135472.194535
87,315.899993896484,554135472.231572
87,315.899993896484,554135472.269537
87,315.899993896484,554135472.307018
87,316.100006103516,554135472.344482
87,316.100006103516,554135472.381939
87,316.100006103516,554135472.419471
87,316.0,554135472.456876
87,316.0,554135472.493950
87,316.0,554135472.531796
87,316.0,554135472.569351
87,316.200012207031,554135472.606932
87,316.200012207031,554135472.644540
87,316.200012207031,554135472.681923
87,316.200012207031,554135472.719294
87,315.899993896484,554135472.756958
87,316.0,554135472.794321
87,316.0,554135472.831663
88,316.0,554135472.869197
88,316.0,554135472.907068
88,315.899993896484,554135472.944607
88,315.600006103516,554135472.982155
88,315.600006103516,554135473.019803
88,315.600006103516,554135473.057141
88,315.600006103516,554135473.094624
88,315.600006103516,554135473.132167
88,315.600006103516,554135473.169590
88,315.700012207031,554135473.207112
88,315.700012207031,554135473.244605
88,315.5,554135473.282043
88,315.5,554135473.319554
88,315.600006103516,554135473.357158
88,315.700012207031,554135473.394682
88,315.899993896484,554135473.432147
88,315.899993896484,554135473.469807
88,316.0,554135473.506943
88,315.899993896484,554135473.544767
88,315.800018310547,554135473.582131
88,315.700012207031,554135473.619644
88,315.700012207031,554135473.657146
88,315.600006103516,554135473.694651
88,315.5,554135473.731922
88,315.5,554135473.769350
88,315.5,554135473.807142
88,315.399993896484,554135473.844659
88,315.5,554135473.882099
88,315.5,554135473.919582
88,315.5,554135473.957174
88,315.399993896484,554135473.994672
88,315.100006103516,554135474.032306
88,315.100006103516,554135474.069446
88,315.0,554135474.107082
88,314.800018310547,554135474.144651
88,314.800018310547,554135474.181945
88,314.800018310547,554135474.219649
