HR,pF,Time
78,313.399993896484,554331493.511233
78,313.300018310547,554331493.548458
78,313.300018310547,554331493.585756
78,313.300018310547,554331493.623412
78,313.300018310547,554331493.660922
78,313.300018310547,554331493.698148
78,313.5,554331493.735879
78,313.5,554331493.773639
78,313.5,554331493.810977
78,313.399993896484,554331493.848404
78,313.399993896484,554331493.885718
78,313.399993896484,554331493.923192
78,313.399993896484,554331493.960984
78,313.399993896484,554331493.998611
78,313.399993896484,554331494.036113
78,313.399993896484,554331494.073379
78,313.399993896484,554331494.110896
78,313.300018310547,554331494.148354
78,313.300018310547,554331494.185903
78,313.300018310547,554331494.223581
78,313.100006103516,554331494.260983
78,313.100006103516,554331494.298437
78,313.100006103516,554331494.336093
78,313.100006103516,554331494.373598
78,313.0,554331494.410812
78,313.0,554331494.448355
78,313.100006103516,554331494.486064
78,313.300018310547,554331494.523376
78,313.100006103516,554331494.560919
78,313.100006103516,554331494.598375
78,313.100006103516,554331494.636119
78,313.100006103516,554331494.673579
78,313.200012207031,554331494.711130
78,313.100006103516,554331494.748366
78,313.100006103516,554331494.785678
78,313.100006103516,554331494.823500
78,313.100006103516,554331494.861103
78,313.100006103516,554331494.898327
78,313.100006103516,554331494.935962
78,313.100006103516,554331494.973499
78,313.100006103516,554331495.011245
78,313.100006103516,554331495.048867
78,313.100006103516,554331495.085913
78,313.100006103516,554331495.123718
78,313.100006103516,554331495.161116
78,312.899993896484,554331495.198706
78,312.899993896484,554331495.235954
78,312.899993896484,554331495.273495
78,312.899993896484,554331495.311208
78,312.800018310547,554331495.348691
78,312.800018310547,554331495.385913
78,312.800018310547,554331495.423596
78,312.899993896484,554331495.460966
78,312.899993896484,554331495.498672
78,312.899993896484,554331495.536116
78,312.899993896484,554331495.573462
78,312.899993896484,554331495.611226
78,312.800018310547,554331495.648485
78,312.800018310547,554331495.685808
78,312.800018310547,554331495.723343
78,312.800018310547,554331495.760964
78,312.600006103516,554331495.798596
78,312.600006103516,554331495.835852
78,312.600006103516,554331495.873219
78,312.600006103516,554331495.911000
78,312.600006103516,554331495.948667
78,312.600006103516,554331495.986275
78,312.800018310547,554331496.023317
78,312.800018310547,554331496.060964
78,312.600006103516,554331496.098672
78,312.5,554331496.136100
78,312.399993896484,554331496.173382
78,312.399993896484,554331496.210983
78,312.399993896484,554331496.248431
78,312.399993896484,554331496.286085
78,312.399993896484,554331496.323583
78,312.399993896484,554331496.360888
78,312.399993896484,554331496.398442
78,312.300018310547,554331496.435975
78,312.300018310547,554331496.473666
78,312.300018310547,554331496.511294
78,312.300018310547,554331496.548437
78,312.300018310547,554331496.585936
78,312.300018310547,554331496.623635
78,312.200012207031,554331496.660689
78,312.200012207031,554331496.698515
78,312.200012207031,554331496.735757
78,312.200012207031,554331496.773402
78,312.100006103516,554331496.811172
78,312.100006103516,554331496.848237
78,312.100006103516,554331496.886087
78,312.100006103516,554331496.923394
78,312.100006103516,554331496.960665
78,312.100006103516,554331496.998621
78,312.100006103516,554331497.035916
78,312.0,554331497.073543
78,312.0,554331497.110955
78,312.0,554331497.148427
78,312.0,554331497.185545
78,311.899993896484,554331497.223408
78,312.0,554331497.261122
78,311.899993896484,554331497.298394
78,312.0,554331497.335916
78,311.899993896484,554331497.373460
78,311.700012207031,554331497.411049
78,311.700012207031,554331497.448419
78,311.899993896484,554331497.486144
78,311.899993896484,554331497.523398
78,311.800018310547,554331497.560992
78,311.800018310547,554331497.598387
78,311.800018310547,554331497.636070
78,311.899993896484,554331497.673373
78,311.899993896484,554331497.711088
78,311.700012207031,554331497.748376
78,311.700012207031,554331497.786260
78,311.600006103516,554331497.823312
78,311.700012207031,554331497.861106
78,311.700012207031,554331497.898119
78,311.700012207031,554331497.936021
78,311.700012207031,554331497.973536
78,311.700012207031,554331498.011037
78,311.700012207031,554331498.048362
78,311.700012207031,554331498.086079
78,311.700012207031,554331498.123603
78,311.700012207031,554331498.160842
78,311.700012207031,554331498.198368
78,311.700012207031,554331498.236015
78,311.700012207031,554331498.273728
78,311.700012207031,554331498.310887
78,311.600006103516,554331498.348392
78,311.600006103516,554331498.386236
78,311.600006103516,554331498.423462
78,311.600006103516,554331498.461164
78,311.600006103516,554331498.498097
78,311.5,554331498.535990
78,311.5,554331498.573580
78,311.399993896484,554331498.611229
78,311.399993896484,554331498.648192
78,311.200012207031,554331498.686070
78,311.100006103516,554331498.723594
78,311.100006103516,554331498.761202
78,310.899993896484,554331498.798419
78,311.0,554331498.835782
78,310.899993896484,554331498.873166
78,310.899993896484,554331498.911249
78,310.899993896484,554331498.948092
78,310.899993896484,554331498.985787
78,310.5,554331499.023436
78,310.5,554331499.061000
78,310.300018310547,554331499.098577
78,310.5,554331499.135748
78,310.300018310547,554331499.173489
78,310.300018310547,554331499.211162
78,310.300018310547,554331499.248431
78,310.399993896484,554331499.286032
78,310.700012207031,554331499.323482
78,310.700012207031,554331499.360921
78,311.300018310547,554331499.398248
78,311.700012207031,554331499.436014
78,311.700012207031,554331499.473209
78,312.5,554331499.511116
78,312.600006103516,554331499.548470
78,313.399993896484,554331499.586232
78,313.800018310547,554331499.623240
78,314.300018310547,554331499.660896
78,314.800018310547,554331499.698634
78,315.0,554331499.735941
78,315.0,554331499.773815
78,315.200012207031,554331499.811025
78,315.200012207031,554331499.848473
78,315.200012207031,554331499.886054
78,315.100006103516,554331499.923449
78,315.100006103516,554331499.960808
78,315.0,554331499.998120
78,315.100006103516,554331500.035949
78,314.899993896484,554331500.073662
78,314.899993896484,554331500.110714
78,314.800018310547,554331500.148440
78,314.800018310547,554331500.185657
78,314.700012207031,554331500.223161
78,314.600006103516,554331500.261146
78,314.5,554331500.298516
78,314.5,554331500.335924
78,314.600006103516,554331500.373717
78,314.600006103516,554331500.411105
78,314.5,554331500.448230
78,314.5,554331500.485892
77,314.5,554331500.523428
77,314.600006103516,554331500.561151
77,314.600006103516,554331500.598209
77,314.600006103516,554331500.635995
77,314.600006103516,554331500.673578
77,314.5,554331500.711151
77,314.5,554331500.748418
77,314.600006103516,554331500.786013
77,314.700012207031,554331500.823282
77,314.700012207031,554331500.860945
77,314.700012207031,554331500.898440
77,314.600006103516,554331500.935671
77,314.600006103516,554331500.973170
77,314.700012207031,554331501.010676
77,314.700012207031,554331501.048430
77,314.300018310547,554331501.085909
77,314.300018310547,554331501.123187
77,314.0,554331501.161135
77,314.0,554331501.198160
77,314.0,554331501.235752
77,314.0,554331501.273398
77,314.0,554331501.310975
77,314.0,554331501.348378
77,314.100006103516,554331501.386130
77,314.100006103516,554331501.423188
77,314.100006103516,554331501.460896
77,314.100006103516,554331501.498337
77,314.0,554331501.536129
77,313.899993896484,554331501.573366
77,314.0,554331501.610897
77,314.200012207031,554331501.648627
77,314.300018310547,554331501.685871
77,314.300018310547,554331501.723371
77,314.300018310547,554331501.760972
77,314.100006103516,554331501.798363
77,314.100006103516,554331501.836106
77,314.100006103516,554331501.873125
77,314.0,554331501.910702
77,314.0,554331501.948385
77,314.0,554331501.986260
77,314.0,554331502.023324
77,314.100006103516,554331502.060736
77,314.0,554331502.098369
77,314.0,554331502.136026
77,313.899993896484,554331502.173498
77,313.899993896484,554331502.211450
77,313.899993896484,554331502.248377
77,313.899993896484,554331502.285899
77,313.899993896484,554331502.323621
77,314.100006103516,554331502.361109
77,313.899993896484,554331502.398196
77,314.0,554331502.435891
77,313.899993896484,554331502.473521
77,314.0,554331502.511113
77,313.899993896484,554331502.548330
77,314.0,554331502.585867
77,314.0,554331502.623638
77,314.100006103516,554331502.661089
77,314.0,554331502.698581
77,314.0,554331502.736009
77,314.0,554331502.773317
77,313.800018310547,554331502.811173
77,313.800018310547,554331502.848369
77,313.700012207031,554331502.885672
77,313.700012207031,554331502.923491
77,313.600006103516,554331502.960866
77,313.5,554331502.998296
77,313.5,554331503.035919
77,313.600006103516,554331503.073361
77,313.600006103516,554331503.110626
77,313.700012207031,554331503.148161
77,313.700012207031,554331503.185827
77,313.700012207031,554331503.223442
77,313.600006103516,554331503.260606
77,313.5,554331503.298704
77,313.5,554331503.336191
77,313.399993896484,554331503.373252
77,313.399993896484,554331503.411040
76,313.5,554331503.448333
76,313.5,554331503.485981
76,313.300018310547,554331503.523517
76,313.300018310547,554331503.560956
76,313.200012207031,554331503.598705
76,313.200012207031,554331503.636193
76,313.200012207031,554331503.673673
76,313.200012207031,554331503.711138
76,313.100006103516,554331503.748505
76,313.100006103516,554331503.786192
76,312.899993896484,554331503.823675
76,312.899993896484,554331503.860796
76,312.899993896484,554331503.898232
76,313.0,554331503.936114
76,312.899993896484,554331503.973665
76,312.899993896484,554331504.011439
76,312.800018310547,554331504.048402
76,312.600006103516,554331504.085896
76,312.600006103516,554331504.123669
76,312.700012207031,554331504.161139
76,312.700012207031,554331504.198417
76,312.800018310547,554331504.235958
76,312.800018310547,554331504.273572
76,312.600006103516,554331504.311202
76,312.600006103516,554331504.348246
76,312.300018310547,554331504.385665
76,312.0,554331504.423568
76,311.700012207031,554331504.461224
76,311.399993896484,554331504.498615
76,311.300018310547,554331504.535909
76,311.200012207031,554331504.573638
76,311.300018310547,554331504.611112
76,311.300018310547,554331504.648449
76,311.300018310547,554331504.685802
76,311.300018310547,554331504.723364
76,311.300018310547,554331504.761108
76,311.5,554331504.798658
76,311.5,554331504.835796
76,311.300018310547,554331504.873167
76,311.300018310547,554331504.910704
76,311.600006103516,554331504.948404
76,311.600006103516,554331504.986373
76,311.5,554331505.023198
76,311.5,554331505.061159
76,311.5,554331505.098399
76,311.5,554331505.136134
76,311.5,554331505.173193
76,311.399993896484,554331505.211090
76,311.300018310547,554331505.248422
76,311.300018310547,554331505.285725
76,311.300018310547,554331505.323084
76,311.399993896484,554331505.360903
76,311.5,554331505.398548
76,311.5,554331505.435910
76,311.600006103516,554331505.473388
76,311.700012207031,554331505.510706
76,311.800018310547,554331505.548541
76,311.700012207031,554331505.586082
76,311.600006103516,554331505.623489
76,311.5,554331505.661105
76,311.5,554331505.698408
76,311.5,554331505.736117
76,311.300018310547,554331505.773633
76,311.300018310547,554331505.810742
76,311.300018310547,554331505.848404
76,311.200012207031,554331505.885768
76,311.200012207031,554331505.923315
76,311.0,554331505.960880
76,311.200012207031,554331505.998361
76,311.100006103516,554331506.035947
76,311.100006103516,554331506.073314
76,311.0,554331506.111110
76,310.899993896484,554331506.148349
76,310.899993896484,554331506.185894
76,310.899993896484,554331506.223092
76,310.899993896484,554331506.261033
76,311.100006103516,554331506.298319
76,311.100006103516,554331506.335972
76,311.100006103516,554331506.373381
76,310.700012207031,554331506.411147
76,310.700012207031,554331506.448532
76,310.700012207031,554331506.485821
76,310.800018310547,554331506.523194
76,310.700012207031,554331506.561097
76,310.600006103516,554331506.598604
76,310.399993896484,554331506.635668
76,310.399993896484,554331506.673468
76,310.399993896484,554331506.711023
76,310.399993896484,554331506.748344
76,310.399993896484,554331506.785858
76,310.399993896484,554331506.823346
76,310.300018310547,554331506.860573
76,310.300018310547,554331506.898602
76,310.399993896484,554331506.935899
76,310.399993896484,554331506.973104
76,310.200012207031,554331507.010972
76,310.100006103516,554331507.048381
76,310.200012207031,554331507.085807
76,310.100006103516,554331507.123125
76,310.300018310547,554331507.160747
76,310.399993896484,554331507.198633
76,310.399993896484,554331507.235813
76,310.300018310547,554331507.273531
76,310.0,554331507.310863
76,310.0,554331507.348457
76,310.0,554331507.385864
76,310.100006103516,554331507.423602
76,310.100006103516,554331507.460604
76,310.100006103516,554331507.498479
76,310.0,554331507.535990
76,310.0,554331507.573680
76,310.0,554331507.610735
76,310.100006103516,554331507.648463
76,310.100006103516,554331507.686214
76,310.0,554331507.723695
76,310.0,554331507.760958
76,310.100006103516,554331507.798549
76,310.100006103516,554331507.835986
76,309.899993896484,554331507.873690
76,309.899993896484,554331507.911038
76,310.0,554331507.948209
76,310.0,554331507.986035
76,310.0,554331508.023615
76,309.800018310547,554331508.061095
76,309.800018310547,554331508.098188
76,310.300018310547,554331508.135979
76,310.399993896484,554331508.173589
76,310.899993896484,554331508.210723
76,311.600006103516,554331508.249041
76,311.700012207031,554331508.285941
76,311.700012207031,554331508.323454
76,312.200012207031,554331508.360970
76,312.300018310547,554331508.398735
76,312.300018310547,554331508.435694
76,312.399993896484,554331508.473573
76,312.5,554331508.511166
76,312.399993896484,554331508.548377
76,312.399993896484,554331508.585797
76,312.200012207031,554331508.623437
76,312.200012207031,554331508.661170
76,312.200012207031,554331508.698676
76,312.300018310547,554331508.736294
76,312.200012207031,554331508.773442
76,312.200012207031,554331508.810638
76,312.0,554331508.848438
76,311.899993896484,554331508.886181
76,311.899993896484,554331508.923177
76,311.899993896484,554331508.961097
76,311.800018310547,554331508.998383
76,311.800018310547,554331509.036086
76,311.800018310547,554331509.073208
76,311.5,554331509.110878
76,311.5,554331509.148433
76,311.700012207031,554331509.185920
76,311.700012207031,554331509.223367
76,311.600006103516,554331509.260999
76,311.600006103516,554331509.298302
76,311.899993896484,554331509.336134
76,311.899993896484,554331509.373486
76,311.899993896484,554331509.410663
76,311.700012207031,554331509.448228
76,312.100006103516,554331509.485970
76,312.0,554331509.523635
76,312.100006103516,554331509.560812
76,312.0,554331509.598402
76,312.0,554331509.636124
76,311.800018310547,554331509.673637
76,311.700012207031,554331509.711235
76,311.600006103516,554331509.748373
76,311.100006103516,554331509.785913
76,311.100006103516,554331509.823628
76,311.0,554331509.861014
76,310.800018310547,554331509.898160
76,310.800018310547,554331509.935888
76,311.100006103516,554331509.973821
76,311.300018310547,554331510.010694
76,311.5,554331510.048313
76,311.600006103516,554331510.085892
76,311.899993896484,554331510.123381
76,312.100006103516,554331510.161128
76,312.700012207031,554331510.198376
76,312.800018310547,554331510.235901
76,312.800018310547,554331510.273477
76,313.0,554331510.311151
76,313.0,554331510.348398
76,313.0,554331510.385700
76,313.100006103516,554331510.423423
76,313.200012207031,554331510.461096
76,313.100006103516,554331510.498618
76,313.200012207031,554331510.535826
76,313.0,554331510.573390
76,313.0,554331510.610683
76,313.0,554331510.648542
76,312.899993896484,554331510.685697
76,313.0,554331510.723176
77,313.0,554331510.760740
77,313.0,554331510.798507
77,312.899993896484,554331510.836098
77,312.700012207031,554331510.873156
77,312.700012207031,554331510.910823
77,312.600006103516,554331510.948361
77,312.700012207031,554331510.985716
77,312.600006103516,554331511.023386
77,312.700012207031,554331511.060929
77,312.600006103516,554331511.098626
77,312.700012207031,554331511.136025
77,312.600006103516,554331511.173354
77,312.600006103516,554331511.210724
77,312.600006103516,554331511.248387
77,312.600006103516,554331511.286077
77,312.600006103516,554331511.323577
77,312.5,554331511.360593
77,312.5,554331511.398435
77,312.399993896484,554331511.436071
77,312.600006103516,554331511.473587
77,312.399993896484,554331511.511299
77,312.300018310547,554331511.548318
77,312.300018310547,554331511.586068
77,312.300018310547,554331511.623371
77,312.5,554331511.661105
77,312.600006103516,554331511.698563
78,312.5,554331511.735979
78,312.399993896484,554331511.773729
78,312.399993896484,554331511.810964
78,312.399993896484,554331511.848256
78,312.399993896484,554331511.885941
78,312.300018310547,554331511.923686
78,312.300018310547,554331511.960750
78,312.300018310547,554331511.998568
78,312.300018310547,554331512.035969
78,312.300018310547,554331512.073195
78,312.300018310547,554331512.110802
78,312.300018310547,554331512.148444
78,312.300018310547,554331512.185968
78,312.300018310547,554331512.223460
78,312.300018310547,554331512.261179
78,312.399993896484,554331512.298471
78,312.399993896484,554331512.335792
78,312.300018310547,554331512.373595
78,312.300018310547,554331512.410807
78,312.399993896484,554331512.448459
78,312.399993896484,554331512.486198
78,312.100006103516,554331512.523502
78,312.100006103516,554331512.560660
78,312.200012207031,554331512.598658
78,312.200012207031,554331512.636214
78,312.100006103516,554331512.673440
79,312.100006103516,554331512.711051
79,312.100006103516,554331512.748145
79,312.200012207031,554331512.786169
79,312.200012207031,554331512.823321
79,312.200012207031,554331512.861039
79,312.0,554331512.898423
79,312.0,554331512.936154
79,312.100006103516,554331512.973728
79,312.5,554331513.010702
79,312.5,554331513.048570
79,312.300018310547,554331513.085917
79,312.300018310547,554331513.123689
79,312.300018310547,554331513.160932
79,312.300018310547,554331513.198249
79,312.100006103516,554331513.235938
79,312.100006103516,554331513.273494
79,312.300018310547,554331513.310819
79,312.300018310547,554331513.348422
79,312.300018310547,554331513.386141
79,312.100006103516,554331513.423260
79,312.100006103516,554331513.461180
79,312.100006103516,554331513.498383
79,312.300018310547,554331513.536013
79,312.5,554331513.573605
79,312.5,554331513.610860
79,312.200012207031,554331513.648403
79,312.200012207031,554331513.685900
79,312.100006103516,554331513.723648
79,312.100006103516,554331513.761126
79,312.100006103516,554331513.798337
79,312.100006103516,554331513.836046
79,312.200012207031,554331513.873680
79,312.200012207031,554331513.910842
79,312.100006103516,554331513.948466
79,312.0,554331513.985717
79,312.100006103516,554331514.023429
79,312.0,554331514.061134
79,311.899993896484,554331514.098540
79,311.899993896484,554331514.135625
79,311.899993896484,554331514.173403
79,312.100006103516,554331514.210987
79,312.100006103516,554331514.248527
79,311.899993896484,554331514.285820
79,311.899993896484,554331514.323401
79,311.800018310547,554331514.361096
79,311.800018310547,554331514.398614
79,311.800018310547,554331514.435893
79,311.700012207031,554331514.473383
79,311.700012207031,554331514.510819
79,311.700012207031,554331514.548508
79,311.700012207031,554331514.585669
79,311.600006103516,554331514.623636
79,311.600006103516,554331514.660993
79,311.600006103516,554331514.698649
79,311.600006103516,554331514.736086
79,311.5,554331514.773491
79,311.5,554331514.810791
79,311.300018310547,554331514.848244
79,311.300018310547,554331514.885813
79,311.300018310547,554331514.923739
79,311.300018310547,554331514.960637
79,311.300018310547,554331514.998639
79,311.300018310547,554331515.035877
79,311.300018310547,554331515.073488
79,310.899993896484,554331515.110683
79,310.800018310547,554331515.148140
79,310.800018310547,554331515.185868
79,310.800018310547,554331515.223457
79,310.800018310547,554331515.260864
79,311.0,554331515.298619
79,310.899993896484,554331515.335874
79,310.899993896484,554331515.373692
79,310.700012207031,554331515.410570
79,310.700012207031,554331515.448464
79,310.700012207031,554331515.485865
79,310.800018310547,554331515.523493
79,310.800018310547,554331515.561136
79,310.800018310547,554331515.598307
78,310.700012207031,554331515.635786
78,310.800018310547,554331515.673621
78,310.700012207031,554331515.710904
78,310.800018310547,554331515.748406
78,310.5,554331515.785772
78,310.700012207031,554331515.823469
78,310.600006103516,554331515.861113
78,310.600006103516,554331515.898533
78,310.600006103516,554331515.935789
78,310.5,554331515.973131
78,310.5,554331516.010920
78,310.399993896484,554331516.048677
78,310.5,554331516.085769
78,310.300018310547,554331516.123468
78,310.300018310547,554331516.160662
78,310.300018310547,554331516.198586
78,310.300018310547,554331516.236138
78,310.200012207031,554331516.273591
78,310.100006103516,554331516.310868
78,310.100006103516,554331516.348448
78,310.100006103516,554331516.386270
78,310.100006103516,554331516.423234
78,310.0,554331516.460940
78,310.0,554331516.498464
78,310.0,554331516.536168
78,310.0,554331516.573275
78,309.899993896484,554331516.610926
78,309.899993896484,554331516.648620
78,309.899993896484,554331516.685951
78,309.899993896484,554331516.723278
78,310.0,554331516.761017
78,309.899993896484,554331516.798274
78,310.0,554331516.836152
78,309.899993896484,554331516.873715
78,309.899993896484,554331516.910622
78,309.700012207031,554331516.948452
78,309.5,554331516.985976
78,309.5,554331517.023300
78,309.300018310547,554331517.060867
78,309.100006103516,554331517.098434
78,309.100006103516,554331517.135946
78,309.100006103516,554331517.173032
78,309.0,554331517.211071
78,308.899993896484,554331517.248093
78,308.899993896484,554331517.285926
78,309.0,554331517.323573
78,309.0,554331517.360943
78,308.899993896484,554331517.398202
78,308.899993896484,554331517.435898
78,308.899993896484,554331517.473332
78,308.899993896484,554331517.510879
78,308.899993896484,554331517.548248
77,308.899993896484,554331517.585914
77,308.899993896484,554331517.623559
77,308.899993896484,554331517.660697
77,308.899993896484,554331517.698562
77,309.0,554331517.736007
77,309.200012207031,554331517.773497
77,309.200012207031,554331517.810929
77,309.300018310547,554331517.848418
77,309.800018310547,554331517.885749
77,310.5,554331517.923158
77,310.899993896484,554331517.960631
77,311.600006103516,554331517.998402
77,311.800018310547,554331518.035920
77,312.399993896484,554331518.073382
77,312.700012207031,554331518.110987
77,313.800018310547,554331518.148629
77,314.200012207031,554331518.185913
77,314.399993896484,554331518.223483
77,314.700012207031,554331518.260820
77,314.800018310547,554331518.298629
77,315.100006103516,554331518.336136
77,315.399993896484,554331518.373208
77,315.399993896484,554331518.410967
77,315.5,554331518.448273
77,315.700012207031,554331518.486110
77,315.800018310547,554331518.523353
77,315.800018310547,554331518.560925
77,315.800018310547,554331518.598249
77,315.899993896484,554331518.636124
77,316.0,554331518.673681
77,316.0,554331518.710722
77,315.899993896484,554331518.748243
77,315.899993896484,554331518.786097
77,315.899993896484,554331518.823601
77,315.800018310547,554331518.860720
77,315.800018310547,554331518.898509
77,315.899993896484,554331518.935848
77,315.899993896484,554331518.973611
77,315.899993896484,554331519.010786
77,315.700012207031,554331519.048392
77,315.700012207031,554331519.086088
77,315.700012207031,554331519.123375
77,315.600006103516,554331519.161208
77,315.600006103516,554331519.198335
77,315.700012207031,554331519.235867
77,315.899993896484,554331519.273607
77,315.899993896484,554331519.310813
77,315.700012207031,554331519.348244
77,315.700012207031,554331519.385871
77,315.600006103516,554331519.423579
77,315.700012207031,554331519.460864
77,315.600006103516,554331519.498700
77,315.600006103516,554331519.535859
77,315.600006103516,554331519.573545
77,315.600006103516,554331519.610895
77,315.5,554331519.648526
77,315.5,554331519.685859
77,315.5,554331519.723293
77,315.600006103516,554331519.761037
77,315.5,554331519.798574
77,315.300018310547,554331519.835674
77,315.300018310547,554331519.873561
77,315.300018310547,554331519.910687
77,315.300018310547,554331519.948104
77,315.300018310547,554331519.986112
77,315.300018310547,554331520.023486
77,315.300018310547,554331520.061082
77,315.300018310547,554331520.098622
77,315.300018310547,554331520.136197
77,315.300018310547,554331520.173470
77,315.399993896484,554331520.210913
77,315.5,554331520.248154
77,315.5,554331520.286097
77,315.5,554331520.323244
77,315.399993896484,554331520.360900
77,315.300018310547,554331520.398680
77,315.100006103516,554331520.435826
77,315.100006103516,554331520.473676
78,315.100006103516,554331520.510670
78,315.200012207031,554331520.548691
78,315.200012207031,554331520.586104
78,315.200012207031,554331520.623385
78,315.200012207031,554331520.661017
78,315.100006103516,554331520.698319
78,315.100006103516,554331520.736046
78,315.200012207031,554331520.773590
78,315.200012207031,554331520.810712
78,315.300018310547,554331520.848523
78,315.0,554331520.885926
78,315.0,554331520.923430
78,314.899993896484,554331520.961157
78,314.899993896484,554331520.998445
78,314.899993896484,554331521.036175
78,314.899993896484,554331521.073424
78,314.899993896484,554331521.110960
78,314.899993896484,554331521.148442
78,314.899993896484,554331521.185932
78,314.899993896484,554331521.223285
78,314.899993896484,554331521.261157
78,314.800018310547,554331521.298292
78,314.800018310547,554331521.336050
78,314.800018310547,554331521.373670
78,314.899993896484,554331521.410799
78,314.899993896484,554331521.448513
79,314.899993896484,554331521.485935
79,314.800018310547,554331521.523644
79,314.600006103516,554331521.560924
79,314.5,554331521.598711
79,314.5,554331521.635952
79,314.399993896484,554331521.673519
79,314.300018310547,554331521.710898
79,314.300018310547,554331521.748446
79,314.300018310547,554331521.785765
79,314.300018310547,554331521.823182
79,314.399993896484,554331521.860905
79,314.399993896484,554331521.898649
79,314.399993896484,554331521.935980
79,314.200012207031,554331521.973400
79,314.200012207031,554331522.010686
79,314.200012207031,554331522.048626
79,314.200012207031,554331522.085667
79,314.399993896484,554331522.123310
79,314.399993896484,554331522.160893
79,314.399993896484,554331522.198554
79,314.300018310547,554331522.236076
79,314.300018310547,554331522.273442
79,314.300018310547,554331522.310749
79,314.300018310547,554331522.348630
79,314.100006103516,554331522.386196
79,314.100006103516,554331522.423790
79,314.200012207031,554331522.460736
79,314.200012207031,554331522.498611
79,314.200012207031,554331522.536126
79,314.200012207031,554331522.573555
79,314.100006103516,554331522.610655
79,314.0,554331522.648469
79,314.0,554331522.686168
79,313.700012207031,554331522.723389
79,313.700012207031,554331522.760757
79,313.700012207031,554331522.798486
79,313.399993896484,554331522.835713
79,313.300018310547,554331522.873418
79,313.399993896484,554331522.910851
79,313.5,554331522.948329
79,313.5,554331522.986165
79,313.600006103516,554331523.023050
79,313.700012207031,554331523.060681
79,313.700012207031,554331523.098176
79,313.800018310547,554331523.135940
79,313.700012207031,554331523.173635
79,313.800018310547,554331523.210701
79,313.700012207031,554331523.248284
79,313.300018310547,554331523.285788
79,313.300018310547,554331523.323360
79,313.300018310547,554331523.361101
79,313.300018310547,554331523.398589
80,313.300018310547,554331523.435807
80,313.300018310547,554331523.473495
80,313.100006103516,554331523.510902
80,313.300018310547,554331523.548728
80,313.100006103516,554331523.585663
80,313.100006103516,554331523.623381
80,312.899993896484,554331523.661082
80,312.899993896484,554331523.698031
80,312.899993896484,554331523.735908
80,313.0,554331523.773453
80,313.100006103516,554331523.810728
80,313.100006103516,554331523.848489
80,313.0,554331523.885944
80,313.0,554331523.923455
80,312.899993896484,554331523.960562
80,312.899993896484,554331523.998338
80,312.899993896484,554331524.035828
80,312.899993896484,554331524.073204
80,312.700012207031,554331524.110933
80,312.5,554331524.148347
80,312.5,554331524.185979
80,312.5,554331524.223515
80,312.5,554331524.261085
80,312.5,554331524.298501
80,312.600006103516,554331524.336095
80,312.600006103516,554331524.373730
80,312.600006103516,554331524.410786
80,312.600006103516,554331524.448451
80,312.300018310547,554331524.485981
80,312.600006103516,554331524.523693
80,312.600006103516,554331524.560770
80,312.600006103516,554331524.598563
80,312.600006103516,554331524.636153
80,312.399993896484,554331524.673711
80,312.600006103516,554331524.711037
80,312.399993896484,554331524.748439
80,312.5,554331524.785959
80,312.399993896484,554331524.823107
80,312.5,554331524.861245
80,312.399993896484,554331524.898206
80,312.399993896484,554331524.935969
80,312.300018310547,554331524.973206
80,312.300018310547,554331525.010783
80,312.399993896484,554331525.048233
80,312.399993896484,554331525.085829
80,312.399993896484,554331525.123674
80,312.399993896484,554331525.160877
80,312.300018310547,554331525.198556
80,312.300018310547,554331525.235958
80,312.300018310547,554331525.273484
80,312.300018310547,554331525.310911
80,312.200012207031,554331525.348682
80,312.200012207031,554331525.385774
80,312.300018310547,554331525.423472
80,312.300018310547,554331525.461169
80,312.300018310547,554331525.498630
80,312.200012207031,554331525.535640
80,312.100006103516,554331525.573424
80,312.0,554331525.610777
80,312.0,554331525.648547
80,311.899993896484,554331525.685963
80,311.600006103516,554331525.723363
80,311.600006103516,554331525.760881
80,311.600006103516,554331525.798457
80,311.600006103516,554331525.836097
80,311.600006103516,554331525.873255
80,311.200012207031,554331525.910707
80,311.399993896484,554331525.948160
80,311.300018310547,554331525.986232
80,311.300018310547,554331526.023138
80,311.200012207031,554331526.060883
80,311.200012207031,554331526.098122
80,311.200012207031,554331526.136046
80,311.200012207031,554331526.173794
80,311.300018310547,554331526.210700
80,311.399993896484,554331526.248407
80,311.399993896484,554331526.286050
80,311.100006103516,554331526.323627
80,311.100006103516,554331526.360669
80,311.100006103516,554331526.398076
80,311.100006103516,554331526.436130
80,310.899993896484,554331526.473302
80,310.899993896484,554331526.510799
80,311.0,554331526.548444
80,311.0,554331526.585911
80,310.700012207031,554331526.623096
80,310.700012207031,554331526.661057
80,310.700012207031,554331526.698498
80,310.700012207031,554331526.735812
80,310.700012207031,554331526.773415
80,310.700012207031,554331526.810902
79,310.700012207031,554331526.848175
79,310.700012207031,554331526.885654
79,310.600006103516,554331526.923392
79,310.100006103516,554331526.960846
79,310.100006103516,554331526.998348
79,309.600006103516,554331527.035756
79,309.600006103516,554331527.073093
79,309.5,554331527.110648
79,309.800018310547,554331527.148640
79,309.700012207031,554331527.185897
79,309.700012207031,554331527.223151
79,309.700012207031,554331527.260588
79,309.899993896484,554331527.298623
79,310.200012207031,554331527.335729
79,310.399993896484,554331527.373472
79,310.700012207031,554331527.410678
